s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
o,2023-01-13 00:00:00,1416.0,1415.9775,1416.02,1415.22,0,2023-01-13 00:00:00.022,41460195,41460195,1415.9775,0.2982425,1419.213,0.228499393528499,1415.9775,1415.9775,0.0,0.0210626581283954,False,0.0,no problemo
k,2023-01-13 00:01:00,1416.6975,1416.0,1416.70821775,1415.96750075,0,2023-01-13 00:00:59.895,41460353,41460353,1416.0,0.33,1419.12739,0.2208608757062221,1416.0,1416.0,0.0,0.0233050847457627,False,0.0,no problemo
,2023-01-13 00:02:00,1416.70000001,1416.6975,1417.0,1416.55,0,2023-01-13 00:01:59.902,41460509,41460509,1416.64,0.5740025,1419.07058,0.1715735825615515,1416.64,1416.64,0.0,0.0405185862322114,False,0.0,no problemo
,2023-01-13 00:03:00,1417.25,1416.705,1417.25,1416.62538124,0,2023-01-13 00:03:00.036,41460667,41460667,1416.70000001,0.38000001,1419.03301,0.1646791833121829,1416.70000001,1416.70000001,0.0,0.0268228989904226,False,0.0,no problemo
,2023-01-13 00:04:00,1417.130765,1417.25,1417.58999999,1417.0,0,2023-01-13 00:04:00.122,41460825,41460825,1417.25,0.3741075,1418.99113,0.1228527077085984,1417.25,1417.25,0.0,0.0263967189980596,False,0.0,no problemo
,2023-01-13 00:05:00,1415.40000001,1417.130765,1417.20000001,1415.38590434,0,2023-01-13 00:04:59.855,41460982,41460982,1417.130765,0.49924109,1418.95558,0.1287682862491482,1417.130765,1417.130765,0.0,0.0352290065483124,False,0.0,no problemo
,2023-01-13 00:06:00,1415.15254104,1415.40000001,1415.6,1415.1,0,2023-01-13 00:05:59.794,41461139,41461139,1415.4075833,0.4224167,1418.9081,0.2473151014097836,1415.4075833,1415.4075833,0.0,0.0298441738608706,False,0.0,no problemo
,2023-01-13 00:07:00,1413.835,1415.07814251,1415.11336248,1413.68,0,2023-01-13 00:06:59.961,41461296,41461296,1415.15254104,0.33754105,1418.84325,0.2607993734221489,1415.15254104,1415.15254104,0.0,0.0238519198610165,False,0.0,no problemo
,2023-01-13 00:08:00,1414.0,1413.74286064,1414.44554587,1413.49,0,2023-01-13 00:07:59.902,41461455,41461455,1413.87,0.335,1418.78497,0.3476253120866869,1413.87,1413.87,0.0,0.0236938332378507,False,0.0,no problemo
,2023-01-13 00:09:00,1414.10499999,1413.90000001,1414.47499999,1413.40272516,0,2023-01-13 00:09:00.011,41461612,41461612,1413.85099396,0.42900604,1418.71566,0.3440720458366494,1413.85099396,1413.85099396,0.0,0.0303430872017434,False,0.0,no problemo
,2023-01-13 00:10:00,1413.815,1414.10551684,1414.7775,1413.7,0,2023-01-13 00:10:00.016,41461768,41461768,1414.12,0.45,1418.64348,0.3198795010324486,1414.12,1414.12,0.0,0.0318219104460724,False,0.0,no problemo
