s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2023-03-09 00:14:00,21712.58574996,21705.22,21715.065,21705.22,0,2023-03-09 00:14:00,53867611,53867611,21705.22,8.48250872,21778.6668,0.3383831170566246,21705.22,21705.22,0.0,0.0390805010039059,False,0.0,no problemo
,2023-03-09 00:15:00,21716.2525,21712.37551999,21718.9825,21710.845,0,2023-03-09 00:15:00,53867765,53867765,21712.58574996,4.59425004,21777.4307,0.298651440168159,21712.58574996,21712.58574996,0.0,0.0211593869698751,False,0.0,no problemo
,2023-03-09 00:16:00,21710.88,21716.4325,21716.79040483,21703.16,0,2023-03-09 00:16:00,53867921,53867921,21716.00801999,3.88628433,21775.9572,0.276059853886663,21716.00801999,21716.00801999,0.0,0.0178959425987621,False,0.0,no problemo
,2023-03-09 00:17:00,21703.82027433,21710.31896651,21711.19,21701.93999999,0,2023-03-09 00:17:00,53868078,53868078,21711.5,5.39064235,21774.7882,0.2914962116850473,21711.5,21711.5,0.0,0.0248285118485595,False,0.0,no problemo
,2023-03-09 00:18:00,21699.0,21703.82027433,21706.1,21698.51,0,2023-03-09 00:18:00,53868236,53868236,21703.82027433,4.90027433,21773.5646,0.3213458496635823,21703.82027433,21703.82027433,0.0,0.022577934520568,False,0.0,no problemo
,2023-03-09 00:19:00,21692.36,21699.40797999,21701.02,21689.216,0,2023-03-09 00:19:00,53868392,53868392,21699.14297999,6.3067825100000015,21772.053,0.3360041457731053,21699.14297999,21699.14297999,0.0,0.0290646617510002,False,0.0,no problemo
,2023-03-09 00:20:00,21696.42512723,21692.36,21700.57279379,21691.295,0,2023-03-09 00:20:00,53868546,53868546,21692.64306565,7.4146604,21770.5965,0.3593542479543966,21692.64306565,21692.64306565,0.0,0.0341805301343892,False,0.0,no problemo
,2023-03-09 00:21:00,21696.25309998,21696.05,21706.58,21696.0,0,2023-03-09 00:21:00,53868705,53868705,21696.42512723,5.0848727700000005,21768.8206,0.333674659974931,21696.42512723,21696.42512723,0.0,0.0234364543475793,False,0.0,no problemo
,2023-03-09 00:22:00,21710.76856972,21696.47335961,21710.76894893,21696.23798,0,2023-03-09 00:22:00,53868859,53868859,21696.88,3.3286825,21767.0299,0.3233179148338394,21696.88,21696.88,0.0,0.0153417565106135,False,0.0,no problemo
,2023-03-09 00:23:00,21710.65448859,21711.05,21711.1,21706.3075,0,2023-03-09 00:23:01,53869017,53869017,21711.05,4.04999999,21765.7775,0.2520721015335549,21711.05,21711.05,0.0,0.0186540954490915,False,0.0,no problemo
,2023-03-09 00:24:00,21721.02137926,21710.0,21721.975,21710.0,0,2023-03-09 00:24:00,53869172,53869172,21710.0,3.67790113,21764.6272,0.2516222938737862,21710.0,21710.0,0.0,0.0169410461999078,False,0.0,no problemo
,2023-03-09 00:25:00,21729.0,21721.59588,21729.28,21717.295,0,2023-03-09 00:25:00,53869328,53869328,21720.18588,3.86412,21763.6712,0.2002069422437179,21720.18588,21720.18588,0.0,0.017790455483892,False,0.0,no problemo
,2023-03-09 00:26:00,21739.67701619,21729.0,21739.73387864,21729.0,0,2023-03-09 00:26:00,53869485,53869485,21729.0,2.99500001,21762.6914,0.1550526945556615,21729.0,21729.0,0.0,0.0137834231211744,False,0.0,no problemo
,2023-03-09 00:27:00,21753.0,21738.36294,21753.0,21738.36294,0,2023-03-09 00:27:00,53869642,53869642,21739.67701619,4.52298381,21762.0638,0.1029766164112256,21739.67701619,21739.67701619,0.0,0.0208052024261061,False,0.0,no problemo
,2023-03-09 00:28:00,21750.437995,21754.90697199,21757.52,21742.91376675,0,2023-03-09 00:28:01,53869797,53869797,21754.90697199,4.19302801,21761.6669,0.031073118440377,21754.90697199,21754.90697199,0.0,0.019273941347571,False,0.0,no problemo
,2023-03-09 00:29:00,21750.8,21750.69,21751.07,21745.2,0,2023-03-09 00:29:00,53869948,53869948,21750.69,4.41,21761.4525,0.0494811888726322,21750.69,21750.69,0.0,0.0202752188551259,False,0.0,no problemo
,2023-03-09 00:30:00,21746.5,21750.8,21752.67,21738.495,0,2023-03-09 00:30:00,53870106,53870106,21750.8,4.221115,21761.1672,0.0476635342148362,21750.8,21750.8,0.0,0.0194067114772789,False,0.0,no problemo
,2023-03-09 00:31:00,21739.55,21747.36,21747.36,21735.67,0,2023-03-09 00:31:00,53870264,53870264,21746.5,4.87,21760.7979,0.0657480514105782,21746.5,21746.5,0.0,0.0223944082955877,False,0.0,no problemo
,2023-03-09 00:32:00,21744.1,21739.55,21747.12,21738.36,0,2023-03-09 00:32:00,53870418,53870418,21739.34,4.03,21760.2767,0.0963078915919176,21739.34,21739.34,0.0,0.0185378212954027,False,0.0,no problemo
,2023-03-09 00:33:00,21736.9425,21744.1,21752.89944306,21736.9425,0,2023-03-09 00:33:00,53870574,53870574,21743.82999999,4.7834762600000005,21759.8555,0.0737013672844568,21743.82999999,21743.82999999,0.0,0.0219992350013875,False,0.0,no problemo
,2023-03-09 00:34:00,21736.5,21736.875,21740.63,21723.4339726,0,2023-03-09 00:34:00,53870731,53870731,21736.9425,6.3375,21759.531,0.1039175587826945,21736.9425,21736.9425,0.0,0.02915543434869,False,0.0,no problemo
,2023-03-09 00:35:00,21723.37,21736.8335676,21737.30487358,21722.01,0,2023-03-09 00:35:00,53870885,53870885,21735.95,5.44,21759.0857,0.1064397921415852,21735.95,21735.95,0.0,0.0250276615468843,False,0.0,no problemo
,2023-03-09 00:36:00,21708.65,21722.83,21724.65,21708.65,0,2023-03-09 00:36:00,53871044,53871044,21722.83,7.60926473,21758.5909,0.1646235780512828,21722.83,21722.83,0.0,0.0350288831151373,False,0.0,no problemo
,2023-03-09 00:37:00,21708.44,21708.83808014,21709.78,21698.85999999,0,2023-03-09 00:37:00,53871197,53871197,21708.65,4.0,21757.8436,0.2266082874798695,21708.65,21708.65,0.0,0.0184258348630614,False,0.0,no problemo
,2023-03-09 00:38:00,21708.39427031,21708.44,21714.4,21702.76,0,2023-03-09 00:38:00,53871355,53871355,21708.035,3.47676892,21756.8364,0.2248080031195835,21708.035,21708.035,0.0,0.0160160462243588,False,0.0,no problemo
,2023-03-09 00:39:00,21708.0,21708.141,21710.225,21706.0,0,2023-03-09 00:39:00,53871511,53871511,21708.39427031,4.74486428,21755.9807,0.2192075060801832,21708.39427031,21708.39427031,0.0,0.0218572788982804,False,0.0,no problemo
,2023-03-09 00:40:00,21723.99,21708.01,21723.99,21707.0,0,2023-03-09 00:40:00,53871669,53871669,21708.0,6.64266435,21755.0729,0.2168458632762078,21708.0,21708.0,0.0,0.0306000753178551,False,0.0,no problemo
,2023-03-09 00:41:00,21722.950093,21722.79695805,21725.9,21720.906,0,2023-03-09 00:41:00,53871825,53871825,21723.92,6.77928793,21754.1198,0.1390163469576492,21723.92,21723.92,0.0,0.0312065590832593,False,0.0,no problemo
,2023-03-09 00:42:00,21707.74,21722.950093,21722.950093,21706.89017247,0,2023-03-09 00:42:00,53871980,53871980,21723.0,3.63499999,21753.5349,0.1405648391106143,21723.0,21723.0,0.0,0.0167334161487823,False,0.0,no problemo
,2023-03-09 00:43:00,21719.68013293,21707.74,21724.53206161,21706.9775,0,2023-03-09 00:43:00,53872137,53872137,21707.58973998,2.58973998,21752.6861,0.2077446670043758,21707.58973998,21707.58973998,0.0,0.0119301129744051,False,0.0,no problemo
,2023-03-09 00:44:00,21722.5,21719.68013293,21724.636,21718.635,0,2023-03-09 00:44:00,53872290,53872290,21719.925,5.0649999900000005,21751.9302,0.1473540999796251,21719.925,21719.925,0.0,0.023319601656083,False,0.0,no problemo
,2023-03-09 00:45:00,21734.0,21722.51,21737.0,21722.51,0,2023-03-09 00:45:00,53872448,53872448,21722.40507049,5.10131951,21751.3033,0.1330342078431172,21722.40507049,21722.40507049,0.0,0.0234841376608438,False,0.0,no problemo
,2023-03-09 00:46:00,21729.02804,21733.5,21734.0,21729.0,0,2023-03-09 00:46:00,53872604,53872604,21733.53608,4.5368775,21750.8562,0.079693060237608,21733.53608,21733.53608,0.0,0.0208750084813625,False,0.0,no problemo
,2023-03-09 00:47:00,21730.4787991,21728.7575,21731.15,21724.44554,0,2023-03-09 00:47:00,53872761,53872761,21729.28389999,5.00140122,21750.4724,0.09751126685775,21729.28389999,21729.28389999,0.0,0.0230168708873204,False,0.0,no problemo
,2023-03-09 00:48:00,21733.51,21730.5810673,21733.68,21730.41926932,0,2023-03-09 00:48:00,53872916,53872916,21729.74252624,4.01579403,21749.8802,0.0926733196938843,21729.74252624,21729.74252624,0.0,0.018480633284774,False,0.0,no problemo
,2023-03-09 00:49:00,21736.0,21733.65,21738.63716521,21733.40839716,0,2023-03-09 00:49:00,53873074,53873074,21733.51,5.4613935200000014,21749.4163,0.073187902000194,21733.51,21733.51,0.0,0.0251289070196208,False,0.0,no problemo
,2023-03-09 00:50:00,21733.4,21736.0,21739.0,21733.4,0,2023-03-09 00:50:00,53873230,53873230,21735.5,3.78499999,21749.1113,0.0626224379471394,21735.5,21735.5,0.0,0.0174139080766488,False,0.0,no problemo
,2023-03-09 00:51:00,21726.5,21732.05,21733.409553,21726.0350495,0,2023-03-09 00:51:00,53873386,53873386,21734.68,4.625,21748.7983,0.0649574780949076,21734.68,21734.68,0.0,0.0212793563098237,False,0.0,no problemo
,2023-03-09 00:52:00,21724.625144,21726.85091999,21727.29,21719.89252624,0,2023-03-09 00:52:00,53873541,53873541,21726.5,6.25,21748.469,0.1011161484822726,21726.5,21726.5,0.0,0.0287667134605205,False,0.0,no problemo
,2023-03-09 00:53:00,21734.73798,21724.625144,21734.73798,21724.3,0,2023-03-09 00:53:00,53873698,53873698,21724.435,3.5731129,21748.0015,0.1084792308752663,21724.435,21724.435,0.0,0.0164474376433725,False,0.0,no problemo
,2023-03-09 00:54:00,21736.97,21734.73798,21743.48,21734.45297999,0,2023-03-09 00:54:00,53873852,53873852,21734.73798,2.16298,21747.5053,0.0587415408998595,21734.73798,21734.73798,0.0,0.0099517187738372,False,0.0,no problemo
,2023-03-09 00:55:00,21736.5025,21736.97,21743.25,21736.5025,0,2023-03-09 00:55:00,53874007,53874007,21736.97,5.60613634,21747.2234,0.0471703277871652,21736.97,21736.97,0.0,0.0257907902527353,False,0.0,no problemo
,2023-03-09 00:56:00,21729.5,21736.51,21738.4,21728.0,0,2023-03-09 00:56:00,53874164,53874164,21736.55659081,3.68594883,21746.9903,0.0480007454097527,21736.55659081,21736.55659081,0.0,0.0169573723170043,False,0.0,no problemo
,2023-03-09 00:57:00,21723.125,21729.5,21729.975,21722.0,0,2023-03-09 00:57:00,53874319,53874319,21729.5,5.84436783,21746.7005,0.0791573667134495,21729.5,21729.5,0.0,0.0268960069490784,False,0.0,no problemo
,2023-03-09 00:58:00,21721.0025,21723.125,21724.5419278,21712.76,0,2023-03-09 00:58:00,53874477,53874477,21723.125,3.2957878700000003,21746.2802,0.1065923986535135,21723.125,21723.125,0.0,0.0151717944356532,False,0.0,no problemo
,2023-03-09 00:59:00,21718.4025,21721.0025,21721.125,21714.485,0,2023-03-09 00:59:00,53874635,53874635,21721.0025,4.8693956499999995,21745.6749,0.1135877591285352,21721.0025,21721.0025,0.0,0.022417913952176,False,0.0,no problemo
,2023-03-09 01:00:00,21710.045,21718.5075,21722.05138661,21708.84122893,0,2023-03-09 01:00:00,53874791,53874791,21718.4025,4.4575000000000005,21745.0108,0.1225149962111618,21718.4025,21718.4025,0.0,0.0205240693923045,False,0.0,no problemo
,2023-03-09 01:01:00,21712.095,21710.045,21714.0,21708.005,0,2023-03-09 01:01:00,53874945,53874945,21710.045,5.29435263,21744.2125,0.157381064848107,21710.045,21710.045,0.0,0.0243866497282709,False,0.0,no problemo
,2023-03-09 01:02:00,21707.095,21712.105,21712.7,21706.77,0,2023-03-09 01:02:00,53875100,53875100,21712.01,3.805,21743.5003,0.1450363186089233,21712.01,21712.01,0.0,0.0175248629675465,False,0.0,no problemo
,2023-03-09 01:03:00,21703.545,21707.0,21707.0,21701.64,0,2023-03-09 01:03:00,53875256,53875256,21707.0,7.116853,21742.7184,0.1645478417100546,21707.0,21707.0,0.0,0.0327859814806283,False,0.0,no problemo
,2023-03-09 01:04:00,21691.6419998,21704.08,21705.02,21691.6419998,0,2023-03-09 01:04:00,53875415,53875415,21703.545,3.625,21741.6056,0.1753658215743129,21703.545,21703.545,0.0,0.0167023405623367,False,0.0,no problemo
,2023-03-09 01:05:00,21677.75,21691.5025,21697.5,21677.25,0,2023-03-09 01:05:00,53875570,53875570,21692.125,4.205,21740.5141,0.2230721978598239,21692.125,21692.125,0.0,0.019384915032529,False,0.0,no problemo
,2023-03-09 01:06:00,21676.4,21676.53,21684.38,21675.47,0,2023-03-09 01:06:00,53875723,53875723,21677.75,8.154215,21739.4948,0.2848302983473856,21677.75,21677.75,0.0,0.0376155966371048,False,0.0,no problemo
,2023-03-09 01:07:00,21678.08411413,21676.4,21682.6825,21675.815,0,2023-03-09 01:07:00,53875880,53875880,21676.4,3.44,21738.3582,0.2858325183148369,21676.4,21676.4,0.0,0.015869793877212,False,0.0,no problemo
,2023-03-09 01:08:00,21661.38694,21678.08411413,21678.75,21644.52473094,0,2023-03-09 01:08:00,53876038,53876038,21678.23,3.135,21737.2005,0.2720263600856686,21678.23,21678.23,0.0,0.0144615127711072,False,0.0,no problemo
,2023-03-09 01:09:00,21669.238,21659.4,21669.5075,21659.4,0,2023-03-09 01:09:00,53876196,53876196,21659.4,4.7,21735.933,0.3533477381644895,21659.4,21659.4,0.0,0.0216995853994108,False,0.0,no problemo
,2023-03-09 01:10:00,21664.28629196,21669.238,21671.16,21664.0,0,2023-03-09 01:10:00,53876350,53876350,21669.0625,3.66722282,21734.2451,0.3008095066410929,21669.0625,21669.0625,0.0,0.0169237724059358,False,0.0,no problemo
,2023-03-09 01:11:00,21696.05,21664.28629196,21696.05,21663.77410321,0,2023-03-09 01:11:00,53876505,53876505,21665.07053799,4.61053799,21732.8856,0.3130156529658541,21665.07053799,21665.07053799,0.0,0.0212809738233501,False,0.0,no problemo
,2023-03-09 01:12:00,21701.75,21695.85111999,21709.16,21695.73611999,0,2023-03-09 01:12:01,53876665,53876665,21695.85111999,4.67095832,21731.8399,0.1658786272590216,21695.85111999,21695.85111999,0.0,0.0215292697860389,False,0.0,no problemo
,2023-03-09 01:13:00,21715.25816625,21701.6451035,21715.25816625,21701.6451035,0,2023-03-09 01:13:00,53876819,53876819,21701.25357002,4.34025071,21731.2954,0.1384336157497497,21701.25357002,21701.25357002,0.0,0.0199999999815494,False,0.0,no problemo
,2023-03-09 01:14:00,21720.71970367,21715.25816625,21723.5331,21711.0075,0,2023-03-09 01:14:00,53876977,53876977,21714.825,4.51616,21730.8652,0.0738675075668326,21714.825,21714.825,0.0,0.0207975887440953,False,0.0,no problemo
,2023-03-09 01:15:00,21723.8,21720.71970367,21724.0528127,21717.08499999,0,2023-03-09 01:15:00,53877133,53877133,21720.01,3.11341771,21730.495,0.0482734584376369,21720.01,21720.01,0.0,0.0143343290818006,False,0.0,no problemo
,2023-03-09 01:16:00,21731.72,21723.8,21732.26,21723.7325,0,2023-03-09 01:15:59,53877287,53877287,21723.8,3.215,21730.2315,0.0296057779946529,21723.8,21723.8,0.0,0.0147994365626639,False,0.0,no problemo
,2023-03-09 01:17:00,21719.02,21731.72,21733.0,21719.02,0,2023-03-09 01:17:00,53877444,53877444,21731.755,3.845,21730.1386,0.0074379634778811,21731.755,21731.755,0.0,0.0176930027050277,False,0.0,no problemo
,2023-03-09 01:18:00,21725.85,21719.02,21726.5,21719.02,0,2023-03-09 01:18:00,53877601,53877601,21719.855,6.66176892,21729.9919,0.0466711218836467,21719.855,21719.855,0.0,0.0306713323822834,False,0.0,no problemo
,2023-03-09 01:19:00,21735.97878217,21725.85,21738.73805999,21725.0,0,2023-03-09 01:18:59,53877755,53877755,21725.85,4.28036431,21729.8483,0.0184034226509109,21725.85,21725.85,0.0,0.0197017116016174,False,0.0,no problemo
,2023-03-09 01:20:00,21726.315,21735.79820217,21736.75522838,21726.315,0,2023-03-09 01:20:00,53877913,53877913,21736.0075,3.1525,21729.8789,0.0281956104404178,21736.0075,21736.0075,0.0,0.0145035835122894,False,0.0,no problemo
,2023-03-09 01:21:00,21733.97308249,21726.315,21734.20519028,21726.315,0,2023-03-09 01:20:59,53878066,53878066,21726.57,2.79000001,21729.8737,0.0152058056103673,21726.57,21726.57,0.0,0.0128414195613941,False,0.0,no problemo
,2023-03-09 01:22:00,21742.34,21733.97308249,21746.9862,21733.97308249,0,2023-03-09 01:22:00,53878226,53878226,21734.20519028,5.09480972,21729.802,0.0202592652524085,21734.20519028,21734.20519028,0.0,0.0234414356328912,False,0.0,no problemo
,2023-03-09 01:23:00,21739.15505849,21742.36,21744.7562,21738.57813718,0,2023-03-09 01:23:00,53878382,53878382,21742.5,6.57519,21729.932,0.057803840404734,21742.5,21742.5,0.0,0.0302411866160745,False,0.0,no problemo
,2023-03-09 01:24:00,21752.62,21739.15505849,21752.62,21737.26,0,2023-03-09 01:24:00,53878538,53878538,21739.29993654,3.45993654,21730.1125,0.0422618785647159,21739.29993654,21739.29993654,0.0,0.015915583988905,False,0.0,no problemo
,2023-03-09 01:25:00,21746.7575,21753.19809999,21753.19809999,21743.33,0,2023-03-09 01:25:00,53878697,53878697,21752.62,4.47,21730.2799,0.1027007321416805,21752.62,21752.62,0.0,0.0205492487801469,False,0.0,no problemo
,2023-03-09 01:26:00,21754.62,21746.7525,21757.01,21744.0,0,2023-03-09 01:26:00,53878852,53878852,21746.7525,3.74849211,21730.5478,0.0745154937501514,21746.7525,21746.7525,0.0,0.0172370201481807,False,0.0,no problemo
,2023-03-09 01:27:00,21744.21,21754.62,21754.62,21743.1362,0,2023-03-09 01:27:00,53879009,53879009,21754.62,3.86,21730.9954,0.1085957833324562,21754.62,21754.62,0.0,0.017743357502912,False,0.0,no problemo
,2023-03-09 01:28:00,21728.97048999,21744.485,21744.485,21724.03,0,2023-03-09 01:28:00,53879164,53879164,21743.93,4.7602008300000005,21731.2114,0.0584926459936182,21743.93,21743.93,0.0,0.0218920904822633,False,0.0,no problemo
,2023-03-09 01:29:00,21732.755,21729.43999999,21734.45,21729.0,0,2023-03-09 01:29:00,53879320,53879320,21728.26,6.896885,21731.1756,0.0134184697716258,21728.26,21728.26,0.0,0.0317415430411823,False,0.0,no problemo
,2023-03-09 01:30:00,21728.12980219,21732.755,21733.005,21727.61505825,0,2023-03-09 01:30:00,53879477,53879477,21732.8,4.15,21731.1423,0.0076276411691072,21732.8,21732.8,0.0,0.0190955606272546,False,0.0,no problemo
,2023-03-09 01:31:00,21738.14,21727.1425,21743.0,21726.94999999,0,2023-03-09 01:31:01,53879636,53879636,21728.12980219,4.0762434,21731.0508,0.0134433926738889,21728.12980219,21728.12980219,0.0,0.0187602128536122,False,0.0,no problemo
,2023-03-09 01:32:00,21728.185,21738.16,21740.5,21724.17385411,0,2023-03-09 01:32:00,53879791,53879791,21738.52562,2.83562,21731.053,0.0343750083636098,21738.52562,21738.52562,0.0,0.0130442149093642,False,0.0,no problemo
,2023-03-09 01:33:00,21717.0,21728.26,21728.26,21713.75,0,2023-03-09 01:33:00,53879946,53879946,21728.25,5.0476939100000005,21731.0613,0.0129384556970819,21728.25,21728.25,0.0,0.023231019111065,False,0.0,no problemo
,2023-03-09 01:34:00,21721.10479701,21717.0,21722.51,21715.83,0,2023-03-09 01:34:00,53880104,53880104,21717.0,5.06976026,21730.8351,0.0637063130266622,21717.0,21717.0,0.0,0.023344662061979,False,0.0,no problemo
,2023-03-09 01:35:00,21713.56749999,21721.915,21728.0,21712.16534478,0,2023-03-09 01:35:00,53880261,53880261,21721.10479701,3.74979701,21730.5396,0.0434361100789773,21721.10479701,21721.10479701,0.0,0.0172633806845597,False,0.0,no problemo
,2023-03-09 01:36:00,21710.0,21713.70999999,21714.4731,21708.65920473,0,2023-03-09 01:36:00,53880417,53880417,21712.6150022,2.65587321,21730.2809,0.0813623683660923,21712.6150022,21712.6150022,0.0,0.0122319361796397,False,0.0,no problemo
,2023-03-09 01:37:00,21711.35,21710.0,21714.0,21709.035,0,2023-03-09 01:37:00,53880572,53880572,21709.97624,3.81376,21729.8218,0.091412168215259,21709.97624,21709.97624,0.0,0.0175668547852818,False,0.0,no problemo
,2023-03-09 01:38:00,21699.80502978,21712.0,21712.6262,21697.61,0,2023-03-09 01:38:00,53880729,53880729,21711.35,5.07,21729.3114,0.0827281583135094,21711.35,21711.35,0.0,0.0233518413180203,False,0.0,no problemo
,2023-03-09 01:39:00,21702.1512,21700.00398311,21706.62031996,21698.245,0,2023-03-09 01:39:00,53880885,53880885,21699.0306,4.0194,21728.8348,0.1373526797091217,21699.0306,21699.0306,0.0,0.0185234081378732,False,0.0,no problemo
,2023-03-09 01:40:00,21699.93,21702.49,21704.15,21699.93,0,2023-03-09 01:40:00,53881043,53881043,21702.1512,4.1088000000000005,21728.2359,0.1201940755071296,21702.1512,21702.1512,0.0,0.0189326853459577,False,0.0,no problemo
,2023-03-09 01:41:00,21698.0,21699.93,21702.0,21692.1265848,0,2023-03-09 01:41:00,53881198,53881198,21700.0,3.0,21727.6229,0.1272944700460759,21700.0,21700.0,0.0,0.0138248847926267,False,0.0,no problemo
,2023-03-09 01:42:00,21714.68499999,21698.94475871,21715.865,21698.89065674,0,2023-03-09 01:42:00,53881356,53881356,21697.32518699,2.99481301,21726.8329,0.1359970077219152,21697.32518699,21697.32518699,0.0,0.0138026829767741,False,0.0,no problemo
,2023-03-09 01:43:00,21711.0525,21715.0,21716.4238725,21711.0525,0,2023-03-09 01:43:00,53881513,53881513,21714.68499999,3.55500001,21726.4065,0.0539795995659428,21714.68499999,21714.68499999,0.0,0.0163714095323125,False,0.0,no problemo
,2023-03-09 01:44:00,21716.3775,21711.0,21717.965,21709.785,0,2023-03-09 01:44:00,53881669,53881669,21711.0525,3.9975,21726.1055,0.0693333499147491,21711.0525,21711.0525,0.0,0.0184122810259889,False,0.0,no problemo
,2023-03-09 01:45:00,21719.6,21716.3775,21719.6,21711.0,0,2023-03-09 01:45:00,53881825,53881825,21716.3775,3.62249999,21725.7727,0.0432632007801607,21716.3775,21716.3775,0.0,0.0166809588293443,False,0.0,no problemo
,2023-03-09 01:46:00,21720.50874773,21719.5,21720.8,21717.58912658,0,2023-03-09 01:46:00,53881982,53881982,21718.28,3.524597,21725.5284,0.0333746502945924,21718.28,21718.28,0.0,0.0162287114817563,False,0.0,no problemo
,2023-03-09 01:47:00,21719.86806007,21720.61,21722.22534348,21718.9075,0,2023-03-09 01:47:00,53882138,53882138,21720.50874773,2.9212942600000003,21725.3329,0.0222101255823719,21720.50874773,21720.50874773,0.0,0.0134494743835376,False,0.0,no problemo
,2023-03-09 01:48:00,21723.0,21720.13116419,21726.23999999,21719.0,0,2023-03-09 01:48:00,53882294,53882294,21720.49,3.87499999,21725.1791,0.021588371164737,21720.49,21720.49,0.0,0.0178402972953188,False,0.0,no problemo
,2023-03-09 01:49:00,21719.65355802,21723.0,21723.01,21714.92624,0,2023-03-09 01:49:00,53882451,53882451,21722.59,3.56,21725.0634,0.0113863033827869,21722.59,21722.59,0.0,0.016388469330775,False,0.0,no problemo
,2023-03-09 01:50:00,21727.0,21720.41,21727.0,21718.11,0,2023-03-09 01:50:00,53882609,53882609,21719.59093037,3.49906963,21724.9095,0.0244874300213712,21719.59093037,21719.59093037,0.0,0.0161102004232839,False,0.0,no problemo
,2023-03-09 01:51:00,21727.13522167,21727.0,21728.195,21725.26486631,0,2023-03-09 01:51:00,53882767,53882767,21726.2,4.195,21724.7988,0.0064493560769957,21726.2,21726.2,0.0,0.0193084846866916,False,0.0,no problemo
,2023-03-09 01:52:00,21723.265,21727.25499999,21728.860202,21722.6725,0,2023-03-09 01:52:00,53882923,53882923,21727.0,4.3,21724.77,0.0102637271597531,21727.0,21727.0,0.0,0.0197910434022184,False,0.0,no problemo
