s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2022-11-08 00:10:00,20612.6012,20618.45,20618.550675,20612.46915806,0,2022-11-08 00:10:00.098,26595317,26595317,20619.01,3.49,20576.9952,0.203767300175892,20619.01,20619.01,0.0,0.0169261278790785,False,0.0,no problemo
,2022-11-08 00:11:00,20597.5200375,20611.94,20612.136654,20595.26,0,2022-11-08 00:10:59.948,26595474,26595474,20612.46915806,5.2691580600000005,20577.592,0.1692041734183148,20612.46915806,20612.46915806,0.0,0.0255629639496131,False,0.0,no problemo
,2022-11-08 00:12:00,20608.0,20597.5200375,20610.4,20597.5200375,0,2022-11-08 00:11:59.932,26595629,26595629,20597.7525,3.82426585,20577.9901,0.0959444483081327,20597.7525,20597.7525,0.0,0.0185664229628936,False,0.0,no problemo
,2022-11-08 00:13:00,20606.30249999,20607.84499999,20610.05,20602.2,0,2022-11-08 00:13:00.044,26595786,26595786,20608.62,4.41000001,20578.4559,0.1463664233704059,20608.62,20608.62,0.0,0.0213988127783422,False,0.0,no problemo
,2022-11-08 00:14:00,20609.54215961,20606.6275,20611.4825,20603.98734736,0,2022-11-08 00:14:00.098,26595942,26595942,20607.815,4.255,20578.9455,0.1400900580677624,20607.815,20607.815,0.0,0.0206475067832276,False,0.0,no problemo
,2022-11-08 00:15:00,20609.395,20609.64974576,20620.88,20609.255,0,2022-11-08 00:15:00.004,26596099,26596099,20609.54215961,5.54957751,20579.4256,0.146129202564342,20609.54215961,20609.54215961,0.0,0.0269272236472865,False,0.0,no problemo
,2022-11-08 00:16:00,20585.255,20609.395,20609.395,20582.98332116,0,2022-11-08 00:15:59.887,26596254,26596254,20609.255,3.925,20580.0843,0.1415417490831299,20609.255,20609.255,0.0,0.0190448417470694,False,0.0,no problemo
,2022-11-08 00:17:00,20589.5,20585.255,20589.5,20580.385,0,2022-11-08 00:16:59.974,26596410,26596410,20584.95,4.13783714,20580.3469,0.0223614825394293,20584.95,20584.95,0.0,0.0201012736975314,False,0.0,no problemo
,2022-11-08 00:18:00,20563.9866079,20589.5,20590.500075,20563.485,0,2022-11-08 00:18:00.144,26596567,26596567,20589.5,5.58873714,20580.3641,0.044371645741767,20589.5,20589.5,0.0,0.0271436272857524,False,0.0,no problemo
,2022-11-08 00:19:00,20558.01,20563.36999999,20566.24,20552.00499999,0,2022-11-08 00:19:00.104,26596723,26596723,20563.725,4.7250000000000005,20580.2578,0.0803978851108,20563.725,20563.725,0.0,0.0229773545405805,False,0.0,no problemo
,2022-11-08 00:20:00,20562.81,20558.3,20570.0,20558.0,0,2022-11-08 00:20:00.098,26596879,26596879,20558.35,4.48,20579.7812,0.1042457201088741,20558.35,20558.35,0.0,0.0217916321105536,False,0.0,no problemo
,2022-11-08 00:21:00,20553.05999999,20562.8975,20566.75,20553.05999999,0,2022-11-08 00:21:00.122,26597036,26597036,20562.82594377,1.92594377,20579.3207,0.08021638793766,20562.82594377,20562.82594377,0.0,0.0093661434243842,False,0.0,no problemo
,2022-11-08 00:22:00,20558.765,20551.5,20560.74499999,20548.14,0,2022-11-08 00:21:59.984,26597192,26597192,20554.0,5.08333716,20578.8841,0.1210669456066911,20554.0,20554.0,0.0,0.0247316199279945,False,0.0,no problemo
,2022-11-08 00:23:00,20572.15,20558.745,20573.29,20558.416713,0,2022-11-08 00:23:00.143,26597349,26597349,20558.98135991,2.88135991,20578.2912,0.0939241091372951,20558.98135991,20558.98135991,0.0,0.0140150908236078,False,0.0,no problemo
,2022-11-08 00:24:00,20567.76689663,20572.15,20572.75,20566.0,0,2022-11-08 00:23:59.825,26597504,26597504,20572.5019327,3.78323255,20577.9634,0.0265474142030271,20572.5019327,20572.5019327,0.0,0.0183897542572911,False,0.0,no problemo
,2022-11-08 00:25:00,20572.670375,20567.76689663,20572.9,20567.00720642,0,2022-11-08 00:25:00.064,26597660,26597660,20567.1675,4.3525,20577.721,0.0513123647191661,20567.1675,20567.1675,0.0,0.0211623695873532,False,0.0,no problemo
,2022-11-08 00:26:00,20575.75,20572.670375,20581.675,20572.670375,0,2022-11-08 00:25:59.896,26597817,26597817,20572.5000375,1.7999625,20577.4987,0.0242977882653379,20572.5000375,20572.5000375,0.0,0.0087493619964466,False,0.0,no problemo
,2022-11-08 00:27:00,20595.52,20575.75,20595.62999999,20575.75,0,2022-11-08 00:26:59.990,26597975,26597975,20575.75,6.19,20577.4365,0.0081965420458539,20575.75,20575.75,0.0,0.0300839580574219,False,0.0,no problemo
,2022-11-08 00:28:00,20593.99,20595.6,20598.500075,20593.99,0,2022-11-08 00:27:59.877,26598128,26598128,20595.500075,3.5892621300000003,20577.592,0.08695139683322,20595.500075,20595.500075,0.0,0.0174274094677451,False,0.0,no problemo
,2022-11-08 00:29:00,20584.485,20593.7,20594.251125,20583.5,0,2022-11-08 00:29:00.087,26598283,26598283,20594.2575,4.0425,20577.9854,0.0790128024766045,20594.2575,20594.2575,0.0,0.0196292583017377,False,0.0,no problemo
,2022-11-08 00:30:00,20599.3,20584.485,20602.5,20580.500075,0,2022-11-08 00:30:00.068,26598439,26598439,20584.6,2.38,20578.1079,0.0315386259630961,20584.6,20584.6,0.0,0.0115620415261894,False,0.0,no problemo
,2022-11-08 00:31:00,20602.91,20599.3,20608.07,20599.15,0,2022-11-08 00:31:00.000,26598597,26598597,20599.38896539,4.11987779,20578.3058,0.1023484989065698,20599.38896539,20599.38896539,0.0,0.0199999999850578,False,0.0,no problemo
,2022-11-08 00:32:00,20608.53,20602.90901287,20608.53,20596.0,0,2022-11-08 00:31:59.841,26598752,26598752,20602.96,3.54,20578.7326,0.1175918411723352,20602.96,20602.96,0.0,0.017181997149924,False,0.0,no problemo
,2022-11-08 00:33:00,20604.38499999,20608.1,20609.41716921,20604.38499999,0,2022-11-08 00:33:00.214,26598908,26598908,20608.0,4.45999999,20579.155,0.1399699145962789,20608.0,20608.0,0.0,0.0216420806968167,False,0.0,no problemo
,2022-11-08 00:34:00,20582.99,20603.3906375,20603.3906375,20582.515,0,2022-11-08 00:34:00.036,26599064,26599064,20605.2475,6.84378713,20579.705,0.1239611414519508,20605.2475,20605.2475,0.0,0.0332138069683462,False,0.0,no problemo
,2022-11-08 00:35:00,20583.384929,20582.93,20585.4925,20582.0,0,2022-11-08 00:34:59.959,26599218,26599218,20583.16999999,3.3600000100000003,20579.8376,0.0161899259929533,20583.16999999,20583.16999999,0.0,0.0163240162229706,False,0.0,no problemo
,2022-11-08 00:36:00,20582.25904303,20583.65999999,20583.985,20577.1006,0,2022-11-08 00:36:00.124,26599374,26599374,20583.384929,2.735071,20579.8653,0.0170993692832305,20583.384929,20583.384929,0.0,0.0132877610239244,False,0.0,no problemo
,2022-11-08 00:37:00,20579.43,20582.23,20582.23,20577.5012,0,2022-11-08 00:36:59.973,26599528,26599528,20582.23,3.23,20579.8616,0.0115070135743278,20582.23,20582.23,0.0,0.0156931488959165,False,0.0,no problemo
,2022-11-08 00:38:00,20583.5477185,20579.43,20583.9,20579.22,0,2022-11-08 00:38:00.019,26599684,26599684,20579.05,3.0500000000000003,20579.8005,0.0036469127583728,20579.05,20579.05,0.0,0.0148208979520434,False,0.0,no problemo
,2022-11-08 00:39:00,20574.5,20583.5727185,20584.18,20574.26,0,2022-11-08 00:38:59.956,26599840,26599840,20582.955,3.47635153,20579.7833,0.0154093520585484,20582.955,20582.955,0.0,0.0168894676687579,False,0.0,no problemo
,2022-11-08 00:40:00,20569.6006,20572.63766425,20572.63766425,20564.51,0,2022-11-08 00:40:00.137,26599996,26599996,20574.26,4.240075,20579.7105,0.0264918398037287,20574.26,20574.26,0.0,0.0206086391442511,False,0.0,no problemo
,2022-11-08 00:41:00,20568.551125,20568.99999999,20570.82,20568.26,0,2022-11-08 00:40:59.845,26600151,26600151,20568.99999999,4.08543716,20579.3955,0.0505396470903037,20568.99999999,20568.99999999,0.0,0.0198621088045213,False,0.0,no problemo
,2022-11-08 00:42:00,20569.6275,20568.551125,20570.515,20561.950675,0,2022-11-08 00:41:59.964,26600307,26600307,20568.5,5.2589529100000005,20579.1039,0.0515540754065597,20568.5,20568.5,0.0,0.0255679943116902,False,0.0,no problemo
,2022-11-08 00:43:00,20567.0,20569.6275,20570.65,20563.5,0,2022-11-08 00:42:59.962,26600462,26600462,20570.15999999,2.9899999900000003,20578.7718,0.041865498421032,20570.15999999,20570.15999999,0.0,0.0145356185367612,False,0.0,no problemo
,2022-11-08 00:44:00,20563.99,20567.35,20567.99,20562.9925,0,2022-11-08 00:44:00.015,26600617,26600617,20566.9,4.18513715,20578.4748,0.0562787780365466,20566.9,20566.9,0.0,0.0203488962848071,False,0.0,no problemo
,2022-11-08 00:45:00,20556.0,20563.99,20568.91,20556.0,0,2022-11-08 00:44:59.776,26600773,26600773,20563.93243142,3.06756858,20578.165,0.0692113175700587,20563.93243142,20563.93243142,0.0,0.0149172274818069,False,0.0,no problemo
,2022-11-08 00:46:00,20549.0,20556.0,20556.43,20546.3025375,0,2022-11-08 00:46:00.076,26600929,26600929,20556.06,4.02348716,20577.8186,0.1058500510311673,20556.06,20556.06,0.0,0.0195732409810051,False,0.0,no problemo
,2022-11-08 00:47:00,20536.0,20549.500075,20549.500075,20529.42066248,0,2022-11-08 00:46:59.882,26601084,26601084,20549.5000375,3.58239966,20577.214,0.1348644125133166,20549.5000375,20549.5000375,0.0,0.0174330258812263,False,0.0,no problemo
,2022-11-08 00:48:00,20541.5,20535.9,20545.7,20535.9,0,2022-11-08 00:47:59.984,26601239,26601239,20535.15877413,3.89122586,20576.5174,0.2014039741543404,20535.15877413,20535.15877413,0.0,0.0189490906927008,False,0.0,no problemo
,2022-11-08 00:49:00,20544.0,20541.5,20549.38,20541.325,0,2022-11-08 00:49:00.065,26601397,26601397,20541.325,4.7250000000000005,20575.7293,0.167488221913622,20541.325,20541.325,0.0,0.0230024109934485,False,0.0,no problemo
,2022-11-08 00:50:00,20542.5000375,20544.1,20549.0,20541.0,0,2022-11-08 00:49:59.963,26601551,26601551,20544.0,2.275,20575.0395,0.1510879088784995,20544.0,20544.0,0.0,0.0110737928348909,False,0.0,no problemo
,2022-11-08 00:51:00,20534.5,20542.5000375,20542.5000375,20529.955,0,2022-11-08 00:51:00.005,26601708,26601708,20542.5000375,2.3099625,20574.3067,0.1548334547496004,20542.5000375,20542.5000375,0.0,0.0112447973507762,False,0.0,no problemo
,2022-11-08 00:52:00,20521.5,20534.5,20534.705,20521.5,0,2022-11-08 00:52:00.155,26601864,26601864,20534.0,4.04632939,20573.4012,0.1918827310801609,20534.0,20534.0,0.0,0.0197055098373429,False,0.0,no problemo
,2022-11-08 00:53:00,20505.15,20521.17,20521.17,20504.005,0,2022-11-08 00:52:59.918,26602018,26602018,20521.54,4.54,20572.5226,0.2484345716744424,20521.54,20521.54,0.0,0.0221230960249571,False,0.0,no problemo
,2022-11-08 00:54:00,20520.08,20505.75,20520.8,20505.41,0,2022-11-08 00:53:59.905,26602175,26602175,20504.5,3.33,20571.3715,0.3261308493257631,20504.5,20504.5,0.0,0.0162403374868931,False,0.0,no problemo
,2022-11-08 00:55:00,20524.66585677,20520.14,20527.73,20520.14,0,2022-11-08 00:55:00.052,26602332,26602332,20519.38,2.61999999,20570.076,0.2470639951109629,20519.38,20519.38,0.0,0.0127684169307259,False,0.0,no problemo
,2022-11-08 00:56:00,20515.3006,20524.73085677,20525.385375,20512.5,0,2022-11-08 00:56:00.149,26602488,26602488,20524.73085677,4.16914323,20568.9529,0.2154573598971964,20524.73085677,20524.73085677,0.0,0.0203127790522272,False,0.0,no problemo
,2022-11-08 00:57:00,20506.7575,20515.105,20517.65499999,20506.5075,0,2022-11-08 00:56:59.904,26602644,26602644,20515.105,2.746275,20567.9707,0.2576915887098901,20515.105,20515.105,0.0,0.0133865997761161,False,0.0,no problemo
,2022-11-08 00:58:00,20504.09999999,20506.67,20510.37999999,20503.695,0,2022-11-08 00:58:00.221,26602801,26602801,20506.5075,4.4825,20566.8057,0.2940442198653334,20506.5075,20506.5075,0.0,0.0218589147859527,False,0.0,no problemo
,2022-11-08 00:59:00,20516.74,20504.1,20523.0,20504.1,0,2022-11-08 00:59:00.020,26602956,26602956,20504.39949802,4.67633917,20565.5328,0.2981472438922374,20504.39949802,20504.39949802,0.0,0.0228065160867138,False,0.0,no problemo
,2022-11-08 01:00:00,20508.005,20516.84338593,20520.89422951,20507.25,0,2022-11-08 01:00:00.159,26603110,26603110,20516.74,2.54,20564.3729,0.2321660263764949,20516.74,20516.74,0.0,0.0123801344658069,False,0.0,no problemo
,2022-11-08 01:01:00,20501.5,20508.115,20511.005,20501.5,0,2022-11-08 01:00:59.884,26603263,26603263,20508.005,6.19499999,20563.2485,0.2693753000352813,20508.005,20508.005,0.0,0.0302077164014734,False,0.0,no problemo
,2022-11-08 01:02:00,20527.5,20501.565,20528.0,20498.735,0,2022-11-08 01:01:59.966,26603419,26603419,20501.5,4.000075,20562.2388,0.2962651513303864,20501.5,20501.5,0.0,0.0195111333317074,False,0.0,no problemo
,2022-11-08 01:03:00,20528.3,20527.5,20530.500075,20522.5,0,2022-11-08 01:02:59.960,26603575,26603575,20527.7,2.92,20561.0357,0.1623937411400187,20527.7,20527.7,0.0,0.01422468177146,False,0.0,no problemo
,2022-11-08 01:04:00,20545.85,20528.57,20547.45,20527.70180671,0,2022-11-08 01:04:00.037,26603728,26603728,20528.595,4.2998204,20560.3118,0.154500588082128,20528.595,20528.595,0.0,0.0209455172163511,False,0.0,no problemo
,2022-11-08 01:05:00,20547.7575,20545.85,20548.76,20545.505,0,2022-11-08 01:05:00.217,26603884,26603884,20545.83,5.12,20559.7936,0.0679631827966995,20545.83,20545.83,0.0,0.0249198985876939,False,0.0,no problemo
,2022-11-08 01:06:00,20549.0025,20547.7575,20552.105,20545.9,0,2022-11-08 01:06:00.018,26604041,26604041,20547.88,2.63376947,20559.4946,0.05652456603796,20547.88,20547.88,0.0,0.0128177187622275,False,0.0,no problemo
,2022-11-08 01:07:00,20554.995,20549.06249999,20555.16,20547.0575,0,2022-11-08 01:06:59.892,26604196,26604196,20548.56,1.991875,20559.2344,0.0519471924066692,20548.56,20548.56,0.0,0.0096935016370976,False,0.0,no problemo
,2022-11-08 01:08:00,20555.345,20554.995,20556.8725,20553.54589063,0,2022-11-08 01:08:00.064,26604354,26604354,20554.87,2.95333716,20558.9745,0.0199685038144307,20554.87,20554.87,0.0,0.0143680653781804,False,0.0,no problemo
,2022-11-08 01:09:00,20556.27,20555.475,20556.465,20554.54742685,0,2022-11-08 01:09:00.110,26604510,26604510,20555.2425,2.48442131,20558.8432,0.0175171857009181,20555.2425,20555.2425,0.0,0.0120865580155524,False,0.0,no problemo
,2022-11-08 01:10:00,20552.90045,20556.27,20556.31,20552.90045,0,2022-11-08 01:09:59.893,26604666,26604666,20556.38,3.70348716,20558.7216,0.0113911106916672,20556.38,20556.38,0.0,0.0180162419647817,False,0.0,no problemo
,2022-11-08 01:11:00,20554.57,20552.90045,20554.96,20549.283491,0,2022-11-08 01:10:59.836,26604821,26604821,20552.90045,4.1321108,20558.5964,0.0277136067186932,20552.90045,20552.90045,0.0,0.020104757525841,False,0.0,no problemo
,2022-11-08 01:12:00,20558.96,20554.5,20559.405,20554.5,0,2022-11-08 01:11:59.824,26604974,26604974,20554.535,3.61818716,20558.424,0.0189203988316895,20554.535,20554.535,0.0,0.0176028655476759,False,0.0,no problemo
,2022-11-08 01:13:00,20576.73,20558.72,20577.36499999,20558.38,0,2022-11-08 01:12:59.955,26605130,26605130,20558.96,2.81473023,20558.3577,0.0029296228992062,20558.96,20558.96,0.0,0.0136910146719483,False,0.0,no problemo
,2022-11-08 01:14:00,20584.5,20576.73,20586.49,20576.69,0,2022-11-08 01:13:59.922,26605287,26605287,20577.351725,3.73491214,20558.4488,0.0918627686041661,20577.351725,20577.351725,0.0,0.0181505967819092,False,0.0,no problemo
,2022-11-08 01:15:00,20576.305,20584.5,20584.99379096,20576.27000001,0,2022-11-08 01:15:00.106,26605439,26605439,20584.51,3.990075,20558.8902,0.1244615489996932,20584.51,20584.51,0.0,0.0193838716588347,False,0.0,no problemo
,2022-11-08 01:16:00,20596.5,20576.305,20598.1325,20569.51,0,2022-11-08 01:16:00.198,26605593,26605593,20576.534518,5.19548199,20559.2175,0.0841590598497182,20576.534518,20576.534518,0.0,0.0252495481464824,False,0.0,no problemo
,2022-11-08 01:17:00,20609.12190904,20596.5,20611.89,20596.0,0,2022-11-08 01:16:59.862,26605749,26605749,20595.64499999,4.385,20559.6066,0.1749806815470841,20595.64499999,20595.64499999,0.0,0.0212909088304936,False,0.0,no problemo
,2022-11-08 01:18:00,20614.5,20608.54499999,20618.16999999,20608.54499999,0,2022-11-08 01:18:00.129,26605905,26605905,20610.16889449,3.0075285000000003,20560.6106,0.2404555476653598,20610.16889449,20610.16889449,0.0,0.0145924495592272,False,0.0,no problemo
,2022-11-08 01:19:00,20627.31499999,20614.5,20629.61,20614.26,0,2022-11-08 01:18:59.855,26606060,26606060,20614.5,2.350225,20561.6454,0.256395255766566,20614.5,20614.5,0.0,0.0114008343641611,False,0.0,no problemo
,2022-11-08 01:20:00,20625.5,20628.1425,20634.53,20624.11,0,2022-11-08 01:20:00.047,26606217,26606217,20627.11499999,3.97913713,20562.7933,0.3118308109981972,20627.11499999,20627.11499999,0.0,0.0192908079001931,False,0.0,no problemo
,2022-11-08 01:21:00,20625.56591591,20626.06,20635.935,20625.0,0,2022-11-08 01:21:00.044,26606371,26606371,20625.5,5.000075,20563.7995,0.2991466873530291,20625.5,20625.5,0.0,0.0242422001890863,False,0.0,no problemo
,2022-11-08 01:22:00,20629.5,20625.4975,20634.3,20625.0075,0,2022-11-08 01:21:59.765,26606527,26606527,20625.72186966,4.7782053399999995,20564.9166,0.2948031106219955,20625.72186966,20625.72186966,0.0,0.023166245381349,False,0.0,no problemo
,2022-11-08 01:23:00,20617.65249999,20629.5,20632.0,20617.65249999,0,2022-11-08 01:23:00.108,26606682,26606682,20629.5,5.000075,20566.2759,0.3064742238057124,20629.5,20629.5,0.0,0.0242374996970357,False,0.0,no problemo
,2022-11-08 01:24:00,20612.2525,20617.64249999,20621.95,20606.98999999,0,2022-11-08 01:23:59.878,26606834,26606834,20618.655,4.8450750000000005,20567.4567,0.248310571179352,20618.655,20618.655,0.0,0.023498501720893,False,0.0,no problemo
,2022-11-08 01:25:00,20615.12360644,20612.0025,20621.225,20611.4078617,0,2022-11-08 01:24:59.877,26606992,26606992,20612.2,2.89173712,20568.2629,0.2131606524291399,20612.2,20612.2,0.0,0.014029250249852,False,0.0,no problemo
,2022-11-08 01:26:00,20617.34999999,20615.42,20619.9,20613.19419058,0,2022-11-08 01:26:00.129,26607150,26607150,20615.425929,4.42407099,20569.3159,0.2236676028853514,20615.425929,20615.425929,0.0,0.0214600028407688,False,0.0,no problemo
,2022-11-08 01:27:00,20619.175,20617.255,20620.6875,20616.0,0,2022-11-08 01:27:00.099,26607304,26607304,20617.06,4.04195,20570.125,0.2276512752060735,20617.06,20617.06,0.0,0.019604880618284,False,0.0,no problemo
,2022-11-08 01:28:00,20616.1725,20619.175,20619.5825,20615.25,0,2022-11-08 01:27:59.846,26607458,26607458,20619.0,2.09263712,20571.1166,0.2322294970658072,20619.0,20619.0,0.0,0.0101490718269557,False,0.0,no problemo
,2022-11-08 01:29:00,20614.7525,20616.2425,20616.2425,20613.08999999,0,2022-11-08 01:29:00.067,26607613,26607613,20616.0375,4.05498712,20571.9443,0.2138781518999436,20616.0375,20616.0375,0.0,0.0196690907260912,False,0.0,no problemo
,2022-11-08 01:30:00,20619.18057055,20614.7125,20629.7775,20614.5525,0,2022-11-08 01:29:59.942,26607770,26607770,20614.65477102,3.4374161,20572.6124,0.2039440945627696,20614.65477102,20614.65477102,0.0,0.0166746236509005,False,0.0,no problemo
,2022-11-08 01:31:00,20606.0,20619.51,20619.51,20605.37,0,2022-11-08 01:30:59.884,26607924,26607924,20619.18057055,2.9698044500000003,20573.5212,0.2214412468709654,20619.18057055,20619.18057055,0.0,0.0144031157777517,False,0.0,no problemo
,2022-11-08 01:32:00,20603.0,20606.0,20608.4475,20601.0,0,2022-11-08 01:31:59.989,26608081,26608081,20605.95999999,3.04060001,20574.1146,0.1545446074340287,20605.95999999,20605.95999999,0.0,0.014755925033347,False,0.0,no problemo
,2022-11-08 01:33:00,20603.8475,20603.0,20603.86676272,20600.78,0,2022-11-08 01:32:59.873,26608236,26608236,20602.82,3.680075,20574.6451,0.1367526387164386,20602.82,20602.82,0.0,0.0178619965616357,False,0.0,no problemo
,2022-11-08 01:34:00,20612.0,20604.0,20617.46,20604.0,0,2022-11-08 01:33:59.843,26608393,26608393,20603.73176272,3.03176272,20575.1057,0.1389363007132255,20603.73176272,20603.73176272,0.0,0.0147146291502669,False,0.0,no problemo
,2022-11-08 01:35:00,20607.2525,20612.0,20612.0,20605.10499999,0,2022-11-08 01:35:00.001,26608549,26608549,20612.0,3.31755382,20575.7362,0.1759353774500321,20612.0,20612.0,0.0,0.016095254317873,False,0.0,no problemo
,2022-11-08 01:36:00,20605.44,20607.2575,20610.885,20602.77211142,0,2022-11-08 01:35:59.948,26608703,26608703,20607.125,3.927175,20576.2093,0.1500243241112061,20607.125,20607.125,0.0,0.0190573648677338,False,0.0,no problemo
,2022-11-08 01:37:00,20612.0,20605.2575,20615.5,20605.2575,0,2022-11-08 01:37:00.044,26608857,26608857,20605.9,3.75459167,20576.7508,0.1414604555006082,20605.9,20605.9,0.0,0.0182209545324397,False,0.0,no problemo
,2022-11-08 01:38:00,20608.46,20612.0,20612.2,20607.00256578,0,2022-11-08 01:37:59.818,26609015,26609015,20612.21,2.88173712,20577.313,0.1693025638687013,20612.21,20612.21,0.0,0.0139807285099462,False,0.0,no problemo
,2022-11-08 01:39:00,20604.60014999,20608.46,20608.46,20600.95465643,0,2022-11-08 01:38:59.836,26609171,26609171,20608.05,3.450075,20577.8356,0.1466145511098854,20608.05,20608.05,0.0,0.0167413947462278,False,0.0,no problemo
,2022-11-08 01:40:00,20607.4931875,20604.60014999,20608.575,20602.81999999,0,2022-11-08 01:40:00.047,26609326,26609326,20604.03999999,3.49001635,20578.2323,0.1252555323616772,20604.03999999,20604.03999999,0.0,0.0169385050213535,False,0.0,no problemo
,2022-11-08 01:41:00,20619.76,20607.4731875,20620.15,20606.7575,0,2022-11-08 01:40:59.912,26609482,26609482,20607.5,3.0000750000000003,20578.7493,0.1395157102996506,20607.5,20607.5,0.0,0.0145581705689676,False,0.0,no problemo
,2022-11-08 01:42:00,20618.73,20619.78,20623.24182775,20618.66515,0,2022-11-08 01:42:00.143,26609638,26609638,20619.92,2.42,20579.4546,0.1962442143325353,20619.92,20619.92,0.0,0.011736224000869,False,0.0,no problemo
,2022-11-08 01:43:00,20614.505,20618.88,20619.20249999,20609.865,0,2022-11-08 01:42:59.902,26609794,26609794,20618.855,2.645,20580.3681,0.1866587645143237,20618.855,20618.855,0.0,0.0128280644099781,False,0.0,no problemo
,2022-11-08 01:44:00,20619.5,20614.15,20622.5,20613.635,0,2022-11-08 01:43:59.884,26609948,26609948,20614.595,2.305,20580.9332,0.1632911051611815,20614.595,20614.595,0.0,0.0111813984218462,False,0.0,no problemo
,2022-11-08 01:45:00,20620.655,20619.5,20621.505,20619.5,0,2022-11-08 01:45:00.188,26610104,26610104,20619.1,3.9,20581.5355,0.1821830244772893,20619.1,20619.1,0.0,0.0189145016028827,False,0.0,no problemo
,2022-11-08 01:46:00,20618.1925,20620.8975,20621.3,20618.1925,0,2022-11-08 01:46:00.189,26610261,26610261,20620.5325,2.72749999,20582.2354,0.1857231378481606,20620.5325,20620.5325,0.0,0.0132271074473949,False,0.0,no problemo
,2022-11-08 01:47:00,20619.5075,20618.0025,20624.4775,20618.0,0,2022-11-08 01:46:59.945,26610414,26610414,20618.1925,3.307575,20582.8478,0.1714248230052244,20618.1925,20618.1925,0.0,0.016042022112268,False,0.0,no problemo
,2022-11-08 01:48:00,20618.98,20619.8825,20621.8,20617.84499999,0,2022-11-08 01:47:59.772,26610569,26610569,20619.93,4.97,20583.4923,0.1767110751588322,20619.93,20619.93,0.0,0.0241028946267033,False,0.0,no problemo
,2022-11-08 01:49:00,20618.71,20619.54,20623.28499999,20617.95338144,0,2022-11-08 01:49:00.148,26610725,26610725,20618.98,3.5200750000000003,20584.1377,0.1689816858059916,20618.98,20618.98,0.0,0.0170720132615677,False,0.0,no problemo
,2022-11-08 01:50:00,20619.32,20618.71,20621.06749999,20617.0,0,2022-11-08 01:49:59.983,26610879,26610879,20619.0,4.8100000000000005,20584.8411,0.165667103157275,20619.0,20619.0,0.0,0.0233279984480333,False,0.0,no problemo
,2022-11-08 01:51:00,20625.495,20619.22,20626.5,20618.5,0,2022-11-08 01:50:59.952,26611034,26611034,20619.75,4.34308712,20585.4439,0.1663749560494264,20619.75,20619.75,0.0,0.0210627535251397,False,0.0,no problemo
