Datetime,Open,High,Low,Close,Volume,ema,Date
2022-04-26,40448.421875,40648.0390625,40414.828125,40575.82421875,0,40215.98271969352,2022-04-26
2022-04-26,40575.04296875,40587.24609375,40475.59765625,40476.15234375,0,40281.025125707645,2022-04-26
2022-04-26,40473.203125,40547.1015625,40436.015625,40494.26171875,0,40334.33427396824,2022-04-26
2022-04-26,40500.4609375,40589.55078125,40500.4609375,40527.2890625,0,40382.57297110117,2022-04-26
2022-04-26,40524.66015625,40610.92578125,40511.46875,40588.5703125,132677632,40434.07230645088,2022-04-26
2022-04-26,40578.8359375,40644.84765625,40557.21875,40606.625,62136320,40477.21047983816,2022-04-26
2022-04-26,40604.828125,40604.828125,40491.43359375,40519.94140625,0,40487.89321144112,2022-04-26
2022-04-26,40516.22265625,40643.59765625,40468.7421875,40615.890625,0,40519.89256483084,2022-04-26
2022-04-26,40611.34375,40713.890625,40501.58203125,40505.31640625,0,40516.248525185634,2022-04-26
2022-04-26,40512.21484375,40525.1875,40395.1875,40399.234375,58712064,40486.99498763923,2022-04-26
2022-04-26,40397.046875,40424.828125,40365.21875,40387.42578125,0,40462.10268604192,2022-04-26
2022-04-26,40383.55078125,40521.3203125,40330.28515625,40478.98828125,0,40466.324084843945,2022-04-26
2022-04-26,40471.12890625,40584.83984375,40307.9375,40325.57421875,0,40431.13661832046,2022-04-26
2022-04-26,40318.68359375,40330.46484375,39925.98046875,39925.98046875,69404672,40304.847580927846,2022-04-26
2022-04-26,39912.59765625,39912.59765625,39359.48828125,39359.48828125,228679680,40068.50775600839,2022-04-26
2022-04-26,39338.43359375,39341.015625,38905.3828125,38905.3828125,676737024,39777.72652013129,2022-04-26
2022-04-26,38772.92578125,38835.30859375,38529.68359375,38678.30078125,0,39502.87008541097,2022-04-26
2022-04-26,38691.71484375,38691.71484375,38172.0,38435.89453125,1191686144,39236.126196870726,2022-04-26
2022-04-26,38422.2421875,38436.2265625,38294.25390625,38418.22265625,0,39031.65031171554,2022-04-26
2022-04-26,38416.171875,38532.88671875,38009.421875,38365.7890625,335509504,38865.18499941166,2022-04-26
2022-04-26,38326.8671875,38349.80859375,37884.984375,38053.9765625,1198315520,38662.38289018374,2022-04-26
2022-04-26,38100.62109375,38426.91015625,38100.62109375,38381.59765625,595306496,38592.18658170031,2022-04-26
2022-04-26,38380.83203125,38433.2421875,38287.38671875,38290.41796875,0,38516.74442846273,2022-04-26
2022-04-26,38288.91796875,38288.91796875,37931.98046875,38071.51953125,724183040,38405.438204159545,2022-04-26
