Datetime,Open,High,Low,Close,Volume,ema,Date
2022-05-12,2072.504638671875,2170.4580078125,2072.504638671875,2159.177001953125,1764417536,2126.9183279776385,2022-05-12
2022-05-12,2154.515869140625,2157.512939453125,2103.792724609375,2103.792724609375,0,2121.1369271355725,2022-05-12
2022-05-12,2101.458740234375,2105.968505859375,2046.7940673828125,2048.171142578125,0,2102.8954809962106,2022-05-12
2022-05-12,2048.167724609375,2052.44970703125,1986.4837646484373,1986.4837646484373,422305792,2073.792551909268,2022-05-12
2022-05-12,1984.871826171875,1984.871826171875,1874.8072509765625,1891.757568359375,1578000384,2028.283806021794,2022-05-12
2022-05-12,1892.95068359375,1892.95068359375,1807.6173095703125,1807.6173095703125,834916352,1973.117181908924,2022-05-12
2022-05-12,1810.19580078125,1881.251953125,1810.19580078125,1823.8336181640625,1694281728,1935.7962909727084,2022-05-12
2022-05-12,1820.9053955078125,1908.2100830078125,1748.3031005859375,1902.1591796875,2737373184,1927.3870131514063,2022-05-12
2022-05-12,1900.9666748046875,1910.541259765625,1860.898681640625,1887.6517333984373,104816640,1917.453193213164,2022-05-12
2022-05-12,1890.338623046875,1916.757080078125,1882.0843505859373,1895.104736328125,4837376,1911.8660789919045,2022-05-12
2022-05-12,1894.357421875,1964.4822998046875,1884.183349609375,1961.2213134765625,1090375680,1924.2048876130689,2022-05-12
2022-05-12,1962.359130859375,1994.147216796875,1935.0999755859373,1939.2989501953125,8331264,1927.97840325863,2022-05-12
2022-05-12,1943.9000244140625,1961.9566650390625,1917.055908203125,1954.08740234375,0,1934.5056530299096,2022-05-12
2022-05-12,1952.991455078125,1952.991455078125,1892.478271484375,1911.4295654296875,0,1928.7366311298545,2022-05-12
2022-05-12,1901.6671142578125,1995.465576171875,1894.9564208984373,1995.465576171875,355889152,1945.4188673903595,2022-05-12
2022-05-12,1998.7115478515625,2030.0289306640625,1975.7088623046875,1975.7088623046875,0,1952.9913661189416,2022-05-12
2022-05-12,1974.8525390625,2023.709716796875,1967.64453125,2023.31787109375,0,1970.572992362644,2022-05-12
2022-05-12,2021.5423583984373,2024.6768798828125,1936.8397216796875,1936.8397216796875,0,1962.1396746919045,2022-05-12
2022-05-12,1936.129150390625,1942.20556640625,1905.557861328125,1908.163818359375,0,1948.645710608772,2022-05-12
2022-05-12,1907.7032470703125,1951.65380859375,1907.7032470703125,1945.4268798828125,0,1947.8410029272825,2022-05-12
2022-05-12,1946.0401611328125,1946.0401611328125,1928.6209716796875,1931.4208984375,0,1943.7359768048368,2022-05-12
2022-05-12,1930.9140625,1930.9140625,1874.513916015625,1906.165283203125,0,1934.3433034044087,2022-05-12
2022-05-12,1906.8111572265625,1919.524169921875,1903.5089111328125,1910.8021240234373,0,1928.458008559166,2022-05-12
2022-05-12,1918.1192626953125,1971.4593505859373,1918.1192626953125,1965.1126708984373,485330944,1937.621674143984,2022-05-12
