Datetime,Open,High,Low,Close,Volume,ema,Date
2022-04-30,1.0000004768371582,1.000094294548035,0.999975562095642,1.0000320672988892,120217600,1.0000758896099775,2022-04-30
2022-04-30,1.0000354051589966,1.000073790550232,0.9999698996543884,1.0000324249267578,64806912,1.0000650234391728,2022-04-30
2022-04-30,1.00004243850708,1.0001300573349,1.0000025033950806,1.000051975250244,0,1.0000617613919407,2022-04-30
2022-04-30,1.0000697374343872,1.000106930732727,1.0000320672988892,1.0000734329223633,0,1.0000646792745465,2022-04-30
2022-04-30,1.000076413154602,1.0001920461654663,1.0000221729278564,1.000066876411438,0,1.0000652285587694,2022-04-30
2022-04-30,1.000069260597229,1.0001415014266968,1.0000284910202026,1.0001020431518557,0,1.000074432207041,2022-04-30
2022-04-30,1.0001097917556765,1.0002107620239258,1.0000754594802856,1.0000754594802856,0,1.000074689025352,2022-04-30
2022-04-30,1.0001847743988037,1.0002508163452148,1.000069260597229,1.0001157522201538,0,1.0000849548240525,2022-04-30
2022-04-30,1.0001662969589231,1.0001877546310425,1.00007426738739,1.0001293420791626,0,1.00009605163783,2022-04-30
2022-04-30,1.000131368637085,1.0002074241638184,1.000073790550232,1.0001003742218018,0,1.000097132283823,2022-04-30
2022-04-30,1.0001134872436523,1.0002281665802002,1.000067949295044,1.000128984451294,0,1.0001050953256907,2022-04-30
2022-04-30,1.0001418590545654,1.0002202987670898,1.000050067901611,1.000109076499939,0,1.0001060906192527,2022-04-30
2022-04-30,1.0001132488250732,1.0001752376556396,1.0000659227371216,1.0001124143600464,0,1.000107671554451,2022-04-30
2022-04-30,1.0001015663146973,1.0001847743988037,1.0000804662704468,1.000169038772583,0,1.000123013358984,2022-04-30
2022-04-30,1.0001546144485474,1.0001546144485474,1.0000804662704468,1.0000938177108765,0,1.0001157144469572,2022-04-30
2022-04-30,1.0000911951065063,1.000212788581848,1.0000805854797363,1.0001752376556396,602996736,1.0001305952491275,2022-04-30
2022-04-30,1.0001713037490845,1.0001713037490845,1.000064730644226,1.000087857246399,0,1.0001199107484455,2022-04-30
2022-04-30,1.0000824928283691,1.0001200437545776,1.0000641345977783,1.0000941753387451,338853888,1.0001134768960205,2022-04-30
2022-04-30,1.000101089477539,1.0001455545425415,1.0000344514846802,1.0000344514846802,0,1.0000937205431857,2022-04-30
2022-04-30,1.0000357627868652,1.0001345872879028,1.0000357627868652,1.000077486038208,0,1.000089661916941,2022-04-30
2022-04-30,1.0001161098480225,1.0001530647277832,1.000080108642578,1.000102400779724,0,1.0000928466326369,2022-04-30
2022-04-30,1.000116944313049,1.000159502029419,1.0000752210617063,1.0001083612442017,138014720,1.0000967252855282,2022-04-30
2022-04-30,1.0001035928726196,1.0001639127731323,1.0000733137130735,1.00011146068573,979972096,1.0001004091355783,2022-04-30
2022-04-30,1.0001215934753418,1.0002477169036863,1.0000816583633425,1.0001459121704102,6577844224,1.0001117848942864,2022-04-30
