Datetime,Open,High,Low,Close,Volume,ema,Date
2022-05-21,29199.859375,29302.439453125,29168.4765625,29268.35546875,0,29241.234765866622,2022-05-21
2022-05-21,29268.76953125,29278.212890625,29027.39453125,29124.96484375,0,29212.167285337466,2022-05-21
2022-05-21,29126.22265625,29233.19921875,29074.615234375,29204.81640625,0,29210.3295655656,2022-05-21
2022-05-21,29203.884765625,29242.314453125,29119.677734375,29242.314453125,0,29218.32578745545,2022-05-21
2022-05-21,29244.060546875,29250.71484375,29208.951171875,29226.77734375,0,29220.438676529087,2022-05-21
2022-05-21,29231.1640625,29276.962890625,29212.505859375,29255.146484375,0,29229.115628490566,2022-05-21
2022-05-21,29261.927734375,29335.734375,29224.443359375,29334.16015625,0,29255.376760430423,2022-05-21
2022-05-21,29332.716796875,29494.32421875,29303.19921875,29422.978515625,0,29297.277199229065,2022-05-21
2022-05-21,29426.56640625,29432.494140625,29360.068359375,29365.369140625,0,29314.30018457805,2022-05-21
2022-05-21,29364.87109375,29364.908203125,29280.9296875,29312.73046875,0,29313.90775562104,2022-05-21
2022-05-21,29319.087890625,29392.150390625,29250.095703125,29288.810546875,0,29307.63345343453,2022-05-21
2022-05-21,29289.62890625,29291.353515625,29176.69140625,29270.2578125,0,29298.28954320089,2022-05-21
2022-05-21,29273.298828125,29324.69921875,29201.32421875,29259.681640625,0,29288.63756755692,2022-05-21
2022-05-21,29265.060546875,29351.357421875,29241.2578125,29314.564453125,0,29295.11928894894,2022-05-21
2022-05-21,29313.1484375,29423.4921875,29273.974609375,29387.00390625,0,29318.090443274203,2022-05-21
2022-05-21,29390.66796875,29523.71875,29308.978515625,29517.974609375,0,29368.0614847994,2022-05-21
2022-05-21,29511.611328125,29588.869140625,29496.3984375,29554.869140625,0,29414.7633987558,2022-05-21
2022-05-21,29550.546875,29558.3515625,29408.2734375,29410.27734375,0,29413.64188500435,2022-05-21
2022-05-21,29404.18359375,29464.3359375,29395.267578125,29450.13671875,0,29422.76559344076,2022-05-21
2022-05-21,29452.83984375,29527.4375,29423.041015625,29459.482421875,0,29431.94480054932,2022-05-21
2022-05-21,29456.517578125,29492.171875,29386.162109375,29386.21875,0,29420.51328791199,2022-05-21
2022-05-21,29391.42578125,29428.82421875,29344.396484375,29344.396484375,0,29401.48408702774,2022-05-21
2022-05-21,29343.23828125,29397.310546875,29318.98828125,29397.310546875,0,29400.440701989555,2022-05-21
2022-05-21,29397.705078125,29483.01953125,29397.705078125,29432.4140625,0,29408.43404211717,2022-05-21
