Datetime,Open,High,Low,Close,Volume,ema,Date
2022-06-27,1200.153076171875,1205.5301513671875,1200.153076171875,1204.8131103515625,253601792,1216.6547201991125,2022-06-27
2022-06-27,1208.716796875,1214.01171875,1205.3338623046875,1214.01171875,334520320,1215.9939698368344,2022-06-27
2022-06-27,1214.14306640625,1220.330078125,1213.2723388671875,1218.7169189453125,161710080,1216.674707113954,2022-06-27
2022-06-27,1218.39794921875,1221.80712890625,1217.5814208984375,1219.858154296875,153956352,1217.470568909684,2022-06-27
2022-06-27,1219.49365234375,1223.5316162109375,1218.365966796875,1222.48046875,34221056,1218.723043869763,2022-06-27
2022-06-27,1222.7562255859375,1222.7562255859375,1215.7117919921875,1216.759521484375,131782656,1218.232163273416,2022-06-27
2022-06-27,1215.834228515625,1218.8487548828125,1214.6939697265625,1218.8487548828125,0,1218.386311175765,2022-06-27
2022-06-27,1220.1986083984375,1229.548828125,1220.1986083984375,1226.29736328125,127790080,1220.3640742021362,2022-06-27
2022-06-27,1227.41259765625,1230.22119140625,1225.8238525390625,1230.22119140625,115336192,1222.8283535031646,2022-06-27
2022-06-27,1231.236328125,1233.13427734375,1229.3817138671875,1232.99853515625,0,1225.370898916436,2022-06-27
2022-06-27,1232.6785888671875,1234.1807861328125,1230.0267333984375,1232.9149169921875,10465280,1227.256903435374,2022-06-27
2022-06-27,1232.417236328125,1232.78076171875,1220.526123046875,1220.526123046875,0,1225.5742083382493,2022-06-27
2022-06-27,1220.803466796875,1222.3736572265625,1214.107666015625,1214.107666015625,0,1222.7075727575932,2022-06-27
2022-06-27,1214.186279296875,1217.622314453125,1188.9329833984375,1188.9329833984375,0,1214.2639254178043,2022-06-27
2022-06-27,1184.809326171875,1188.029296875,1181.6322021484375,1188.029296875,646971392,1207.7052682821031,2022-06-27
2022-06-27,1189.3062744140625,1189.3062744140625,1182.79150390625,1186.97900390625,0,1202.52370218814,2022-06-27
2022-06-27,1187.0701904296875,1189.779296875,1184.167236328125,1189.318603515625,0,1199.222427520011,2022-06-27
2022-06-27,1188.166259765625,1190.27880859375,1185.4659423828125,1187.0426025390625,0,1196.1774712747738,2022-06-27
2022-06-27,1186.2303466796875,1205.514892578125,1182.0684814453125,1198.4051513671875,507968512,1196.7343912978772,2022-06-27
2022-06-27,1198.3720703125,1198.3720703125,1191.1834716796875,1196.9583740234375,255927296,1196.7903869792672,2022-06-27
2022-06-27,1196.875,1203.6224365234375,1196.875,1202.3565673828125,0,1198.1819320801535,2022-06-27
2022-06-27,1202.133544921875,1203.6114501953125,1198.8944091796875,1198.8944091796875,0,1198.360051355037,2022-06-27
2022-06-27,1199.3311767578125,1210.2213134765625,1198.198974609375,1203.6224365234375,0,1199.675647647137,2022-06-27
2022-06-27,1203.626708984375,1204.78125,1193.6263427734375,1193.6263427734375,0,1198.1633214287122,2022-06-27
