Datetime,Open,High,Low,Close,Volume,ema,Date
2022-05-16,31304.375,31305.341796875,31046.259765625,31070.298828125,92610560,30892.78977726866,2022-05-16
2022-05-16,31081.314453125,31097.66015625,30732.6640625,30743.236328125,341553152,30855.401414982745,2022-05-16
2022-05-16,30745.744140625,30745.744140625,30405.509765625,30472.552734375,1912709120,30759.68924483081,2022-05-16
2022-05-16,30476.4921875,30482.537109375,30246.97265625,30301.228515625,145342464,30645.07406252936,2022-05-16
2022-05-16,30303.017578125,30388.248046875,30239.962890625,30340.087890625,352811008,30568.82751955327,2022-05-16
2022-05-16,30343.677734375,30430.07421875,30292.326171875,30298.681640625,0,30501.2910498212,2022-05-16
2022-05-16,30297.455078125,30297.455078125,29481.95703125,29522.140625,1169684480,30256.5034436159,2022-05-16
2022-05-16,29531.51953125,29629.919921875,29412.576171875,29557.9375,470116352,30081.861957711924,2022-05-16
2022-05-16,29566.158203125,29809.24609375,29566.158203125,29783.537109375,464801792,30007.280745627693,2022-05-16
2022-05-16,29784.111328125,29784.111328125,29522.18359375,29663.8359375,362487808,29921.41954359577,2022-05-16
2022-05-16,29649.130859375,30113.357421875,29580.28125,30104.53515625,1253492736,29967.19844675933,2022-05-16
2022-05-16,30123.58203125,30123.58203125,29954.171875,29958.734375,0,29965.082428819496,2022-05-16
2022-05-16,29957.16015625,30115.6796875,29640.0390625,29898.724609375,684955648,29948.49297395837,2022-05-16
2022-05-16,29889.97265625,30022.361328125,29604.845703125,29636.853515625,882823168,29870.583109375028,2022-05-16
2022-05-16,29595.19140625,29773.345703125,29530.60546875,29558.099609375,493094912,29792.46223437502,2022-05-16
2022-05-16,29527.046875,29665.94140625,29423.486328125,29665.94140625,816097280,29760.832027343764,2022-05-16
2022-05-16,29661.66796875,29671.73046875,29251.884765625,29259.51171875,0,29635.50195019532,2022-05-16
2022-05-16,29272.197265625,29720.53125,29272.197265625,29699.76171875,853057536,29651.56689233399,2022-05-16
2022-05-16,29697.478515625,29922.326171875,29686.041015625,29883.8203125,350447616,29709.63024737549,2022-05-16
2022-05-16,29889.603515625,29914.603515625,29596.2890625,29597.875,107335680,29681.69143553162,2022-05-16
2022-05-16,29603.017578125,29850.4296875,29581.3515625,29850.4296875,0,29723.875998523712,2022-05-16
2022-05-16,29857.029296875,30128.53515625,29857.029296875,30078.857421875,289941504,29812.62135436153,2022-05-16
2022-05-16,30128.205078125,30164.79296875,29991.75390625,29991.75390625,0,29857.40449233365,2022-05-16
2022-05-16,29995.181640625,30046.51953125,29860.783203125,29878.70703125,0,29862.73012706274,2022-05-16
