Datetime,Open,High,Low,Close,Volume,ema,Date
2022-06-21,1126.76123046875,1128.9267578125,1113.3726806640625,1122.454833984375,0,1117.388272968603,2022-06-21
2022-06-21,1124.3914794921875,1134.1500244140625,1122.6378173828125,1125.530517578125,0,1119.4238341209832,2022-06-21
2022-06-21,1129.1180419921875,1129.343017578125,1117.013427734375,1120.2989501953125,0,1119.6426131395656,2022-06-21
2022-06-21,1120.157958984375,1127.0816650390625,1118.037353515625,1127.0816650390625,0,1121.5023761144398,2022-06-21
2022-06-21,1127.3402099609375,1129.00732421875,1120.052490234375,1128.7515869140625,0,1123.3146788143454,2022-06-21
2022-06-21,1132.036865234375,1147.5699462890625,1131.7998046875,1146.6136474609375,284436480,1129.1394209759933,2022-06-21
2022-06-21,1149.1192626953125,1157.27978515625,1149.1192626953125,1156.1182861328125,212928512,1135.8841372651982,2022-06-21
2022-06-21,1156.7933349609375,1156.7933349609375,1149.52783203125,1151.947509765625,94216192,1139.8999803903048,2022-06-21
2022-06-21,1148.37158203125,1168.51025390625,1148.37158203125,1166.41064453125,0,1146.5276464255412,2022-06-21
2022-06-21,1166.9598388671875,1168.803955078125,1158.1939697265625,1158.1939697265625,0,1149.4442272507963,2022-06-21
2022-06-21,1158.167236328125,1160.8272705078125,1154.3741455078125,1160.2666015625,0,1152.1498208287223,2022-06-21
2022-06-21,1160.6439208984375,1161.80322265625,1142.810546875,1142.810546875,0,1149.8150023402918,2022-06-21
2022-06-21,1142.4854736328125,1148.555908203125,1140.2454833984375,1148.0059814453125,0,1149.3627471165469,2022-06-21
2022-06-21,1149.0372314453125,1172.695556640625,1144.6075439453125,1172.695556640625,261517312,1155.1959494975663,2022-06-21
2022-06-21,1178.65576171875,1185.4324951171875,1176.5208740234375,1182.199951171875,327319552,1161.9469499161437,2022-06-21
2022-06-21,1181.7508544921875,1181.7508544921875,1170.240234375,1170.240234375,0,1164.0202710308577,2022-06-21
2022-06-21,1169.4168701171875,1171.7760009765625,1166.4735107421875,1167.7662353515625,0,1164.956762111034,2022-06-21
2022-06-21,1167.1578369140625,1168.50732421875,1153.495849609375,1153.495849609375,0,1162.0915339856192,2022-06-21
2022-06-21,1153.8863525390625,1153.8863525390625,1147.1722412109375,1148.403076171875,0,1158.6694195321832,2022-06-21
2022-06-21,1145.76123046875,1150.4002685546875,1128.7791748046875,1128.7791748046875,0,1151.1968583503092,2022-06-21
2022-06-21,1129.4967041015625,1129.4967041015625,1118.62451171875,1122.5858154296875,22329344,1144.0440976201537,2022-06-21
2022-06-21,1123.135986328125,1130.4759521484375,1123.135986328125,1127.1671142578125,0,1139.8248517795685,2022-06-21
2022-06-21,1130.614990234375,1135.5494384765625,1124.86083984375,1135.5494384765625,0,1138.755998453817,2022-06-21
2022-06-21,1136.2066650390625,1136.3961181640625,1123.45166015625,1125.49853515625,0,1135.4416326294254,2022-06-21
