Datetime,Open,High,Low,Close,Volume,ema,Date
2022-06-21,1.0001802444458008,1.0007566213607788,1.0000323057174685,1.000696301460266,0,1.0004392167492615,2022-06-21
2022-06-21,1.0007500648498535,1.0007500648498535,1.0000563859939575,1.0001531839370728,0,1.0003677085462144,2022-06-21
2022-06-21,1.0003973245620728,1.0004315376281738,0.9999822974205016,1.0003122091293335,0,1.0003538336919942,2022-06-21
2022-06-21,1.0002628564834597,1.000744104385376,1.0001238584518433,1.000744104385376,0,1.0004514013653396,2022-06-21
2022-06-21,1.0006301403045654,1.0006301403045654,1.0000853538513184,1.0003535747528076,52492288,1.0004269447122067,2022-06-21
2022-06-21,1.0008424520492554,1.0009782314300537,1.0003414154052734,1.0003414154052734,87568384,1.0004055623854735,2022-06-21
2022-06-21,1.000414252281189,1.0010348558425903,1.0002009868621826,1.0006636381149292,102854144,1.000470081317837,2022-06-21
2022-06-21,1.0003646612167358,1.000525951385498,1.0000535249710083,1.0000653266906738,0,1.0003688926610463,2022-06-21
2022-06-21,1.0003056526184082,1.00067937374115,1.0000182390213013,1.0005722045898438,49791488,1.0004197206432457,2022-06-21
2022-06-21,1.000624656677246,1.000624656677246,0.9999866485595704,1.000141739845276,0,1.0003502254437533,2022-06-21
2022-06-21,1.0001579523086548,1.0004733800888062,1.0001059770584106,1.000279664993286,0,1.0003325853311364,2022-06-21
2022-06-21,1.000314235687256,1.0006736516952517,1.000019907951355,1.000019907951355,0,1.000254415986191,2022-06-21
2022-06-21,1.0001399517059326,1.000607132911682,0.9999791383743286,1.0002559423446655,0,1.0002547975758096,2022-06-21
2022-06-21,1.0001819133758545,1.0006667375564575,1.0000410079956057,1.0006667375564575,53523456,1.0003577825709715,2022-06-21
2022-06-21,1.0006539821624756,1.0006539821624756,1.0001282691955566,1.0003026723861694,108112896,1.000344005024771,2022-06-21
2022-06-21,1.0002449750900269,1.0002449750900269,0.9998431205749512,1.0000576972961426,0,1.000272428092614,2022-06-21
2022-06-21,1.0002992153167725,1.0004584789276123,1.0000439882278442,1.000411868095398,0,1.00030728809331,2022-06-21
2022-06-21,1.0000851154327393,1.0006420612335205,0.999999701976776,1.000008225440979,0,1.000232522430227,2022-06-21
2022-06-21,1.0002561807632446,1.000679612159729,1.0000499486923218,1.0003706216812134,0,1.0002670472429736,2022-06-21
2022-06-21,1.000374674797058,1.000728964805603,1.000027418136597,1.0001713037490845,0,1.0002431113695014,2022-06-21
2022-06-21,1.0004512071609497,1.0005241632461548,1.000010967254639,1.0002115964889526,55422976,1.0002352326493642,2022-06-21
2022-06-21,1.000258207321167,1.0005745887756348,0.9998626112937928,0.9999952912330629,0,1.000175247295289,2022-06-21
2022-06-21,0.999969720840454,1.0003358125686646,0.9998704791069032,1.0001877546310425,0,1.0001783741292274,2022-06-21
2022-06-21,1.0002375841140747,1.0004321336746216,0.9999303221702576,0.9999493360519408,0,1.0001211146099058,2022-06-21
