Datetime,Open,High,Low,Close,Volume,ema,Date
2022-05-27,0.9989015460014344,0.9991112947463988,0.998878002166748,0.9989426136016846,1337606144,0.99902315257511,2022-05-27
2022-05-27,0.99893057346344,0.9991033673286438,0.9989171028137208,0.9989731311798096,1885675520,0.9990106472262849,2022-05-27
2022-05-27,0.9989432692527772,0.9990843534469604,0.9989091753959656,0.9989309310913086,2287992832,0.9989907181925408,2022-05-27
2022-05-27,0.998969793319702,0.9990987181663512,0.9989300966262816,0.9989348649978638,1146732544,0.9989767548938716,2022-05-27
2022-05-27,0.998928427696228,0.9991199374198914,0.9989063739776612,0.9989676475524902,776085504,0.998974478058526,2022-05-27
2022-05-27,0.9989677667617798,0.9991138577461244,0.9989245533943176,0.999030351638794,1330454528,0.9989884464535932,2022-05-27
2022-05-27,0.999031901359558,0.9991260766983032,0.9990144968032836,0.9991260766983032,1760600064,0.9990228540147706,2022-05-27
2022-05-27,0.9991209506988524,0.9991804957389832,0.9990268349647522,0.999042272567749,1471512576,0.9990277086530152,2022-05-27
2022-05-27,0.9990402460098268,0.9991835951805116,0.9989792108535768,0.9990696310997008,0,0.9990381892646868,2022-05-27
2022-05-27,0.9990953207015992,0.9991506934165956,0.9989093542099,0.9990414381027222,0,0.9990390014741956,2022-05-27
2022-05-27,0.9990286827087402,0.999115526676178,0.9988774657249452,0.9989818930625916,342540288,0.9990247243712944,2022-05-27
2022-05-27,0.9989820122718812,0.999110460281372,0.9988985657691956,0.9990206956863404,0,0.999023717200056,2022-05-27
2022-05-27,0.999018669128418,0.9991748929023744,0.9989266991615297,0.9991748929023744,798998528,0.9990615111256356,2022-05-27
2022-05-27,0.9991737008094788,0.9991737008094788,0.9990200400352478,0.9991099238395692,0,0.999073614304119,2022-05-27
2022-05-27,0.9991154074668884,0.9991679191589355,0.9988587498664856,0.998986005783081,0,0.9990517121738596,2022-05-27
2022-05-27,0.9989745616912842,0.9990667700767516,0.9989326000213624,0.9989919662475586,523157504,0.9990367756922844,2022-05-27
2022-05-27,0.9989959001541138,0.9990156888961792,0.9988621473312378,0.998962938785553,0,0.9990183164656016,2022-05-27
2022-05-27,0.9989506006240844,0.999017298221588,0.9988451600074768,0.998876690864563,1747677184,0.9989829100653418,2022-05-27
2022-05-27,0.9988965392112732,0.9990017414093018,0.998860239982605,0.9989535808563232,752517120,0.9989755777630872,2022-05-27
2022-05-27,0.998936414718628,0.9989888072013856,0.998807728290558,0.9989548921585084,751575040,0.9989704063619425,2022-05-27
2022-05-27,0.9989382028579712,0.9989794492721558,0.9988231658935548,0.998915433883667,449855488,0.9989566632423736,2022-05-27
2022-05-27,0.9989050030708312,0.9990078210830688,0.998840630054474,0.9988914132118224,0,0.998940350734736,2022-05-27
2022-05-27,0.9988646507263184,0.9990914463996888,0.9988646507263184,0.9989975094795228,0,0.9989546404209326,2022-05-27
2022-05-27,0.99899423122406,0.99903005361557,0.9987872838974,0.998834788799286,0,0.9989246775155208,2022-05-27
