Datetime,Open,High,Low,Close,Volume,ema,Date
2022-05-11,31020.47265625,31304.05078125,30872.2890625,31141.50390625,0,31068.046456578388,2022-05-11
2022-05-11,31054.921875,31084.392578125,30804.58203125,30860.91015625,0,31016.26238149629,2022-05-11
2022-05-11,30844.251953125,31438.876953125,30726.029296875,31417.984375,166170624,31116.69287987222,2022-05-11
2022-05-11,31467.078125,31579.220703125,31218.634765625,31240.228515625,0,31147.576788810413,2022-05-11
2022-05-11,31231.6328125,31348.888671875,31129.6640625,31237.875,0,31170.15134160781,2022-05-11
2022-05-11,31221.828125,31732.447265625,31114.6015625,31448.08984375,639524864,31239.63596714336,2022-05-11
2022-05-11,31458.595703125,31471.517578125,30620.966796875,30620.966796875,0,31084.968674576263,2022-05-11
2022-05-11,30579.18359375,30705.921875,30330.5625,30446.466796875,1542201344,30925.34320515095,2022-05-11
2022-05-11,30455.015625,31167.39453125,30455.015625,31167.39453125,2369462272,30985.85603667572,2022-05-11
2022-05-11,31197.576171875,31657.888671875,31129.681640625,31657.888671875,1572859904,31153.864195475537,2022-05-11
2022-05-11,31668.4609375,31988.1171875,31620.748046875,31886.1875,944545792,31336.94502160665,2022-05-11
2022-05-11,31868.296875,31868.296875,31515.796875,31528.80859375,0,31384.91091464249,2022-05-11
2022-05-11,31511.640625,31692.171875,29367.916015625,29367.916015625,1592180736,30880.66218988812,2022-05-11
2022-05-11,29382.705078125,31311.060546875,29323.23046875,30901.86328125,8588935168,30885.96246272859,2022-05-11
2022-05-11,31126.642578125,31670.271484375,30852.79296875,31533.556640625,4080492544,31047.861007202693,2022-05-11
2022-05-11,31708.662109375,31708.662109375,30888.966796875,30916.451171875,0,31015.00854837077,2022-05-11
2022-05-11,30951.1015625,31068.64453125,30277.509765625,30277.509765625,0,30830.63385268433,2022-05-11
2022-05-11,30311.638671875,30311.638671875,29570.349609375,29832.3984375,755363840,30581.074998888245,2022-05-11
2022-05-11,29838.40234375,30154.96875,29813.322265625,29858.328125,530739200,30400.388280416184,2022-05-11
2022-05-11,29860.462890625,29956.939453125,29321.2578125,29387.359375,526880768,30147.131054062134,2022-05-11
2022-05-11,29378.609375,29480.75390625,28494.85546875,28500.80078125,1226346496,29735.548485859104,2022-05-11
2022-05-11,28506.791015625,29068.12109375,28170.412109375,28903.681640625,3036045312,29527.581774550577,2022-05-11
2022-05-11,28952.107421875,29141.181640625,28594.466796875,28876.376953125,423026688,29364.780569194183,2022-05-11
2022-05-11,28878.71875,28963.2421875,28670.60546875,28936.25390625,80838656,29257.64890345814,2022-05-11
