Datetime,Open,High,Low,Close,Volume,ema,Date
2022-06-26,1.0000832080841064,1.0001840591430664,1.0000278949737549,1.0000278949737549,0,1.0000976741953962,2022-06-26
2022-06-26,1.0000427961349487,1.00012469291687,0.9999496936798096,0.9999696016311646,0,1.0000656560543382,2022-06-26
2022-06-26,1.000004529953003,1.0003162622451782,0.99984872341156,0.9999343156814576,0,1.000032820961118,2022-06-26
2022-06-26,1.0000613927841189,1.000480055809021,0.9999529123306274,1.0000900030136108,0,1.0000471164742413,2022-06-26
2022-06-26,1.0000746250152588,1.000490665435791,1.0000563859939575,1.0002387762069702,0,1.0000950314074235,2022-06-26
2022-06-26,1.000440001487732,1.000440001487732,0.9999374747276306,1.0000455379486084,0,1.0000826580427198,2022-06-26
2022-06-26,1.0003225803375244,1.0003741979599,0.9999431371688844,1.0002652406692505,32764160,1.0001283036993525,2022-06-26
2022-06-26,1.000276803970337,1.000276803970337,0.999948263168335,1.0002211332321167,0,1.0001515110825436,2022-06-26
2022-06-26,1.0001789331436155,1.0002988576889038,1.0000629425048828,1.0001283884048462,0,1.0001457304131192,2022-06-26
2022-06-26,1.000201940536499,1.0004873275756836,1.0000711679458618,1.0002903938293457,0,1.0001818962671758,2022-06-26
2022-06-26,1.0002026557922363,1.000502586364746,1.0000665187835691,1.0002992153167725,0,1.000211226029575,2022-06-26
2022-06-26,1.000228762626648,1.0006017684936523,1.000166654586792,1.0005439519882202,28082432,1.0002944075192364,2022-06-26
2022-06-26,1.0002665519714355,1.0006083250045776,1.000037431716919,1.000289797782898,34355968,1.0002932550851518,2022-06-26
2022-06-26,1.0003879070281982,1.0003923177719116,0.999944508075714,1.0001734495162964,89580032,1.0002633036929378,2022-06-26
2022-06-26,1.0001583099365234,1.0002200603485107,0.999983012676239,1.000093698501587,0,1.0002209023951,2022-06-26
2022-06-26,1.0002634525299072,1.000274896621704,0.999981164932251,1.000090718269348,2529536,1.000188356363662,2022-06-26
2022-06-26,1.0000691413879397,1.0002996921539309,1.0000208616256714,1.0001678466796875,0,1.0001832289426684,2022-06-26
2022-06-26,0.9999602437019348,1.0002083778381348,0.9998844861984252,1.000171780586243,14347264,1.000180366853562,2022-06-26
2022-06-26,1.0000815391540527,1.0001976490020752,1.0000251531600952,1.000063180923462,4619008,1.000151070371037,2022-06-26
2022-06-26,1.0001165866851809,1.0001927614212036,0.9998334646224976,1.0000205039978027,11697920,1.0001184287777285,2022-06-26
2022-06-26,1.0001232624053955,1.0004310607910156,1.0000594854354858,1.0003857612609863,35157248,1.000185261898543,2022-06-26
2022-06-26,1.0004420280456543,1.0004483461380005,1.0000975131988523,1.0003210306167605,0,1.0002192040780973,2022-06-26
2022-06-26,1.0001810789108276,1.0002424716949463,0.9999266266822816,1.0001825094223022,26568960,1.0002100304141486,2022-06-26
2022-06-26,1.0001648664474487,1.000313639640808,0.9998670816421508,0.9998670816421508,71261696,1.0001242932211492,2022-06-26
