Datetime,Open,High,Low,Close,Volume,ema,Date
2022-06-14,28.18289566040039,28.51127052307129,27.75222587585449,27.75222587585449,11077888,27.95865904312211,2022-06-14
2022-06-14,27.72636032104492,27.72636032104492,26.350908279418945,26.411766052246094,0,27.571935795403107,2022-06-14
2022-06-14,26.336889266967773,26.96739387512207,26.06031990051269,26.80079460144043,32965888,27.37915049691244,2022-06-14
2022-06-14,26.81826972961425,28.730669021606445,26.78360748291016,28.730669021606445,57921536,27.717030128085938,2022-06-14
2022-06-14,28.72212028503418,29.18670463562012,28.223039627075195,28.23244857788086,0,27.845884740534668,2022-06-14
2022-06-14,28.268892288208008,30.632387161254883,28.268892288208008,30.40775680541992,193614080,28.48635275675598,2022-06-14
2022-06-14,30.39093017578125,31.61031913757324,30.143054962158203,30.7353630065918,105056256,29.048605319214936,2022-06-14
2022-06-14,30.689128875732425,31.15560531616211,30.320402145385746,31.112781524658203,18461696,29.56464937057575,2022-06-14
2022-06-14,31.10930252075196,31.10930252075196,30.24933624267578,30.276636123657227,0,29.74264605884612,2022-06-14
2022-06-14,30.28208351135254,30.28208351135254,29.681264877319336,29.681264877319336,0,29.727300763464424,2022-06-14
2022-06-14,29.67547607421875,29.70004844665528,29.27728080749512,29.327009201049805,0,29.627227872860768,2022-06-14
2022-06-14,29.336566925048828,29.37931251525879,28.74939727783203,28.97186279296875,0,29.463386602887763,2022-06-14
2022-06-14,28.968732833862305,29.48550796508789,28.51066970825196,29.20866584777832,0,29.3997064141104,2022-06-14
2022-06-14,29.20980453491211,30.19853782653809,29.20966339111328,29.642724990844727,2131712,29.460461058293983,2022-06-14
2022-06-14,29.67245483398437,30.0878849029541,29.260555267333984,29.749631881713867,0,29.532753764148957,2022-06-14
2022-06-14,29.77135467529297,31.159040451049805,29.77135467529297,30.824331283569336,34373632,29.85564814400405,2022-06-14
2022-06-14,30.873918533325195,31.07625389099121,29.821176528930664,29.852283477783203,0,29.85480697744884,2022-06-14
2022-06-14,29.81547164916992,30.239473342895508,29.53985023498535,29.54203987121582,0,29.776615200890586,2022-06-14
2022-06-14,29.53204917907715,30.02371597290039,29.41928482055664,29.451940536499023,0,29.69544653479269,2022-06-14
2022-06-14,29.43446922302246,29.480024337768555,29.17597007751465,29.41705894470215,0,29.625849637270058,2022-06-14
2022-06-14,29.408370971679688,29.5295467376709,28.818452835083008,29.01533508300781,0,29.473220998704495,2022-06-14
2022-06-14,29.0096492767334,29.15890121459961,28.10472679138184,28.111173629760746,0,29.13270915646856,2022-06-14
2022-06-14,28.203197479248047,28.54728889465332,28.203197479248047,28.529958724975582,6573312,28.982021548595316,2022-06-14
2022-06-14,28.534343719482425,29.798080444335938,28.513240814208984,29.71294593811035,16310784,29.164752645974072,2022-06-14
