s,t,c,o,h,l,v
,2023-06-20 06:03:00,1.00001,1.0,1.00002,1.0,0
,2023-06-20 06:04:00,1.000005,1.00000992,1.00000992,1.0,0
,2023-06-20 06:05:00,1.0,1.000005,1.00000992,1.0,0
,2023-06-20 06:06:00,1.0,1.00000992,1.00002,1.0,0
,2023-06-20 06:07:00,1.00000992,1.000005,1.00000992,1.0,0
,2023-06-20 06:08:00,1.0,1.0,1.00002,1.0,0
,2023-06-20 06:09:00,1.00002,1.0,1.000045,1.0,0
,2023-06-20 06:10:00,1.0,1.00002,1.000045,1.0,0
,2023-06-20 06:11:00,1.000005,1.00001,1.000045,1.0,0
,2023-06-20 06:12:00,1.0,1.00001,1.00002,1.0,0
,2023-06-20 06:13:00,1.0,1.000005,1.00002,1.0,0
,2023-06-20 06:14:00,1.00002,1.0,1.00004995,1.0,0
,2023-06-20 06:15:00,1.000045,1.00002,1.00005,1.0,0
,2023-06-20 06:16:00,1.00000992,1.000045,1.00004995,1.0,0
,2023-06-20 06:17:00,1.00000992,1.00000992,1.00002,1.0,0
,2023-06-20 06:18:00,1.00000992,1.00000992,1.00004995,1.0,0
,2023-06-20 06:19:00,1.00004995,1.00000992,1.00004995,1.0,0
,2023-06-20 06:20:00,1.0,1.00004995,1.00004995,1.0,0
,2023-06-20 06:21:00,1.00004995,1.00000992,1.00004995,1.0,0
,2023-06-20 06:22:00,1.0,1.00004995,1.00004995,1.0,0
,2023-06-20 06:23:00,1.00002,1.0,1.00004995,1.0,0
,2023-06-20 06:24:00,1.00000992,1.00002,1.00002,1.00000746,0
,2023-06-20 06:25:00,1.00004995,1.00000992,1.00004995,1.00000992,0
,2023-06-20 06:26:00,1.00000746,1.00004995,1.00007496,1.00000746,0
,2023-06-20 06:27:00,1.00003497,1.00000746,1.00003497,1.00000746,0
,2023-06-20 06:28:00,1.00000992,1.00003497,1.00003497,1.000005,0
,2023-06-20 06:29:00,1.00002,1.00000992,1.00003416,1.00000992,0
,2023-06-20 06:30:00,1.00002,1.00002,1.00004995,1.00000992,0
,2023-06-20 06:31:00,1.00004995,1.00002,1.00004995,1.00000992,0
,2023-06-20 06:32:00,1.00002,1.00004995,1.00004995,0.99999996,0
,2023-06-20 06:33:00,1.00004995,1.00002,1.00004995,1.00002,0
,2023-06-20 06:34:00,1.00002,1.00004995,1.00009986,1.00002,0
,2023-06-20 06:35:00,1.00004995,1.00002,1.00004995,1.00002,0
,2023-06-20 06:36:00,1.00004995,1.00004995,1.00004995,1.00002,0
,2023-06-20 06:37:00,1.00004995,1.00004995,1.00004995,1.00002,0
,2023-06-20 06:38:00,1.00002,1.00004995,1.00004995,1.00002,0
,2023-06-20 06:39:00,1.00004995,1.00002,1.00007247,1.0000125,0
,2023-06-20 06:40:00,1.0000125,1.00004995,1.00004995,1.0000125,0
,2023-06-20 06:41:00,1.00004587,1.0000125,1.0000613,1.0000125,0
,2023-06-20 06:42:00,1.00003,1.00004587,1.00004995,1.0000125,0
,2023-06-20 06:43:00,1.00004995,1.00003,1.00004995,1.00002,0
,2023-06-20 06:44:00,1.00002,1.00004995,1.00004995,1.00002,0
,2023-06-20 06:45:00,1.00004995,1.00004995,1.00004995,1.00002,0
,2023-06-20 06:46:00,1.00002,1.00004995,1.000095,1.0000125,0
,2023-06-20 06:47:00,1.00004995,1.00002,1.00007299,1.00002,0
,2023-06-20 06:48:00,1.000021,1.00004995,1.00004995,1.0000125,0
,2023-06-20 06:49:00,1.00002,1.00002454,1.00004642,1.000005,0
,2023-06-20 06:50:00,1.0000125,1.00002,1.00003497,1.0000125,0
,2023-06-20 06:51:00,1.00002,1.0000125,1.00003497,1.000005,0
,2023-06-20 06:52:00,1.00001996,1.00002,1.00007495,1.000005,0
,2023-06-20 06:53:00,1.00003497,1.00001996,1.00003497,1.0000125,0
,2023-06-20 06:54:00,1.00003747,1.00003497,1.00005494,1.0000125,0
,2023-06-20 06:55:00,1.00002,1.00003747,1.00004022,1.00002,0
,2023-06-20 06:56:00,1.00003025,1.00002,1.00004022,1.00002,0
,2023-06-20 06:57:00,1.000015,1.00003025,1.00003025,1.00000996,0
,2023-06-20 06:58:00,1.000015,1.000015,1.000025,1.00000996,0
,2023-06-20 06:59:00,1.0000225,1.00001,1.0000375,1.00000996,0
,2023-06-20 07:00:00,1.00003,1.000025,1.00003,1.00000996,0
,2023-06-20 07:01:00,1.000015,1.00003,1.00004995,1.00001,0
,2023-06-20 07:02:00,1.00003,1.000015,1.00009994,1.00001,0
,2023-06-20 07:03:00,1.00004995,1.00003,1.00009996,1.00001,0
,2023-06-20 07:04:00,1.00007934,1.00004995,1.00008099,1.00001,0
,2023-06-20 07:05:00,1.000095,1.00009996,1.00009996,1.00003,0
,2023-06-20 07:06:00,1.00009994,1.00009994,1.00009996,1.00004995,0
,2023-06-20 07:07:00,1.00009994,1.00009994,1.00009996,1.000015,0
,2023-06-20 07:08:00,1.00001,1.00009994,1.00009998,1.00001,0
,2023-06-20 07:09:00,1.00009996,1.00001,1.00009996,1.00000992,0
,2023-06-20 07:10:00,1.00009997,1.00009996,1.00009997,1.00006989,0
,2023-06-20 07:11:00,1.00009994,1.00009997,1.00009997,1.00004995,0
,2023-06-20 07:12:00,1.00009995,1.00009994,1.00009997,1.00004995,0
,2023-06-20 07:13:00,1.00003997,1.00009995,1.00009995,1.00003997,0
,2023-06-20 07:14:00,1.00009994,1.00004293,1.00009996,1.00003997,0
,2023-06-20 07:15:00,1.00009994,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:16:00,1.00009994,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:17:00,1.00009994,1.00009994,1.00009996,1.00004995,0
,2023-06-20 07:18:00,1.00009994,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:19:00,1.00009994,1.00009994,1.00009996,1.00002997,0
,2023-06-20 07:20:00,1.00009994,1.00009994,1.00009996,1.00004995,0
,2023-06-20 07:21:00,1.00007494,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:22:00,1.00009994,1.00004995,1.00009995,1.00004995,0
,2023-06-20 07:23:00,1.00009994,1.00009994,1.00009994,1.00003222,0
,2023-06-20 07:24:00,1.00009994,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:25:00,1.00004995,1.00009994,1.00009994,1.00004995,0
,2023-06-20 07:26:00,1.00004995,1.00004995,1.00009994,1.00004995,0
,2023-06-20 07:27:00,1.00004995,1.00004995,1.00009994,1.00004995,0
,2023-06-20 07:28:00,1.00004995,1.00004995,1.00008292,1.00003222,0
,2023-06-20 07:29:00,1.00009994,1.00004995,1.00009994,1.00004995,0
,2023-06-20 07:30:00,1.00004995,1.00007494,1.00008492,1.0000145,0
,2023-06-20 07:31:00,1.00004995,1.00004995,1.00009994,1.00003222,0
,2023-06-20 07:32:00,1.00009994,1.00004995,1.00009994,1.00004995,0
,2023-06-20 07:33:00,1.00009994,1.00008077,1.00009996,1.00004995,0
,2023-06-20 07:34:00,1.00003222,1.00009994,1.00009995,1.00003222,0
,2023-06-20 07:35:00,1.00009994,1.00003222,1.00009994,1.00003222,0
,2023-06-20 07:36:00,1.0000145,1.00009994,1.00009994,1.0000145,0
,2023-06-20 07:37:00,1.0000145,1.0000145,1.00004993,1.0000145,0
,2023-06-20 07:38:00,1.00004995,1.0000145,1.00009994,1.0000125,0
,2023-06-20 07:39:00,1.00004995,1.00004995,1.00009994,1.000015,0
,2023-06-20 07:40:00,1.00007494,1.00004995,1.00007494,1.000014,0
,2023-06-20 07:41:00,1.00004995,1.00007494,1.00009994,1.000014,0
,2023-06-20 07:42:00,1.00004993,1.00004995,1.00009994,1.000018,0
,2023-06-20 07:43:00,1.000018,1.00004993,1.00007496,1.000018,0
,2023-06-20 07:44:00,1.000014,1.000018,1.0000517,1.000014,0
,2023-06-20 07:45:00,1.0000185,1.000014,1.00004995,1.000014,0
,2023-06-20 07:46:00,1.0000185,1.00004993,1.00004995,1.0000185,0
,2023-06-20 07:47:00,1.0000185,1.0000185,1.00004995,1.00001425,0
,2023-06-20 07:48:00,1.00001225,1.0000185,1.00004995,1.00001225,0
,2023-06-20 07:49:00,1.00001225,1.00001225,1.00004993,1.00001225,0
,2023-06-20 07:50:00,1.0000145,1.00001225,1.00004993,1.00001225,0
,2023-06-20 07:51:00,1.00004993,1.0000145,1.00004993,1.00001225,0
,2023-06-20 07:52:00,1.00001225,1.00004993,1.00004993,1.00001225,0
,2023-06-20 07:53:00,1.0000145,1.00001225,1.00004993,1.00001225,0
,2023-06-20 07:54:00,1.00004993,1.0000145,1.00007496,1.0000145,0
,2023-06-20 07:55:00,1.0000155,1.00004993,1.00004993,1.00001225,0
,2023-06-20 07:56:00,1.00004995,1.0000155,1.00004995,1.0000155,0
,2023-06-20 07:57:00,1.0000155,1.00004995,1.00004995,1.0000155,0
,2023-06-20 07:58:00,1.0000145,1.0000155,1.00004993,1.0000145,0
,2023-06-20 07:59:00,1.00002483,1.0000145,1.00004397,1.0000145,0
,2023-06-20 08:00:00,1.000019,1.00002483,1.00003327,1.00001,0
,2023-06-20 08:01:00,1.00002458,1.000019,1.00004407,1.00001,0
,2023-06-20 08:02:00,1.0000145,1.00001958,1.00004255,1.0000145,0
,2023-06-20 08:03:00,1.0000145,1.0000145,1.00004993,1.00000725,0
,2023-06-20 08:04:00,1.0000145,1.0000145,1.00003221,1.00001225,0
,2023-06-20 08:05:00,1.0000145,1.0000145,1.00004198,1.0000145,0
,2023-06-20 08:06:00,1.0000145,1.0000145,1.00004993,1.00001225,0
,2023-06-20 08:07:00,1.00003494,1.0000145,1.00004995,1.0000145,0
,2023-06-20 08:08:00,1.00004472,1.00003494,1.00004995,1.00002725,0
,2023-06-20 08:09:00,1.00004995,1.00003972,1.0000645,1.00002997,0
,2023-06-20 08:10:00,1.00004995,1.00004995,1.0000645,1.00004995,0
,2023-06-20 08:11:00,1.00004995,1.00004995,1.0000595,1.00004995,0
,2023-06-20 08:12:00,1.00004995,1.00004995,1.000056,1.00004995,0
,2023-06-20 08:13:00,1.00003974,1.00004995,1.00005072,1.00003522,0
,2023-06-20 08:14:00,1.00003944,1.00003678,1.00005247,1.00002997,0
,2023-06-20 08:15:00,1.00003901,1.00003944,1.00005247,1.00002997,0
,2023-06-20 08:16:00,1.00004995,1.00003901,1.000055,1.00003449,0
,2023-06-20 08:17:00,1.00004995,1.00004995,1.000055,1.00001692,0
,2023-06-20 08:18:00,1.00003253,1.00004995,1.000055,1.00002997,0
,2023-06-20 08:19:00,1.00004995,1.00003253,1.00005247,1.00002997,0
,2023-06-20 08:20:00,1.00005193,1.00004995,1.00005669,1.00004991,0
,2023-06-20 08:21:00,1.00004995,1.00005193,1.000055,1.00004995,0
,2023-06-20 08:22:00,1.00004945,1.00004995,1.000055,1.00002997,0
,2023-06-20 08:23:00,1.00004995,1.00004945,1.00007247,1.00003946,0
,2023-06-20 08:24:00,1.00005247,1.00004995,1.00008994,1.00004995,0
,2023-06-20 08:25:00,1.00005247,1.00005247,1.000055,1.00003721,0
,2023-06-20 08:26:00,1.000055,1.00005247,1.000055,1.00003206,0
,2023-06-20 08:27:00,1.00004995,1.000055,1.00006247,1.0000275,0
,2023-06-20 08:28:00,1.00004222,1.00004995,1.00005999,1.0000345,0
,2023-06-20 08:29:00,1.000015,1.00004222,1.00005931,1.000015,0
,2023-06-20 08:30:00,1.00001992,1.00002996,1.00003993,1.00001,0
,2023-06-20 08:31:00,1.00001992,1.00001992,1.00001992,1.00001,0
,2023-06-20 08:32:00,1.00001496,1.00001992,1.00004995,1.00001496,0
,2023-06-20 08:33:00,1.00001992,1.00001496,1.00001992,1.00001,0
,2023-06-20 08:34:00,1.00001992,1.00001992,1.00002944,1.00001,0
,2023-06-20 08:35:00,1.00001992,1.00001992,1.00001992,1.0,0
,2023-06-20 08:36:00,1.00001992,1.00001992,1.00001992,1.0,0
,2023-06-20 08:37:00,1.00004995,1.00001992,1.00004995,1.0,0
,2023-06-20 08:38:00,1.00000996,1.00004995,1.00004995,1.00000996,0
,2023-06-20 08:39:00,1.00002497,1.00000996,1.00002497,0.99999998,0
,2023-06-20 08:40:00,1.0,1.00002497,1.00002497,0.99999998,0
,2023-06-20 08:41:00,1.00004995,1.0,1.00004995,0.99999996,0
,2023-06-20 08:42:00,1.00004995,1.0,1.00004995,0.99999996,0
,2023-06-20 08:43:00,1.00004995,1.00004995,1.00004995,1.00002497,0
,2023-06-20 08:44:00,1.00004995,1.00004995,1.00004995,0.99999998,0
,2023-06-20 08:45:00,1.00004988,1.00004995,1.00004995,1.00001,0
,2023-06-20 08:46:00,1.00003988,1.00004988,1.00004995,1.0000075,0
,2023-06-20 08:47:00,1.00002988,1.00003988,1.00003988,1.00001,0
,2023-06-20 08:48:00,1.00001988,1.00002988,1.00004995,1.00001,0
,2023-06-20 08:49:00,1.00004995,1.00001988,1.00004995,1.00001,0
,2023-06-20 08:50:00,1.00004995,1.00004995,1.00004995,1.00001,0
,2023-06-20 08:51:00,1.00000987,1.00004995,1.00004995,1.00000987,0
,2023-06-20 08:52:00,1.00002997,1.00000987,1.00004997,1.00000987,0
,2023-06-20 08:53:00,1.00005,1.00002997,1.00005,1.00000993,0
,2023-06-20 08:54:00,1.00002997,1.00005,1.00005,1.00001,0
,2023-06-20 08:55:00,1.00001,1.00002997,1.00004995,1.00000993,0
,2023-06-20 08:56:00,1.00001,1.00001,1.00005,1.00000993,0
,2023-06-20 08:57:00,1.00001,1.00001,1.00002997,1.00000993,0
,2023-06-20 08:58:00,1.00002997,1.00001,1.00004995,1.00000993,0
,2023-06-20 08:59:00,1.00004995,1.00002997,1.00004995,1.00000987,0
,2023-06-20 09:00:00,1.00004995,1.00004995,1.00006986,1.00001,0
,2023-06-20 09:01:00,1.00001,1.00004995,1.00004995,1.00001,0
,2023-06-20 09:02:00,1.00002997,1.00001,1.00004995,1.00001,0
,2023-06-20 09:03:00,1.00001,1.00002997,1.00004995,1.00000987,0
,2023-06-20 09:04:00,1.00004995,1.00000987,1.000095,1.00000987,0
,2023-06-20 09:05:00,1.00001538,1.00004995,1.000095,1.00000987,0
,2023-06-20 09:06:00,1.00001,1.00001538,1.00004995,1.00000493,0
,2023-06-20 09:07:00,1.00004995,1.00001,1.00004995,1.00001,0
,2023-06-20 09:08:00,1.00004995,1.00004995,1.00004995,1.00001,0
,2023-06-20 09:09:00,1.00000987,1.00004995,1.00005,1.00000987,0
,2023-06-20 09:10:00,1.0,1.00000987,1.00001,1.0,0
,2023-06-20 09:11:00,1.00004995,1.00000987,1.00004995,1.00000987,0
,2023-06-20 09:12:00,1.00000993,1.00004995,1.00004995,1.00000993,0
,2023-06-20 09:13:00,1.00002997,1.00000993,1.00002997,1.00000993,0
,2023-06-20 09:14:00,1.00000987,1.00002997,1.00004997,1.0,0
,2023-06-20 09:15:00,1.00000493,1.00000987,1.000045,1.00000493,0
,2023-06-20 09:16:00,1.00002743,1.00000493,1.00002991,1.00000493,0
,2023-06-20 09:17:00,1.00000493,1.0000275,1.0000275,1.00000493,0
,2023-06-20 09:18:00,1.00003981,1.00000493,1.00004995,1.00000493,0
,2023-06-20 09:19:00,1.00003481,1.00003981,1.000045,1.00003481,0
,2023-06-20 09:20:00,1.0000354,1.00003481,1.00004995,1.00001,0
,2023-06-20 09:21:00,1.00003988,1.0000354,1.00004554,1.00002981,0
,2023-06-20 09:22:00,1.00003487,1.00003988,1.00004997,1.00002997,0
,2023-06-20 09:23:00,1.00004004,1.00003487,1.00004997,1.00002497,0
,2023-06-20 09:24:00,1.00002997,1.00004004,1.00004755,1.00002987,0
,2023-06-20 09:25:00,1.00001,1.00003162,1.00004747,1.0,0
,2023-06-20 09:26:00,1.00002679,1.00001,1.00004997,1.0,0
,2023-06-20 09:27:00,1.0000198,1.00002429,1.000045,1.0,0
,2023-06-20 09:28:00,1.00004995,1.0000198,1.00004995,1.0000198,0
,2023-06-20 09:29:00,1.00003487,1.00004995,1.00004995,1.00002952,0
,2023-06-20 09:30:00,1.00004995,1.00003487,1.00004995,1.00002983,0
,2023-06-20 09:31:00,1.00001,1.00004995,1.00004995,1.00001,0
,2023-06-20 09:32:00,1.00002474,1.00000817,1.00004747,1.0000021,0
,2023-06-20 09:33:00,1.000045,1.00001,1.000045,1.0,0
,2023-06-20 09:34:00,1.00004747,1.00001,1.00004747,1.0,0
,2023-06-20 09:35:00,1.00002997,1.00004747,1.00004747,1.00002497,0
,2023-06-20 09:36:00,1.00004747,1.00002997,1.00004997,1.00001,0
,2023-06-20 09:37:00,1.00004995,1.00002997,1.00005,1.0000278,0
,2023-06-20 09:38:00,1.000045,1.00004995,1.00004995,1.00002497,0
,2023-06-20 09:39:00,1.000045,1.000045,1.00005001,1.0,0
,2023-06-20 09:40:00,1.00004997,1.000045,1.00004997,1.0,0
,2023-06-20 09:41:00,1.00004995,1.00004997,1.00005,1.0000042,0
,2023-06-20 09:42:00,1.00001,1.00004995,1.00005001,1.0,0
,2023-06-20 09:43:00,1.00004995,1.00001,1.00004995,1.0,0
,2023-06-20 09:44:00,1.00001,1.00004995,1.00004997,1.00001,0
,2023-06-20 09:45:00,1.00004747,1.00001,1.00004995,1.0,0
,2023-06-20 09:46:00,1.00004997,1.00004747,1.00005,1.00004747,0
,2023-06-20 09:47:00,1.00004877,1.00004694,1.00004997,1.00002497,0
,2023-06-20 09:48:00,1.00001,1.00002997,1.00004968,1.0,0
,2023-06-20 09:49:00,1.00004647,1.00001,1.00004995,1.0,0
,2023-06-20 09:50:00,1.00004995,1.00004647,1.00004995,1.0,0
,2023-06-20 09:51:00,1.000045,1.00002663,1.00004663,1.0,0
,2023-06-20 09:52:00,1.00002497,1.000045,1.00004995,1.00000115,0
,2023-06-20 09:53:00,1.00000872,1.00002497,1.00003431,1.0,0
,2023-06-20 09:54:00,1.00001,1.00000872,1.00004824,1.0,0
,2023-06-20 09:55:00,1.00002997,1.00001,1.00007977,1.0,0
,2023-06-20 09:56:00,1.00001,1.00002997,1.00004995,1.0,0
,2023-06-20 09:57:00,1.00003897,1.00001,1.00004995,1.0,0
,2023-06-20 09:58:00,1.00005237,1.00003897,1.00007247,1.0,0
,2023-06-20 09:59:00,1.00001948,1.00005237,1.00006663,1.00001,0
,2023-06-20 10:00:00,1.00001,1.00001948,1.00007908,1.0,0
,2023-06-20 10:01:00,1.00001,1.00001,1.00007473,1.0,0
,2023-06-20 10:02:00,1.00005725,1.00004995,1.00007411,0.99999986,0
,2023-06-20 10:03:00,1.00004995,1.00005725,1.0000741,1.0,0
,2023-06-20 10:04:00,1.00002485,1.00004995,1.00004995,1.00001961,0
,2023-06-20 10:05:00,1.00002997,1.00002485,1.00004483,1.00001709,0
,2023-06-20 10:06:00,1.00002997,1.00002997,1.00002997,1.00001,0
,2023-06-20 10:07:00,1.00002997,1.00002997,1.00002997,1.00001735,0
,2023-06-20 10:08:00,1.00004995,1.00002997,1.00009969,1.00002497,0
,2023-06-20 10:09:00,1.00004995,1.00004995,1.000095,1.00003971,0
,2023-06-20 10:10:00,1.00002485,1.00004995,1.00004995,1.00001965,0
,2023-06-20 10:11:00,1.00004995,1.00002485,1.00004995,1.00001965,0
,2023-06-20 10:12:00,1.00002997,1.00004995,1.00007931,1.00001985,0
,2023-06-20 10:13:00,1.00003373,1.00002997,1.00004995,1.00001691,0
,2023-06-20 10:14:00,1.00004995,1.00004569,1.00005327,1.00001133,0
,2023-06-20 10:15:00,1.00004995,1.00004995,1.00007973,1.00001587,0
,2023-06-20 10:16:00,1.00002235,1.00004995,1.00006941,1.00002235,0
,2023-06-20 10:17:00,1.00002985,1.00002235,1.00002997,1.00001576,0
,2023-06-20 10:18:00,1.00004995,1.00002985,1.00004995,1.00001044,0
,2023-06-20 10:19:00,1.00004995,1.00004995,1.000095,1.00001735,0
,2023-06-20 10:20:00,1.0000222,1.00004995,1.00005721,1.0000222,0
,2023-06-20 10:21:00,1.0000292,1.0000222,1.00004995,1.00002142,0
,2023-06-20 10:22:00,1.00000962,1.00004995,1.00006972,1.00000928,0
,2023-06-20 10:23:00,1.00000962,1.00000962,1.00004971,1.0,0
,2023-06-20 10:24:00,1.00000485,1.00000962,1.00000971,1.0,0
,2023-06-20 10:25:00,1.00000971,1.00000939,1.00002983,1.0,0
,2023-06-20 10:26:00,1.00000971,1.00000971,1.00004995,0.99999986,0
,2023-06-20 10:27:00,1.00000971,1.00000971,1.00004995,1.0,0
,2023-06-20 10:28:00,1.00000971,1.00004995,1.00004995,1.0,0
,2023-06-20 10:29:00,1.0,1.00000971,1.00004995,0.99999986,0
,2023-06-20 10:30:00,1.0,1.0,1.00004995,1.0,0
,2023-06-20 10:31:00,1.00000125,1.0,1.00002983,0.99999986,0
,2023-06-20 10:32:00,1.00000773,1.00000125,1.00002983,0.99999986,0
,2023-06-20 10:33:00,0.99999986,1.00000485,1.00002983,0.99999986,0
,2023-06-20 10:34:00,1.00003973,0.99999986,1.00003973,0.99999986,0
,2023-06-20 10:35:00,1.00003973,1.00003973,1.00004995,1.0,0
,2023-06-20 10:36:00,1.00001986,1.00003973,1.00003973,1.0,0
,2023-06-20 10:37:00,1.00006212,1.00001986,1.00007926,1.0,0
,2023-06-20 10:38:00,1.00005603,1.00006212,1.00009968,1.00005603,0
,2023-06-20 10:39:00,1.00003973,1.00005603,1.00006212,0.99999973,0
,2023-06-20 10:40:00,1.00003973,1.00003973,1.00004226,1.0,0
,2023-06-20 10:41:00,1.00002969,1.00003973,1.00004995,0.99999986,0
,2023-06-20 10:42:00,1.00003973,1.00003471,1.00003973,0.99999986,0
,2023-06-20 10:43:00,0.99999986,1.00003973,1.00004484,0.99999986,0
,2023-06-20 10:44:00,0.99999986,0.99999986,1.00001507,0.99999986,0
,2023-06-20 10:45:00,1.00000475,0.99999986,1.00004995,0.99999986,0
,2023-06-20 10:46:00,1.00003293,1.00000475,1.00004995,1.00000475,0
,2023-06-20 10:47:00,1.00002497,1.00003293,1.00004995,1.0,0
,2023-06-20 10:48:00,1.0000047,1.00002497,1.00005984,1.0,0
,2023-06-20 10:49:00,1.00002982,1.00000235,1.00003118,0.99999986,0
,2023-06-20 10:50:00,1.00002497,1.00002982,1.00005984,1.0,0
,2023-06-20 10:51:00,1.00000346,1.00000334,1.00002735,0.99999986,0
,2023-06-20 10:52:00,1.00000237,1.00000235,1.00004995,0.99999986,0
,2023-06-20 10:53:00,1.00004995,1.00000237,1.00004995,0.99999986,0
,2023-06-20 10:54:00,1.00004995,1.00004995,1.00004995,1.00000469,0
,2023-06-20 10:55:00,1.00001326,1.00004995,1.00004995,1.0000047,0
,2023-06-20 10:56:00,1.0000132,1.00001326,1.00004995,1.00000982,0
,2023-06-20 10:57:00,1.0000197,1.0000132,1.00004995,1.00000712,0
,2023-06-20 10:58:00,1.000029,1.0000197,1.00004188,1.00000816,0
,2023-06-20 10:59:00,1.00000746,1.000029,1.000029,1.0000051,0
,2023-06-20 11:00:00,1.00001097,1.00000746,1.00004995,1.0,0
,2023-06-20 11:01:00,1.00004995,1.00002048,1.00004995,1.0000102,0
,2023-06-20 11:02:00,1.00003482,1.00004995,1.00004995,1.0000197,0
,2023-06-20 11:03:00,1.00001616,1.0000197,1.00004972,0.99999986,0
,2023-06-20 11:04:00,1.0,1.00000862,1.00003971,1.0,0
,2023-06-20 11:05:00,1.0,1.0,1.00001094,1.0,0
,2023-06-20 11:06:00,1.00000971,1.0,1.00000971,0.99999986,0
,2023-06-20 11:07:00,1.00000485,1.00000971,1.00000971,1.0,0
,2023-06-20 11:08:00,1.0,1.00000971,1.00004995,1.0,0
,2023-06-20 11:09:00,1.00000971,1.0,1.00000971,0.99999986,0
,2023-06-20 11:10:00,0.99999986,1.00000971,1.00000971,0.99999986,0
,2023-06-20 11:11:00,0.99999986,0.99999986,1.0000147,0.99999986,0
,2023-06-20 11:12:00,1.00000485,0.99999986,1.00000971,0.99999986,0
,2023-06-20 11:13:00,0.99999986,1.00000485,1.00000485,0.99999986,0
,2023-06-20 11:14:00,1.00000485,0.99999986,1.00000971,0.99999986,0
,2023-06-20 11:15:00,1.0,1.00000485,1.00000971,0.99999986,0
,2023-06-20 11:16:00,1.00003973,1.0,1.00003973,1.0,0
,2023-06-20 11:17:00,1.00001986,1.00003973,1.00004995,0.99999986,0
,2023-06-20 11:18:00,1.00001986,1.00002078,1.00002639,0.99999986,0
,2023-06-20 11:19:00,1.0,1.00001986,1.00004484,1.0,0
,2023-06-20 11:20:00,1.00003973,1.0,1.00004995,0.99999986,0
,2023-06-20 11:21:00,0.99999986,1.00003973,1.00004484,0.99999986,0
,2023-06-20 11:22:00,0.99999986,0.99999986,1.00001986,0.99999986,0
,2023-06-20 11:23:00,1.00002497,0.99999986,1.00003973,0.99999986,0
,2023-06-20 11:24:00,1.00000747,1.00002611,1.00003973,0.99999986,0
,2023-06-20 11:25:00,1.00003973,1.00000747,1.00004056,1.00000073,0
,2023-06-20 11:26:00,1.00003973,1.00003973,1.00003973,1.0000042,0
,2023-06-20 11:27:00,1.00003973,1.00003973,1.00003973,1.0000042,0
,2023-06-20 11:28:00,1.00003973,1.00003973,1.00004995,1.0000042,0
,2023-06-20 11:29:00,1.00003973,1.00003973,1.00004995,1.00001,0
,2023-06-20 11:30:00,1.00003973,1.00003973,1.00005492,1.0000112,0
,2023-06-20 11:31:00,1.00003973,1.00003973,1.00004995,1.00002486,0
,2023-06-20 11:32:00,1.00003973,1.00003973,1.00004995,1.00002944,0
,2023-06-20 11:33:00,1.00003973,1.00003973,1.00004221,1.00001,0
,2023-06-20 11:34:00,1.00003973,1.00003973,1.00003973,1.00001,0
,2023-06-20 11:35:00,1.00001,1.00003973,1.00003973,1.00001,0
,2023-06-20 11:36:00,1.00003973,1.00003973,1.00004995,1.000005,0
,2023-06-20 11:37:00,1.0000263,1.00003973,1.00004995,1.000005,0
,2023-06-20 11:38:00,1.00004995,1.0000287,1.00004995,1.000005,0
,2023-06-20 11:39:00,1.00004995,1.00005467,1.00005974,1.000025,0
,2023-06-20 11:40:00,1.00004995,1.00004995,1.00006465,1.00004527,0
,2023-06-20 11:41:00,1.00004995,1.00004995,1.00006974,1.00004995,0
,2023-06-20 11:42:00,1.00005993,1.00004995,1.00006974,1.00001796,0
,2023-06-20 11:43:00,1.00004869,1.00005993,1.00006974,1.0000112,0
,2023-06-20 11:44:00,1.00004995,1.00004869,1.00004995,1.0000112,0
,2023-06-20 11:45:00,1.00004995,1.00004995,1.00004995,1.0000106,0
,2023-06-20 11:46:00,1.00003057,1.00004995,1.00005984,1.00001,0
,2023-06-20 11:47:00,1.00003057,1.00003057,1.00004995,1.0000112,0
,2023-06-20 11:48:00,1.00003057,1.00003057,1.00004995,1.0000112,0
,2023-06-20 11:49:00,1.00003057,1.00003057,1.00005984,1.0000106,0
,2023-06-20 11:50:00,1.00005984,1.00004995,1.00005984,1.00001,0
,2023-06-20 11:51:00,1.00004036,1.00005984,1.00007942,1.00002997,0
,2023-06-20 11:52:00,1.00008195,1.00004036,1.00008487,1.00003537,0
,2023-06-20 11:53:00,1.00005411,1.00008053,1.00008053,1.00003694,0
,2023-06-20 11:54:00,1.00005484,1.00005411,1.00005974,1.00001,0
,2023-06-20 11:55:00,1.00005484,1.00005484,1.00007987,1.00002997,0
,2023-06-20 11:56:00,1.00005974,1.00005484,1.00007987,1.00002997,0
,2023-06-20 11:57:00,1.00004995,1.00005974,1.00005974,1.00003299,0
,2023-06-20 11:58:00,1.00004878,1.00004995,1.00005974,1.00001165,0
,2023-06-20 11:59:00,1.00002041,1.00004995,1.00005484,1.00001088,0
,2023-06-20 12:00:00,1.00004576,1.00003485,1.00005974,1.00001487,0
,2023-06-20 12:01:00,1.00003372,1.00003485,1.00005484,1.00002973,0
