s,t,c,o,h,l,v
,2023-01-13 20:37:00,1.0001,1.00012454,1.00012454,1.00008999,0
,2023-01-13 20:38:00,1.000083,1.0001,1.00011,1.000083,0
,2023-01-13 20:39:00,1.0001,1.000083,1.00011175,1.00007,0
,2023-01-13 20:40:00,1.00011,1.0001,1.00011,1.00007,0
,2023-01-13 20:41:00,1.00011,1.00011,1.00013,1.0001,0
,2023-01-13 20:42:00,1.00011999,1.00011,1.00013,1.0001,0
,2023-01-13 20:43:00,1.000107,1.00011999,1.00013,1.000085,0
,2023-01-13 20:44:00,1.0001,1.000107,1.00013,1.0001,0
,2023-01-13 20:45:00,1.0001,1.0001,1.00011999,1.0000872,0
,2023-01-13 20:46:00,1.0001,1.0001,1.00013,1.0001,0
,2023-01-13 20:47:00,1.00011,1.0001,1.00011999,1.0001,0
,2023-01-13 20:48:00,1.00011,1.00011,1.00013,1.0001,0
,2023-01-13 20:49:00,1.0001,1.00011,1.00013,1.0000782,0
,2023-01-13 20:50:00,1.00011,1.0001,1.00013,1.0000835,0
,2023-01-13 20:51:00,1.00011999,1.00011,1.00013,1.00008999,0
,2023-01-13 20:52:00,1.00011,1.00011,1.00013,1.00008999,0
,2023-01-13 20:53:00,1.0001,1.00011,1.00012325,1.0001,0
,2023-01-13 20:54:00,1.00008999,1.0001,1.00013,1.00008999,0
,2023-01-13 20:55:00,1.0001,1.00008999,1.00011,1.00007999,0
,2023-01-13 20:56:00,1.0001,1.0001,1.00011999,1.00008999,0
,2023-01-13 20:57:00,1.0001,1.0001,1.00011,1.00008999,0
,2023-01-13 20:58:00,1.0001,1.0001,1.00012674,1.0001,0
,2023-01-13 20:59:00,1.0001,1.0001,1.00011999,1.0000955,0
,2023-01-13 21:00:00,1.0001,1.0001,1.000125,1.0001,0
,2023-01-13 21:01:00,1.0001,1.0001,1.00012266,1.00008,0
,2023-01-13 21:02:00,1.0001,1.0001,1.00013,1.0001,0
,2023-01-13 21:03:00,1.0001,1.0001,1.00013,1.00007258,0
,2023-01-13 21:04:00,1.00011,1.0001,1.00011,1.00008999,0
,2023-01-13 21:05:00,1.0000956,1.00011,1.00011,1.000085,0
,2023-01-13 21:06:00,1.00011211,1.0000956,1.00011211,1.000085,0
,2023-01-13 21:07:00,1.0001,1.00011211,1.00011211,1.00008999,0
,2023-01-13 21:08:00,1.0001,1.0001,1.00011999,1.0001,0
,2023-01-13 21:09:00,1.0001,1.0001,1.0001,1.00007999,0
,2023-01-13 21:10:00,1.0001,1.0001,1.00011,1.00008999,0
,2023-01-13 21:11:00,1.0000995,1.0001,1.00011275,1.00008389,0
,2023-01-13 21:12:00,1.000065,1.0000995,1.0001,1.0000625,0
,2023-01-13 21:13:00,1.00005001,1.000065,1.000065,1.0000475,0
,2023-01-13 21:14:00,1.00005001,1.00005074,1.00007,1.0000475,0
,2023-01-13 21:15:00,1.00005,1.00005,1.00005403,1.00004949,0
,2023-01-13 21:16:00,1.00005074,1.00005,1.00006,1.00005,0
,2023-01-13 21:17:00,1.00005001,1.00005001,1.00006,1.00005,0
,2023-01-13 21:18:00,1.00005074,1.00005001,1.00006017,1.00005,0
,2023-01-13 21:19:00,1.00005001,1.00005074,1.00006666,1.00005001,0
,2023-01-13 21:20:00,1.00005037,1.00005001,1.00007254,1.00005001,0
,2023-01-13 21:21:00,1.00005074,1.00005521,1.00006,1.00005001,0
,2023-01-13 21:22:00,1.00005001,1.00005074,1.00006415,1.00005,0
,2023-01-13 21:23:00,1.00005074,1.00005001,1.00007041,1.00005,0
,2023-01-13 21:24:00,1.00005199,1.00005074,1.00007237,1.00004733,0
,2023-01-13 21:25:00,1.00005001,1.00006,1.00006695,1.00004,0
,2023-01-13 21:26:00,1.00005074,1.00005001,1.0000629,1.0000375,0
,2023-01-13 21:27:00,1.00005001,1.00005074,1.00007248,1.00004,0
,2023-01-13 21:28:00,1.00005074,1.00005001,1.00006372,1.00003933,0
,2023-01-13 21:29:00,1.00005074,1.00005074,1.00006989,1.00003748,0
,2023-01-13 21:30:00,1.00005074,1.00005074,1.00006,1.00004,0
,2023-01-13 21:31:00,1.00005074,1.00005001,1.00005997,1.000045,0
,2023-01-13 21:32:00,1.000045,1.00005001,1.00006188,1.00004027,0
,2023-01-13 21:33:00,1.00005074,1.000045,1.0000731,1.00003997,0
,2023-01-13 21:34:00,1.00005,1.00005074,1.00005773,1.00004,0
,2023-01-13 21:35:00,1.00005,1.00005,1.00007094,1.00003087,0
,2023-01-13 21:36:00,1.00005001,1.00005,1.00006942,1.00005,0
,2023-01-13 21:37:00,1.00005001,1.00005001,1.00007649,1.00004197,0
,2023-01-13 21:38:00,1.00005001,1.00005001,1.00005537,1.00001999,0
,2023-01-13 21:39:00,1.00005001,1.00005001,1.00005074,0.99992,0
,2023-01-13 21:40:00,1.00004273,1.00005001,1.0000655,1.00004273,0
,2023-01-13 21:41:00,1.00005001,1.00004273,1.00005074,1.0,0
,2023-01-13 21:42:00,1.00001,1.00005001,1.00005074,1.0,0
,2023-01-13 21:43:00,1.00005,1.00001,1.00005074,0.99999,0
,2023-01-13 21:44:00,1.00004839,1.00005,1.00005074,1.00003315,0
,2023-01-13 21:45:00,1.00005074,1.00004839,1.00005074,1.00003,0
,2023-01-13 21:46:00,1.00005,1.00005001,1.00005074,1.00003,0
,2023-01-13 21:47:00,1.00005001,1.00004135,1.00006,1.00003194,0
,2023-01-13 21:48:00,1.00004284,1.00005001,1.00005074,1.00004284,0
,2023-01-13 21:49:00,1.00005,1.00005,1.00005074,1.00003411,0
,2023-01-13 21:50:00,1.00005,1.00004874,1.00005074,1.00004,0
,2023-01-13 21:51:00,1.00005001,1.00005037,1.00005185,1.00004327,0
,2023-01-13 21:52:00,1.0000425,1.00005001,1.00005074,1.00003,0
,2023-01-13 21:53:00,1.00005,1.0000425,1.00005001,1.0000275,0
,2023-01-13 21:54:00,1.00005001,1.00005,1.00005074,1.00003,0
,2023-01-13 21:55:00,1.00006008,1.00005001,1.0001,1.00003205,0
,2023-01-13 21:56:00,1.00006507,1.00005504,1.0001,1.00005,0
,2023-01-13 21:57:00,1.0001,1.00006507,1.0001,1.000045,0
,2023-01-13 21:58:00,1.00008,1.0001,1.0001,1.0000622,0
,2023-01-13 21:59:00,1.00008178,1.00008,1.0001,1.00007562,0
,2023-01-13 22:00:00,1.00009031,1.00008178,1.00010375,1.00005,0
,2023-01-13 22:01:00,1.00009958,1.00009031,1.0001,1.0000616,0
,2023-01-13 22:02:00,1.0001,1.00009958,1.0001,1.00007887,0
,2023-01-13 22:03:00,1.00005,1.0001,1.0001,1.00005,0
,2023-01-13 22:04:00,1.000098,1.00005,1.0001,1.00005,0
,2023-01-13 22:05:00,1.000105,1.00009499,1.00011249,1.00008999,0
,2023-01-13 22:06:00,1.00010094,1.000105,1.00011999,1.000085,0
,2023-01-13 22:07:00,1.0001,1.00009525,1.0001075,1.000093,0
,2023-01-13 22:08:00,1.00009331,1.0001,1.0001,1.00009331,0
,2023-01-13 22:09:00,1.0001,1.00009575,1.000105,1.00008999,0
,2023-01-13 22:10:00,1.0001,1.000105,1.00010999,1.0001,0
,2023-01-13 22:11:00,1.0001,1.0001,1.000105,1.00008249,0
,2023-01-13 22:12:00,1.0001025,1.0001,1.000105,1.00009499,0
,2023-01-13 22:13:00,1.0001,1.0001025,1.0001075,1.0001,0
,2023-01-13 22:14:00,1.0001075,1.0001,1.0001075,1.00009499,0
,2023-01-13 22:15:00,1.0001,1.0001025,1.00011,1.0001,0
,2023-01-13 22:16:00,1.0001,1.0001,1.00011,1.0001,0
,2023-01-13 22:17:00,1.00011924,1.0001,1.00014,1.0001,0
,2023-01-13 22:18:00,1.0001075,1.00012034,1.00014504,1.000105,0
,2023-01-13 22:19:00,1.0001,1.0001075,1.0001075,1.000085,0
,2023-01-13 22:20:00,1.0001025,1.0001,1.00011249,1.0001,0
,2023-01-13 22:21:00,1.0001,1.0001025,1.000125,1.0001,0
,2023-01-13 22:22:00,1.00009966,1.0001025,1.00011249,1.0000646,0
,2023-01-13 22:23:00,1.00008999,1.00009966,1.0001,1.00008217,0
,2023-01-13 22:24:00,1.0001,1.00008999,1.000105,1.00006275,0
,2023-01-13 22:25:00,1.0001025,1.0001,1.0001025,1.00008999,0
,2023-01-13 22:26:00,1.0000945,1.0001025,1.0001025,1.0000885,0
,2023-01-13 22:27:00,1.0001,1.0000945,1.0001,1.00008999,0
,2023-01-13 22:28:00,1.0001075,1.0001,1.0001075,1.0001,0
,2023-01-13 22:29:00,1.00014489,1.0001075,1.00014489,1.0001,0
,2023-01-13 22:30:00,1.00012,1.00014489,1.00014489,1.0001,0
,2023-01-13 22:31:00,1.00012,1.00012,1.00012999,1.0001,0
,2023-01-13 22:32:00,1.00014,1.00012,1.000145,1.00011554,0
,2023-01-13 22:33:00,1.00012,1.00014,1.00014,1.0001,0
,2023-01-13 22:34:00,1.000115,1.00012,1.000145,1.0001,0
,2023-01-13 22:35:00,1.00011956,1.000115,1.00012596,1.0001,0
,2023-01-13 22:36:00,1.00011324,1.00012595,1.00012683,1.00009,0
,2023-01-13 22:37:00,1.0001,1.00011324,1.00012275,1.00008263,0
,2023-01-13 22:38:00,1.0001,1.0001,1.000125,1.00008,0
,2023-01-13 22:39:00,1.00007958,1.0001,1.00010475,1.00007262,0
,2023-01-13 22:40:00,1.00009172,1.00007958,1.000125,1.00007032,0
,2023-01-13 22:41:00,1.000125,1.00009172,1.000125,1.000085,0
,2023-01-13 22:42:00,1.0001,1.000125,1.000125,1.00009499,0
,2023-01-13 22:43:00,1.00013,1.0001,1.00013,1.00009499,0
,2023-01-13 22:44:00,1.000105,1.00013,1.00015001,1.0001,0
,2023-01-13 22:45:00,1.0001,1.00010999,1.00015004,1.0001,0
,2023-01-13 22:46:00,1.000105,1.0001,1.00013,1.0001,0
,2023-01-13 22:47:00,1.00009499,1.000105,1.000135,1.00009499,0
,2023-01-13 22:48:00,1.00011,1.00009499,1.00011,1.00009499,0
,2023-01-13 22:49:00,1.0001,1.00011,1.00013,1.0001,0
,2023-01-13 22:50:00,1.0001,1.0001,1.0001,1.0001,0
,2023-01-13 22:51:00,1.0001,1.0001,1.000105,1.00006999,0
,2023-01-13 22:52:00,1.000125,1.0001,1.00013,1.0001,0
,2023-01-13 22:53:00,1.00005881,1.000125,1.00015001,1.00005074,0
,2023-01-13 22:54:00,1.00005249,1.00006,1.00006099,1.00005001,0
,2023-01-13 22:55:00,1.00005927,1.00005249,1.000085,1.00005001,0
,2023-01-13 22:56:00,1.00005037,1.00005537,1.00008,1.00005001,0
,2023-01-13 22:57:00,1.00005457,1.00005037,1.00008504,1.00005037,0
,2023-01-13 22:58:00,1.00005074,1.00005457,1.00007,1.00005001,0
,2023-01-13 22:59:00,1.00005537,1.00005074,1.00006646,1.00005037,0
,2023-01-13 23:00:00,1.00006081,1.00005537,1.00008,1.00005074,0
,2023-01-13 23:01:00,1.00005537,1.00006081,1.0000646,1.00005037,0
,2023-01-13 23:02:00,1.00005872,1.00005762,1.00009,1.00005001,0
,2023-01-13 23:03:00,1.00005559,1.00005872,1.00008,1.00005001,0
,2023-01-13 23:04:00,1.00005581,1.00005559,1.00008,1.00005037,0
,2023-01-13 23:05:00,1.00005037,1.00005581,1.00008353,1.00005,0
,2023-01-13 23:06:00,1.00005899,1.00005037,1.00008,1.00005037,0
,2023-01-13 23:07:00,1.00005537,1.00005899,1.0000805,1.00005001,0
,2023-01-13 23:08:00,1.00005537,1.00005537,1.00008693,1.00005037,0
,2023-01-13 23:09:00,1.00005391,1.00005537,1.00008,1.00005001,0
,2023-01-13 23:10:00,1.00009267,1.00005391,1.00009267,1.00005001,0
,2023-01-13 23:11:00,1.00012331,1.00009267,1.00013,1.00005074,0
,2023-01-13 23:12:00,1.00006,1.00009665,1.00012665,1.00005074,0
,2023-01-13 23:13:00,1.00012,1.00006,1.00012,1.00004537,0
,2023-01-13 23:14:00,1.0000575,1.00012,1.00013,1.00005074,0
,2023-01-13 23:15:00,1.00006,1.0000575,1.00013155,1.00005074,0
,2023-01-13 23:16:00,1.00005537,1.00006,1.00012553,1.00005537,0
,2023-01-13 23:17:00,1.00006,1.00005074,1.000085,1.00005074,0
,2023-01-13 23:18:00,1.00012,1.00006,1.00012986,1.00006,0
,2023-01-13 23:19:00,1.00006,1.00012,1.00012,1.00005074,0
,2023-01-13 23:20:00,1.00009,1.00006,1.00012,1.00005074,0
,2023-01-13 23:21:00,1.00005074,1.00009,1.00012092,1.00005037,0
,2023-01-13 23:22:00,1.00005787,1.00005074,1.00007,1.00005001,0
,2023-01-13 23:23:00,1.00006037,1.00005787,1.0000675,1.00005001,0
,2023-01-13 23:24:00,1.00005074,1.00006037,1.00008749,1.00005001,0
,2023-01-13 23:25:00,1.00005787,1.00005074,1.00008749,1.00005037,0
,2023-01-13 23:26:00,1.00005787,1.00005787,1.00008749,1.00005037,0
,2023-01-13 23:27:00,1.00006037,1.00005787,1.00006037,1.00005,0
,2023-01-13 23:28:00,1.00005537,1.00006037,1.00008749,1.00005037,0
,2023-01-13 23:29:00,1.00005537,1.00005074,1.00008749,1.00005001,0
,2023-01-13 23:30:00,1.00005537,1.00006037,1.00008749,1.00005037,0
,2023-01-13 23:31:00,1.00005074,1.00005537,1.00008749,1.00005001,0
,2023-01-13 23:32:00,1.00005285,1.00005074,1.00008749,1.00005001,0
,2023-01-13 23:33:00,1.00005074,1.00005285,1.00006,1.00005001,0
,2023-01-13 23:34:00,1.00005285,1.00005074,1.00007,1.00005074,0
,2023-01-13 23:35:00,1.00005497,1.00005285,1.00005748,1.00005074,0
,2023-01-13 23:36:00,1.00005285,1.00005497,1.00006248,1.00005037,0
,2023-01-13 23:37:00,1.00005285,1.00005285,1.00006,1.00005,0
,2023-01-13 23:38:00,1.00005074,1.00005285,1.000065,1.00005,0
,2023-01-13 23:39:00,1.00005037,1.00005074,1.00005748,1.00005037,0
,2023-01-13 23:40:00,1.00005074,1.00005037,1.00005498,1.00005001,0
,2023-01-13 23:41:00,1.00005074,1.00005074,1.00005748,1.00005037,0
,2023-01-13 23:42:00,1.00005074,1.00005074,1.00005498,1.00005037,0
,2023-01-13 23:43:00,1.00005037,1.00005074,1.00005497,1.00005,0
,2023-01-13 23:44:00,1.00005285,1.00005074,1.00005498,1.00005001,0
,2023-01-13 23:45:00,1.00005285,1.00005285,1.00005498,1.00005001,0
,2023-01-13 23:46:00,1.00005285,1.00005285,1.00005498,1.00005001,0
,2023-01-13 23:47:00,1.00007,1.00005285,1.00009,1.00005037,0
,2023-01-13 23:48:00,1.0000775,1.00007,1.000105,1.00005074,0
,2023-01-13 23:49:00,1.00007,1.0000775,1.0001136,1.00005037,0
,2023-01-13 23:50:00,1.00010835,1.00007,1.00013606,1.00005074,0
,2023-01-13 23:51:00,1.0000675,1.00010835,1.00013,1.00004537,0
,2023-01-13 23:52:00,1.00006,1.0000675,1.00011579,1.00005074,0
,2023-01-13 23:53:00,1.0000725,1.00006,1.00013,1.00006,0
,2023-01-13 23:54:00,1.00006,1.0000725,1.00011247,1.00005037,0
,2023-01-13 23:55:00,1.00007,1.00006,1.00012,1.00005074,0
,2023-01-13 23:56:00,1.000075,1.00007,1.00011209,1.00005037,0
,2023-01-13 23:57:00,1.00015001,1.000075,1.00015075,1.00005074,0
,2023-01-13 23:58:00,1.00014444,1.00014291,1.00016203,1.00013858,0
,2023-01-13 23:59:00,1.0001484,1.00014444,1.00015365,1.000125,0
,2023-01-14 00:00:00,1.0001475,1.0001484,1.00016485,1.00014142,0
