c,time
0.95915983,0
0.9591186,1
0.95913983,2
0.96002022,3
0.96034948,4
0.96069754,5
0.96099784,6
0.96094345,7
0.96073813,8
0.96046268,9
0.96045373,10
0.9606086,11
0.9611975,12
0.95950718,13
0.961296,14
0.9616,15
0.9616,16
0.96177207,17
0.962006,18
0.96201838,19
0.9619855,20
0.96248814,21
0.96253392,22
0.96253809,23
0.96260124,24
0.96256712,25
0.96309279,26
0.96313688,27
0.96320383,28
0.96320179,29
0.9630435,30
0.96312288,31
0.96299734,32
0.96235225,33
0.96243547,34
0.96221063,35
0.96171853,36
0.96166858,37
0.9619012,38
0.96138156,39
0.96092688,40
0.95958927,41
0.959976,42
0.95991,43
0.9598976,44
0.95937537,45
0.95949023,46
0.9585605,47
0.95830024,48
0.95812581,49
0.95824101,50
0.958028,51
0.957896,52
0.95674199,53
0.95665463,54
0.95690099,55
0.95636106,56
0.95676006,57
0.95682164,58
0.95721458,59
