c,time
0.95829057,0
0.9553754,1
0.95758922,2
0.95636527,3
0.95612994,4
0.9540076,5
0.95613921,6
0.95497098,7
0.95606633,8
0.95606323,9
0.95600298,10
0.95476583,11
0.95582018,12
0.95454977,13
0.95600961,14
0.95470588,15
0.9546829,16
0.9558871,17
0.95572779,18
0.95711165,19
0.9570033,20
0.95552581,21
0.95525751,22
0.95500866,23
0.95742473,24
0.95611328,25
0.95796879,26
0.95667079,27
0.95785466,28
0.9575549,29
0.95750457,30
0.95723824,31
0.95724224,32
0.95744924,33
0.95540446,34
0.95542819,35
0.95559931,36
0.95529813,37
0.95529813,38
0.95507885,39
0.95715292,40
0.95737189,41
0.95523439,42
0.95515594,43
0.95519943,44
0.95545497,45
0.95492039,46
0.95852,47
0.95859,48
0.95849,49
0.95852,50
0.95603022,51
0.95412022,52
0.95374216,53
0.95605436,54
0.95371632,55
0.95843,56
0.95833,57
0.95855,58
0.95855,59
