t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-12 01:00:00,0,1475.67,1475.67,1475.67,False,no problemo
2023-03-12 01:01:00,1,1475.94,1475.94,1475.94,False,no problemo
2023-03-12 01:02:00,2,1476.7925,1476.7925,1476.7925,False,no problemo
2023-03-12 01:03:00,3,1477.46561766,1477.46561766,1477.46561766,False,no problemo
2023-03-12 01:04:00,4,1477.59,1477.59,1477.59,False,no problemo
2023-03-12 01:05:00,5,1477.9,1477.9,1477.9,False,no problemo
2023-03-12 01:06:00,6,1478.11,1478.11,1478.11,False,no problemo
2023-03-12 01:07:00,7,1477.89,1477.89,1477.89,False,no problemo
2023-03-12 01:08:00,8,1475.965,1475.965,1475.965,False,no problemo
2023-03-12 01:09:00,9,1476.0925,1476.0925,1476.0925,False,no problemo
2023-03-12 01:10:00,10,1475.5,1475.5,1475.5,False,no problemo
2023-03-12 01:11:00,11,1476.24,1476.24,1476.24,False,no problemo
2023-03-12 01:12:00,12,1476.305,1476.305,1476.305,False,no problemo
2023-03-12 01:13:00,13,1476.65161897,1476.65161897,1476.65161897,False,no problemo
2023-03-12 01:14:00,14,1476.275,1476.275,1476.275,False,no problemo
2023-03-12 01:15:00,15,1476.55,1476.55,1476.55,False,no problemo
2023-03-12 01:16:00,16,1476.735,1476.735,1476.735,False,no problemo
2023-03-12 01:17:00,16,1477.0303612,1477.0303612,1477.0303612,False,no problemo
2023-03-12 01:18:00,18,1478.079828,1478.079828,1478.079828,False,no problemo
2023-03-12 01:19:00,19,1479.5525,1479.5525,1479.5525,False,no problemo
2023-03-12 01:20:00,20,1479.935,1479.935,1479.935,False,no problemo
2023-03-12 01:21:00,21,1479.784828,1479.784828,1479.784828,False,no problemo
2023-03-12 01:22:00,22,1478.9,1478.9,1478.9,False,no problemo
2023-03-12 01:23:00,23,1479.1,1479.1,1479.1,False,no problemo
2023-03-12 01:24:00,24,1479.059918,1479.059918,1479.059918,False,no problemo
2023-03-12 01:25:00,25,1479.2375,1479.2375,1479.2375,False,no problemo
2023-03-12 01:26:00,26,1479.07,1479.07,1479.07,False,no problemo
2023-03-12 01:27:00,27,1477.59,1477.59,1477.59,False,no problemo
2023-03-12 01:28:00,28,1476.41982401,1476.41982401,1476.41982401,False,no problemo
2023-03-12 01:29:00,29,1477.23491,1477.23491,1477.23491,False,no problemo
2023-03-12 01:30:00,30,1477.42491,1477.42491,1477.42491,False,no problemo
2023-03-12 01:31:00,31,1477.35006365,1477.35006365,1477.35006365,False,no problemo
2023-03-12 01:32:00,32,1475.47949708,1475.47949708,1475.47949708,False,no problemo
2023-03-12 01:33:00,33,1473.92760396,1473.92760396,1473.92760396,False,no problemo
2023-03-12 01:34:00,34,1473.51,1473.51,1473.51,False,no problemo
2023-03-12 01:35:00,35,1474.02715613,1474.02715613,1474.02715613,False,no problemo
2023-03-12 01:36:00,36,1474.66,1474.66,1474.66,False,no problemo
2023-03-12 01:37:00,37,1473.02000001,1473.02000001,1473.02000001,False,no problemo
2023-03-12 01:38:00,38,1473.46,1473.46,1473.46,False,no problemo
2023-03-12 01:39:00,39,1473.65980801,1473.65980801,1473.65980801,False,no problemo
2023-03-12 01:40:00,40,1472.47,1472.47,1472.47,False,no problemo
2023-03-12 01:41:00,41,1473.58041993,1473.58041993,1473.58041993,False,no problemo
2023-03-12 01:42:00,42,1472.7725,1472.7725,1472.7725,False,no problemo
2023-03-12 01:43:00,43,1472.37,1472.37,1472.37,False,no problemo
2023-03-12 01:44:00,44,1473.15,1473.15,1473.15,False,no problemo
2023-03-12 01:45:00,45,1472.95,1472.95,1472.95,False,no problemo
2023-03-12 01:46:00,46,1474.6825,1474.6825,1474.6825,False,no problemo
2023-03-12 01:47:00,47,1474.38973812,1474.38973812,1474.38973812,False,no problemo
2023-03-12 01:48:00,48,1474.70817869,1474.70817869,1474.70817869,False,no problemo
2023-03-12 01:49:00,49,1475.07,1475.07,1475.07,False,no problemo
2023-03-12 01:50:00,50,1475.42000001,1475.42000001,1475.42000001,False,no problemo
2023-03-12 01:51:00,51,1474.4111155,1474.4111155,1474.4111155,False,no problemo
2023-03-12 01:52:00,52,1475.044645,1475.044645,1475.044645,False,no problemo
2023-03-12 01:53:00,52,1474.879005,1474.879005,1474.879005,False,no problemo
2023-03-12 01:54:00,54,1475.36682357,1475.36682357,1475.36682357,False,no problemo
2023-03-12 01:55:00,55,1475.35000001,1475.35000001,1475.35000001,False,no problemo
2023-03-12 01:56:00,56,1475.975,1475.975,1475.975,False,no problemo
2023-03-12 01:57:00,57,1474.3925,1474.3925,1474.3925,False,no problemo
2023-03-12 01:58:00,58,1474.57,1474.57,1474.57,False,no problemo
2023-03-12 01:59:00,59,1474.26013153,1474.26013153,1474.26013153,False,no problemo
