c,time
0.97317498,0
0.97343904,1
0.97374524,2
0.97427795,3
0.97467315,4
0.97451971,5
0.97526763,6
0.97522681,7
0.97529656,8
0.97558915,9
0.97588817,10
0.97539722,11
0.97536906,12
0.97503956,13
0.97510149,14
0.97505025,15
0.97581892,16
0.97570885,17
0.97544634,18
0.97558915,19
0.97548846,20
0.97513772,21
0.97509524,22
0.97530363,23
0.9747527,24
0.9746926,25
0.97449687,26
0.97364667,27
0.97363487,28
0.97376368,29
0.97378663,30
0.97297254,31
0.97280077,32
0.97277972,33
0.97345908,34
0.97370467,35
0.97380664,36
0.97414822,37
0.97375585,38
0.97433724,39
0.9731965,40
0.97414962,41
0.9746089,42
0.97563127,43
0.97597865,44
0.97606998,45
0.97535196,46
0.97499133,47
0.97509658,48
0.97489861,49
0.97549034,50
0.97593034,51
0.97550172,52
0.97523293,53
0.97522027,54
0.97504782,55
0.9752302,56
0.97551438,57
0.97983312,58
0.97963369,59
