t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-12 08:00:00,0,20523.65760284,20523.65760284,20523.65760284,False,no problemo
2023-03-12 08:01:00,1,20516.30409682,20516.30409682,20516.30409682,False,no problemo
2023-03-12 08:02:00,2,20520.845165,20520.845165,20520.845165,False,no problemo
2023-03-12 08:03:00,3,20537.46,20537.46,20537.46,False,no problemo
2023-03-12 08:04:00,4,20539.65367327,20539.65367327,20539.65367327,False,no problemo
2023-03-12 08:05:00,5,20542.0,20542.0,20542.0,False,no problemo
2023-03-12 08:06:00,6,20556.93828321,20556.93828321,20556.93828321,False,no problemo
2023-03-12 08:07:00,7,20534.0,20534.0,20534.0,False,no problemo
2023-03-12 08:08:00,8,20531.8355146,20531.8355146,20531.8355146,False,no problemo
2023-03-12 08:09:00,9,20527.80308,20527.80308,20527.80308,False,no problemo
2023-03-12 08:10:00,10,20519.49406,20519.49406,20519.49406,False,no problemo
2023-03-12 08:11:00,11,20520.52158,20520.52158,20520.52158,False,no problemo
2023-03-12 08:12:00,12,20528.31906,20528.31906,20528.31906,False,no problemo
2023-03-12 08:13:00,13,20549.31808,20549.31808,20549.31808,False,no problemo
2023-03-12 08:14:00,14,20549.78345675,20549.78345675,20549.78345675,False,no problemo
2023-03-12 08:15:00,15,20547.7683425,20547.7683425,20547.7683425,False,no problemo
2023-03-12 08:16:00,16,20568.24770798,20568.24770798,20568.24770798,False,no problemo
2023-03-12 08:17:00,17,20556.66648,20556.66648,20556.66648,False,no problemo
2023-03-12 08:18:00,18,20542.99648,20542.99648,20542.99648,False,no problemo
2023-03-12 08:19:00,19,20560.484535,20560.484535,20560.484535,False,no problemo
2023-03-12 08:20:00,20,20559.08037769,20559.08037769,20559.08037769,False,no problemo
2023-03-12 08:21:00,21,20566.2846425,20566.2846425,20566.2846425,False,no problemo
2023-03-12 08:22:00,22,20552.914,20552.914,20552.914,False,no problemo
2023-03-12 08:23:00,23,20547.989,20547.989,20547.989,False,no problemo
2023-03-12 08:24:00,24,20559.313,20559.313,20559.313,False,no problemo
2023-03-12 08:25:00,25,20551.33634473,20551.33634473,20551.33634473,False,no problemo
2023-03-12 08:26:00,26,20548.76332041,20548.76332041,20548.76332041,False,no problemo
2023-03-12 08:27:00,27,20550.73769499,20550.73769499,20550.73769499,False,no problemo
2023-03-12 08:28:00,28,20543.055,20543.055,20543.055,False,no problemo
2023-03-12 08:29:00,29,20544.54977072,20544.54977072,20544.54977072,False,no problemo
2023-03-12 08:30:00,30,20543.49,20543.49,20543.49,False,no problemo
2023-03-12 08:31:00,30,20549.89664,20549.89664,20549.89664,False,no problemo
2023-03-12 08:32:00,32,20539.455,20539.455,20539.455,False,no problemo
2023-03-12 08:33:00,33,20532.92167989,20532.92167989,20532.92167989,False,no problemo
2023-03-12 08:34:00,34,20537.05916,20537.05916,20537.05916,False,no problemo
2023-03-12 08:35:00,35,20537.12691352,20537.12691352,20537.12691352,False,no problemo
2023-03-12 08:36:00,35,20529.5,20529.5,20529.5,False,no problemo
2023-03-12 08:37:00,37,20533.066785,20533.066785,20533.066785,False,no problemo
2023-03-12 08:38:00,38,20539.310895,20539.310895,20539.310895,False,no problemo
2023-03-12 08:39:00,39,20538.31396768,20538.31396768,20538.31396768,False,no problemo
2023-03-12 08:40:00,40,20537.18346127,20537.18346127,20537.18346127,False,no problemo
2023-03-12 08:41:00,41,20539.72,20539.72,20539.72,False,no problemo
2023-03-12 08:42:00,42,20536.60657387,20536.60657387,20536.60657387,False,no problemo
2023-03-12 08:43:00,42,20538.2743425,20538.2743425,20538.2743425,False,no problemo
2023-03-12 08:44:00,44,20539.11546559,20539.11546559,20539.11546559,False,no problemo
2023-03-12 08:45:00,45,20539.8459475,20539.8459475,20539.8459475,False,no problemo
2023-03-12 08:46:00,46,20533.14937569,20533.14937569,20533.14937569,False,no problemo
2023-03-12 08:47:00,47,20529.50814,20529.50814,20529.50814,False,no problemo
2023-03-12 08:48:00,48,20537.19692738,20537.19692738,20537.19692738,False,no problemo
2023-03-12 08:49:00,49,20528.25,20528.25,20528.25,False,no problemo
2023-03-12 08:50:00,50,20522.475,20522.475,20522.475,False,no problemo
2023-03-12 08:51:00,51,20527.50349284,20527.50349284,20527.50349284,False,no problemo
2023-03-12 08:52:00,52,20527.0,20527.0,20527.0,False,no problemo
2023-03-12 08:53:00,53,20524.87397764,20524.87397764,20524.87397764,False,no problemo
2023-03-12 08:54:00,54,20523.91174604,20523.91174604,20523.91174604,False,no problemo
2023-03-12 08:55:00,55,20514.18344168,20514.18344168,20514.18344168,False,no problemo
2023-03-12 08:56:00,55,20532.57,20532.57,20532.57,False,no problemo
2023-03-12 08:57:00,57,20555.46,20555.46,20555.46,False,no problemo
2023-03-12 08:58:00,58,20551.0,20551.0,20551.0,False,no problemo
2023-03-12 08:59:00,59,20547.43536006,20547.43536006,20547.43536006,False,no problemo
