t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-12 11:00:00,0,18.17749644,18.17749644,18.17749644,False,no problemo
2023-03-12 11:01:00,1,18.1744725,18.1744725,18.1744725,False,no problemo
2023-03-12 11:02:00,2,18.15729292,18.15729292,18.15729292,False,no problemo
2023-03-12 11:03:00,3,18.15846635,18.15846635,18.15846635,False,no problemo
2023-03-12 11:04:00,4,18.165024,18.165024,18.165024,False,no problemo
2023-03-12 11:05:00,5,18.16677095,18.16677095,18.16677095,False,no problemo
2023-03-12 11:06:00,6,18.16601124,18.16601124,18.16601124,False,no problemo
2023-03-12 11:07:00,7,18.16104642,18.16104642,18.16104642,False,no problemo
2023-03-12 11:08:00,8,18.14729292,18.14729292,18.14729292,False,no problemo
2023-03-12 11:09:00,9,18.16905941,18.16905941,18.16905941,False,no problemo
2023-03-12 11:10:00,10,18.17109634,18.17109634,18.17109634,False,no problemo
2023-03-12 11:11:00,11,18.18647875,18.18647875,18.18647875,False,no problemo
2023-03-12 11:12:00,12,18.18139554,18.18139554,18.18139554,False,no problemo
2023-03-12 11:13:00,13,18.17231333,18.17231333,18.17231333,False,no problemo
2023-03-12 11:14:00,14,18.15501456,18.15501456,18.15501456,False,no problemo
2023-03-12 11:15:00,15,18.197626,18.197626,18.197626,False,no problemo
2023-03-12 11:16:00,16,18.18045246,18.18045246,18.18045246,False,no problemo
2023-03-12 11:17:00,17,18.175,18.175,18.175,False,no problemo
2023-03-12 11:18:00,18,18.19328458,18.19328458,18.19328458,False,no problemo
2023-03-12 11:19:00,19,18.1943275,18.1943275,18.1943275,False,no problemo
2023-03-12 11:20:00,20,18.19260875,18.19260875,18.19260875,False,no problemo
2023-03-12 11:21:00,21,18.19009576,18.19009576,18.19009576,False,no problemo
2023-03-12 11:22:00,22,18.2089916,18.2089916,18.2089916,False,no problemo
2023-03-12 11:23:00,23,18.23,18.23,18.23,False,no problemo
2023-03-12 11:24:00,24,18.22312775,18.22312775,18.22312775,False,no problemo
2023-03-12 11:25:00,25,18.22856307,18.22856307,18.22856307,False,no problemo
2023-03-12 11:26:00,26,18.22929172,18.22929172,18.22929172,False,no problemo
2023-03-12 11:27:00,27,18.34775958,18.34775958,18.34775958,False,no problemo
2023-03-12 11:28:00,28,18.3285,18.3285,18.3285,False,no problemo
2023-03-12 11:29:00,29,18.31253525,18.31253525,18.31253525,False,no problemo
2023-03-12 11:30:00,30,18.30013334,18.30013334,18.30013334,False,no problemo
2023-03-12 11:31:00,31,18.30231416,18.30231416,18.30231416,False,no problemo
2023-03-12 11:32:00,32,18.25730687,18.25730687,18.25730687,False,no problemo
2023-03-12 11:33:00,33,18.24546147,18.24546147,18.24546147,False,no problemo
2023-03-12 11:34:00,34,18.244045,18.244045,18.244045,False,no problemo
2023-03-12 11:35:00,35,18.24516916,18.24516916,18.24516916,False,no problemo
2023-03-12 11:36:00,36,18.23116423,18.23116423,18.23116423,False,no problemo
2023-03-12 11:37:00,37,18.24226912,18.24226912,18.24226912,False,no problemo
2023-03-12 11:38:00,38,18.2459,18.2459,18.2459,False,no problemo
2023-03-12 11:39:00,39,18.24399029,18.24399029,18.24399029,False,no problemo
2023-03-12 11:40:00,40,18.26018981,18.26018981,18.26018981,False,no problemo
2023-03-12 11:41:00,41,18.29424333,18.29424333,18.29424333,False,no problemo
2023-03-12 11:42:00,42,18.31263123,18.31263123,18.31263123,False,no problemo
2023-03-12 11:43:00,43,18.30054575,18.30054575,18.30054575,False,no problemo
2023-03-12 11:44:00,44,18.30141219,18.30141219,18.30141219,False,no problemo
