t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-12 10:00:00,0,20538.87,20538.87,20538.87,False,no problemo
2023-03-12 10:01:00,1,20544.48,20544.48,20544.48,False,no problemo
2023-03-12 10:02:00,2,20534.5,20534.5,20534.5,False,no problemo
2023-03-12 10:03:00,3,20526.56881926,20526.56881926,20526.56881926,False,no problemo
2023-03-12 10:04:00,4,20528.07009414,20528.07009414,20528.07009414,False,no problemo
2023-03-12 10:05:00,5,20523.59,20523.59,20523.59,False,no problemo
2023-03-12 10:06:00,6,20527.834,20527.834,20527.834,False,no problemo
2023-03-12 10:07:00,6,20526.53433977,20526.53433977,20526.53433977,False,no problemo
2023-03-12 10:08:00,8,20531.27,20531.27,20531.27,False,no problemo
2023-03-12 10:09:00,9,20530.56903999,20530.56903999,20530.56903999,False,no problemo
2023-03-12 10:10:00,10,20530.37906,20530.37906,20530.37906,False,no problemo
2023-03-12 10:11:00,11,20532.99734088,20532.99734088,20532.99734088,False,no problemo
2023-03-12 10:12:00,12,20545.19312,20545.19312,20545.19312,False,no problemo
2023-03-12 10:13:00,12,20548.0,20548.0,20548.0,False,no problemo
2023-03-12 10:14:00,14,20548.34408,20548.34408,20548.34408,False,no problemo
2023-03-12 10:15:00,15,20549.8316,20549.8316,20549.8316,False,no problemo
2023-03-12 10:16:00,16,20546.12664,20546.12664,20546.12664,False,no problemo
2023-03-12 10:17:00,17,20541.22969717,20541.22969717,20541.22969717,False,no problemo
2023-03-12 10:18:00,18,20550.505,20550.505,20550.505,False,no problemo
2023-03-12 10:19:00,19,20556.51,20556.51,20556.51,False,no problemo
2023-03-12 10:20:00,20,20557.11162,20557.11162,20557.11162,False,no problemo
2023-03-12 10:21:00,21,20555.68293976,20555.68293976,20555.68293976,False,no problemo
2023-03-12 10:22:00,22,20557.1691,20557.1691,20557.1691,False,no problemo
2023-03-12 10:23:00,23,20568.525,20568.525,20568.525,False,no problemo
2023-03-12 10:24:00,24,20565.0,20565.0,20565.0,False,no problemo
2023-03-12 10:25:00,25,20559.35408,20559.35408,20559.35408,False,no problemo
2023-03-12 10:26:00,25,20563.93963389,20563.93963389,20563.93963389,False,no problemo
2023-03-12 10:27:00,27,20563.74662,20563.74662,20563.74662,False,no problemo
2023-03-12 10:28:00,28,20563.72,20563.72,20563.72,False,no problemo
2023-03-12 10:29:00,29,20560.14,20560.14,20560.14,False,no problemo
2023-03-12 10:30:00,30,20553.19119774,20553.19119774,20553.19119774,False,no problemo
2023-03-12 10:31:00,30,20549.04158,20549.04158,20549.04158,False,no problemo
2023-03-12 10:32:00,32,20546.72671056,20546.72671056,20546.72671056,False,no problemo
2023-03-12 10:33:00,33,20550.69756489,20550.69756489,20550.69756489,False,no problemo
2023-03-12 10:34:00,33,20558.71811999,20558.71811999,20558.71811999,False,no problemo
2023-03-12 10:35:00,35,20558.87247001,20558.87247001,20558.87247001,False,no problemo
2023-03-12 10:36:00,36,20558.005,20558.005,20558.005,False,no problemo
2023-03-12 10:37:00,37,20561.26868251,20561.26868251,20561.26868251,False,no problemo
2023-03-12 10:38:00,38,20558.55093365,20558.55093365,20558.55093365,False,no problemo
2023-03-12 10:39:00,39,20554.03,20554.03,20554.03,False,no problemo
2023-03-12 10:40:00,40,20566.46468309,20566.46468309,20566.46468309,False,no problemo
2023-03-12 10:41:00,41,20565.36638079,20565.36638079,20565.36638079,False,no problemo
2023-03-12 10:42:00,42,20567.05418673,20567.05418673,20567.05418673,False,no problemo
2023-03-12 10:43:00,43,20570.2333946,20570.2333946,20570.2333946,False,no problemo
2023-03-12 10:44:00,44,20583.51621886,20583.51621886,20583.51621886,False,no problemo
2023-03-12 10:45:00,45,20583.16,20583.16,20583.16,False,no problemo
2023-03-12 10:46:00,46,20587.63024116,20587.63024116,20587.63024116,False,no problemo
2023-03-12 10:47:00,47,20588.76640965,20588.76640965,20588.76640965,False,no problemo
2023-03-12 10:48:00,47,20582.71409814,20582.71409814,20582.71409814,False,no problemo
2023-03-12 10:49:00,49,20581.59841106,20581.59841106,20581.59841106,False,no problemo
2023-03-12 10:50:00,50,20580.76,20580.76,20580.76,False,no problemo
2023-03-12 10:51:00,51,20575.87897402,20575.87897402,20575.87897402,False,no problemo
2023-03-12 10:52:00,52,20578.02908,20578.02908,20578.02908,False,no problemo
2023-03-12 10:53:00,53,20579.36316955,20579.36316955,20579.36316955,False,no problemo
2023-03-12 10:54:00,54,20576.795,20576.795,20576.795,False,no problemo
2023-03-12 10:55:00,55,20571.79,20571.79,20571.79,False,no problemo
2023-03-12 10:56:00,56,20568.55,20568.55,20568.55,False,no problemo
2023-03-12 10:57:00,57,20574.1458128,20574.1458128,20574.1458128,False,no problemo
2023-03-12 10:58:00,58,20577.14586522,20577.14586522,20577.14586522,False,no problemo
2023-03-12 10:59:00,59,20580.60317889,20580.60317889,20580.60317889,False,no problemo
