s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2022-11-08 00:12:00,29.61,29.5588877,29.62325122,29.55737582,0,2022-11-08 00:11:59.908,26595629,26595629,29.55481441,0.01244559,29.784873,0.7784132453295358,29.55481441,29.55481441,0.0,0.0421101950678769,False,0.0,no problemo
,2022-11-08 00:13:00,29.63311,29.60527192,29.63917956,29.59499999,0,2022-11-08 00:13:00.057,26595786,26595786,29.615,0.01625,29.781211,0.561239236873208,29.615,29.615,0.0,0.0548708424784737,False,0.0,no problemo
,2022-11-08 00:14:00,29.60520109,29.63293439,29.64,29.60520109,0,2022-11-08 00:14:00.091,26595942,26595942,29.63260466,0.01576997,29.77798,0.4905925134425935,29.63260466,29.63260466,0.0,0.0532183052449902,False,0.0,no problemo
,2022-11-08 00:15:00,29.5620306,29.60520109,29.615,29.56194016,0,2022-11-08 00:15:00.008,26596099,26596099,29.60520109,0.01576348,29.775373,0.5748041010857291,29.60520109,29.60520109,0.0,0.0532456440747655,False,0.0,no problemo
,2022-11-08 00:16:00,29.46605351,29.56265432,29.56265432,29.46008898,0,2022-11-08 00:15:59.914,26596254,26596254,29.565,0.01806876,29.772137,0.7006155927617096,29.565,29.565,0.0,0.0611153729071537,False,0.0,no problemo
,2022-11-08 00:17:00,29.53614,29.47,29.53758,29.47,0,2022-11-08 00:16:59.967,26596410,26596410,29.46605351,0.01675241,29.767373,1.022598733480685,29.46605351,29.46605351,0.0,0.0568532531657647,False,0.0,no problemo
,2022-11-08 00:18:00,29.48699999,29.53758,29.54880312,29.480025,0,2022-11-08 00:18:00.142,26596567,26596567,29.53758,0.01758,29.762472,0.761375847310445,29.53758,29.53758,0.0,0.0595174012224427,False,0.0,no problemo
,2022-11-08 00:19:00,29.43,29.48699999,29.48749,29.41584802,0,2022-11-08 00:19:00.081,26596723,26596723,29.48499999,0.015,29.757876,0.9254740040445932,29.48499999,29.48499999,0.0,0.0508733254369589,False,0.0,no problemo
,2022-11-08 00:20:00,29.425075,29.43941511,29.48194074,29.415,0,2022-11-08 00:20:00.096,26596879,26596879,29.42420392,0.01597191,29.751842,1.1134985364117196,29.42420392,29.42420392,0.0,0.0542815365317112,False,0.0,no problemo
,2022-11-08 00:21:00,29.3161885,29.425002,29.43131285,29.30923303,0,2022-11-08 00:21:00.109,26597036,26597036,29.42943902,0.0136467,29.745781,1.0749167858246205,29.42943902,29.42943902,0.0,0.0463709144803127,False,0.0,no problemo
,2022-11-08 00:22:00,29.36034899,29.31801134,29.38376982,29.3,0,2022-11-08 00:22:00.001,26597192,26597192,29.33049999,0.02734737,29.738452,1.3908798354582668,29.33049999,29.33049999,0.0,0.0932386764948564,False,0.0,no problemo
,2022-11-08 00:23:00,29.395,29.36045,29.415,29.36,0,2022-11-08 00:23:00.141,26597349,26597349,29.36,0.01496076,29.731083,1.2639066757493265,29.36,29.36,0.0,0.0509562670299727,False,0.0,no problemo
,2022-11-08 00:24:00,29.335,29.395,29.40440986,29.32762,0,2022-11-08 00:23:59.846,26597504,26597504,29.39596298,0.01596298,29.723817,1.1153028741499666,29.39596298,29.39596298,0.0,0.054303306922997,False,0.0,no problemo
,2022-11-08 00:25:00,29.355,29.335,29.36794484,29.33290055,0,2022-11-08 00:25:00.070,26597660,26597660,29.33455617,0.01544383,29.716485,1.3019758260075276,29.33455617,29.33455617,0.0,0.0526472257173407,False,0.0,no problemo
,2022-11-08 00:26:00,29.385,29.35629007,29.42619647,29.35629007,0,2022-11-08 00:25:59.891,26597817,26597817,29.355,0.01197,29.708014,1.2025685573156129,29.355,29.355,0.0,0.0407766990291262,False,0.0,no problemo
,2022-11-08 00:27:00,29.40570633,29.38549703,29.42,29.38507647,0,2022-11-08 00:26:59.972,26597975,26597975,29.38541516,0.02021694,29.701723,1.0764109959915242,29.38541516,29.38541516,0.0,0.0687992321698408,False,0.0,no problemo
,2022-11-08 00:28:00,29.43373794,29.40570633,29.439411,29.393525,0,2022-11-08 00:27:59.862,26598128,26598128,29.40515734,0.01932266,29.695929,0.9888457886415132,29.40515734,29.40515734,0.0,0.0657118061861729,False,0.0,no problemo
,2022-11-08 00:29:00,29.427325,29.43373794,29.43770167,29.405,0,2022-11-08 00:29:00.201,26598284,26598284,29.43,0.01612544,29.689934,0.8832279986408469,29.43,29.43,0.0,0.0547925246347264,False,0.0,no problemo
,2022-11-08 00:30:00,29.48585308,29.427325,29.49721346,29.415,0,2022-11-08 00:30:00.070,26598439,26598439,29.42691321,0.01308679,29.684829,0.876462264864246,29.42691321,29.42691321,0.0,0.0444721806416066,False,0.0,no problemo
,2022-11-08 00:31:00,29.505,29.48585308,29.51625019,29.48585308,0,2022-11-08 00:31:00.010,26598597,26598597,29.48585308,0.01594291,29.679893,0.6580780263455128,29.48585308,29.48585308,0.0,0.054069692190164,False,0.0,no problemo
,2022-11-08 00:32:00,29.56,29.50625,29.568861,29.48,0,2022-11-08 00:31:59.831,26598752,26598752,29.5,0.01665,29.67585,0.596101694915256,29.5,29.5,0.0,0.0564406779661017,False,0.0,no problemo
,2022-11-08 00:33:00,29.55,29.56,29.56,29.535,0,2022-11-08 00:33:00.208,26598908,26598908,29.56,0.01999998,29.672646,0.3810757780784898,29.56,29.56,0.0,0.0676589309878213,False,0.0,no problemo
,2022-11-08 00:34:00,29.4713275,29.54919723,29.54919723,29.465,0,2022-11-08 00:34:00.017,26599064,26599064,29.55300001,0.01529461,29.670128,0.3963319796987223,29.55300001,29.55300001,0.0,0.0517531553305068,False,0.0,no problemo
,2022-11-08 00:35:00,29.43070665,29.47358529,29.47971055,29.43070665,0,2022-11-08 00:34:59.954,26599218,26599218,29.4713275,0.01867248,29.667126,0.6643694621492657,29.4713275,29.4713275,0.0,0.063358123247078,False,0.0,no problemo
,2022-11-08 00:36:00,29.44125019,29.43070665,29.455,29.425,0,2022-11-08 00:36:00.110,26599374,26599374,29.43162961,0.01837039,29.662778,0.7853740790535783,29.43162961,29.43162961,0.0,0.0624171690233499,False,0.0,no problemo
,2022-11-08 00:37:00,29.43493373,29.44125019,29.45064512,29.43125,0,2022-11-08 00:36:59.971,26599528,26599528,29.44125,0.01713936,29.657949,0.7360387211820096,29.44125,29.44125,0.0,0.0582154629983441,False,0.0,no problemo
,2022-11-08 00:38:00,29.45131402,29.4322334,29.455,29.425,0,2022-11-08 00:38:00.006,26599684,26599684,29.435,0.011,29.652904,0.7402887718702251,29.435,29.435,0.0,0.0373704773229149,False,0.0,no problemo
,2022-11-08 00:39:00,29.39285514,29.452945,29.452945,29.38,0,2022-11-08 00:38:59.940,26599840,26599840,29.45131402,0.01502317,29.648086,0.6681263181207207,29.45131402,29.45131402,0.0,0.051010185792722,False,0.0,no problemo
,2022-11-08 00:40:00,29.35586688,29.39190346,29.39190346,29.35586688,0,2022-11-08 00:40:00.132,26599996,26599996,29.39335567,0.01164433,29.642947,0.8491420061124353,29.39335567,29.39335567,0.0,0.0396155176385139,False,0.0,no problemo
,2022-11-08 00:41:00,29.33853,29.35235353,29.36,29.33853,0,2022-11-08 00:40:59.856,26600151,26600151,29.35586688,0.01413312,29.637384,0.9589807759749596,29.35586688,29.35586688,0.0,0.0481441071312011,False,0.0,no problemo
,2022-11-08 00:42:00,29.35732361,29.33853,29.3578029,29.32065001,0,2022-11-08 00:41:59.953,26600307,26600307,29.34,0.01173599,29.631707,0.99422972051806,29.34,29.34,0.0,0.039999965916837,False,0.0,no problemo
,2022-11-08 00:43:00,29.32499999,29.3578029,29.365,29.32240354,0,2022-11-08 00:42:59.959,26600462,26600462,29.3578029,0.0121971,29.626143,0.9140333182085628,29.3578029,29.3578029,0.0,0.0415463651743502,False,0.0,no problemo
,2022-11-08 00:44:00,29.33456797,29.326189,29.360165,29.326189,0,2022-11-08 00:44:00.018,26600617,26600617,29.32499999,0.01310187,29.62028,1.0069224555863423,29.32499999,29.32499999,0.0,0.0446781585830104,False,0.0,no problemo
,2022-11-08 00:45:00,29.32226246,29.33456797,29.36264,29.32,0,2022-11-08 00:44:59.781,26600773,26600773,29.33415969,0.01584031,29.614753,0.9565411553127072,29.33415969,29.33415969,0.0,0.053999535583765,False,0.0,no problemo
,2022-11-08 00:46:00,29.31943974,29.32246,29.32710248,29.31,0,2022-11-08 00:46:00.099,26600929,26600929,29.32499999,0.015,29.609256,0.9693299577048016,29.32499999,29.32499999,0.0,0.0511508951581077,False,0.0,no problemo
,2022-11-08 00:47:00,29.27,29.31943974,29.32039098,29.24847055,0,2022-11-08 00:46:59.879,26601084,26601084,29.32,0.01439674,29.603346,0.966391541609816,29.32,29.32,0.0,0.0491021145975443,False,0.0,no problemo
,2022-11-08 00:48:00,29.33006237,29.27197,29.33006237,29.27197,0,2022-11-08 00:47:59.898,26601239,26601239,29.265075,0.015075,29.597771,1.1368363142756412,29.265075,29.265075,0.0,0.0515119130909454,False,0.0,no problemo
,2022-11-08 00:49:00,29.37,29.33000075,29.387061,29.33000075,0,2022-11-08 00:49:00.072,26601397,26601397,29.32999999,0.01217344,29.592124,0.8937061373657277,29.32999999,29.32999999,0.0,0.0415050801368922,False,0.0,no problemo
,2022-11-08 00:50:00,29.39874701,29.37,29.40558038,29.37,0,2022-11-08 00:49:59.950,26601551,26601551,29.37,0.01,29.587317,0.7399284984678167,29.37,29.37,0.0,0.0340483486550902,False,0.0,no problemo
,2022-11-08 00:51:00,29.325565,29.39733451,29.39733451,29.30796961,0,2022-11-08 00:51:00.010,26601708,26601708,29.40042105,0.01233051,29.583629,0.623147368156484,29.40042105,29.40042105,0.0,0.0419399095646625,False,0.0,no problemo
,2022-11-08 00:52:00,29.26938961,29.325565,29.335002,29.26938961,0,2022-11-08 00:52:00.158,26601864,26601864,29.325,0.015,29.579013,0.8661994884910503,29.325,29.325,0.0,0.0511508951406649,False,0.0,no problemo
,2022-11-08 00:53:00,29.11658026,29.26938961,29.26938961,29.11602952,0,2022-11-08 00:52:59.935,26602018,26602018,29.272085,0.0170961,29.574088,1.031709903821334,29.272085,29.272085,0.0,0.0584041075311171,False,0.0,no problemo
,2022-11-08 00:54:00,29.195001,29.11658026,29.2,29.115,0,2022-11-08 00:53:59.904,26602175,26602175,29.12,0.0167336,29.567274,1.5359684065934072,29.12,29.12,0.0,0.0574642857142857,False,0.0,no problemo
,2022-11-08 00:55:00,29.26133328,29.19566401,29.269085,29.195,0,2022-11-08 00:55:00.058,26602332,26602332,29.195001,0.01499899,29.55975,1.249354298703397,29.195001,29.195001,0.0,0.0513751994733618,False,0.0,no problemo
,2022-11-08 00:56:00,29.20558,29.265,29.27625019,29.205,0,2022-11-08 00:56:00.145,26602488,26602488,29.25875382,0.01350059,29.553399,1.0070325681423702,29.25875382,29.25875382,0.0,0.0461420540432299,False,0.0,no problemo
,2022-11-08 00:57:00,29.1,29.20563,29.20563,29.09851912,0,2022-11-08 00:56:59.896,26602644,26602644,29.20688024,0.01688023,29.546235,1.1619000633119283,29.20688024,29.20688024,0.0,0.0577953888306147,False,0.0,no problemo
,2022-11-08 00:58:00,29.055002,29.1,29.14,29.055,0,2022-11-08 00:58:00.211,26602801,26602801,29.1,0.01749925,29.538656,1.5074089347078974,29.1,29.1,0.0,0.0601348797250859,False,0.0,no problemo
,2022-11-08 00:59:00,29.065,29.055002,29.14,29.055002,0,2022-11-08 00:59:00.008,26602956,26602956,29.05598,0.01564399,29.530783,1.634097352765241,29.05598,29.05598,0.0,0.0538408616746019,False,0.0,no problemo
,2022-11-08 01:00:00,29.105005,29.065,29.15941301,29.05999999,0,2022-11-08 01:00:00.160,26603110,26603110,29.06685924,0.01314076,29.522062,1.5660541658163645,29.06685924,29.06685924,0.0,0.0452087371789949,False,0.0,no problemo
,2022-11-08 01:01:00,29.05270358,29.10810642,29.115,28.98000001,0,2022-11-08 01:00:59.885,26603263,26603263,29.105005,0.01976973,29.51448,1.4068886090210275,29.105005,29.105005,0.0,0.067925533769879,False,0.0,no problemo
,2022-11-08 01:02:00,29.17578,29.0508773,29.17578,29.04685621,0,2022-11-08 01:01:59.970,26603419,26603419,29.05270358,0.01729642,29.505881,1.559845949455694,29.05270358,29.05270358,0.0,0.0595346314410027,False,0.0,no problemo
,2022-11-08 01:03:00,29.2357542,29.17819312,29.23999998,29.17819312,0,2022-11-08 01:02:59.967,26603575,26603575,29.1756,0.0156,29.498692,1.1074048177243965,29.1756,29.1756,0.0,0.0534693373915189,False,0.0,no problemo
,2022-11-08 01:04:00,29.28868326,29.2357542,29.29439333,29.23375702,0,2022-11-08 01:04:00.045,26603728,26603728,29.23500406,0.01499594,29.493033,0.8826027164916326,29.23500406,29.23500406,0.0,0.0512944686760546,False,0.0,no problemo
,2022-11-08 01:05:00,29.32832162,29.28868326,29.32832162,29.262648,0,2022-11-08 01:05:00.219,26603884,26603884,29.28868326,0.01131674,29.488926,0.6836863857019984,29.28868326,29.28868326,0.0,0.0386386096620992,False,0.0,no problemo
,2022-11-08 01:06:00,29.28278424,29.32832162,29.33000153,29.265,0,2022-11-08 01:06:00.014,26604041,26604041,29.32469893,0.01238107,29.485243,0.5474704800319675,29.32469893,29.32469893,0.0,0.0422206210183246,False,0.0,no problemo
,2022-11-08 01:07:00,29.26545,29.28278424,29.28451,29.23616206,0,2022-11-08 01:07:00.186,26604197,26604197,29.28278424,0.01455576,29.48205,0.6804877513245625,29.28278424,29.28278424,0.0,0.049707568381141,False,0.0,no problemo
,2022-11-08 01:08:00,29.31999999,29.26678834,29.3218955,29.265,0,2022-11-08 01:08:00.059,26604354,26604354,29.26535483,0.01464517,29.477955,0.7264568334639316,29.26535483,29.26535483,0.0,0.0500426872835561,False,0.0,no problemo
,2022-11-08 01:09:00,29.32500001,29.31969749,29.33341761,29.31388714,0,2022-11-08 01:08:59.888,26604509,26604509,29.31959971,0.01959971,29.474444,0.5281255253535648,29.31959971,29.31959971,0.0,0.0668484910908082,False,0.0,no problemo
,2022-11-08 01:10:00,29.2813827,29.32500001,29.33,29.27,0,2022-11-08 01:09:59.874,26604666,26604666,29.32500001,0.01499999,29.471532,0.4996828301791353,29.32500001,29.32500001,0.0,0.0511508610226254,False,0.0,no problemo
,2022-11-08 01:11:00,29.2516896,29.2813827,29.29236065,29.23,0,2022-11-08 01:10:59.830,26604821,26604821,29.28,0.01340253,29.468439,0.6435758196721274,29.28,29.28,0.0,0.0457736680327868,False,0.0,no problemo
,2022-11-08 01:12:00,29.27689074,29.25188699,29.29,29.25188699,0,2022-11-08 01:12:00.154,26604975,26604975,29.251515,0.01309415,29.464006,0.7264273320544251,29.251515,29.251515,0.0,0.0447640062403605,False,0.0,no problemo
,2022-11-08 01:13:00,29.28,29.27688,29.29293,29.235,0,2022-11-08 01:12:59.949,26605130,26605130,29.27689074,0.01362968,29.460202,0.6261295355027171,29.27689074,29.27689074,0.0,0.0465543971900617,False,0.0,no problemo
,2022-11-08 01:14:00,29.3213041,29.28,29.32190824,29.2788252,0,2022-11-08 01:13:59.922,26605287,26605287,29.27848378,0.01573473,29.456479,0.6079386533041407,29.27848378,29.27848378,0.0,0.0537416148945128,False,0.0,no problemo
,2022-11-08 01:15:00,29.31452677,29.3213041,29.325,29.31201,0,2022-11-08 01:14:59.982,26605438,26605438,29.3213041,0.01172543,29.453501,0.450856140467505,29.3213041,29.3213041,0.0,0.0399894559942168,False,0.0,no problemo
,2022-11-08 01:16:00,29.355,29.31470327,29.35997204,29.28030159,0,2022-11-08 01:15:59.805,26605592,26605592,29.31883434,0.01633396,29.45082,0.4501736271961267,29.31883434,29.31883434,0.0,0.0557114918368886,False,0.0,no problemo
,2022-11-08 01:17:00,29.425,29.355,29.43084672,29.355,0,2022-11-08 01:16:59.846,26605749,26605749,29.355,0.01684978,29.448274,0.3177448475557859,29.355,29.355,0.0,0.0574000340657469,False,0.0,no problemo
,2022-11-08 01:18:00,29.46191854,29.425,29.49713583,29.425,0,2022-11-08 01:18:00.136,26605905,26605905,29.425,0.015,29.447494,0.0764451996601469,29.425,29.425,0.0,0.0509770603228547,False,0.0,no problemo
,2022-11-08 01:19:00,29.52029505,29.46074591,29.52029505,29.455,0,2022-11-08 01:18:59.853,26606060,26606060,29.46451,0.01747756,29.447795,0.056729265139659,29.46451,29.46451,0.0,0.0593173278632497,False,0.0,no problemo
,2022-11-08 01:20:00,29.46,29.52035315,29.54499999,29.46,0,2022-11-08 01:20:00.052,26606217,26606217,29.515,0.01585659,29.448572,0.2250652210740366,29.515,29.515,0.0,0.0537238353379637,False,0.0,no problemo
,2022-11-08 01:21:00,29.46188292,29.46,29.49622377,29.4544,0,2022-11-08 01:21:00.022,26606371,26606371,29.46,0.01154957,29.44964,0.0351663272233609,29.46,29.46,0.0,0.039204243041412,False,0.0,no problemo
,2022-11-08 01:22:00,29.46447516,29.46188292,29.5,29.46044056,0,2022-11-08 01:21:59.788,26606527,26606527,29.46188292,0.01324542,29.450184,0.0397086636715227,29.46188292,29.46188292,0.0,0.0449578190096208,False,0.0,no problemo
,2022-11-08 01:23:00,29.44176327,29.46447516,29.494235,29.44145555,0,2022-11-08 01:23:00.095,26606682,26606682,29.46289,0.01237,29.450868,0.0408038722610095,29.46289,29.46289,0.0,0.0419850191206633,False,0.0,no problemo
,2022-11-08 01:24:00,29.38499999,29.44176327,29.46419,29.373495,0,2022-11-08 01:23:59.779,26606834,26606834,29.44477,0.01477,29.451392,0.0224895626625717,29.44477,29.44477,0.0,0.0501617095327964,False,0.0,no problemo
,2022-11-08 01:25:00,29.375,29.38188422,29.41,29.374626,0,2022-11-08 01:24:59.866,26606992,26606992,29.385,0.015,29.450679,0.2235119959162816,29.385,29.385,0.0,0.0510464522715671,False,0.0,no problemo
,2022-11-08 01:26:00,29.385,29.37401412,29.40543758,29.3732928,0,2022-11-08 01:26:00.138,26607150,26607150,29.375,0.015,29.449564,0.253834893617017,29.375,29.375,0.0,0.051063829787234,False,0.0,no problemo
,2022-11-08 01:27:00,29.34542636,29.385,29.38555191,29.345002,0,2022-11-08 01:27:00.097,26607304,26607304,29.385,0.01393944,29.44852,0.2161647098859857,29.385,29.385,0.0,0.0474372639101582,False,0.0,no problemo
,2022-11-08 01:28:00,29.30390384,29.34643404,29.34757346,29.286208,0,2022-11-08 01:28:00.152,26607459,26607459,29.345002,0.014998,29.446832,0.3470096883959989,29.345002,29.345002,0.0,0.0511092144413552,False,0.0,no problemo
,2022-11-08 01:29:00,29.315002,29.30466962,29.31591925,29.25938808,0,2022-11-08 01:29:00.060,26607613,26607613,29.301,0.01342475,29.444252,0.4888979898297,29.301,29.301,0.0,0.0458166956759154,False,0.0,no problemo
,2022-11-08 01:30:00,29.273465,29.315002,29.345,29.27081559,0,2022-11-08 01:29:59.930,26607770,26607770,29.31591925,0.01531524,29.441054,0.4268491427230304,29.31591925,29.31591925,0.0,0.0522420595765558,False,0.0,no problemo
,2022-11-08 01:31:00,29.18,29.2722527,29.27439035,29.17844272,0,2022-11-08 01:30:59.904,26607924,26607924,29.27189022,0.012419,29.438785,0.5701537507337638,29.27189022,29.27189022,0.0,0.0424263684601916,False,0.0,no problemo
,2022-11-08 01:32:00,29.13,29.18065265,29.186238,29.126256,0,2022-11-08 01:32:00.001,26608081,26608081,29.1809,0.01077199,29.434851,0.8702644538036769,29.1809,29.1809,0.0,0.0369145228557035,False,0.0,no problemo
,2022-11-08 01:33:00,29.12936867,29.13021,29.13375,29.106262,0,2022-11-08 01:32:59.866,26608236,26608236,29.13047381,0.01952617,29.429555,1.02669524687693,29.13047381,29.13047381,0.0,0.0670300460176414,False,0.0,no problemo
,2022-11-08 01:34:00,29.20720199,29.12936867,29.21857053,29.12936867,0,2022-11-08 01:33:59.848,26608393,26608393,29.12842112,0.01250024,29.42345,1.012855721855206,29.12842112,29.12842112,0.0,0.0429142381198861,False,0.0,no problemo
,2022-11-08 01:35:00,29.14537153,29.205002,29.205002,29.13873136,0,2022-11-08 01:35:00.011,26608549,26608549,29.205002,0.01668199,29.4193,0.7337715641998567,29.205002,29.205002,0.0,0.057120317951014,False,0.0,no problemo
,2022-11-08 01:36:00,29.12999999,29.14437086,29.18868789,29.12886402,0,2022-11-08 01:35:59.943,26608703,26608703,29.14614308,0.01385691,29.41488,0.9220325284974156,29.14614308,29.14614308,0.0,0.0475428600002604,False,0.0,no problemo
,2022-11-08 01:37:00,29.174373,29.12942511,29.184371,29.12500354,0,2022-11-08 01:37:00.036,26608857,26608857,29.13,0.01572935,29.41012,0.961620322691384,29.13,29.13,0.0,0.0539970820460006,False,0.0,no problemo
,2022-11-08 01:38:00,29.13088252,29.174373,29.17810138,29.125,0,2022-11-08 01:37:59.808,26609015,26609015,29.174373,0.01847658,29.405512,0.7922672408418253,29.174373,29.174373,0.0,0.0633315410068967,False,0.0,no problemo
,2022-11-08 01:39:00,29.11206921,29.13126352,29.13186923,29.10477,0,2022-11-08 01:38:59.840,26609171,26609171,29.13,0.01460513,29.401105,0.9306728458633786,29.13,29.13,0.0,0.0501377617576381,False,0.0,no problemo
,2022-11-08 01:40:00,29.13649,29.11161918,29.13937011,29.1,0,2022-11-08 01:40:00.056,26609326,26609326,29.11206921,0.01793077,29.396144,0.9757973160575564,29.11206921,29.11206921,0.0,0.0615922209811206,False,0.0,no problemo
,2022-11-08 01:41:00,29.155,29.13607472,29.165002,29.13436936,0,2022-11-08 01:40:59.910,26609482,26609482,29.13686998,0.01313002,29.390969,0.8720875652546608,29.13686998,29.13686998,0.0,0.045063248073704,False,0.0,no problemo
,2022-11-08 01:42:00,29.13336,29.155,29.15596603,29.131258,0,2022-11-08 01:42:00.142,26609638,26609638,29.155,0.015,29.3858,0.7916309380895166,29.155,29.155,0.0,0.051449151089007,False,0.0,no problemo
,2022-11-08 01:43:00,29.09000851,29.13336,29.13436933,29.08288727,0,2022-11-08 01:43:00.287,26609794,26609794,29.13468181,0.01155117,29.380801,0.844763610617245,29.13468181,29.13468181,0.0,0.0396474898038366,False,0.0,no problemo
,2022-11-08 01:44:00,29.11646023,29.09000851,29.13,29.08724,0,2022-11-08 01:43:59.896,26609948,26609948,29.09,0.01071264,29.375046,0.979876246132696,29.09,29.09,0.0,0.0368258508078377,False,0.0,no problemo
,2022-11-08 01:45:00,29.13419875,29.11574938,29.13880989,29.11432818,0,2022-11-08 01:45:00.185,26610104,26610104,29.11686674,0.01313326,29.369735,0.8684597221878128,29.11686674,29.11686674,0.0,0.0451053340226263,False,0.0,no problemo
,2022-11-08 01:46:00,29.125995,29.13540155,29.16668614,29.12488407,0,2022-11-08 01:45:59.982,26610261,26610261,29.13082458,0.00917542,29.364556,0.8023508547041671,29.13082458,29.13082458,0.0,0.0314972889792466,False,0.0,no problemo
,2022-11-08 01:47:00,29.12,29.125995,29.135,29.10308898,0,2022-11-08 01:46:59.945,26610414,26610414,29.12522383,0.0120926,29.359956,0.8059411710279065,29.12522383,29.12522383,0.0,0.0415193375700144,False,0.0,no problemo
,2022-11-08 01:48:00,29.115,29.12,29.13033315,29.09999999,0,2022-11-08 01:47:59.782,26610569,26610569,29.12,0.01164798,29.354969,0.8068990384615369,29.12,29.12,0.0,0.0399999313186813,False,0.0,no problemo
,2022-11-08 01:49:00,29.06,29.115,29.12,29.05599999,0,2022-11-08 01:49:00.139,26610725,26610725,29.115075,0.010485,29.34989,0.8065065949512324,29.115075,29.115075,0.0,0.0360122719931169,False,0.0,no problemo
,2022-11-08 01:50:00,29.05470338,29.06,29.06435886,29.04685621,0,2022-11-08 01:50:00.084,26610879,26610879,29.06,0.01162399,29.344527,0.9791018582243656,29.06,29.06,0.0,0.0399999655884377,False,0.0,no problemo
,2022-11-08 01:51:00,29.109685,29.05470338,29.11277677,29.05470338,0,2022-11-08 01:50:59.941,26611034,26611034,29.05470338,0.01470339,29.338892,0.9781157160104584,29.05470338,29.05470338,0.0,0.0506058857586588,False,0.0,no problemo
,2022-11-08 01:52:00,29.125002,29.1105,29.15828084,29.10848929,0,2022-11-08 01:51:59.990,26611188,26611188,29.11277677,0.01722322,29.333813,0.759241317811263,29.11277677,29.11277677,0.0,0.0591603478296446,False,0.0,no problemo
,2022-11-08 01:53:00,29.11498274,29.125002,29.12578,29.10186446,0,2022-11-08 01:53:00.150,26611344,26611344,29.12328733,0.01671267,29.3302,0.7104715468945697,29.12328733,29.12328733,0.0,0.0573859324691832,False,0.0,no problemo
,2022-11-08 01:54:00,29.145,29.11496035,29.155,29.10936561,0,2022-11-08 01:54:00.004,26611499,26611499,29.11496035,0.01668763,29.326355,0.7260688232398675,29.11496035,29.11496035,0.0,0.0573163411503667,False,0.0,no problemo
