time,price,maxprice,minprice,use_spread,problem_indicator
1,22851.610607,22851.610607,22851.610607,False,no problemo
1,22855.395,22855.395,22855.395,False,no problemo
3,22859.70056204,22859.70056204,22859.70056204,False,no problemo
4,22877.07834001,22877.07834001,22877.07834001,False,no problemo
4,22880.8684,22880.8684,22880.8684,False,no problemo
7,22892.89020127,22892.89020127,22892.89020127,False,no problemo
7,22897.48,22897.48,22897.48,False,no problemo
8,22904.91395892,22904.91395892,22904.91395892,False,no problemo
10,22906.68,22906.68,22906.68,False,no problemo
11,22912.40495934,22912.40495934,22912.40495934,False,no problemo
12,22912.66004856,22912.66004856,22912.66004856,False,no problemo
12,22904.39620015,22904.39620015,22904.39620015,False,no problemo
13,22890.5925,22890.5925,22890.5925,False,no problemo
15,22913.55549999,22913.55549999,22913.55549999,False,no problemo
15,22939.61,22939.61,22939.61,False,no problemo
16,22929.5,22929.5,22929.5,False,no problemo
18,22870.935,22870.935,22870.935,False,no problemo
19,22873.51529623,22873.51529623,22873.51529623,False,no problemo
19,22854.18125,22854.18125,22854.18125,False,no problemo
21,22858.49,22858.49,22858.49,False,no problemo
22,22866.075,22866.075,22866.075,False,no problemo
22,22865.164707,22865.164707,22865.164707,False,no problemo
23,22862.395,22862.395,22862.395,False,no problemo
25,22872.07,22872.07,22872.07,False,no problemo
25,22865.69825025,22865.69825025,22865.69825025,False,no problemo
27,22883.21537281,22883.21537281,22883.21537281,False,no problemo
28,22888.15,22888.15,22888.15,False,no problemo
28,22870.5589342,22870.5589342,22870.5589342,False,no problemo
30,22879.41025366,22879.41025366,22879.41025366,False,no problemo
31,22860.89566257,22860.89566257,22860.89566257,False,no problemo
31,22868.0925,22868.0925,22868.0925,False,no problemo
33,22872.75,22872.75,22872.75,False,no problemo
34,22855.35553811,22855.35553811,22855.35553811,False,no problemo
35,22860.04079865,22860.04079865,22860.04079865,False,no problemo
35,22860.6719125,22860.6719125,22860.6719125,False,no problemo
36,22842.20642481,22842.20642481,22842.20642481,False,no problemo
37,22837.53514767,22837.53514767,22837.53514767,False,no problemo
38,22841.96461345,22841.96461345,22841.96461345,False,no problemo
40,22829.73349549,22829.73349549,22829.73349549,False,no problemo
41,22824.8000867,22824.8000867,22824.8000867,False,no problemo
42,22830.11544,22830.11544,22830.11544,False,no problemo
42,22830.24783203,22830.24783203,22830.24783203,False,no problemo
43,22842.91499999,22842.91499999,22842.91499999,False,no problemo
44,22867.49673149,22867.49673149,22867.49673149,False,no problemo
46,22876.99999998,22876.99999998,22876.99999998,False,no problemo
47,22876.47522839,22876.47522839,22876.47522839,False,no problemo
48,22905.5938585,22905.5938585,22905.5938585,False,no problemo
48,22898.25646659,22898.25646659,22898.25646659,False,no problemo
50,22899.81859713,22899.81859713,22899.81859713,False,no problemo
51,22894.0,22894.0,22894.0,False,no problemo
52,22952.435,22952.435,22952.435,False,no problemo
54,22950.385,22950.385,22950.385,False,no problemo
54,22951.30103768,22951.30103768,22951.30103768,False,no problemo
56,22944.9,22944.9,22944.9,False,no problemo
57,22943.525,22943.525,22943.525,False,no problemo
58,22939.99999999,22939.99999999,22939.99999999,False,no problemo
59,22954.58556759,22954.58556759,22954.58556759,False,no problemo
59,22958.73397276,22958.73397276,22958.73397276,False,no problemo
