time,price,maxprice,minprice,use_spread,problem_indicator
1,22600.14106,22600.14106,22600.14106,False,no problemo
3,22616.51575141,22616.51575141,22616.51575141,False,no problemo
3,22622.215,22622.215,22622.215,False,no problemo
5,22673.82125,22673.82125,22673.82125,False,no problemo
5,22698.7925,22698.7925,22698.7925,False,no problemo
7,22699.46,22699.46,22699.46,False,no problemo
7,22767.6,22787.88018293,22747.31981707,True,no problemo
8,22789.1406586,22803.28131721,22774.999999990003,True,no problemo
9,22750.025,22750.025,22750.025,False,no problemo
11,22682.845,22682.845,22682.845,False,no problemo
12,22785.85262011,22785.85262011,22785.85262011,False,no problemo
14,22738.44873,22738.44873,22738.44873,False,no problemo
14,22774.65508,22774.65508,22774.65508,False,no problemo
16,22766.436629,22766.436629,22766.436629,False,no problemo
16,22816.0,22816.0,22816.0,False,no problemo
17,22860.99999999,22870.86999998,22851.13,True,no problemo
19,22872.265,22885.75,22858.78,True,no problemo
20,22840.42549999,22840.42549999,22840.42549999,False,no problemo
21,22850.325,22850.325,22850.325,False,no problemo
22,22901.46,22914.1,22888.82,True,no problemo
23,22941.3,22952.51701169,22930.08298831,True,no problemo
25,22922.53639295,22943.84,22901.232785900003,True,no problemo
26,22959.07353,22970.050025,22948.097035000003,True,no problemo
26,23005.62427582,23018.24855165,22992.99999999,True,no problemo
28,22924.92987975,22924.92987975,22924.92987975,False,no problemo
28,22888.91,22888.91,22888.91,False,no problemo
29,22868.45,22868.45,22868.45,False,no problemo
30,22853.63,22853.63,22853.63,False,no problemo
32,22866.43125,22866.43125,22866.43125,False,no problemo
33,22803.97,22803.97,22803.97,False,no problemo
34,22813.61879176,22813.61879176,22813.61879176,False,no problemo
35,22793.6,22793.6,22793.6,False,no problemo
36,22789.23793125,22789.23793125,22789.23793125,False,no problemo
37,22786.97216463,22786.97216463,22786.97216463,False,no problemo
38,22771.275,22771.275,22771.275,False,no problemo
39,22797.45607807,22797.45607807,22797.45607807,False,no problemo
40,22770.08459382,22770.08459382,22770.08459382,False,no problemo
41,22814.165,22814.165,22814.165,False,no problemo
41,22807.14379613,22807.14379613,22807.14379613,False,no problemo
42,22820.58,22820.58,22820.58,False,no problemo
43,22810.4466,22810.4466,22810.4466,False,no problemo
44,22813.845,22813.845,22813.845,False,no problemo
46,22818.5325,22818.5325,22818.5325,False,no problemo
46,22832.24786142,22832.24786142,22832.24786142,False,no problemo
47,22835.23,22835.23,22835.23,False,no problemo
49,22812.705,22812.705,22812.705,False,no problemo
50,22800.0991125,22800.0991125,22800.0991125,False,no problemo
51,22786.35,22786.35,22786.35,False,no problemo
51,22782.425,22782.425,22782.425,False,no problemo
52,22733.25079304,22733.25079304,22733.25079304,False,no problemo
53,22713.8075,22713.8075,22713.8075,False,no problemo
54,22752.74,22752.74,22752.74,False,no problemo
55,22738.33,22738.33,22738.33,False,no problemo
56,22691.16,22691.16,22691.16,False,no problemo
57,22703.175,22703.175,22703.175,False,no problemo
59,22709.68249999,22709.68249999,22709.68249999,False,no problemo
59,22737.35,22737.35,22737.35,False,no problemo
