s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2023-03-09 01:06:00,1533.13923689,1532.88509599,1533.55,1532.8,0,2023-03-09 01:06:00,53875723,53875723,1532.9050015,0.79704295,1536.70214,0.2477086640257839,1532.9050015,1532.9050015,0.0,0.0519955867597839,False,0.0,no problemo
,2023-03-09 01:07:00,1533.355,1533.05,1533.81489183,1533.05,0,2023-03-09 01:07:00,53875880,53875880,1533.1,0.64999999,1536.64253,0.2310697280020983,1533.1,1533.1,0.0,0.0423977555280151,False,0.0,no problemo
,2023-03-09 01:08:00,1532.84,1533.355,1533.40961722,1531.605,0,2023-03-09 01:08:00,53876038,53876038,1533.355,0.63622636,1536.58031,0.2103433321050921,1533.355,1533.355,0.0,0.0414924371720834,False,0.0,no problemo
,2023-03-09 01:09:00,1533.7125,1532.72552336,1533.7125,1532.6025,0,2023-03-09 01:09:00,53876195,53876195,1532.84,0.6245225,1536.5216,0.240181623652835,1532.84,1532.84,0.0,0.0407428368257613,False,0.0,no problemo
,2023-03-09 01:10:00,1532.8356075,1533.7125,1533.725,1532.69999999,0,2023-03-09 01:10:00,53876350,53876350,1533.7125,0.6631103,1536.46056,0.1791769969925847,1533.7125,1533.7125,0.0,0.0432356324930519,False,0.0,no problemo
,2023-03-09 01:11:00,1535.18187457,1532.8356075,1535.18187457,1532.71000075,0,2023-03-09 01:11:00,53876505,53876505,1532.8356075,0.8590530000000001,1536.40181,0.232653944268459,1532.8356075,1532.8356075,0.0,0.0560433875489808,False,0.0,no problemo
,2023-03-09 01:12:00,1536.075,1535.165,1536.75,1535.15,0,2023-03-09 01:12:01,53876665,53876665,1535.165,0.365,1536.357,0.0776463767738326,1535.165,1535.165,0.0,0.0237759459080945,False,0.0,no problemo
,2023-03-09 01:13:00,1536.54,1536.075,1536.54499999,1535.9,0,2023-03-09 01:13:00,53876820,53876820,1536.0652525,0.7355575,1536.35293,0.0187282082926989,1536.0652525,1536.0652525,0.0,0.0478858237827367,False,0.0,no problemo
,2023-03-09 01:14:00,1536.7,1536.54,1536.86936179,1536.05,0,2023-03-09 01:14:00,53876977,53876977,1536.54499999,0.55500001,1536.35027,0.0126732370351215,1536.54499999,1536.54499999,0.0,0.0361199971366677,False,0.0,no problemo
,2023-03-09 01:15:00,1537.08434486,1536.74937136,1537.18934044,1536.71499999,0,2023-03-09 01:15:00,53877133,53877133,1536.7025,0.3783386,1536.35274,0.0227604236994512,1536.7025,1536.7025,0.0,0.0246201590743816,False,0.0,no problemo
,2023-03-09 01:16:00,1537.61999999,1537.05,1537.69512,1537.05,0,2023-03-09 01:15:59,53877287,53877287,1537.08434486,0.5441304100000001,1536.36669,0.0466893610880802,1537.08434486,1537.08434486,0.0,0.0354001660233915,False,0.0,no problemo
,2023-03-09 01:17:00,1536.6,1537.61999999,1537.73999999,1536.6,0,2023-03-09 01:17:00,53877444,53877444,1537.54,0.51,1536.38555,0.0750842254510449,1537.54,1537.54,0.0,0.033169868751382,False,0.0,no problemo
,2023-03-09 01:18:00,1537.4,1536.6,1537.475,1536.49657678,0,2023-03-09 01:18:00,53877601,53877601,1536.6,0.53,1536.39852,0.0131120655993717,1536.6,1536.6,0.0,0.0344917349993492,False,0.0,no problemo
,2023-03-09 01:19:00,1538.275,1537.4,1538.38380731,1537.3,0,2023-03-09 01:18:59,53877755,53877755,1537.4,0.73,1536.4131,0.0641927930271955,1537.4,1537.4,0.0,0.0474827631065435,False,0.0,no problemo
,2023-03-09 01:20:00,1537.805,1538.275,1538.39674843,1537.75700879,0,2023-03-09 01:20:00,53877913,53877913,1538.24611159,0.40888991,1536.45025,0.1167473511858044,1538.24611159,1538.24611159,0.0,0.0265815662993845,False,0.0,no problemo
,2023-03-09 01:21:00,1538.215,1537.805,1538.215,1537.6994836,0,2023-03-09 01:20:59,53878066,53878066,1537.76,0.47129286,1536.48835,0.082694958901253,1537.76,1537.76,0.0,0.0306480113931952,False,0.0,no problemo
,2023-03-09 01:22:00,1538.51848361,1538.27077649,1539.0,1538.13999999,0,2023-03-09 01:22:00,53878226,53878226,1538.215,0.605,1536.51821,0.1103090270215779,1538.215,1538.215,0.0,0.0393313028412803,False,0.0,no problemo
,2023-03-09 01:23:00,1538.24,1538.51848361,1538.69,1538.16853514,0,2023-03-09 01:23:00,53878382,53878382,1538.51848361,0.7115163800000001,1536.55543,0.1275937618502933,1538.51848361,1538.51848361,0.0,0.0462468529029621,False,0.0,no problemo
,2023-03-09 01:24:00,1538.95684563,1538.23012,1538.95684563,1538.14887905,0,2023-03-09 01:24:00,53878538,53878538,1538.24,0.4930005,1536.59765,0.1067681246099489,1538.24,1538.24,0.0,0.0320496476492614,False,0.0,no problemo
,2023-03-09 01:25:00,1538.47053824,1538.9475,1538.96184563,1538.36,0,2023-03-09 01:25:00,53878698,53878698,1538.95684563,0.94315437,1536.6403,0.1505270038323747,1538.95684563,1538.95684563,0.0,0.0612853032674806,False,0.0,no problemo
,2023-03-09 01:26:00,1539.12085667,1538.47053824,1539.23,1538.42749999,0,2023-03-09 01:26:00,53878852,53878852,1538.46189135,0.30189135,1536.68565,0.1154556612670814,1538.46189135,1538.46189135,0.0,0.0196229332489406,False,0.0,no problemo
,2023-03-09 01:27:00,1538.16,1539.11720938,1539.11720938,1538.1,0,2023-03-09 01:27:00,53879009,53879009,1539.12085667,0.46085667,1536.7444,0.1544035128691298,1539.12085667,1539.12085667,0.0,0.0299428513363854,False,0.0,no problemo
,2023-03-09 01:28:00,1537.3,1538.1256675,1538.215,1537.10869119,0,2023-03-09 01:28:00,53879164,53879164,1538.1755925,0.84422558,1536.7766,0.090951417173789,1538.1755925,1538.1755925,0.0,0.0548848638683622,False,0.0,no problemo
,2023-03-09 01:29:00,1537.865,1537.385,1537.92,1537.385,0,2023-03-09 01:29:00,53879320,53879320,1537.3,1.125,1536.78675,0.0333864567748631,1537.3,1537.3,0.0,0.0731802510895726,False,0.0,no problemo
,2023-03-09 01:30:00,1537.57749999,1537.885018,1538.045,1537.53749999,0,2023-03-09 01:30:00,53879477,53879477,1537.865,0.87009136,1536.79942,0.0692895670296127,1537.865,1537.865,0.0,0.0565778764716018,False,0.0,no problemo
,2023-03-09 01:31:00,1538.60923665,1537.6,1538.80266945,1537.56001729,0,2023-03-09 01:31:01,53879637,53879637,1537.6,0.59999999,1536.82078,0.0506776795005135,1537.6,1537.6,0.0,0.0390218515868886,False,0.0,no problemo
,2023-03-09 01:32:00,1537.62,1538.53449211,1538.68,1537.3,0,2023-03-09 01:32:00,53879791,53879791,1538.68107456,0.4748525,1536.85164,0.1188962800834555,1538.68107456,1538.68107456,0.0,0.0308610086814636,False,0.0,no problemo
,2023-03-09 01:33:00,1537.33357997,1537.62,1537.645,1536.940735,0,2023-03-09 01:33:00,53879946,53879946,1537.56862346,0.73137653,1536.88198,0.0446577440202152,1537.56862346,1537.56862346,0.0,0.0475670821347914,False,0.0,no problemo
,2023-03-09 01:34:00,1537.695,1537.35,1537.7,1537.255,0,2023-03-09 01:34:01,53880107,53880107,1537.255,0.445,1536.89007,0.0237390673635919,1537.255,1537.255,0.0,0.0289477022354781,False,0.0,no problemo
,2023-03-09 01:35:00,1537.105,1537.695,1538.2,1537.02075115,0,2023-03-09 01:35:00,53880261,53880261,1537.695,0.6249999900000001,1536.9012,0.0516227210207433,1537.695,1537.695,0.0,0.0406452508462341,False,0.0,no problemo
,2023-03-09 01:36:00,1536.83271375,1537.1325,1537.14249999,1536.77936988,0,2023-03-09 01:36:00,53880417,53880417,1537.03075115,0.66857575,1536.91347,0.0076303710847882,1537.03075115,1537.03075115,0.0,0.0434978772870858,False,0.0,no problemo
,2023-03-09 01:37:00,1536.8,1536.83271375,1536.975,1536.785,0,2023-03-09 01:37:00,53880572,53880572,1536.795,0.705,1536.91349,0.0077102020763887,1536.795,1536.795,0.0,0.0458746937620177,False,0.0,no problemo
,2023-03-09 01:38:00,1536.13441847,1536.800525,1536.855,1535.83,0,2023-03-09 01:38:00,53880729,53880729,1536.8,0.6362283,1536.91279,0.0073392764185405,1536.8,1536.8,0.0,0.0413995510150963,False,0.0,no problemo
,2023-03-09 01:39:00,1536.3,1536.245,1536.54,1536.06942068,0,2023-03-09 01:39:00,53880885,53880885,1536.11691847,0.74308153,1536.90176,0.0510925646715557,1536.11691847,1536.11691847,0.0,0.0483740216037801,False,0.0,no problemo
,2023-03-09 01:40:00,1536.28,1536.30999999,1536.45999999,1536.25,0,2023-03-09 01:40:00,53881043,53881043,1536.3,1.205,1536.89443,0.0386923126993492,1536.3,1536.3,0.0,0.0784352014580485,False,0.0,no problemo
,2023-03-09 01:41:00,1536.06680259,1536.38499999,1536.42,1535.56025785,0,2023-03-09 01:41:00,53881198,53881198,1536.28,0.77662249,1536.88704,0.0395136303278111,1536.28,1536.28,0.0,0.050552144791314,False,0.0,no problemo
,2023-03-09 01:42:00,1537.70088845,1536.08930259,1537.91749999,1536.08930259,0,2023-03-09 01:42:00,53881356,53881356,1535.975,0.415,1536.87223,0.0584143622129289,1535.975,1535.975,0.0,0.0270186689236478,False,0.0,no problemo
,2023-03-09 01:43:00,1537.055108,1537.67,1537.855,1537.03,0,2023-03-09 01:43:00,53881513,53881513,1537.70088845,0.62911155,1536.8732,0.0538263622149821,1537.70088845,1537.70088845,0.0,0.0409124788003565,False,0.0,no problemo
,2023-03-09 01:44:00,1537.28,1537.055108,1537.34,1536.605,0,2023-03-09 01:44:00,53881669,53881669,1537.055108,0.6842508,1536.88133,0.0113059056305536,1537.055108,1537.055108,0.0,0.0445169985408226,False,0.0,no problemo
,2023-03-09 01:45:00,1537.425,1537.250112,1537.44260812,1536.90872063,0,2023-03-09 01:45:00,53881825,53881825,1537.300112,0.94633797,1536.88235,0.0271750451807559,1537.300112,1537.300112,0.0,0.0615584401908896,False,0.0,no problemo
,2023-03-09 01:46:00,1537.82679259,1537.425,1537.8475,1537.4,0,2023-03-09 01:46:00,53881982,53881982,1537.425,0.72796194,1536.88647,0.0350280501487901,1537.425,1537.425,0.0,0.0473494277769647,False,0.0,no problemo
,2023-03-09 01:47:00,1537.79429554,1537.81429259,1537.95749999,1537.6875,0,2023-03-09 01:47:00,53882140,53882140,1537.81429259,0.36558939,1536.90509,0.059123041994145,1537.81429259,1537.81429259,0.0,0.0237733120157357,False,0.0,no problemo
,2023-03-09 01:48:00,1537.9,1537.64603647,1538.02854198,1537.6,0,2023-03-09 01:48:00,53882294,53882294,1537.71249999,0.34250001,1536.92907,0.0509477545383258,1537.71249999,1537.71249999,0.0,0.0222733449849843,False,0.0,no problemo
,2023-03-09 01:49:00,1537.78859108,1537.9,1537.96645276,1537.31,0,2023-03-09 01:49:00,53882451,53882451,1537.9,0.39084861,1536.95209,0.0616366473762983,1537.9,1537.9,0.0,0.0254144359191104,False,0.0,no problemo
,2023-03-09 01:50:00,1538.42,1537.78859108,1538.50848508,1537.635,0,2023-03-09 01:50:00,53882609,53882609,1537.7,0.4,1536.96869,0.0475586915523262,1537.7,1537.7,0.0,0.026012876373805,False,0.0,no problemo
,2023-03-09 01:51:00,1538.50924254,1538.42,1538.57,1538.38,0,2023-03-09 01:51:00,53882767,53882767,1538.495,0.395,1536.9908,0.0977708734834923,1538.495,1538.495,0.0,0.0256744415808956,False,0.0,no problemo
