s,t,c,o,h,l,v,time,slot,publishedSlot,price,confidence,emaPrice,emaDifference%,maxprice,minprice,spread,spot_confidence%,use_spread,spread%,problem_indicator
,2022-05-11 00:14:00,2335.98749999,2332.67774799,2335.98749999,2331.67484107,0,2022-05-11 00:14:00.279,133331839,133331839,2332.67774799,1.47225951,2332.22829,0.0192678988937687,2332.67774799,2332.67774799,0.0,0.0631145691370616,False,0.0,no problemo
,2022-05-11 00:15:00,2344.87499999,2336.22250683,2344.87871032,2336.22250683,0,2022-05-11 00:15:00.226,133331915,133331915,2336.22250683,1.57047111,2332.24107,0.1704219875615474,2336.22250683,2336.22250683,0.0,0.0672226684491178,False,0.0,no problemo
,2022-05-11 00:16:00,2348.87749999,2344.87499999,2350.3625,2344.87499999,0,2022-05-11 00:16:00.157,133332018,133332018,2344.87499999,1.47500001,2332.3508,0.5341094936853075,2344.87499999,2344.87499999,0.0,0.0629031402529469,False,0.0,no problemo
,2022-05-11 00:17:00,2354.42383693,2348.89083332,2354.648335,2348.83719125,0,2022-05-11 00:17:00.119,133332117,133332117,2348.89083332,1.10916667,2332.56641,0.6949843342411446,2348.89083332,2348.89083332,0.0,0.0472208692828975,False,0.0,no problemo
,2022-05-11 00:18:00,2357.04637076,2354.4010072,2357.04637076,2351.20583332,0,2022-05-11 00:17:59.685,133332191,133332191,2354.42383693,1.16568278,2332.73177,0.9213322847718504,2354.42383693,2354.42383693,0.0,0.0495103201775244,False,0.0,no problemo
,2022-05-11 00:19:00,2356.71999998,2357.98965883,2358.50499999,2355.765,0,2022-05-11 00:18:59.319,133332299,133332299,2357.04637076,1.91787076,2332.9937,1.0204581063139924,2357.04637076,2357.04637076,0.0,0.0813675447285157,False,0.0,no problemo
,2022-05-11 00:20:00,2355.44,2356.87,2356.87,2355.44,0,2022-05-11 00:19:58.515,133332396,133332396,2356.71999998,1.17000001,2333.31822,0.9929809217980284,2356.71999998,2356.71999998,0.0,0.0496452701216066,False,0.0,no problemo
,2022-05-11 00:21:00,2361.40681396,2355.64137799,2361.40681396,2355.64137799,0,2022-05-11 00:20:59.701,133332457,133332457,2355.44,1.24525599,2333.54309,0.9296314064463512,2355.44,2355.44,0.0,0.0528672345718846,False,0.0,no problemo
,2022-05-11 00:22:00,2370.05,2362.01,2370.05,2362.01,0,2022-05-11 00:22:00.040,133332566,133332566,2362.01,1.98137206,2333.87086,1.1913217979602213,2362.01,2362.01,0.0,0.0838849987934005,False,0.0,no problemo
,2022-05-11 00:23:00,2380.22999999,2370.64583333,2380.49310965,2370.64583333,0,2022-05-11 00:23:00.251,133332648,133332648,2370.64583333,1.6058333299999998,2334.1308400000003,1.5402972817204004,2370.64583333,2370.64583333,0.0,0.0677382216872233,False,0.0,no problemo
,2022-05-11 00:24:00,2379.525,2380.13703319,2380.46008499,2379.04992749,0,2022-05-11 00:23:59.994,133332740,133332740,2380.22999999,1.17000001,2334.54766,1.9192405771791743,2380.22999999,2380.22999999,0.0,0.0491549140211204,False,0.0,no problemo
,2022-05-11 00:25:00,2382.755,2379.27999999,2382.75735354,2379.27999999,0,2022-05-11 00:25:00.154,133332804,133332804,2379.27999999,1.38974,2334.91012,1.8648448265940256,2379.27999999,2379.27999999,0.0,0.0584101072595844,False,0.0,no problemo
,2022-05-11 00:26:00,2381.305,2382.755,2382.775,2381.25712855,0,2022-05-11 00:25:59.380,133332923,133332923,2382.755,1.24499998,2335.44463,1.9855322935005968,2382.755,2382.755,0.0,0.0522504403516097,False,0.0,no problemo
,2022-05-11 00:29:00,2376.00253125,2376.61647477,2377.6,2373.995986,0,2022-05-11 00:28:58.473,133333194,133333194,2376.69762799,2.99237201,2336.92689,1.6733612859131088,2376.69762799,2376.69762799,0.0,0.125904615495017,False,0.0,no problemo
,2022-05-11 00:30:00,2373.49464594,2375.65381374,2377.0,2373.49464594,0,2022-05-11 00:30:00.129,133333303,133333303,2375.65381374,1.52831486,2337.4046,1.6100499794531973,2375.65381374,2375.65381374,0.0,0.06433238930524,False,0.0,no problemo
,2022-05-11 00:31:00,2369.49999999,2373.45672927,2373.685,2369.35,0,2022-05-11 00:31:00.086,133333401,133333401,2373.45672927,1.38057353,2337.88841,1.4985872222300651,2373.45672927,2373.45672927,0.0,0.0581672087371325,False,0.0,no problemo
,2022-05-11 00:32:00,2372.11,2369.49,2373.925,2368.91905959,0,2022-05-11 00:31:59.584,133333485,133333485,2369.49999999,1.49999999,2338.2615,1.3183583030230797,2369.49999999,2369.49999999,0.0,0.0633044941973551,False,0.0,no problemo
,2022-05-11 00:33:00,2366.11124749,2372.1026196,2372.16,2364.57,0,2022-05-11 00:33:00.128,133333577,133333577,2372.1026196,1.07991712,2338.72905,1.4069193012243104,2372.1026196,2372.1026196,0.0,0.0455257336287627,False,0.0,no problemo
,2022-05-11 00:34:00,2366.38916666,2365.61,2367.48900505,2364.08709157,0,2022-05-11 00:34:00.294,133333663,133333663,2365.61,1.78003089,2339.10419,1.1204640663507557,2365.61,2365.61,0.0,0.075246168641492,False,0.0,no problemo
,2022-05-11 00:35:00,2369.605,2366.36,2369.70149024,2366.35489354,0,2022-05-11 00:34:59.209,133333755,133333755,2366.38916666,1.09416667,2339.38565,1.141127462906419,2366.38916666,2366.38916666,0.0,0.046237816053914,False,0.0,no problemo
,2022-05-11 00:36:00,2372.79573578,2369.5625,2372.79573578,2368.20511999,0,2022-05-11 00:36:00.259,133333845,133333845,2369.5625,0.92749999,2339.72352,1.259261150528842,2369.5625,2369.5625,0.0,0.0391422463007411,False,0.0,no problemo
,2022-05-11 00:37:00,2371.545,2373.4917531,2373.4917531,2371.217736,0,2022-05-11 00:37:00.632,133333936,133333936,2373.4917531,1.41660178,2340.1244,1.405833959878693,2373.4917531,2373.4917531,0.0,0.0596842933264793,False,0.0,no problemo
,2022-05-11 00:38:00,2368.955,2371.10115656,2371.10115656,2367.69666665,0,2022-05-11 00:38:00.701,133334027,133334027,2371.10115656,1.19897985,2340.53977,1.2889111236544135,2371.10115656,2371.10115656,0.0,0.050566372787717,False,0.0,no problemo
,2022-05-11 00:40:00,2363.0,2368.16507749,2368.16507749,2363.0,0,2022-05-11 00:40:01.168,133334224,133334224,2368.16507749,1.33908249,2341.21803,1.137887208376576,2368.16507749,2368.16507749,0.0,0.0565451497755926,False,0.0,no problemo
,2022-05-11 00:41:00,2366.13499999,2362.985,2366.13499999,2361.8,0,2022-05-11 00:41:00.178,133334317,133334317,2362.985,1.25941495,2341.52136,0.90832739099063,2362.985,2362.985,0.0,0.0532976277885809,False,0.0,no problemo
,2022-05-11 00:42:00,2368.295,2366.17999999,2368.89,2365.825,0,2022-05-11 00:42:00.428,133334392,133334392,2366.17999999,1.32000001,2341.78136,1.0311404876257555,2366.17999999,2366.17999999,0.0,0.0557861198220582,False,0.0,no problemo
,2022-05-11 00:43:00,2366.94,2368.20066572,2368.20066572,2365.925,0,2022-05-11 00:42:59.963,133334505,133334505,2368.295,1.395,2342.16603,1.1032818968920766,2368.295,2368.295,0.0,0.0589031349557382,False,0.0,no problemo
,2022-05-11 00:44:00,2372.57624052,2367.63,2372.79779931,2367.63,0,2022-05-11 00:43:58.122,133334593,133334593,2366.94,1.0550015,2342.46718,1.0339434037195685,2366.94,2366.94,0.0,0.044572380372971,False,0.0,no problemo
,2022-05-11 00:46:00,2366.02,2372.5,2372.62511399,2366.02,0,2022-05-11 00:46:00.126,133334758,133334758,2372.5,1.05022799,2343.08149,1.2399793466807152,2372.5,2372.5,0.0,0.0442667224446786,False,0.0,no problemo
,2022-05-11 00:47:00,2359.67405265,2366.49,2366.49,2359.66499999,0,2022-05-11 00:46:59.573,133334878,133334878,2366.02,1.06,2343.46025,0.9534894041470442,2366.02,2366.02,0.0,0.0448009737872038,False,0.0,no problemo
,2022-05-11 00:48:00,2361.02,2360.13197427,2361.6885509,2359.74,0,2022-05-11 00:47:59.788,133334967,133334967,2359.67405265,0.89094733,2343.71049,0.6765155819750697,2359.67405265,2359.67405265,0.0,0.0377572202821586,False,0.0,no problemo
,2022-05-11 00:49:00,2358.72249999,2361.02,2361.745,2357.42,0,2022-05-11 00:48:58.891,133335059,133335059,2361.02,1.28643521,2343.89728,0.725225538114876,2361.02,2361.02,0.0,0.0544864173111621,False,0.0,no problemo
,2022-05-11 00:50:00,2358.845,2358.69499999,2358.94999999,2357.095,0,2022-05-11 00:50:00.466,133335174,133335174,2358.69499999,1.16424591,2344.12468,0.6177280229135895,2358.69499999,2358.69499999,0.0,0.0493597480812456,False,0.0,no problemo
,2022-05-11 00:51:00,2354.635,2358.79187678,2358.79187678,2354.635,0,2022-05-11 00:51:00.498,133335264,133335264,2358.79187678,1.267097,2344.28444,0.6150367449884745,2358.79187678,2358.79187678,0.0,0.0537180500099788,False,0.0,no problemo
,2022-05-11 00:53:00,2357.076747,2355.74388347,2359.72249999,2355.165222,0,2022-05-11 00:53:00.820,133335415,133335415,2355.74388347,1.66402047,2344.50525,0.4770736559632073,2355.74388347,2355.74388347,0.0,0.0706367309993353,False,0.0,no problemo
,2022-05-11 00:54:00,2359.9250825,2357.1,2362.84586534,2357.04999999,0,2022-05-11 00:54:00.143,133335542,133335542,2357.1,1.69333333,2344.67239,0.5272415256034845,2357.1,2357.1,0.0,0.0718396898731492,False,0.0,no problemo
,2022-05-11 00:55:00,2360.6775,2359.9250825,2361.17,2358.41936837,0,2022-05-11 00:55:00.483,133335642,133335642,2359.9250825,1.8449175,2344.87552,0.6377135702993175,2359.9250825,2359.9250825,0.0,0.0781769520431375,False,0.0,no problemo
,2022-05-11 00:56:00,2363.6325,2360.76051325,2363.84,2360.655,0,2022-05-11 00:56:00.106,133335738,133335738,2360.76051325,1.13587126,2345.07827,0.6642877649800436,2360.76051325,2360.76051325,0.0,0.0481146331288079,False,0.0,no problemo
,2022-05-11 00:57:00,2358.98999999,2363.5725,2363.76166666,2358.98999999,0,2022-05-11 00:56:59.591,133335828,133335828,2363.6325,1.36749998,2345.3109600000003,0.7751433439843086,2363.6325,2363.6325,0.0,0.057855862956699,False,0.0,no problemo
,2022-05-11 00:58:00,2354.21190336,2358.84883498,2359.255,2354.21190336,0,2022-05-11 00:58:00.292,133335919,133335919,2358.84883498,1.15116501,2345.55296,0.5636594758778911,2358.84883498,2358.84883498,0.0,0.0488019831084156,False,0.0,no problemo
,2022-05-11 00:59:00,2355.89999999,2354.02652427,2356.15249999,2351.252545,0,2022-05-11 00:59:00.319,133335993,133335993,2354.02652427,1.48130022,2345.6813,0.3545085063384292,2354.02652427,2354.02652427,0.0,0.0629262331892951,False,0.0,no problemo
,2022-05-11 01:00:00,2349.71390724,2355.85331855,2355.91416666,2349.71390724,0,2022-05-11 00:59:59.901,133336114,133336114,2355.89999999,1.19999999,2345.78341,0.4294150851073108,2355.89999999,2355.89999999,0.0,0.0509359476210829,False,0.0,no problemo
,2022-05-11 01:01:00,2350.41025599,2349.0500075,2350.57,2348.36,0,2022-05-11 01:01:00.283,133336210,133336210,2349.0500075,1.5199925,2345.89416,0.1343456925107697,2349.0500075,2349.0500075,0.0,0.0647066897318915,False,0.0,no problemo
,2022-05-11 01:02:00,2355.2575,2350.40560319,2355.2575,2350.40560319,0,2022-05-11 01:02:01.121,133336294,133336294,2350.40560319,1.1752028,2345.9383000000003,0.1900652033817751,2350.40560319,2350.40560319,0.0,0.0499999999321393,False,0.0,no problemo
,2022-05-11 01:03:00,2352.82512399,2355.35161962,2358.35369355,2352.75285356,0,2022-05-11 01:02:59.797,133336391,133336391,2355.2575,1.3775,2346.02702,0.3919095895034903,2355.2575,2355.2575,0.0,0.058486174017066,False,0.0,no problemo
,2022-05-11 01:04:00,2359.20190461,2352.78642678,2359.26333333,2352.66583333,0,2022-05-11 01:04:00.615,133336490,133336490,2352.78642678,0.88642678,2346.15699,0.2817695947469862,2352.78642678,2352.78642678,0.0,0.0376756160232169,False,0.0,no problemo
,2022-05-11 01:06:00,2357.87500125,2357.11000375,2358.35666666,2357.11000375,0,2022-05-11 01:06:00.088,133336681,133336681,2357.11000375,0.85750375,2346.42104,0.4534775098741446,2357.11000375,2357.11000375,0.0,0.0363794540193614,False,0.0,no problemo
,2022-05-11 01:07:00,2356.38,2357.8825,2358.60661225,2353.065,0,2022-05-11 01:07:00.092,133336768,133336768,2357.8825,1.19143751,2346.57142,0.4797134717272784,2357.8825,2357.8825,0.0,0.0505299780629441,False,0.0,no problemo
,2022-05-11 01:08:00,2350.390375,2356.124066,2356.47069243,2350.390375,0,2022-05-11 01:07:59.159,133336874,133336874,2356.38,1.1,2346.67183,0.4119950941698657,2356.38,2356.38,0.0,0.0466817745864419,False,0.0,no problemo
,2022-05-11 01:09:00,2347.21,2350.2800225,2350.44999999,2347.21,0,2022-05-11 01:09:00.225,133336978,133336978,2350.2800225,1.22014,2346.77044,0.1493261426894635,2350.2800225,2350.2800225,0.0,0.0519146649896693,False,0.0,no problemo
,2022-05-11 01:10:00,2350.4778088,2346.89,2350.54533703,2346.41697299,0,2022-05-11 01:10:00.080,133337036,133337036,2346.89,1.92491876,2346.79291,0.0041369642377679,2346.89,2346.89,0.0,0.082019982189195,False,0.0,no problemo
,2022-05-11 01:11:00,2349.695,2350.4806176,2350.4806176,2346.12250075,0,2022-05-11 01:11:00.800,133337165,133337165,2350.4806176,0.8406176,2346.81125,0.1561113745216354,2350.4806176,2350.4806176,0.0,0.0357636473879256,False,0.0,no problemo
,2022-05-11 01:12:00,2347.47025,2349.71,2349.7325,2347.35499999,0,2022-05-11 01:11:59.539,133337253,133337253,2349.695,0.985,2346.83121,0.1218792226225248,2349.695,2349.695,0.0,0.0419203343412655,False,0.0,no problemo
,2022-05-11 01:13:00,2346.27251272,2347.47025,2348.7952025,2346.17273999,0,2022-05-11 01:12:59.154,133337360,133337360,2347.47025,0.81975,2346.85928,0.0260267409139572,2347.47025,2347.47025,0.0,0.0349205703458861,False,0.0,no problemo
,2022-05-11 01:14:00,2348.55222355,2346.12655167,2349.1825,2346.12655167,0,2022-05-11 01:14:00.632,133337457,133337457,2346.12655167,0.87344831,2346.87485,0.0318950539759876,2346.12655167,2346.12655167,0.0,0.0372293774766015,False,0.0,no problemo
,2022-05-11 01:15:00,2347.0698339,2348.55222355,2348.55222355,2342.59844879,0,2022-05-11 01:14:58.722,133337547,133337547,2348.55222355,1.01846229,2346.89445,0.0705870422372027,2348.55222355,2348.55222355,0.0,0.0433655372781331,False,0.0,no problemo
,2022-05-11 01:16:00,2349.88354909,2346.67,2350.02979606,2346.29593928,0,2022-05-11 01:15:59.915,133337648,133337648,2347.0698339,1.27016609,2346.88765,0.0077621848897952,2347.0698339,2347.0698339,0.0,0.0541170983348813,False,0.0,no problemo
,2022-05-11 01:17:00,2345.05584927,2349.85241855,2349.85241855,2345.05584927,0,2022-05-11 01:16:59.292,133337729,133337729,2349.88354909,0.97645091,2346.90186,0.1268866744973305,2349.88354909,2349.88354909,0.0,0.041553161661059,False,0.0,no problemo
,2022-05-11 01:18:00,2347.68,2344.645,2347.68,2343.27,0,2022-05-11 01:18:00.525,133337844,133337844,2344.645,1.14833333,2346.90808,0.0965212217627902,2344.645,2344.645,0.0,0.0489768527858161,False,0.0,no problemo
,2022-05-11 01:19:00,2347.99166666,2347.68,2347.99166666,2345.93,0,2022-05-11 01:18:59.878,133337943,133337943,2347.68,1.2548675,2346.87759,0.0341788489061448,2347.68,2347.68,0.0,0.053451386049206,False,0.0,no problemo
,2022-05-11 01:20:00,2346.46595428,2347.99166666,2349.17416666,2344.4551075,0,2022-05-11 01:20:00.219,133338045,133338045,2347.99166666,1.19833334,2346.8850700000003,0.0471294969106107,2347.99166666,2347.99166666,0.0,0.0510365244057539,False,0.0,no problemo
,2022-05-11 01:21:00,2346.0825,2346.56154162,2348.02608158,2345.69833333,0,2022-05-11 01:20:59.900,133338138,133338138,2346.46595428,1.48404572,2346.87654,0.0174980471909802,2346.46595428,2346.46595428,0.0,0.0632459941425133,False,0.0,no problemo
,2022-05-11 01:22:00,2344.765,2346.055,2346.07,2344.73333333,0,2022-05-11 01:21:59.948,133338244,133338244,2346.0825,1.1075,2346.87794,0.0339050310464304,2346.0825,2346.0825,0.0,0.0472063535702602,False,0.0,no problemo
,2022-05-11 01:23:00,2343.88,2344.765,2344.765,2343.305,0,2022-05-11 01:23:00.325,133338344,133338344,2344.765,0.8250000000000001,2346.85394,0.0890895249630599,2344.765,2344.765,0.0,0.0351847626521207,False,0.0,no problemo
,2022-05-11 01:24:00,2341.7,2343.82325927,2345.33606,2341.285,0,2022-05-11 01:24:00.527,133338450,133338450,2343.82325927,1.21674072,2346.81545,0.1276628140865828,2343.82325927,2343.82325927,0.0,0.0519126480713807,False,0.0,no problemo
,2022-05-11 01:25:00,2341.55,2341.553868,2342.93336644,2341.2715615,0,2022-05-11 01:25:01.014,133338552,133338552,2341.553868,1.04613199,2346.76406,0.2225100208542376,2341.553868,2341.553868,0.0,0.044676827823463,False,0.0,no problemo
,2022-05-11 01:26:00,2345.52,2341.54309765,2345.52,2340.86178066,0,2022-05-11 01:26:00.085,133338633,133338633,2341.54309765,1.1771917,2346.70314,0.220369309246479,2341.54309765,2341.54309765,0.0,0.0502741846255763,False,0.0,no problemo
,2022-05-11 01:27:00,2346.47397395,2345.64999999,2347.16899499,2344.72306585,0,2022-05-11 01:27:00.205,133338737,133338737,2345.64999999,1.34999999,2346.64967,0.0426180380706351,2345.64999999,2345.64999999,0.0,0.0575533429968561,False,0.0,no problemo
,2022-05-11 01:28:00,2343.585,2346.20874321,2346.20874321,2343.5495432,0,2022-05-11 01:27:59.401,133338837,133338837,2346.47397395,1.06777046,2346.64589,0.0073265696491109,2346.47397395,2346.47397395,0.0,0.0455053186975067,False,0.0,no problemo
,2022-05-11 01:29:00,2345.50589504,2343.605,2345.80999999,2341.52749999,0,2022-05-11 01:29:00.003,133338934,133338934,2343.605,0.99688999,2346.61665,0.1285050168437052,2343.605,2343.605,0.0,0.0425366045045986,False,0.0,no problemo
,2022-05-11 01:30:00,2347.0,2345.48760999,2347.0,2345.00407732,0,2022-05-11 01:29:59.104,133339039,133339039,2345.50589504,1.06410495,2346.56796,0.0452808480356401,2345.50589504,2345.50589504,0.0,0.0453678224493165,False,0.0,no problemo
,2022-05-11 01:31:00,2350.41496907,2347.05,2354.27261399,2347.05,0,2022-05-11 01:30:59.839,133339119,133339119,2347.0,1.09999998,2346.55978,0.0187567106945016,2347.0,2347.0,0.0,0.0468683417128248,False,0.0,no problemo
,2022-05-11 01:32:00,2348.94999999,2349.58,2349.58,2346.33682264,0,2022-05-11 01:31:59.960,133339215,133339215,2350.41496907,0.8434083800000001,2346.59601,0.1624802054213838,2350.41496907,2350.41496907,0.0,0.0358833819176073,False,0.0,no problemo
,2022-05-11 01:33:00,2348.94,2348.94999999,2350.43136599,2347.30615549,0,2022-05-11 01:33:00.016,133339333,133339333,2348.94999999,0.98999999,2346.61773,0.0992898950599167,2348.94999999,2348.94999999,0.0,0.0421464905597911,False,0.0,no problemo
,2022-05-11 01:34:00,2348.77,2348.945,2349.125,2346.76166666,0,2022-05-11 01:34:00.099,133339445,133339445,2348.945,1.105,2346.65581,0.0974560919902323,2348.945,2348.945,0.0,0.0470423956286758,False,0.0,no problemo
,2022-05-11 01:35:00,2353.5431888,2348.80333333,2353.5431888,2348.80333333,0,2022-05-11 01:34:59.728,133339539,133339539,2348.77,1.86,2346.67092,0.0893693294788318,2348.77,2348.77,0.0,0.0791903847545736,False,0.0,no problemo
,2022-05-11 01:36:00,2349.26,2353.55,2354.0075,2349.20101419,0,2022-05-11 01:35:59.878,133339611,133339611,2353.5431888,1.15652214,2346.72111,0.2898641857291874,2353.5431888,2353.5431888,0.0,0.0491396183211609,False,0.0,no problemo
,2022-05-11 01:37:00,2348.74386198,2349.0,2349.75,2347.93,0,2022-05-11 01:37:00.988,133339729,133339729,2349.0,1.40999998,2346.80997,0.0932324393358964,2349.0,2349.0,0.0,0.0600255419327373,False,0.0,no problemo
,2022-05-11 01:38:00,2344.94834178,2348.9127025,2349.82931875,2344.90094033,0,2022-05-11 01:37:59.907,133339838,133339838,2348.74386198,1.10386198,2346.8432000000003,0.0809224884316462,2348.74386198,2348.74386198,0.0,0.0469979718890862,False,0.0,no problemo
,2022-05-11 01:40:00,2341.69499999,2338.40228457,2341.90666666,2338.40228457,0,2022-05-11 01:40:00.268,133340013,133340013,2338.40228457,1.23470346,2346.78938,0.3586677743749432,2338.40228457,2338.40228457,0.0,0.0528011569329716,False,0.0,no problemo
,2022-05-11 01:41:00,2341.095,2341.63499999,2342.0,2339.63877584,0,2022-05-11 01:40:59.913,133340110,133340110,2341.69499999,0.86697092,2346.68764,0.2132062463310383,2341.69499999,2341.69499999,0.0,0.0370232212138516,False,0.0,no problemo
,2022-05-11 01:42:00,2343.015,2341.0525,2343.55,2340.9630396,0,2022-05-11 01:41:58.862,133340211,133340211,2341.095,1.176,2346.60779,0.2354791240851064,2341.095,2341.095,0.0,0.0502329038334625,False,0.0,no problemo
,2022-05-11 01:43:00,2339.26,2343.015,2343.8325,2338.16916666,0,2022-05-11 01:42:59.902,133340313,133340313,2343.015,1.065,2346.53762,0.1503456017140389,2343.015,2343.015,0.0,0.0454542544541968,False,0.0,no problemo
,2022-05-11 01:44:00,2339.01499999,2339.34905724,2340.58,2339.01499999,0,2022-05-11 01:43:59.959,133340413,133340413,2339.26,0.9646032,2346.46202,0.3078759949727572,2339.26,2339.26,0.0,0.0412353992288159,False,0.0,no problemo
,2022-05-11 01:45:00,2338.482736,2338.52,2343.55,2338.46515942,0,2022-05-11 01:44:59.304,133340513,133340513,2339.01499999,1.17500001,2346.34699,0.3134648563618178,2339.01499999,2339.01499999,0.0,0.0502348214955878,False,0.0,no problemo
,2022-05-11 01:46:00,2342.79651011,2338.42035428,2342.79651011,2338.33,0,2022-05-11 01:46:00.112,133340615,133340615,2338.42035428,1.5796457,2346.27337,0.3358256656304956,2338.42035428,2338.42035428,0.0,0.0675518281864414,False,0.0,no problemo
,2022-05-11 01:47:00,2340.01932672,2342.95,2342.95,2340.01932672,0,2022-05-11 01:46:59.981,133340707,133340707,2342.79651011,0.97100638,2346.1948700000003,0.1450557005414367,2342.79651011,2342.79651011,0.0,0.0414464668958555,False,0.0,no problemo
,2022-05-11 01:48:00,2337.57,2339.49803867,2339.57333334,2337.33903999,0,2022-05-11 01:48:00.530,133340807,133340807,2339.49803867,1.56196132,2346.12941,0.2834527415876789,2339.49803867,2339.49803867,0.0,0.0667648057054141,False,0.0,no problemo
,2022-05-11 01:49:00,2333.9110759,2337.40687844,2338.55878866,2333.175,0,2022-05-11 01:49:00.737,133340893,133340893,2337.40687844,1.28688405,2346.0351100000003,0.3691369114887976,2337.40687844,2337.40687844,0.0,0.0550560564303154,False,0.0,no problemo
,2022-05-11 01:50:00,2336.29151185,2334.135,2338.57,2334.135,0,2022-05-11 01:50:00.252,133340972,133340972,2334.135,1.005,2345.9482000000003,0.5061061163985824,2334.135,2334.135,0.0,0.043056635541646,False,0.0,no problemo
,2022-05-11 01:52:00,2338.82,2337.54418184,2339.21499999,2336.33144416,0,2022-05-11 01:51:59.366,133341173,133341173,2337.54418184,1.11418185,2345.73046,0.3502084890458165,2337.54418184,2337.54418184,0.0,0.0476646327652712,False,0.0,no problemo
,2022-05-11 01:53:00,2342.625,2338.78083333,2343.11646371,2338.72833333,0,2022-05-11 01:53:00.655,133341262,133341262,2338.78083333,1.08916667,2345.64376,0.2934403502968858,2338.78083333,2338.78083333,0.0,0.0465698476094155,False,0.0,no problemo
,2022-05-11 01:54:00,2340.88254124,2342.482525,2342.495,2339.07561679,0,2022-05-11 01:53:59.942,133341367,133341367,2342.625,1.19499999,2345.5808,0.1261746971879913,2342.625,2342.625,0.0,0.0510111515927645,False,0.0,no problemo
,2022-05-11 01:55:00,2343.76249999,2340.88254124,2345.9500075,2340.88254124,0,2022-05-11 01:55:00.220,133341454,133341454,2340.88254124,3.15472675,2345.51889,0.1980598632490013,2340.88254124,2340.88254124,0.0,0.1347665546827862,False,0.0,no problemo
