t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-10 11:00:00,0,1379.5425,1379.5425,1379.5425,False,no problemo
2023-03-10 11:01:00,1,1381.875,1381.875,1381.875,False,no problemo
2023-03-10 11:02:00,2,1383.08164058,1383.08164058,1383.08164058,False,no problemo
2023-03-10 11:03:00,3,1382.35410408,1382.35410408,1382.35410408,False,no problemo
2023-03-10 11:04:00,4,1382.52,1382.52,1382.52,False,no problemo
2023-03-10 11:05:00,5,1382.74,1382.74,1382.74,False,no problemo
2023-03-10 11:06:00,6,1383.24,1383.24,1383.24,False,no problemo
2023-03-10 11:07:00,7,1384.41038866,1384.41038866,1384.41038866,False,no problemo
2023-03-10 11:08:00,8,1385.61477685,1385.61477685,1385.61477685,False,no problemo
2023-03-10 11:09:00,9,1384.59846452,1384.59846452,1384.59846452,False,no problemo
2023-03-10 11:10:00,10,1384.85,1384.85,1384.85,False,no problemo
2023-03-10 11:11:00,11,1384.94999999,1384.94999999,1384.94999999,False,no problemo
2023-03-10 11:12:00,12,1383.64999999,1383.64999999,1383.64999999,False,no problemo
2023-03-10 11:13:00,13,1384.5848178,1384.5848178,1384.5848178,False,no problemo
2023-03-10 11:14:00,14,1384.6525,1384.6525,1384.6525,False,no problemo
2023-03-10 11:15:00,15,1385.95,1385.95,1385.95,False,no problemo
2023-03-10 11:16:00,16,1384.425,1384.425,1384.425,False,no problemo
2023-03-10 11:17:00,17,1384.2655775,1384.2655775,1384.2655775,False,no problemo
2023-03-10 11:18:00,18,1382.96278875,1382.96278875,1382.96278875,False,no problemo
2023-03-10 11:19:00,19,1380.0728675,1380.0728675,1380.0728675,False,no problemo
2023-03-10 11:20:00,20,1379.15999999,1379.15999999,1379.15999999,False,no problemo
2023-03-10 11:21:00,21,1379.48,1379.48,1379.48,False,no problemo
2023-03-10 11:22:00,22,1379.1068425,1379.1068425,1379.1068425,False,no problemo
2023-03-10 11:23:00,22,1378.815,1378.815,1378.815,False,no problemo
2023-03-10 11:24:00,24,1376.385,1376.385,1376.385,False,no problemo
2023-03-10 11:25:00,25,1378.03,1378.03,1378.03,False,no problemo
2023-03-10 11:26:00,26,1378.2945523,1378.2945523,1378.2945523,False,no problemo
2023-03-10 11:27:00,27,1378.08,1378.08,1378.08,False,no problemo
2023-03-10 11:28:00,28,1379.205,1379.205,1379.205,False,no problemo
2023-03-10 11:29:00,29,1380.21676595,1380.21676595,1380.21676595,False,no problemo
2023-03-10 11:30:00,30,1381.015,1381.015,1381.015,False,no problemo
2023-03-10 11:31:00,31,1382.3975723,1382.3975723,1382.3975723,False,no problemo
2023-03-10 11:32:00,32,1381.97,1381.97,1381.97,False,no problemo
2023-03-10 11:33:00,33,1382.6,1382.6,1382.6,False,no problemo
2023-03-10 11:34:00,34,1381.3425,1381.3425,1381.3425,False,no problemo
2023-03-10 11:35:00,35,1382.76412408,1382.76412408,1382.76412408,False,no problemo
2023-03-10 11:36:00,36,1381.9,1381.9,1381.9,False,no problemo
2023-03-10 11:37:00,37,1382.45,1382.45,1382.45,False,no problemo
2023-03-10 11:38:00,38,1382.53587691,1382.53587691,1382.53587691,False,no problemo
2023-03-10 11:39:00,39,1381.535,1381.535,1381.535,False,no problemo
2023-03-10 11:40:00,40,1383.16,1383.16,1383.16,False,no problemo
2023-03-10 11:41:00,41,1381.8,1381.8,1381.8,False,no problemo
2023-03-10 11:42:00,42,1380.1,1380.1,1380.1,False,no problemo
2023-03-10 11:43:00,43,1375.9,1375.9,1375.9,False,no problemo
2023-03-10 11:44:00,44,1377.74000001,1377.74000001,1377.74000001,False,no problemo
