t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-10 05:00:00,0,1415.585,1415.585,1415.585,False,no problemo
2023-03-10 05:01:00,1,1415.605,1415.605,1415.605,False,no problemo
2023-03-10 05:02:00,2,1415.9125,1415.9125,1415.9125,False,no problemo
2023-03-10 05:03:00,3,1415.30985753,1415.30985753,1415.30985753,False,no problemo
2023-03-10 05:04:00,4,1416.8,1416.8,1416.8,False,no problemo
2023-03-10 05:05:00,5,1416.78,1416.78,1416.78,False,no problemo
2023-03-10 05:06:00,6,1417.48750075,1417.48750075,1417.48750075,False,no problemo
2023-03-10 05:07:00,7,1417.575,1417.575,1417.575,False,no problemo
2023-03-10 05:08:00,8,1417.26,1417.26,1417.26,False,no problemo
2023-03-10 05:09:00,9,1415.78,1415.78,1415.78,False,no problemo
2023-03-10 05:10:00,10,1414.4650015,1414.4650015,1414.4650015,False,no problemo
2023-03-10 05:11:00,11,1413.9,1413.9,1413.9,False,no problemo
2023-03-10 05:12:00,12,1414.475,1414.475,1414.475,False,no problemo
2023-03-10 05:13:00,13,1412.63250075,1412.63250075,1412.63250075,False,no problemo
2023-03-10 05:14:00,14,1413.94,1413.94,1413.94,False,no problemo
2023-03-10 05:15:00,15,1413.7550015,1413.7550015,1413.7550015,False,no problemo
2023-03-10 05:16:00,16,1414.4,1414.4,1414.4,False,no problemo
2023-03-10 05:17:00,17,1413.43216603,1413.43216603,1413.43216603,False,no problemo
2023-03-10 05:18:00,18,1413.69465953,1413.69465953,1413.69465953,False,no problemo
2023-03-10 05:19:00,19,1414.05,1414.05,1414.05,False,no problemo
2023-03-10 05:20:00,20,1414.8850015,1414.8850015,1414.8850015,False,no problemo
2023-03-10 05:21:00,21,1415.6,1415.6,1415.6,False,no problemo
2023-03-10 05:22:00,22,1415.6475,1415.6475,1415.6475,False,no problemo
2023-03-10 05:23:00,23,1418.35,1418.35,1418.35,False,no problemo
2023-03-10 05:24:00,24,1417.01,1417.01,1417.01,False,no problemo
2023-03-10 05:25:00,24,1417.40413358,1417.40413358,1417.40413358,False,no problemo
2023-03-10 05:26:00,26,1416.5650015,1416.5650015,1416.5650015,False,no problemo
2023-03-10 05:27:00,27,1417.54412658,1417.54412658,1417.54412658,False,no problemo
2023-03-10 05:28:00,28,1417.615,1417.615,1417.615,False,no problemo
2023-03-10 05:29:00,29,1417.69037125,1417.69037125,1417.69037125,False,no problemo
2023-03-10 05:30:00,30,1417.2,1417.2,1417.2,False,no problemo
2023-03-10 05:31:00,31,1419.12,1419.12,1419.12,False,no problemo
2023-03-10 05:32:00,32,1421.51,1421.51,1421.51,False,no problemo
2023-03-10 05:33:00,33,1423.21980318,1423.21980318,1423.21980318,False,no problemo
2023-03-10 05:34:00,33,1421.69250075,1421.69250075,1421.69250075,False,no problemo
2023-03-10 05:35:00,35,1420.5,1420.5,1420.5,False,no problemo
2023-03-10 05:36:00,36,1421.15,1421.15,1421.15,False,no problemo
2023-03-10 05:37:00,37,1421.72,1421.72,1421.72,False,no problemo
2023-03-10 05:38:00,38,1421.5,1421.5,1421.5,False,no problemo
2023-03-10 05:39:00,39,1420.90009268,1420.90009268,1420.90009268,False,no problemo
2023-03-10 05:40:00,40,1421.16145367,1421.16145367,1421.16145367,False,no problemo
2023-03-10 05:41:00,41,1420.3,1420.3,1420.3,False,no problemo
2023-03-10 05:42:00,42,1420.33500149,1420.33500149,1420.33500149,False,no problemo
2023-03-10 05:43:00,43,1420.42,1420.42,1420.42,False,no problemo
2023-03-10 05:44:00,44,1420.58500074,1420.58500074,1420.58500074,False,no problemo
2023-03-10 05:45:00,45,1420.72,1420.72,1420.72,False,no problemo
2023-03-10 05:46:00,46,1421.2,1421.2,1421.2,False,no problemo
2023-03-10 05:47:00,47,1421.68999999,1421.68999999,1421.68999999,False,no problemo
2023-03-10 05:48:00,48,1420.30796921,1420.30796921,1420.30796921,False,no problemo
2023-03-10 05:49:00,49,1420.15,1420.15,1420.15,False,no problemo
2023-03-10 05:50:00,50,1420.3406589,1420.3406589,1420.3406589,False,no problemo
2023-03-10 05:51:00,51,1420.3,1420.3,1420.3,False,no problemo
2023-03-10 05:52:00,52,1420.28999999,1420.28999999,1420.28999999,False,no problemo
2023-03-10 05:53:00,53,1420.30499999,1420.30499999,1420.30499999,False,no problemo
2023-03-10 05:54:00,54,1420.43,1420.43,1420.43,False,no problemo
2023-03-10 05:55:00,55,1420.25,1420.25,1420.25,False,no problemo
2023-03-10 05:56:00,56,1420.47396996,1420.47396996,1420.47396996,False,no problemo
2023-03-10 05:57:00,57,1420.2250015,1420.2250015,1420.2250015,False,no problemo
2023-03-10 05:58:00,58,1420.3,1420.3,1420.3,False,no problemo
2023-03-10 05:59:00,59,1420.65,1420.65,1420.65,False,no problemo
