t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-10 03:00:00,0,17.20420583,17.20420583,17.20420583,False,no problemo
2023-03-10 03:01:00,1,17.19803305,17.19803305,17.19803305,False,no problemo
2023-03-10 03:02:00,2,17.205,17.205,17.205,False,no problemo
2023-03-10 03:03:00,3,17.20410291,17.20410291,17.20410291,False,no problemo
2023-03-10 03:04:00,4,17.1849,17.1849,17.1849,False,no problemo
2023-03-10 03:05:00,5,17.17822634,17.17822634,17.17822634,False,no problemo
2023-03-10 03:06:00,6,17.20546108,17.20546108,17.20546108,False,no problemo
2023-03-10 03:07:00,7,17.21500825,17.21500825,17.21500825,False,no problemo
2023-03-10 03:08:00,8,17.21548024,17.21548024,17.21548024,False,no problemo
2023-03-10 03:09:00,9,17.19604155,17.19604155,17.19604155,False,no problemo
2023-03-10 03:10:00,9,17.2029225,17.2029225,17.2029225,False,no problemo
2023-03-10 03:11:00,11,17.21547521,17.21547521,17.21547521,False,no problemo
2023-03-10 03:12:00,12,17.22291459,17.22291459,17.22291459,False,no problemo
2023-03-10 03:13:00,13,17.21,17.21,17.21,False,no problemo
2023-03-10 03:14:00,14,17.20069,17.20069,17.20069,False,no problemo
2023-03-10 03:15:00,15,17.21,17.21,17.21,False,no problemo
2023-03-10 03:16:00,16,17.18588261,17.18588261,17.18588261,False,no problemo
2023-03-10 03:17:00,17,17.20219955,17.20219955,17.20219955,False,no problemo
2023-03-10 03:18:00,18,17.22,17.22,17.22,False,no problemo
2023-03-10 03:19:00,19,17.21535464,17.21535464,17.21535464,False,no problemo
2023-03-10 03:20:00,20,17.22610369,17.22610369,17.22610369,False,no problemo
2023-03-10 03:21:00,20,17.24489249,17.24489249,17.24489249,False,no problemo
2023-03-10 03:22:00,22,17.24467855,17.24467855,17.24467855,False,no problemo
2023-03-10 03:23:00,23,17.245,17.245,17.245,False,no problemo
2023-03-10 03:24:00,24,17.2368726,17.2368726,17.2368726,False,no problemo
2023-03-10 03:25:00,25,17.26529869,17.26529869,17.26529869,False,no problemo
2023-03-10 03:26:00,26,17.29499999,17.29499999,17.29499999,False,no problemo
2023-03-10 03:27:00,27,17.28574028,17.28574028,17.28574028,False,no problemo
2023-03-10 03:28:00,28,17.28397401,17.28397401,17.28397401,False,no problemo
2023-03-10 03:29:00,29,17.28517,17.28517,17.28517,False,no problemo
2023-03-10 03:30:00,30,17.26320416,17.26320416,17.26320416,False,no problemo
2023-03-10 03:31:00,31,17.265,17.265,17.265,False,no problemo
2023-03-10 03:32:00,32,17.2568328,17.2568328,17.2568328,False,no problemo
2023-03-10 03:33:00,33,17.24370062,17.24370062,17.24370062,False,no problemo
2023-03-10 03:34:00,34,17.24738644,17.24738644,17.24738644,False,no problemo
2023-03-10 03:35:00,35,17.2652318,17.2652318,17.2652318,False,no problemo
2023-03-10 03:36:00,36,17.2659295,17.2659295,17.2659295,False,no problemo
2023-03-10 03:37:00,37,17.26543781,17.26543781,17.26543781,False,no problemo
2023-03-10 03:38:00,38,17.265035,17.265035,17.265035,False,no problemo
2023-03-10 03:39:00,39,17.27828236,17.27828236,17.27828236,False,no problemo
2023-03-10 03:40:00,40,17.2648125,17.2648125,17.2648125,False,no problemo
2023-03-10 03:41:00,40,17.25632249,17.25632249,17.25632249,False,no problemo
2023-03-10 03:42:00,42,17.24605152,17.24605152,17.24605152,False,no problemo
2023-03-10 03:43:00,43,17.255,17.255,17.255,False,no problemo
2023-03-10 03:44:00,44,17.2448625,17.2448625,17.2448625,False,no problemo
2023-03-10 03:45:00,45,17.24537344,17.24537344,17.24537344,False,no problemo
2023-03-10 03:46:00,46,17.23799786,17.23799786,17.23799786,False,no problemo
2023-03-10 03:47:00,47,17.245,17.245,17.245,False,no problemo
2023-03-10 03:48:00,48,17.22639542,17.22639542,17.22639542,False,no problemo
2023-03-10 03:49:00,49,17.20820625,17.20820625,17.20820625,False,no problemo
2023-03-10 03:50:00,50,17.20499999,17.20499999,17.20499999,False,no problemo
2023-03-10 03:51:00,51,17.20102885,17.20102885,17.20102885,False,no problemo
2023-03-10 03:52:00,52,17.185,17.185,17.185,False,no problemo
2023-03-10 03:53:00,52,17.17279674,17.17279674,17.17279674,False,no problemo
2023-03-10 03:54:00,54,17.16907333,17.16907333,17.16907333,False,no problemo
2023-03-10 03:55:00,55,17.17,17.17,17.17,False,no problemo
2023-03-10 03:56:00,56,17.16079,17.16079,17.16079,False,no problemo
2023-03-10 03:57:00,57,17.1637225,17.1637225,17.1637225,False,no problemo
2023-03-10 03:58:00,58,17.1599349,17.1599349,17.1599349,False,no problemo
2023-03-10 03:59:00,59,17.14786295,17.14786295,17.14786295,False,no problemo
