t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-10 02:00:00,0,1429.69,1429.69,1429.69,False,no problemo
2023-03-10 02:01:00,1,1428.44756358,1428.44756358,1428.44756358,False,no problemo
2023-03-10 02:02:00,2,1429.76,1429.76,1429.76,False,no problemo
2023-03-10 02:03:00,3,1428.20608764,1428.20608764,1428.20608764,False,no problemo
2023-03-10 02:04:00,4,1428.64393264,1428.64393264,1428.64393264,False,no problemo
2023-03-10 02:05:00,5,1429.36,1429.36,1429.36,False,no problemo
2023-03-10 02:06:00,6,1428.95066122,1428.95066122,1428.95066122,False,no problemo
2023-03-10 02:07:00,6,1429.75,1429.75,1429.75,False,no problemo
2023-03-10 02:08:00,8,1430.65036727,1430.65036727,1430.65036727,False,no problemo
2023-03-10 02:09:00,9,1432.7825,1432.7825,1432.7825,False,no problemo
2023-03-10 02:10:00,10,1433.3124616,1433.3124616,1433.3124616,False,no problemo
2023-03-10 02:11:00,11,1432.61,1432.61,1432.61,False,no problemo
2023-03-10 02:12:00,12,1431.675,1431.675,1431.675,False,no problemo
2023-03-10 02:13:00,13,1431.29871449,1431.29871449,1431.29871449,False,no problemo
2023-03-10 02:14:00,14,1431.885,1431.885,1431.885,False,no problemo
2023-03-10 02:15:00,15,1432.2624757,1432.2624757,1432.2624757,False,no problemo
2023-03-10 02:16:00,16,1429.38,1429.38,1429.38,False,no problemo
2023-03-10 02:17:00,17,1429.0,1429.0,1429.0,False,no problemo
2023-03-10 02:18:00,18,1428.06499999,1428.06499999,1428.06499999,False,no problemo
2023-03-10 02:19:00,19,1427.78,1427.78,1427.78,False,no problemo
2023-03-10 02:20:00,20,1428.125,1428.125,1428.125,False,no problemo
2023-03-10 02:21:00,21,1427.75,1427.75,1427.75,False,no problemo
2023-03-10 02:22:00,22,1427.84759192,1427.84759192,1427.84759192,False,no problemo
2023-03-10 02:23:00,23,1428.595,1428.595,1428.595,False,no problemo
2023-03-10 02:24:00,24,1428.38715628,1428.38715628,1428.38715628,False,no problemo
2023-03-10 02:25:00,25,1428.5975,1428.5975,1428.5975,False,no problemo
2023-03-10 02:26:00,26,1428.87,1428.87,1428.87,False,no problemo
2023-03-10 02:27:00,26,1428.9,1428.9,1428.9,False,no problemo
2023-03-10 02:28:00,28,1427.83,1427.83,1427.83,False,no problemo
2023-03-10 02:29:00,29,1427.6155625,1427.6155625,1427.6155625,False,no problemo
2023-03-10 02:30:00,30,1425.705,1425.705,1425.705,False,no problemo
2023-03-10 02:31:00,31,1426.78382122,1426.78382122,1426.78382122,False,no problemo
2023-03-10 02:32:00,32,1426.665,1426.665,1426.665,False,no problemo
2023-03-10 02:33:00,33,1427.5,1427.5,1427.5,False,no problemo
2023-03-10 02:34:00,34,1427.65,1427.65,1427.65,False,no problemo
2023-03-10 02:35:00,35,1426.97,1426.97,1426.97,False,no problemo
2023-03-10 02:36:00,36,1427.85879548,1427.85879548,1427.85879548,False,no problemo
2023-03-10 02:37:00,37,1429.0,1429.0,1429.0,False,no problemo
2023-03-10 02:38:00,37,1428.805,1428.805,1428.805,False,no problemo
2023-03-10 02:39:00,39,1429.085,1429.085,1429.085,False,no problemo
2023-03-10 02:40:00,40,1429.19999999,1429.19999999,1429.19999999,False,no problemo
2023-03-10 02:41:00,41,1428.815,1428.815,1428.815,False,no problemo
2023-03-10 02:42:00,42,1428.35628415,1428.35628415,1428.35628415,False,no problemo
2023-03-10 02:43:00,43,1428.26,1428.26,1428.26,False,no problemo
2023-03-10 02:44:00,44,1427.74,1427.74,1427.74,False,no problemo
2023-03-10 02:45:00,45,1427.36761458,1427.36761458,1427.36761458,False,no problemo
2023-03-10 02:46:00,46,1427.93379407,1427.93379407,1427.93379407,False,no problemo
2023-03-10 02:47:00,47,1427.2125,1427.2125,1427.2125,False,no problemo
2023-03-10 02:48:00,48,1426.99999999,1426.99999999,1426.99999999,False,no problemo
2023-03-10 02:49:00,49,1426.03767739,1426.03767739,1426.03767739,False,no problemo
2023-03-10 02:50:00,50,1426.25,1426.25,1426.25,False,no problemo
2023-03-10 02:51:00,51,1426.08927515,1426.08927515,1426.08927515,False,no problemo
2023-03-10 02:52:00,52,1425.77250075,1425.77250075,1425.77250075,False,no problemo
2023-03-10 02:53:00,53,1426.12,1426.12,1426.12,False,no problemo
2023-03-10 02:54:00,54,1426.07,1426.07,1426.07,False,no problemo
2023-03-10 02:55:00,55,1426.31,1426.31,1426.31,False,no problemo
2023-03-10 02:56:00,56,1426.47,1426.47,1426.47,False,no problemo
2023-03-10 02:57:00,57,1426.16383586,1426.16383586,1426.16383586,False,no problemo
2023-03-10 02:58:00,58,1425.60378636,1425.60378636,1425.60378636,False,no problemo
2023-03-10 02:59:00,59,1425.4058175,1425.4058175,1425.4058175,False,no problemo
