c,time
0.99774051,0
0.997665,1
0.99762562,2
0.99738182,3
0.9976175,4
0.9977625,5
0.99774718,6
0.9977125,7
0.99768,8
0.997035,9
0.997399,10
0.9972645,11
0.996975,12
0.99682478,13
0.99645963,14
0.99667163,15
0.9972742,16
0.99637463,17
0.99709364,18
0.99711141,19
0.99659764,20
0.99665364,21
0.9967625,22
0.996307,23
0.996847,24
0.9967375,25
0.99675,26
0.99675,27
0.996745,28
0.996745,29
0.996745,30
0.99715661,31
0.99669404,32
0.9968425,33
0.99666373,34
0.9971,35
0.9969175,36
0.9969175,37
0.99745,38
0.99719803,39
0.9973985,40
0.99740399,41
0.99748721,42
0.99711673,43
0.99708067,44
0.9975315,45
0.99747,46
0.99772796,47
0.997914,48
0.99816436,49
0.9982474,50
0.99794179,51
0.99799694,52
0.99807257,53
0.99780619,54
0.99792664,55
0.99779145,56
0.99793004,57
0.99803787,58
0.99779645,59
0.95523726,0
0.95479627,1
0.95581332,2
0.95558837,3
0.95581634,4
0.95559327,5
0.95559327,6
0.95518907,7
0.95530801,8
0.95535345,9
0.95562316,10
0.95561078,11
0.95552308,12
0.95566833,13
0.95596106,14
0.95675,15
0.95689322,16
0.95652327,17
0.9565077,18
0.95645953,19
0.95659906,20
0.95669976,21
0.95720256,22
0.95740536,23
0.95730825,24
0.956675,25
0.95739682,26
0.95674347,27
0.95820677,28
0.9592543,29
0.96088788,30
0.961835,31
0.96279,32
0.96253532,33
0.962834,34
0.96302,35
0.9634173,36
0.9633865,37
0.963857,38
0.96487711,39
0.96490001,40
0.96665001,41
0.96769985,42
0.96859,43
0.9690586,44
0.96960102,45
0.96984839,46
0.96927956,47
0.96905418,48
0.96927956,49
0.96932947,50
0.97036373,51
0.9696,52
0.97159126,53
0.97096228,54
0.97048748,55
0.97012,56
0.97012,57
0.96973585,58
0.96755113,59
