t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-01-13 10:00:00,0,16.9373,16.9373,16.9373,False,no problemo
2023-01-13 10:01:00,0,16.92914875,16.92914875,16.92914875,False,no problemo
2023-01-13 10:02:00,1,16.90499999,16.90499999,16.90499999,False,no problemo
2023-01-13 10:03:00,2,16.9245454,16.9245454,16.9245454,False,no problemo
2023-01-13 10:04:00,4,16.93774205,16.93774205,16.93774205,False,no problemo
2023-01-13 10:05:00,5,16.947175,16.947175,16.947175,False,no problemo
2023-01-13 10:06:00,5,16.93325011,16.93325011,16.93325011,False,no problemo
2023-01-13 10:07:00,6,16.91999999,16.91999999,16.91999999,False,no problemo
2023-01-13 10:08:00,7,16.91421952,16.91421952,16.91421952,False,no problemo
2023-01-13 10:09:00,9,16.92411599,16.92411599,16.92411599,False,no problemo
2023-01-13 10:10:00,10,16.9327,16.9327,16.9327,False,no problemo
2023-01-13 10:11:00,11,16.92411599,16.92411599,16.92411599,False,no problemo
2023-01-13 10:12:00,12,16.97245,16.97245,16.97245,False,no problemo
2023-01-13 10:13:00,13,16.95779,16.95779,16.95779,False,no problemo
2023-01-13 10:14:00,13,16.9436473,16.9436473,16.9436473,False,no problemo
2023-01-13 10:15:00,15,16.96421716,16.96421716,16.96421716,False,no problemo
2023-01-13 10:16:00,15,16.955,16.955,16.955,False,no problemo
2023-01-13 10:17:00,17,16.9621625,16.9621625,16.9621625,False,no problemo
2023-01-13 10:18:00,17,16.99,16.99,16.99,False,no problemo
2023-01-13 10:19:00,19,16.99075486,16.99075486,16.99075486,False,no problemo
2023-01-13 10:20:00,19,16.98421622,16.98421622,16.98421622,False,no problemo
2023-01-13 10:21:00,21,16.989,16.989,16.989,False,no problemo
2023-01-13 10:22:00,22,16.93292,16.93292,16.93292,False,no problemo
2023-01-13 10:23:00,23,16.92316688,16.92316688,16.92316688,False,no problemo
2023-01-13 10:24:00,23,16.8997535,16.8997535,16.8997535,False,no problemo
2023-01-13 10:25:00,24,16.8938,16.8938,16.8938,False,no problemo
2023-01-13 10:26:00,25,16.874126,16.874126,16.874126,False,no problemo
2023-01-13 10:27:00,26,16.88499999,16.88499999,16.88499999,False,no problemo
2023-01-13 10:28:00,28,16.89878281,16.89878281,16.89878281,False,no problemo
2023-01-13 10:29:00,28,16.86525041,16.86525041,16.86525041,False,no problemo
2023-01-13 10:30:00,30,16.86499972,16.86499972,16.86499972,False,no problemo
2023-01-13 10:31:00,30,16.85833,16.85833,16.85833,False,no problemo
2023-01-13 10:32:00,32,16.83275249,16.83275249,16.83275249,False,no problemo
2023-01-13 10:33:00,33,16.80499999,16.80499999,16.80499999,False,no problemo
2023-01-13 10:34:00,34,16.71500199,16.71500199,16.71500199,False,no problemo
2023-01-13 10:35:00,34,16.7185,16.7185,16.7185,False,no problemo
2023-01-13 10:36:00,36,16.7469,16.7469,16.7469,False,no problemo
2023-01-13 10:37:00,36,16.7031,16.7031,16.7031,False,no problemo
2023-01-13 10:38:00,38,16.7495,16.7495,16.7495,False,no problemo
2023-01-13 10:39:00,39,16.78615063,16.78615063,16.78615063,False,no problemo
2023-01-13 10:40:00,40,16.7642266,16.7642266,16.7642266,False,no problemo
2023-01-13 10:41:00,41,16.76402707,16.76402707,16.76402707,False,no problemo
2023-01-13 10:42:00,41,16.80338713,16.80338713,16.80338713,False,no problemo
2023-01-13 10:43:00,42,16.80997086,16.80997086,16.80997086,False,no problemo
2023-01-13 10:44:00,44,16.81878128,16.81878128,16.81878128,False,no problemo
2023-01-13 10:45:00,45,16.8105,16.8105,16.8105,False,no problemo
2023-01-13 10:46:00,45,16.848115,16.848115,16.848115,False,no problemo
2023-01-13 10:47:00,47,16.83415625,16.83415625,16.83415625,False,no problemo
2023-01-13 10:48:00,47,16.82499999,16.82499999,16.82499999,False,no problemo
2023-01-13 10:49:00,49,16.85,16.85,16.85,False,no problemo
2023-01-13 10:50:00,50,16.82499999,16.82499999,16.82499999,False,no problemo
2023-01-13 10:51:00,51,16.83340625,16.83340625,16.83340625,False,no problemo
2023-01-13 10:52:00,51,16.75643574,16.75643574,16.75643574,False,no problemo
2023-01-13 10:53:00,52,16.76981585,16.76981585,16.76981585,False,no problemo
2023-01-13 10:54:00,54,16.772735,16.772735,16.772735,False,no problemo
2023-01-13 10:55:00,55,16.755002,16.755002,16.755002,False,no problemo
2023-01-13 10:56:00,55,16.77659,16.77659,16.77659,False,no problemo
2023-01-13 10:57:00,56,16.8013,16.8013,16.8013,False,no problemo
2023-01-13 10:58:00,58,16.795,16.795,16.795,False,no problemo
2023-01-13 10:59:00,59,16.79499999,16.79499999,16.79499999,False,no problemo
