t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-01-13 01:00:00,0,1406.35,1406.35,1406.35,False,no problemo
2023-01-13 01:01:00,0,1407.025,1407.025,1407.025,False,no problemo
2023-01-13 01:02:00,1,1406.35,1406.35,1406.35,False,no problemo
2023-01-13 01:03:00,3,1407.36665045,1407.36665045,1407.36665045,False,no problemo
2023-01-13 01:04:00,4,1407.62965512,1407.62965512,1407.62965512,False,no problemo
2023-01-13 01:05:00,4,1407.865,1407.865,1407.865,False,no problemo
2023-01-13 01:06:00,5,1407.56250075,1407.56250075,1407.56250075,False,no problemo
2023-01-13 01:07:00,7,1406.92750075,1406.92750075,1406.92750075,False,no problemo
2023-01-13 01:08:00,7,1408.0,1408.0,1408.0,False,no problemo
2023-01-13 01:09:00,8,1407.9296633,1407.9296633,1407.9296633,False,no problemo
2023-01-13 01:10:00,9,1408.60578216,1408.60578216,1408.60578216,False,no problemo
2023-01-13 01:11:00,10,1408.94,1408.94,1408.94,False,no problemo
2023-01-13 01:12:00,12,1408.0,1408.0,1408.0,False,no problemo
2023-01-13 01:13:00,13,1407.7,1407.7,1407.7,False,no problemo
2023-01-13 01:14:00,13,1407.6,1407.6,1407.6,False,no problemo
2023-01-13 01:15:00,14,1407.1,1407.1,1407.1,False,no problemo
2023-01-13 01:16:00,16,1407.03,1407.03,1407.03,False,no problemo
2023-01-13 01:17:00,16,1406.695,1406.695,1406.695,False,no problemo
2023-01-13 01:18:00,17,1407.1,1407.1,1407.1,False,no problemo
2023-01-13 01:19:00,19,1407.07926923,1407.07926923,1407.07926923,False,no problemo
2023-01-13 01:20:00,20,1407.82812644,1407.82812644,1407.82812644,False,no problemo
2023-01-13 01:21:00,21,1408.3,1408.3,1408.3,False,no problemo
2023-01-13 01:22:00,21,1408.09933399,1408.09933399,1408.09933399,False,no problemo
2023-01-13 01:23:00,22,1407.735,1407.735,1407.735,False,no problemo
2023-01-13 01:24:00,24,1407.19999999,1407.19999999,1407.19999999,False,no problemo
2023-01-13 01:25:00,24,1407.25,1407.25,1407.25,False,no problemo
2023-01-13 01:26:00,26,1406.3,1406.3,1406.3,False,no problemo
2023-01-13 01:27:00,27,1405.0050015,1405.0050015,1405.0050015,False,no problemo
2023-01-13 01:28:00,28,1404.96,1404.96,1404.96,False,no problemo
2023-01-13 01:29:00,29,1405.43,1405.43,1405.43,False,no problemo
2023-01-13 01:30:00,30,1405.1,1405.1,1405.1,False,no problemo
2023-01-13 01:31:00,31,1404.765,1404.765,1404.765,False,no problemo
2023-01-13 01:32:00,31,1404.625,1404.625,1404.625,False,no problemo
2023-01-13 01:33:00,33,1403.37,1403.37,1403.37,False,no problemo
2023-01-13 01:34:00,33,1403.0675,1403.0675,1403.0675,False,no problemo
2023-01-13 01:35:00,34,1402.75250075,1402.75250075,1402.75250075,False,no problemo
2023-01-13 01:36:00,36,1401.8,1401.8,1401.8,False,no problemo
2023-01-13 01:37:00,36,1402.52750075,1402.52750075,1402.52750075,False,no problemo
2023-01-13 01:38:00,37,1403.33105466,1403.33105466,1403.33105466,False,no problemo
2023-01-13 01:39:00,39,1404.54267133,1404.54267133,1404.54267133,False,no problemo
2023-01-13 01:40:00,39,1405.09,1405.09,1405.09,False,no problemo
2023-01-13 01:41:00,40,1405.855,1405.855,1405.855,False,no problemo
2023-01-13 01:42:00,42,1406.15499999,1406.15499999,1406.15499999,False,no problemo
2023-01-13 01:43:00,43,1405.865,1405.865,1405.865,False,no problemo
2023-01-13 01:44:00,43,1405.6125,1405.6125,1405.6125,False,no problemo
2023-01-13 01:45:00,44,1405.1625,1405.1625,1405.1625,False,no problemo
2023-01-13 01:46:00,46,1404.93164261,1404.93164261,1404.93164261,False,no problemo
2023-01-13 01:47:00,46,1403.86,1403.86,1403.86,False,no problemo
2023-01-13 01:48:00,48,1403.77499999,1403.77499999,1403.77499999,False,no problemo
2023-01-13 01:49:00,48,1402.75,1402.75,1402.75,False,no problemo
2023-01-13 01:50:00,49,1402.56000075,1402.56000075,1402.56000075,False,no problemo
2023-01-13 01:51:00,51,1402.95250075,1402.95250075,1402.95250075,False,no problemo
2023-01-13 01:52:00,52,1403.12750075,1403.12750075,1403.12750075,False,no problemo
2023-01-13 01:53:00,52,1403.5875,1403.5875,1403.5875,False,no problemo
2023-01-13 01:54:00,54,1403.49,1403.49,1403.49,False,no problemo
2023-01-13 01:55:00,54,1403.48780579,1403.48780579,1403.48780579,False,no problemo
2023-01-13 01:56:00,55,1404.48,1404.48,1404.48,False,no problemo
2023-01-13 01:57:00,56,1405.89774903,1405.89774903,1405.89774903,False,no problemo
2023-01-13 01:58:00,58,1406.61999999,1406.61999999,1406.61999999,False,no problemo
2023-01-13 01:59:00,58,1406.19999999,1406.19999999,1406.19999999,False,no problemo
2023-01-13 02:00:00,59,1407.11652952,1407.11652952,1407.11652952,False,no problemo
