s,t,c,o,h,l,v
,2022-11-08 11:34:00,0.99999715,0.99999706,1.0,0.999995,0
,2022-11-08 11:35:00,0.99999875,0.99999715,1.0,0.999995,0
,2022-11-08 11:36:00,1.0,0.99999875,1.0,0.999995,0
,2022-11-08 11:37:00,0.99999863,1.0,1.0,0.99999,0
,2022-11-08 11:38:00,1.0,0.99999863,1.0,0.999995,0
,2022-11-08 11:39:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 11:40:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 11:41:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:42:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:43:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:44:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:45:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:46:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:47:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:48:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:49:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:50:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:51:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:52:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:53:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:54:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:55:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:56:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:57:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:58:00,1.0,1.0,1.0,1.0,0
,2022-11-08 11:59:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:00:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:01:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:02:00,1.0,1.0,1.00000055,1.0,0
,2022-11-08 12:03:00,1.0,1.0,1.0,0.999985,0
,2022-11-08 12:04:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:05:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:06:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:07:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:08:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:09:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:10:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:11:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:12:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:13:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:14:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:15:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:16:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:17:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:18:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:19:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:20:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:21:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:22:00,1.0,1.0,1.0,0.99999276,0
,2022-11-08 12:23:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:24:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:25:00,1.0,1.0,1.00000071,1.0,0
,2022-11-08 12:26:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:27:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:28:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:29:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:30:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:31:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:32:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:33:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:34:00,1.0,1.0,1.0,0.99999389,0
,2022-11-08 12:35:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:36:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:37:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:38:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:39:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:40:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:41:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:42:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:43:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:44:00,1.0,1.0,1.0,0.9999925,0
,2022-11-08 12:45:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:46:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:47:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:48:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:49:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:50:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:51:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:52:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:53:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:54:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:55:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:56:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:57:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:58:00,1.0,1.0,1.0,1.0,0
,2022-11-08 12:59:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:00:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:01:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:02:00,1.0,1.0,1.0,0.9999995,0
,2022-11-08 13:03:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:04:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:05:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:06:00,1.0,1.0,1.0,0.999996,0
,2022-11-08 13:07:00,1.0,1.0,1.0,0.9999965,0
,2022-11-08 13:08:00,1.0,1.0,1.0,0.99999651,0
,2022-11-08 13:09:00,1.0,1.0,1.0,0.999996,0
,2022-11-08 13:10:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:11:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:12:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:13:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:14:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:15:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:16:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:17:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:18:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:19:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:20:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:21:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:22:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:23:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:24:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:25:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:26:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:27:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:28:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:29:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:30:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:31:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:32:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:33:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:34:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:35:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:36:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:37:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:38:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:39:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:40:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:41:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:42:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:43:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:44:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:45:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:46:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:47:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:48:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:49:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:50:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:51:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:52:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:53:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:54:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:55:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:56:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:57:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:58:00,1.0,1.0,1.0,1.0,0
,2022-11-08 13:59:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:00:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:01:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:02:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:03:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:04:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:05:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:06:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:07:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:08:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:09:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:10:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:11:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:12:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:13:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:14:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:15:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:16:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:17:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:18:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:19:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:20:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:21:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:22:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:23:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:24:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:25:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:26:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:27:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:28:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:29:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:30:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:31:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:32:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:33:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:34:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:35:00,0.999995,1.0,1.0,0.999995,0
,2022-11-08 14:36:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 14:37:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 14:38:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:39:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:40:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:41:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:42:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:43:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:44:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:45:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:46:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:47:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:48:00,0.9999957,1.0,1.0,0.999995,0
,2022-11-08 14:49:00,0.999995,0.9999957,1.0,0.999995,0
,2022-11-08 14:50:00,1.0,0.99999697,1.0,0.999995,0
,2022-11-08 14:51:00,1.0,1.0,1.0,1.0,0
,2022-11-08 14:52:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 14:53:00,1.0,0.99999619,1.0,0.999995,0
,2022-11-08 14:54:00,0.999995,1.0,1.0,0.999995,0
,2022-11-08 14:55:00,0.99999674,0.999995,1.0,0.999995,0
,2022-11-08 14:56:00,1.0,0.99999674,1.0,0.999995,0
,2022-11-08 14:57:00,0.9999996,1.0,1.0,0.99999,0
,2022-11-08 14:58:00,1.0,0.9999996,1.0,0.999995,0
,2022-11-08 14:59:00,0.9999978,1.0,1.0,0.999995,0
,2022-11-08 15:00:00,1.0,0.9999978,1.0,0.999995,0
,2022-11-08 15:01:00,1.0,1.0,1.0,0.99999647,0
,2022-11-08 15:02:00,0.999995,1.0,1.0,0.999995,0
,2022-11-08 15:03:00,0.999995,0.99999727,1.0,0.999995,0
,2022-11-08 15:04:00,0.9999925,0.999995,1.0,0.9999925,0
,2022-11-08 15:05:00,0.99999614,0.99999628,1.0,0.9999925,0
,2022-11-08 15:06:00,1.0,0.99999614,1.0,0.9999925,0
,2022-11-08 15:07:00,1.0,0.99999809,1.0,0.9999925,0
,2022-11-08 15:08:00,0.99999,1.0,1.0,0.999985,0
,2022-11-08 15:09:00,0.99998637,0.99999,0.999995,0.99998,0
,2022-11-08 15:10:00,0.99998919,0.999995,0.999995,0.99998015,0
,2022-11-08 15:11:00,0.999995,0.999995,0.999995,0.999985,0
,2022-11-08 15:12:00,1.0,0.99999029,1.0,0.99998556,0
,2022-11-08 15:13:00,0.99999209,1.0,1.0,0.999985,0
,2022-11-08 15:14:00,0.999993,0.999995,1.0,0.999985,0
,2022-11-08 15:15:00,0.99999,0.999993,0.999995,0.99998,0
,2022-11-08 15:16:00,0.99999252,0.99999,1.0,0.99998033,0
,2022-11-08 15:17:00,0.999995,0.99999252,0.999995,0.99998303,0
,2022-11-08 15:18:00,0.99998966,0.999995,0.999995,0.999985,0
,2022-11-08 15:19:00,0.999995,0.99998966,1.0,0.999985,0
,2022-11-08 15:20:00,0.99999272,0.99999083,0.99999776,0.9999817,0
,2022-11-08 15:21:00,0.999995,0.99999272,0.999995,0.999985,0
,2022-11-08 15:22:00,0.999995,0.999995,0.999995,0.99998514,0
,2022-11-08 15:23:00,0.999995,0.999995,1.0,0.999985,0
,2022-11-08 15:24:00,0.999995,0.999995,0.999995,0.999985,0
,2022-11-08 15:25:00,0.99999488,0.99999166,0.999995,0.999985,0
,2022-11-08 15:26:00,0.999995,0.99998716,1.0,0.999985,0
,2022-11-08 15:27:00,0.999995,0.999995,1.0,0.99998438,0
,2022-11-08 15:28:00,1.0,0.999995,1.0,0.99998406,0
,2022-11-08 15:29:00,0.999995,0.99999476,1.0,0.99998293,0
,2022-11-08 15:30:00,0.99999133,0.999995,0.999995,0.99998063,0
,2022-11-08 15:31:00,0.99998976,0.99999133,0.999995,0.99998504,0
,2022-11-08 15:32:00,0.99999237,0.99998976,0.999995,0.99998319,0
,2022-11-08 15:33:00,0.999995,0.99999237,0.999995,0.99998373,0
,2022-11-08 15:34:00,0.99999185,0.999995,0.999995,0.99998315,0
,2022-11-08 15:35:00,0.99998859,0.99999185,0.999995,0.99998507,0
,2022-11-08 15:36:00,0.99999239,0.99999487,0.999995,0.99998363,0
,2022-11-08 15:37:00,0.99999046,0.9999945,0.999995,0.99998039,0
,2022-11-08 15:38:00,0.99999214,0.99999046,0.999995,0.99998436,0
,2022-11-08 15:39:00,0.99999324,0.99998651,0.999995,0.99998333,0
,2022-11-08 15:40:00,0.999995,0.999995,0.999995,0.99998477,0
,2022-11-08 15:41:00,0.99999111,0.999995,0.999995,0.99998546,0
,2022-11-08 15:42:00,0.999995,0.99999487,0.999995,0.99998361,0
,2022-11-08 15:43:00,0.99997379,0.999995,0.999995,0.99996758,0
,2022-11-08 15:44:00,0.99998629,0.99997379,1.0,0.9999642,0
,2022-11-08 15:45:00,0.99996813,1.0,1.0,0.99996582,0
,2022-11-08 15:46:00,0.999975,0.99996813,0.999975,0.99996289,0
,2022-11-08 15:47:00,0.99997036,0.999975,0.999975,0.99995001,0
,2022-11-08 15:48:00,0.999975,0.99997036,0.999975,0.99996415,0
,2022-11-08 15:49:00,0.999975,0.999975,0.999975,0.99996339,0
,2022-11-08 15:50:00,0.99997348,0.999975,0.999975,0.99995001,0
,2022-11-08 15:51:00,0.99996894,0.99997348,1.0,0.99996255,0
,2022-11-08 15:52:00,0.99996813,0.99996894,0.999975,0.99996385,0
,2022-11-08 15:53:00,0.99998779,0.999975,0.99999,0.9999661,0
,2022-11-08 15:54:00,0.99998848,0.99998779,0.99999,0.999979,0
,2022-11-08 15:55:00,0.99998577,0.99998848,0.99999,0.99996419,0
,2022-11-08 15:56:00,0.99997397,0.99998578,0.99999,0.99997079,0
,2022-11-08 15:57:00,0.99999,0.9999782,0.99999,0.99997082,0
,2022-11-08 15:58:00,0.999995,0.99999,1.0,0.99998135,0
,2022-11-08 15:59:00,0.99996985,0.999995,0.999995,0.99996721,0
,2022-11-08 16:00:00,1.0,0.99996865,1.0,0.99996865,0
,2022-11-08 16:01:00,0.99999,1.0,1.0,0.99997823,0
,2022-11-08 16:02:00,0.99999,0.99999,0.99999,0.9999786,0
,2022-11-08 16:03:00,0.99998975,0.99999,0.99999,0.99997774,0
,2022-11-08 16:04:00,0.99998,0.99999,0.99999,0.999975,0
,2022-11-08 16:05:00,0.99998,0.99998,1.0,0.9999735,0
,2022-11-08 16:06:00,0.99999415,0.9999785,1.0,0.9999575,0
,2022-11-08 16:07:00,1.0,0.99999415,1.0,0.99998173,0
,2022-11-08 16:08:00,1.0,1.0,1.0,0.999984,0
,2022-11-08 16:09:00,1.0,0.99999,1.0,0.99998,0
,2022-11-08 16:10:00,0.99999,1.0,1.0,0.99998692,0
,2022-11-08 16:11:00,1.0,0.99999,1.0,0.999987,0
,2022-11-08 16:12:00,0.99999595,1.0,1.0,0.99999,0
,2022-11-08 16:13:00,1.0,1.0,1.0,0.99998019,0
,2022-11-08 16:14:00,1.0,1.0,1.0,0.999991,0
,2022-11-08 16:15:00,0.999995,1.0,1.0,0.9999875,0
,2022-11-08 16:16:00,1.0,0.999995,1.0,0.99999,0
,2022-11-08 16:17:00,1.0,0.99999,1.0,0.999985,0
,2022-11-08 16:18:00,0.99999,0.99999,1.0,0.99999,0
,2022-11-08 16:19:00,0.99999,0.99999,1.0,0.99999,0
,2022-11-08 16:20:00,0.999992,0.99999,1.0,0.99999,0
,2022-11-08 16:21:00,0.999992,0.999992,1.0,0.99999,0
,2022-11-08 16:22:00,1.0,0.999992,1.0,0.99999,0
,2022-11-08 16:23:00,1.0,1.0,1.0,0.99999,0
,2022-11-08 16:24:00,1.0,1.0,1.0,0.999994,0
,2022-11-08 16:25:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:26:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:27:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 16:28:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:29:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:30:00,1.0,1.0,1.0,0.99999781,0
,2022-11-08 16:31:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:32:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:33:00,1.0,1.0,1.0,0.99999,0
,2022-11-08 16:34:00,1.0,1.0,1.0,0.9999935,0
,2022-11-08 16:35:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 16:36:00,1.0,1.0,1.0,0.999995,0
,2022-11-08 16:37:00,1.0,1.0,1.0,0.99999255,0
,2022-11-08 16:38:00,1.0,1.0,1.0,0.99999665,0
,2022-11-08 16:39:00,0.99999156,1.0,1.0,0.99998309,0
,2022-11-08 16:40:00,0.99999,0.99999156,1.0,0.99998437,0
,2022-11-08 16:41:00,0.99999773,0.99999,1.0,0.99998237,0
,2022-11-08 16:42:00,0.99999,0.99999773,1.0,0.99998538,0
,2022-11-08 16:43:00,0.999991,0.99999,1.0,0.99998534,0
,2022-11-08 16:44:00,1.0,0.999999,1.0,0.9999882,0
,2022-11-08 16:45:00,1.0,1.0,1.0,0.99999392,0
,2022-11-08 16:46:00,1.0,1.0,1.0,0.99998916,0
,2022-11-08 16:47:00,1.0,1.0,1.0,0.999998,0
,2022-11-08 16:48:00,1.0,1.0,1.0,0.999996,0
,2022-11-08 16:49:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:50:00,1.0,1.0,1.0,0.9999925,0
,2022-11-08 16:51:00,1.0,1.0,1.0,1.0,0
,2022-11-08 16:52:00,0.999992,1.0,1.0,0.99999,0
,2022-11-08 16:53:00,0.99999688,0.999992,1.0,0.99999,0
,2022-11-08 16:54:00,1.0,0.99999688,1.0,0.99999,0
,2022-11-08 16:55:00,0.99999,0.99999,1.0,0.99999,0
,2022-11-08 16:56:00,0.99999,0.99999,1.0,0.99999,0
,2022-11-08 19:33:00,0.999997,1.0,1.0,0.999997,0
,2022-11-08 19:34:00,1.0,0.999999,1.0,0.999999,0
,2022-11-08 19:35:00,0.99999999,0.99999999,1.0,0.99999361,0
,2022-11-08 19:36:00,0.99999999,0.99999999,1.0,0.99998103,0
,2022-11-08 19:37:00,1.0,0.99999999,1.0,0.99999091,0
,2022-11-08 19:38:00,0.99999999,0.99999999,1.0,0.99999999,0
,2022-11-08 19:39:00,0.99999999,0.99999999,1.0,0.99999999,0
,2022-11-08 19:40:00,0.99999999,0.99999999,1.0,0.99999375,0
,2022-11-08 19:41:00,1.0,0.99999999,1.0,0.99999406,0
,2022-11-08 19:42:00,1.0,1.0,1.0,0.99999999,0
,2022-11-08 19:43:00,0.99999999,1.0,1.0,0.99999999,0
,2022-11-08 19:44:00,0.99999971,0.99999999,1.0,0.99997613,0
,2022-11-08 19:45:00,0.99999999,0.99999971,1.0,0.99998092,0
,2022-11-08 19:46:00,0.99999999,0.99999999,0.99999999,0.99997697,0
,2022-11-08 19:47:00,0.99999999,0.99999999,1.0,0.99999127,0
,2022-11-08 19:48:00,0.99999999,0.99999999,1.0,0.99997541,0
,2022-11-08 19:49:00,1.0,0.99998973,1.0,0.99997193,0
,2022-11-08 19:50:00,0.99999999,1.0,1.0,0.99995324,0
,2022-11-08 19:51:00,0.99999999,0.99999999,1.0,0.99996642,0
,2022-11-08 19:52:00,1.0,0.99999999,1.00000902,0.99998007,0
,2022-11-08 19:53:00,0.99999999,1.0,1.00001157,0.99989939,0
,2022-11-08 19:54:00,0.999778,0.99999999,1.0,0.999778,0
,2022-11-08 19:55:00,1.0,0.999803,1.0,0.999803,0
,2022-11-08 19:56:00,0.99999999,1.0,1.0,0.99998,0
,2022-11-08 19:57:00,0.99999377,0.99999609,1.0,0.99996648,0
,2022-11-08 19:58:00,0.99999999,0.99998693,0.99999999,0.99997812,0
,2022-11-08 19:59:00,1.0,0.99999999,1.0,0.9999787,0
,2022-11-08 20:00:00,0.99999999,0.99999999,1.0,0.99997691,0
,2022-11-08 20:01:00,0.99999918,0.9999904,1.0,0.99997572,0
,2022-11-08 20:02:00,0.99999096,0.99999999,1.0,0.99997937,0
,2022-11-08 20:03:00,0.999991,0.99999096,1.0,0.9999584,0
,2022-11-08 20:04:00,0.99999999,0.999991,1.0,0.9999811,0
,2022-11-08 20:05:00,0.99998662,0.99999999,1.0,0.99998662,0
,2022-11-08 20:06:00,0.99999999,0.99999999,0.99999999,0.99992,0
,2022-11-08 20:07:00,0.999989,0.99999999,0.99999999,0.99997042,0
,2022-11-08 20:08:00,0.99995,0.999989,0.999994,0.99994579,0
,2022-11-08 20:09:00,0.999988,0.99995,0.999988,0.99993992,0
,2022-11-08 20:10:00,0.99995001,0.999988,0.999991,0.99995001,0
,2022-11-08 20:11:00,0.999964,0.99995001,0.999997,0.99995001,0
,2022-11-08 20:12:00,0.99999315,0.999964,1.0,0.999964,0
,2022-11-08 20:13:00,0.999968,0.99999999,0.99999999,0.999957,0
,2022-11-08 20:14:00,0.99999999,0.999969,0.99999999,0.99996,0
,2022-11-08 20:15:00,0.99997207,0.99999999,0.99999999,0.9999666,0
,2022-11-08 20:16:00,0.99999999,0.99997207,0.99999999,0.99996709,0
,2022-11-08 20:17:00,0.999961,0.99999999,0.99999999,0.99995,0
,2022-11-08 20:18:00,0.999965,0.999961,0.99999999,0.999951,0
,2022-11-08 20:19:00,0.99998407,0.999965,0.99999999,0.999951,0
,2022-11-08 20:20:00,0.99999999,0.99998407,0.99999999,0.999955,0
,2022-11-08 20:21:00,0.999953,0.99999999,1.0,0.999951,0
,2022-11-08 20:22:00,0.9999988,0.999953,0.99999999,0.999953,0
,2022-11-08 20:23:00,0.99999999,0.999964,0.99999999,0.99995001,0
,2022-11-08 20:24:00,0.99999976,0.99999274,0.99999999,0.99996762,0
,2022-11-08 20:25:00,0.99998905,0.99999976,0.99999999,0.9999685,0
,2022-11-08 20:26:00,0.99999999,0.99998905,0.99999999,0.99997974,0
,2022-11-08 20:27:00,0.99999999,0.99999714,0.99999999,0.999962,0
,2022-11-08 20:28:00,0.99995001,0.99999999,1.0,0.99995001,0
,2022-11-08 20:29:00,0.99995001,0.99995001,1.0,0.99995001,0
,2022-11-08 20:30:00,0.99995001,0.99995001,0.99996,0.99995,0
,2022-11-08 20:31:00,1.0,0.99995001,1.0,0.99995001,0
,2022-11-08 20:32:00,1.0,1.0,1.0,0.99999999,0
,2022-11-08 20:33:00,1.0,1.0,1.0,0.99999999,0
,2022-11-08 20:34:00,1.0,1.0,1.0,1.0,0
,2022-11-08 20:35:00,0.99999999,1.0,1.0,0.9999784,0
,2022-11-08 20:36:00,1.0,0.99999999,1.0,0.999969,0
,2022-11-08 20:37:00,0.999981,1.0,1.0,0.99996818,0
,2022-11-08 20:38:00,0.999989,0.999981,0.99999999,0.99997808,0
,2022-11-08 20:39:00,0.9999936,0.999989,0.99999999,0.99995001,0
,2022-11-08 20:40:00,0.99998349,0.9999936,0.99999999,0.99997729,0
,2022-11-08 20:41:00,0.99999999,0.99998349,0.99999999,0.99997513,0
,2022-11-08 20:42:00,0.99999902,0.99999999,0.99999999,0.999968,0
,2022-11-08 20:43:00,0.99999999,0.99999902,1.0,0.999974,0
,2022-11-08 20:44:00,0.99999999,0.99999999,1.0,0.99996788,0
,2022-11-08 20:45:00,0.99999899,0.99999937,1.0,0.99998452,0
,2022-11-08 20:46:00,1.0,0.99999899,1.0,0.999984,0
,2022-11-08 20:47:00,1.0,1.0,1.0,0.99998755,0
,2022-11-08 20:48:00,0.99998449,0.99999999,1.0,0.99998389,0
,2022-11-08 20:49:00,0.99999999,0.99998387,1.0,0.999958,0
,2022-11-08 20:50:00,0.99998765,0.9999977,0.99999999,0.99996467,0
,2022-11-08 20:51:00,1.0,0.99999999,1.0,0.99997522,0
,2022-11-08 20:52:00,1.0,1.0,1.0,1.0,0
,2022-11-08 20:53:00,1.0,1.0,1.0,0.9999791,0
,2022-11-08 20:54:00,1.0,1.0,1.0,1.0,0
,2022-11-08 20:55:00,1.0,1.0,1.0,0.99999999,0
,2022-11-08 20:56:00,1.0,1.0,1.0,0.99999999,0
