s,t,c,o,h,l,v
,2023-03-12 00:43:00,0.96737184,0.96711231,0.96737184,0.96697114,0
,2023-03-12 00:44:00,0.96764516,0.96737184,0.96764516,0.96723641,0
,2023-03-12 00:45:00,0.9675196,0.96753043,0.96758628,0.9673142,0
,2023-03-12 00:46:00,0.96784,0.9675196,0.96784,0.9673196,0
,2023-03-12 00:47:00,0.96777604,0.96784,0.96784,0.967765,0
,2023-03-12 00:48:00,0.96802258,0.96779,0.96807954,0.96777604,0
,2023-03-12 00:49:00,0.96774,0.96807954,0.96807954,0.96774,0
,2023-03-12 00:50:00,0.96779,0.96774,0.96784,0.96774,0
,2023-03-12 00:51:00,0.96762031,0.96779,0.96784,0.96757067,0
,2023-03-12 00:52:00,0.96746647,0.96762031,0.96768015,0.96702447,0
,2023-03-12 00:53:00,0.96747067,0.96746647,0.96769471,0.96727067,0
,2023-03-12 00:54:00,0.967654,0.96747067,0.96771594,0.96747067,0
,2023-03-12 00:55:00,0.96741454,0.967654,0.96774,0.96736192,0
,2023-03-12 00:56:00,0.96716523,0.96741454,0.9674713,0.96716523,0
,2023-03-12 00:57:00,0.9675094,0.96716523,0.96798009,0.96715448,0
,2023-03-12 00:58:00,0.96772243,0.96746595,0.96774761,0.96746136,0
,2023-03-12 00:59:00,0.96779542,0.96772243,0.96790787,0.96767979,0
,2023-03-12 01:00:00,0.96778106,0.96779542,0.96791499,0.9676325,0
,2023-03-12 01:01:00,0.96807187,0.96778106,0.96807187,0.967635,0
,2023-03-12 01:02:00,0.9684,0.96807187,0.968485,0.967635,0
,2023-03-12 01:03:00,0.96896,0.9684,0.96896,0.9677275,0
,2023-03-12 01:04:00,0.97043503,0.96896,0.97043503,0.9689,0
,2023-03-12 01:05:00,0.97007047,0.97043504,0.97043504,0.97007047,0
,2023-03-12 01:06:00,0.96963,0.97007047,0.97053195,0.96963,0
,2023-03-12 01:07:00,0.969635,0.96963,0.9701985,0.96963,0
,2023-03-12 01:08:00,0.97191918,0.97,0.97191918,0.96944517,0
,2023-03-12 01:09:00,0.97188924,0.97191918,0.97205908,0.97184588,0
,2023-03-12 01:10:00,0.97169479,0.97188924,0.97188924,0.97115571,0
,2023-03-12 01:11:00,0.97172594,0.97169479,0.9718251,0.97168538,0
,2023-03-12 01:12:00,0.972724,0.9717571,0.97280156,0.9717571,0
,2023-03-12 01:13:00,0.97313059,0.972723,0.97313059,0.972714,0
,2023-03-12 01:14:00,0.974025,0.97313059,0.974025,0.97301841,0
,2023-03-12 01:15:00,0.974025,0.974025,0.97406898,0.97381126,0
,2023-03-12 01:16:00,0.97411764,0.974025,0.97411764,0.97400309,0
,2023-03-12 01:17:00,0.97606036,0.97411764,0.97606036,0.97411764,0
,2023-03-12 01:18:00,0.9763884,0.97606036,0.9768723,0.97577306,0
,2023-03-12 01:19:00,0.976545,0.9763884,0.97661103,0.97636166,0
,2023-03-12 01:20:00,0.97719288,0.976545,0.97719288,0.97613017,0
,2023-03-12 01:21:00,0.977,0.97719288,0.97734393,0.9769,0
,2023-03-12 01:22:00,0.97739535,0.977,0.97739535,0.977,0
,2023-03-12 01:23:00,0.97731105,0.97739535,0.97742137,0.97721064,0
,2023-03-12 01:24:00,0.97679926,0.97731105,0.977375,0.97679926,0
,2023-03-12 01:25:00,0.9760369,0.97679926,0.97699063,0.9760369,0
,2023-03-12 01:26:00,0.97504506,0.9760369,0.9760369,0.97452619,0
,2023-03-12 01:27:00,0.97487478,0.97504506,0.97524564,0.97487398,0
,2023-03-12 01:28:00,0.97744096,0.97487478,0.97747136,0.97487478,0
,2023-03-12 01:29:00,0.97754025,0.97744096,0.97764238,0.97744096,0
,2023-03-12 01:30:00,0.97687977,0.97754025,0.97763974,0.97687977,0
,2023-03-12 01:31:00,0.97683998,0.97687977,0.97698958,0.97670457,0
,2023-03-12 01:32:00,0.9776455,0.97683998,0.97772647,0.97648757,0
,2023-03-12 01:33:00,0.97759381,0.9776455,0.97774619,0.9774455,0
,2023-03-12 01:34:00,0.97775665,0.97759381,0.97784688,0.97757,0
,2023-03-12 01:35:00,0.9771392,0.97775665,0.97775665,0.97702002,0
,2023-03-12 01:36:00,0.97700125,0.9771392,0.97796353,0.97692883,0
,2023-03-12 01:37:00,0.97769437,0.97700125,0.97769437,0.97699017,0
,2023-03-12 01:38:00,0.97927278,0.97769437,0.97936652,0.97723572,0
,2023-03-12 01:39:00,0.97961772,0.97927278,0.98048818,0.97925013,0
,2023-03-12 01:40:00,0.9800611,0.97986896,0.9800611,0.97953592,0
,2023-03-12 01:41:00,0.97952987,0.9800611,0.98013593,0.97952987,0
,2023-03-12 01:42:00,0.97985553,0.97952987,0.97991003,0.97877157,0
,2023-03-12 01:43:00,0.97924487,0.97985553,0.97985553,0.97924487,0
,2023-03-12 01:44:00,0.9799921,0.97924487,0.97999596,0.97902481,0
,2023-03-12 01:45:00,0.97996886,0.9799921,0.98052376,0.9790743,0
,2023-03-12 01:46:00,0.98046392,0.97996886,0.98051429,0.97897584,0
,2023-03-12 01:47:00,0.9800156,0.98046392,0.98051429,0.97902731,0
,2023-03-12 01:48:00,0.97960376,0.9800156,0.98021214,0.97960376,0
,2023-03-12 01:49:00,0.97839945,0.97960376,0.97960376,0.97827677,0
,2023-03-12 01:50:00,0.97809734,0.97839945,0.97930021,0.977705,0
,2023-03-12 01:51:00,0.97758936,0.97809734,0.97809734,0.97758936,0
,2023-03-12 01:52:00,0.9773924,0.97758936,0.97849799,0.97706391,0
,2023-03-12 01:53:00,0.9770016,0.97719099,0.97778695,0.97605635,0
,2023-03-12 01:54:00,0.97749311,0.9770016,0.97749311,0.9770016,0
,2023-03-12 01:55:00,0.97759381,0.97759381,0.98046819,0.97676054,0
,2023-03-12 01:56:00,0.97643572,0.97759381,0.97769452,0.97640521,0
,2023-03-12 01:57:00,0.97662365,0.97643572,0.97807675,0.97575455,0
,2023-03-12 01:58:00,0.97791555,0.97662365,0.97797555,0.97662365,0
,2023-03-12 01:59:00,0.97818134,0.97791555,0.97893684,0.97727627,0
,2023-03-12 02:00:00,0.97626378,0.97818134,0.97818134,0.97517847,0
,2023-03-12 02:01:00,0.97609385,0.97626378,0.97630656,0.97577297,0
,2023-03-12 02:02:00,0.97542451,0.97609385,0.97609385,0.97517633,0
,2023-03-12 02:03:00,0.97570079,0.97542451,0.97577321,0.97533329,0
,2023-03-12 02:04:00,0.97569721,0.97570079,0.97850173,0.97561851,0
,2023-03-12 02:05:00,0.97565247,0.97569721,0.97577625,0.97526585,0
,2023-03-12 02:06:00,0.97469137,0.97565247,0.9757341,0.97469137,0
,2023-03-12 02:07:00,0.97377699,0.97469137,0.97469137,0.97367629,0
,2023-03-12 02:08:00,0.97368209,0.97377699,0.97398409,0.97367209,0
,2023-03-12 02:09:00,0.97378275,0.97368209,0.97398409,0.97368209,0
,2023-03-12 02:10:00,0.97338007,0.97378275,0.97489732,0.97327941,0
,2023-03-12 02:11:00,0.97209925,0.97338007,0.97361316,0.97187035,0
,2023-03-12 02:12:00,0.97256439,0.97209925,0.97272583,0.97202165,0
,2023-03-12 02:13:00,0.97296719,0.97256439,0.97429496,0.97227965,0
,2023-03-12 02:14:00,0.97282,0.97296719,0.97296719,0.97254515,0
,2023-03-12 02:15:00,0.97344347,0.97282,0.97344347,0.97282,0
,2023-03-12 02:16:00,0.97303586,0.97344347,0.9734473,0.97288299,0
,2023-03-12 02:17:00,0.97268305,0.97303586,0.97303586,0.97267538,0
,2023-03-12 02:18:00,0.97274103,0.97268305,0.97592287,0.97238571,0
,2023-03-12 02:19:00,0.97277605,0.97274103,0.97312585,0.972337,0
,2023-03-12 02:20:00,0.97347002,0.97277605,0.97347002,0.97220672,0
,2023-03-12 02:21:00,0.97338007,0.97347002,0.97595679,0.97253818,0
,2023-03-12 02:22:00,0.97338007,0.97291473,0.97470329,0.97291473,0
,2023-03-12 02:23:00,0.97444484,0.97338007,0.9759482,0.97338007,0
,2023-03-12 02:24:00,0.9757304,0.97444484,0.975763,0.97337715,0
,2023-03-12 02:25:00,0.97741768,0.9757304,0.97757073,0.97448189,0
,2023-03-12 02:26:00,0.9773487,0.97741768,0.97801193,0.97512003,0
,2023-03-12 02:27:00,0.97307806,0.9773487,0.9773487,0.97301619,0
,2023-03-12 02:28:00,0.97317874,0.97307806,0.97368953,0.97259021,0
,2023-03-12 02:29:00,0.97317874,0.97317874,0.97391779,0.97271992,0
,2023-03-12 02:30:00,0.97390831,0.97317874,0.97400165,0.97317873,0
,2023-03-12 02:31:00,0.97336129,0.97390831,0.97390831,0.97317873,0
,2023-03-12 02:32:00,0.97197477,0.97336129,0.97336129,0.97197477,0
,2023-03-12 02:33:00,0.97187411,0.97197477,0.9721761,0.97177345,0
,2023-03-12 02:34:00,0.97107918,0.97187411,0.97187412,0.97096818,0
,2023-03-12 02:35:00,0.97106883,0.97107918,0.97179846,0.9707695,0
,2023-03-12 02:36:00,0.97247651,0.97106883,0.9770523,0.97106883,0
,2023-03-12 02:37:00,0.9764397,0.97247651,0.9764397,0.97127015,0
,2023-03-12 02:38:00,0.97199214,0.9764397,0.97658847,0.97134789,0
,2023-03-12 02:39:00,0.97178496,0.97199214,0.97438835,0.97100204,0
,2023-03-12 02:40:00,0.97168333,0.97178496,0.97236276,0.970754,0
,2023-03-12 02:41:00,0.9716013,0.97168333,0.97247323,0.97155606,0
,2023-03-12 02:42:00,0.97120059,0.9716013,0.97203846,0.9710373,0
,2023-03-12 02:43:00,0.96964948,0.97120059,0.97360922,0.96964948,0
,2023-03-12 02:44:00,0.97027164,0.96964948,0.97053282,0.96955893,0
,2023-03-12 02:45:00,0.97133958,0.97027164,0.97670072,0.97027164,0
,2023-03-12 02:46:00,0.97263692,0.97133958,0.97277282,0.97125936,0
,2023-03-12 02:47:00,0.97267351,0.97263692,0.97678657,0.97200115,0
,2023-03-12 02:48:00,0.97244828,0.97267351,0.97571948,0.97198102,0
,2023-03-12 02:49:00,0.97256844,0.97244828,0.97280345,0.97244828,0
,2023-03-12 02:50:00,0.97246584,0.97256844,0.97290475,0.97222857,0
,2023-03-12 02:51:00,0.97266913,0.97246584,0.97272653,0.97217447,0
,2023-03-12 02:52:00,0.97236706,0.97266913,0.97266913,0.97207544,0
,2023-03-12 02:53:00,0.97219837,0.97236706,0.97274976,0.97193388,0
,2023-03-12 02:54:00,0.97272434,0.97219837,0.97272434,0.97216746,0
,2023-03-12 02:55:00,0.97268979,0.97272434,0.97278971,0.9721761,0
,2023-03-12 02:56:00,0.97292944,0.97268979,0.97297474,0.97221106,0
,2023-03-12 02:57:00,0.97266913,0.97292944,0.97297471,0.97237741,0
,2023-03-12 02:58:00,0.97708709,0.97266913,0.97785584,0.97261124,0
,2023-03-12 02:59:00,0.97618303,0.97708709,0.9779232,0.97581791,0
,2023-03-12 03:00:00,0.97317498,0.97624303,0.97731758,0.97280064,0
,2023-03-12 03:01:00,0.97343904,0.97298137,0.97362863,0.97298137,0
,2023-03-12 03:02:00,0.97374524,0.97343904,0.97409258,0.97343904,0
,2023-03-12 03:03:00,0.97427795,0.97367603,0.97620369,0.97366374,0
,2023-03-12 03:04:00,0.97467315,0.97427795,0.97471406,0.97377673,0
,2023-03-12 03:05:00,0.97451971,0.97467315,0.97857828,0.97370355,0
,2023-03-12 03:06:00,0.97526763,0.97451971,0.97778461,0.97413992,0
,2023-03-12 03:07:00,0.97522681,0.97526763,0.9753916,0.97487609,0
,2023-03-12 03:08:00,0.97529656,0.97522681,0.97552388,0.97522209,0
,2023-03-12 03:09:00,0.97558915,0.97529656,0.97558915,0.97529656,0
,2023-03-12 03:10:00,0.97588817,0.97558915,0.97620101,0.97539722,0
,2023-03-12 03:11:00,0.97539722,0.97588817,0.97591646,0.97539722,0
,2023-03-12 03:12:00,0.97536906,0.97539722,0.97562997,0.97536906,0
,2023-03-12 03:13:00,0.97503956,0.97536906,0.97566777,0.97492451,0
,2023-03-12 03:14:00,0.97510149,0.97503956,0.97521182,0.97468435,0
,2023-03-12 03:15:00,0.97505025,0.97510149,0.97777524,0.97486635,0
,2023-03-12 03:16:00,0.97581892,0.97505025,0.97883954,0.97505025,0
,2023-03-12 03:17:00,0.97570885,0.975734,0.97591476,0.97570728,0
,2023-03-12 03:18:00,0.97544634,0.97570885,0.97598748,0.97544634,0
,2023-03-12 03:19:00,0.97558915,0.97544634,0.97925019,0.97522097,0
,2023-03-12 03:20:00,0.97548846,0.97558915,0.97558915,0.9753173,0
,2023-03-12 03:21:00,0.97513772,0.97548846,0.97580397,0.97484911,0
,2023-03-12 03:22:00,0.97509524,0.97512764,0.97539722,0.97497795,0
,2023-03-12 03:23:00,0.97530363,0.97509524,0.98026668,0.97477288,0
,2023-03-12 03:24:00,0.9747527,0.97530363,0.97984615,0.97467909,0
,2023-03-12 03:25:00,0.9746926,0.9747527,0.97986645,0.97432234,0
,2023-03-12 03:26:00,0.97449687,0.9746926,0.9746926,0.97424348,0
,2023-03-12 03:27:00,0.97364667,0.97449687,0.97449687,0.97348157,0
,2023-03-12 03:28:00,0.97363487,0.97364667,0.97418312,0.97292642,0
,2023-03-12 03:29:00,0.97376368,0.97363487,0.97382551,0.97341383,0
,2023-03-12 03:30:00,0.97378663,0.97376368,0.97426775,0.97374775,0
,2023-03-12 03:31:00,0.97297254,0.97378663,0.97756278,0.97291188,0
,2023-03-12 03:32:00,0.97280077,0.97297254,0.97300527,0.97276129,0
,2023-03-12 03:33:00,0.97277972,0.97280077,0.97890438,0.97253173,0
,2023-03-12 03:34:00,0.97345908,0.97277972,0.97345908,0.97249641,0
,2023-03-12 03:35:00,0.97370467,0.97345908,0.97384235,0.97325927,0
,2023-03-12 03:36:00,0.97380664,0.97370467,0.9738171,0.97333568,0
,2023-03-12 03:37:00,0.97414822,0.97380664,0.97462242,0.97378369,0
,2023-03-12 03:38:00,0.97375585,0.97414822,0.9786148,0.97311237,0
,2023-03-12 03:39:00,0.97433724,0.97375585,0.97972178,0.97375585,0
,2023-03-12 03:40:00,0.9731965,0.97433724,0.9745791,0.97305992,0
,2023-03-12 03:41:00,0.97414962,0.9731965,0.97414962,0.9731965,0
,2023-03-12 03:42:00,0.9746089,0.97414962,0.9746089,0.97399184,0
,2023-03-12 03:43:00,0.97563127,0.9746089,0.97888517,0.9746089,0
,2023-03-12 03:44:00,0.97597865,0.97563127,0.97968252,0.97563127,0
,2023-03-12 03:45:00,0.97606998,0.97597865,0.97982402,0.97493622,0
,2023-03-12 03:46:00,0.97535196,0.97606998,0.97614412,0.97535196,0
,2023-03-12 03:47:00,0.97499133,0.97535196,0.98016642,0.97460019,0
,2023-03-12 03:48:00,0.97509658,0.97499133,0.97532268,0.97493692,0
,2023-03-12 03:49:00,0.97489861,0.97509658,0.97529594,0.97489861,0
,2023-03-12 03:50:00,0.97549034,0.97489861,0.97933649,0.97477387,0
,2023-03-12 03:51:00,0.97593034,0.97549034,0.97987599,0.9753268,0
,2023-03-12 03:52:00,0.97550172,0.97593034,0.97636084,0.97550172,0
,2023-03-12 03:53:00,0.97523293,0.97550172,0.97556715,0.97509679,0
,2023-03-12 03:54:00,0.97522027,0.97523293,0.97950045,0.97512442,0
,2023-03-12 03:55:00,0.97504782,0.97522027,0.97938846,0.97498524,0
,2023-03-12 03:56:00,0.9752302,0.97504782,0.9752302,0.97504782,0
,2023-03-12 03:57:00,0.97551438,0.9752302,0.98027732,0.97520076,0
,2023-03-12 03:58:00,0.97983312,0.97551438,0.97983312,0.97535816,0
,2023-03-12 03:59:00,0.97963369,0.97983312,0.9847352,0.97457587,0
,2023-03-12 04:00:00,0.97901168,0.97963369,0.98470522,0.97901168,0
,2023-03-12 04:01:00,0.97943278,0.97901168,0.97968401,0.97901168,0
,2023-03-12 04:02:00,0.97830938,0.97943278,0.97953342,0.97416393,0
,2023-03-12 04:03:00,0.97897297,0.97830938,0.98406476,0.97421234,0
,2023-03-12 04:04:00,0.9792315,0.97897297,0.97933214,0.97854944,0
,2023-03-12 04:05:00,0.9792315,0.9792315,0.98439544,0.9784488,0
,2023-03-12 04:06:00,0.97913123,0.9792315,0.97939742,0.97859912,0
,2023-03-12 04:07:00,0.97877899,0.97913123,0.97913123,0.97824688,0
,2023-03-12 04:08:00,0.9785096,0.97877899,0.97912143,0.97316885,0
,2023-03-12 04:09:00,0.97908054,0.9785096,0.98437046,0.97803756,0
,2023-03-12 04:10:00,0.9789799,0.97908054,0.97908054,0.97824624,0
,2023-03-12 04:11:00,0.97850443,0.9789799,0.98406476,0.97770498,0
,2023-03-12 04:12:00,0.9789799,0.97850443,0.98436046,0.9782482,0
,2023-03-12 04:13:00,0.97820352,0.9789799,0.9789799,0.9733612,0
,2023-03-12 04:14:00,0.97882552,0.97820352,0.98436046,0.97273867,0
,2023-03-12 04:15:00,0.98406476,0.97882552,0.98406476,0.97333606,0
,2023-03-12 04:16:00,0.97892957,0.98406476,0.98406476,0.97817518,0
,2023-03-12 04:17:00,0.97923854,0.97892957,0.97923854,0.97814718,0
,2023-03-12 04:18:00,0.97778359,0.97923854,0.983058,0.9755852,0
,2023-03-12 04:19:00,0.98406476,0.97779925,0.984908,0.97744865,0
,2023-03-12 04:20:00,0.98406476,0.98406476,0.984908,0.97717961,0
,2023-03-12 04:21:00,0.98406476,0.98406476,0.98436046,0.98406476,0
,2023-03-12 04:22:00,0.98376506,0.98406476,0.98406476,0.98376506,0
,2023-03-12 04:23:00,0.97807087,0.98376506,0.98376506,0.97718816,0
,2023-03-12 04:24:00,0.97735521,0.97807087,0.98381085,0.97651301,0
,2023-03-12 04:25:00,0.97721594,0.97735521,0.98376088,0.97641321,0
,2023-03-12 04:26:00,0.97584355,0.97721594,0.97721594,0.97584355,0
,2023-03-12 04:27:00,0.97616238,0.97584355,0.97724607,0.97567321,0
,2023-03-12 04:28:00,0.97524154,0.97616238,0.97656621,0.9751855,0
,2023-03-12 04:29:00,0.97530287,0.97514632,0.98216666,0.96984735,0
,2023-03-12 04:30:00,0.98196214,0.97530287,0.98275001,0.97530287,0
,2023-03-12 04:31:00,0.98186221,0.98196214,0.982132,0.98156726,0
,2023-03-12 04:32:00,0.98166235,0.98186221,0.98255001,0.98156726,0
,2023-03-12 04:33:00,0.97522198,0.98166235,0.98166235,0.97522198,0
,2023-03-12 04:34:00,0.97268457,0.97522198,0.97921991,0.97200923,0
,2023-03-12 04:35:00,0.96854966,0.97268457,0.97285457,0.96854864,0
,2023-03-12 04:36:00,0.97125354,0.96854966,0.97665675,0.96743783,0
,2023-03-12 04:37:00,0.97088312,0.97125354,0.9761569,0.97082312,0
,2023-03-12 04:38:00,0.96981343,0.97088312,0.97427456,0.96981343,0
,2023-03-12 04:39:00,0.97094479,0.96976311,0.97397511,0.96859867,0
,2023-03-12 04:40:00,0.9705481,0.97094579,0.97362517,0.9693821,0
,2023-03-12 04:41:00,0.97015844,0.9705481,0.97617977,0.96784404,0
,2023-03-12 04:42:00,0.96860537,0.97015844,0.97612953,0.96846123,0
,2023-03-12 04:43:00,0.96950551,0.96860537,0.96974552,0.96860537,0
,2023-03-12 04:44:00,0.96979052,0.96950551,0.9704449,0.96834692,0
,2023-03-12 04:45:00,0.96962122,0.96979052,0.96985151,0.96863012,0
,2023-03-12 04:46:00,0.96973452,0.96970684,0.97041108,0.9696577,0
,2023-03-12 04:47:00,0.97039243,0.96973452,0.97107147,0.96859843,0
,2023-03-12 04:48:00,0.97021051,0.97039243,0.97112146,0.97015051,0
,2023-03-12 04:49:00,0.97066147,0.97021051,0.9712702,0.97008051,0
,2023-03-12 04:50:00,0.97107,0.97066247,0.97337546,0.96936204,0
,2023-03-12 04:51:00,0.9700889,0.97107,0.97540003,0.96999795,0
,2023-03-12 04:52:00,0.97330774,0.9700889,0.97437437,0.96822864,0
,2023-03-12 04:53:00,0.97066153,0.97330774,0.97366795,0.96683484,0
,2023-03-12 04:54:00,0.9705566,0.97066153,0.97066154,0.96693277,0
,2023-03-12 04:55:00,0.97072621,0.9705566,0.97376788,0.96901922,0
,2023-03-12 04:56:00,0.97211446,0.97072421,0.97211446,0.97022021,0
,2023-03-12 04:57:00,0.975978,0.97211446,0.9768567,0.96715753,0
,2023-03-12 04:58:00,0.97555677,0.975978,0.97845013,0.97146997,0
,2023-03-12 04:59:00,0.9769,0.97555677,0.9769,0.97093117,0
,2023-03-12 05:00:00,0.97139366,0.9769,0.97706557,0.97139366,0
,2023-03-12 05:01:00,0.97651596,0.97139366,0.97794667,0.97139366,0
,2023-03-12 05:02:00,0.97154069,0.97651596,0.97691568,0.97123055,0
,2023-03-12 05:03:00,0.97151371,0.97154069,0.97676578,0.97096725,0
,2023-03-12 05:04:00,0.97156139,0.97151371,0.97177649,0.96914506,0
,2023-03-12 05:05:00,0.97037138,0.97156139,0.97178828,0.96659714,0
,2023-03-12 05:06:00,0.96932812,0.97037138,0.975623,0.96663941,0
,2023-03-12 05:07:00,0.96939032,0.96942875,0.97121096,0.96872546,0
,2023-03-12 05:08:00,0.96624565,0.96939032,0.97557326,0.96624565,0
,2023-03-12 05:09:00,0.96949716,0.96624565,0.97557326,0.96624565,0
,2023-03-12 05:10:00,0.9695221,0.96949716,0.97140787,0.96935151,0
,2023-03-12 05:11:00,0.96967611,0.9695221,0.97147578,0.9695221,0
,2023-03-12 05:12:00,0.96981139,0.96967611,0.9713242,0.96931911,0
,2023-03-12 05:13:00,0.96988651,0.96981139,0.97537346,0.96676958,0
,2023-03-12 05:14:00,0.97073833,0.97527356,0.97527356,0.96909039,0
,2023-03-12 05:15:00,0.97064751,0.97073833,0.97112943,0.96949515,0
,2023-03-12 05:16:00,0.97059379,0.97064751,0.97527356,0.96933647,0
,2023-03-12 05:17:00,0.9703622,0.97059379,0.97527356,0.96947118,0
,2023-03-12 05:18:00,0.97037334,0.97487396,0.97487396,0.96942534,0
,2023-03-12 05:19:00,0.97038931,0.97037334,0.97487396,0.96999443,0
,2023-03-12 05:20:00,0.97040473,0.97038931,0.97058613,0.97017451,0
,2023-03-12 05:21:00,0.97014152,0.97040473,0.97477406,0.96985238,0
,2023-03-12 05:22:00,0.96894003,0.97014152,0.97457426,0.96894003,0
,2023-03-12 05:23:00,0.97015968,0.96894003,0.9703791,0.96616594,0
,2023-03-12 05:24:00,0.96948983,0.97015968,0.97427456,0.96858483,0
,2023-03-12 05:25:00,0.96954983,0.96948983,0.97377506,0.96626658,0
,2023-03-12 05:26:00,0.96960381,0.96954983,0.9701945,0.96621626,0
,2023-03-12 05:27:00,0.97377506,0.96960381,0.97523748,0.96924438,0
,2023-03-12 05:28:00,0.97475001,0.97377506,0.97475001,0.97377506,0
,2023-03-12 05:29:00,0.97432438,0.97475001,0.97475001,0.97377506,0
,2023-03-12 05:30:00,0.97457426,0.97432438,0.97623798,0.96996159,0
,2023-03-12 05:31:00,0.9702118,0.97457426,0.97487396,0.96957689,0
,2023-03-12 05:32:00,0.97074017,0.9702118,0.97477406,0.96969889,0
,2023-03-12 05:33:00,0.97086246,0.97074017,0.97086246,0.97033034,0
,2023-03-12 05:34:00,0.97060903,0.97086246,0.97477406,0.96687022,0
,2023-03-12 05:35:00,0.97026615,0.97060903,0.97086415,0.96980712,0
,2023-03-12 05:36:00,0.96952971,0.97062715,0.97101453,0.96716619,0
,2023-03-12 05:37:00,0.97061271,0.96952971,0.97447436,0.96879703,0
,2023-03-12 05:38:00,0.9709631,0.97061271,0.97101342,0.96686438,0
,2023-03-12 05:39:00,0.97051207,0.9709631,0.97119011,0.96682985,0
,2023-03-12 05:40:00,0.97086246,0.97051207,0.97477406,0.97041143,0
,2023-03-12 05:41:00,0.97051207,0.97086246,0.9712568,0.97051207,0
,2023-03-12 05:42:00,0.97078784,0.97051207,0.97501701,0.96676963,0
,2023-03-12 05:43:00,0.96943575,0.97078784,0.97486711,0.96858595,0
,2023-03-12 05:44:00,0.97035631,0.96943575,0.97457426,0.96646781,0
,2023-03-12 05:45:00,0.97075447,0.97035631,0.97456732,0.96885511,0
,2023-03-12 05:46:00,0.96904479,0.97075447,0.97083293,0.96861511,0
,2023-03-12 05:47:00,0.96892479,0.96904479,0.9703376,0.96885511,0
,2023-03-12 05:48:00,0.96892479,0.96892479,0.97057406,0.96826479,0
,2023-03-12 05:49:00,0.96907575,0.96892479,0.96997943,0.96892479,0
,2023-03-12 05:50:00,0.96897511,0.96907575,0.96907575,0.96849511,0
