s,t,c,o,h,l,v
,2023-03-10 00:30:00,0.99995809,0.99995501,0.99996,0.99994444,0
,2023-03-10 00:31:00,0.99996027,0.99995809,0.99998444,0.99995501,0
,2023-03-10 00:32:00,0.99997522,0.99996027,0.99998027,0.9999575,0
,2023-03-10 00:33:00,0.9999575,0.99997522,0.99997523,0.99995001,0
,2023-03-10 00:34:00,0.99995001,0.9999575,0.99997523,0.99994444,0
,2023-03-10 00:35:00,0.99995001,0.99995001,0.99995501,0.99995001,0
,2023-03-10 00:36:00,0.99995501,0.99995001,0.99997534,0.99995001,0
,2023-03-10 00:37:00,0.99995001,0.99995501,0.9999753,0.99995001,0
,2023-03-10 00:38:00,0.99995001,0.99995001,0.99998097,0.99995001,0
,2023-03-10 00:39:00,0.99997153,0.99995001,0.99998213,0.99995001,0
,2023-03-10 00:40:00,0.999975,0.99997153,0.99998444,0.99995001,0
,2023-03-10 00:41:00,0.99996911,0.999975,0.99998666,0.9999629,0
,2023-03-10 00:42:00,0.99996999,0.99996911,0.99997523,0.99995501,0
,2023-03-10 00:43:00,0.99997161,0.99996999,0.99997161,0.99995501,0
,2023-03-10 00:44:00,0.99997521,0.99997161,0.99999146,0.99995501,0
,2023-03-10 00:45:00,0.99997244,0.99997521,1.00000025,0.99997149,0
,2023-03-10 00:46:00,0.99997712,0.99997244,1.00000025,0.99996999,0
,2023-03-10 00:47:00,0.99997771,0.99997948,1.00000025,0.99997245,0
,2023-03-10 00:48:00,0.99995934,0.99997653,0.999991,0.99995001,0
,2023-03-10 00:49:00,0.99996246,0.99995934,0.99997847,0.99995251,0
,2023-03-10 00:50:00,0.99995,0.99996246,0.999982,0.99995,0
,2023-03-10 00:51:00,0.99994722,0.99995,0.99999724,0.99994222,0
,2023-03-10 00:52:00,0.99994722,0.99994722,0.99998038,0.99994631,0
,2023-03-10 00:53:00,0.99997098,0.99994722,0.999971,0.999945,0
,2023-03-10 00:54:00,0.99997104,0.99997098,0.99997111,0.99994,0
,2023-03-10 00:55:00,0.999945,0.99997104,0.99997104,0.9999375,0
,2023-03-10 00:56:00,0.99995806,0.999945,0.99995857,0.99993759,0
,2023-03-10 00:57:00,0.99995803,0.99995806,0.99995806,0.999935,0
,2023-03-10 00:58:00,0.99995799,0.99995805,0.99996802,0.99995799,0
,2023-03-10 00:59:00,0.99996766,0.99995799,0.99996798,0.9999575,0
,2023-03-10 01:00:00,0.99995797,0.99996766,0.99996766,0.999945,0
,2023-03-10 01:01:00,0.99995796,0.99995797,0.99995798,0.99994,0
,2023-03-10 01:02:00,0.99997317,0.99995796,0.99997319,0.99994,0
,2023-03-10 01:03:00,0.99997317,0.99997317,0.99998706,0.99994722,0
,2023-03-10 01:04:00,0.99996598,0.99997317,0.99999637,0.9999375,0
,2023-03-10 01:05:00,0.99997354,0.99996598,0.99999857,0.99994,0
,2023-03-10 01:06:00,0.99996706,0.99997354,0.9999782,0.9999462,0
,2023-03-10 01:07:00,0.99998386,0.99996706,1.00000005,0.99995574,0
,2023-03-10 01:08:00,1.00000002,0.99998386,1.00000002,0.99995,0
,2023-03-10 01:09:00,0.99997273,1.00000002,1.00000027,0.99995376,0
,2023-03-10 01:10:00,0.99997303,0.99997273,1.00000002,0.99996986,0
,2023-03-10 01:11:00,1.00000002,0.99997303,1.00000005,0.99995672,0
,2023-03-10 01:12:00,0.99997136,1.00000002,1.00000005,0.99995,0
,2023-03-10 01:13:00,0.99995001,0.99997779,0.99997821,0.99995,0
,2023-03-10 01:14:00,0.99995,0.99995001,0.99995001,0.99995,0
,2023-03-10 01:15:00,0.99995,0.99995,0.99997601,0.9999375,0
,2023-03-10 01:16:00,0.99995,0.99995,0.99997633,0.999945,0
,2023-03-10 01:17:00,0.99996389,0.99995,0.99998085,0.999945,0
,2023-03-10 01:18:00,0.99997956,0.99996389,1.0,0.99994,0
,2023-03-10 01:19:00,0.9999922,0.99997956,1.00000152,0.99996111,0
,2023-03-10 01:20:00,0.9999591,0.9999922,1.0,0.9999591,0
,2023-03-10 01:21:00,1.0,0.9999591,1.00000017,0.999945,0
,2023-03-10 01:22:00,0.99999564,1.0,1.0,0.99996699,0
,2023-03-10 01:23:00,0.99999888,0.99999564,1.0,0.99997063,0
,2023-03-10 01:24:00,0.99999888,0.99999888,1.0,0.99996457,0
,2023-03-10 01:25:00,0.99999619,0.99999888,1.00000999,0.99996688,0
,2023-03-10 01:26:00,0.99996825,0.99999619,0.99999619,0.99996111,0
,2023-03-10 01:27:00,0.99996389,0.99996825,1.0,0.99995,0
,2023-03-10 01:28:00,0.9999835,0.99996389,0.99999466,0.99995,0
,2023-03-10 01:29:00,0.99999464,0.9999835,0.99999468,0.99996802,0
,2023-03-10 01:30:00,0.99996954,0.99999464,1.0,0.99996954,0
,2023-03-10 01:31:00,0.99996706,0.99996954,0.99999453,0.99996264,0
,2023-03-10 01:32:00,0.99996389,0.99996945,0.99998888,0.999945,0
,2023-03-10 01:33:00,0.99995,0.99996389,1.0,0.99995,0
,2023-03-10 01:34:00,0.999975,0.99995,1.0,0.999945,0
,2023-03-10 01:35:00,0.99998258,0.99996875,1.00000908,0.99994,0
,2023-03-10 01:36:00,0.99996896,0.99996629,1.00000975,0.99996347,0
,2023-03-10 01:37:00,0.99999192,0.99996897,1.0,0.99994,0
,2023-03-10 01:38:00,0.99998946,0.99999192,1.0,0.99995,0
,2023-03-10 01:39:00,0.99995001,0.99998946,1.0,0.99995,0
,2023-03-10 01:40:00,0.99997081,0.99995001,1.0,0.99995001,0
,2023-03-10 01:41:00,0.99997043,0.99997081,1.0,0.99996288,0
,2023-03-10 01:42:00,0.99999427,0.99997043,0.99999966,0.99996675,0
,2023-03-10 01:43:00,0.99999666,0.99999427,0.99999666,0.99996111,0
,2023-03-10 01:44:00,0.99997297,0.99999666,1.0,0.99996111,0
,2023-03-10 01:45:00,0.99999603,0.99997297,0.9999992,0.99995001,0
,2023-03-10 01:46:00,0.99999379,0.99999603,0.999999,0.99995001,0
,2023-03-10 01:47:00,0.99998485,0.99999379,1.00001452,0.99996537,0
,2023-03-10 01:48:00,1.0,0.99998485,1.0,0.99995,0
,2023-03-10 01:49:00,0.99999893,1.0,1.00000551,0.99996721,0
,2023-03-10 01:50:00,1.0,1.00000111,1.00000755,0.99996389,0
,2023-03-10 01:51:00,1.00000025,1.0,1.00000957,0.99998374,0
,2023-03-10 01:52:00,1.0,1.0,1.0000005,0.99999749,0
,2023-03-10 01:53:00,1.0,1.0000005,1.00001147,0.99999952,0
,2023-03-10 01:54:00,1.00000025,1.0,1.0000005,0.9999911,0
,2023-03-10 01:55:00,1.00001445,1.00000025,1.00001584,0.99997002,0
,2023-03-10 01:56:00,1.00000744,1.00001425,1.00002209,0.99999267,0
,2023-03-10 01:57:00,1.0000127,1.0,1.000028,1.0,0
,2023-03-10 01:58:00,1.00001425,1.0000127,1.00002216,1.00000025,0
,2023-03-10 01:59:00,1.0000005,1.00001425,1.00002484,0.99999189,0
,2023-03-10 02:00:00,1.0000005,1.00001818,1.00004004,1.0000005,0
,2023-03-10 02:01:00,1.00000353,1.0000005,1.000028,0.99999393,0
,2023-03-10 02:02:00,1.00000999,1.00000353,1.00002,0.999975,0
,2023-03-10 02:03:00,0.99999716,0.99999375,1.00002148,0.9999876,0
,2023-03-10 02:04:00,0.99998933,0.99999716,1.00003505,0.999975,0
,2023-03-10 02:05:00,1.00000999,0.99998933,1.00001775,0.99998933,0
,2023-03-10 02:06:00,1.0,1.00000999,1.00001136,0.9999946,0
,2023-03-10 02:07:00,1.00000025,1.0,1.00002911,0.99999369,0
,2023-03-10 02:08:00,0.99999579,1.00000025,1.0000351,0.99999135,0
,2023-03-10 02:09:00,1.0,0.99999579,1.00002736,0.99998804,0
,2023-03-10 02:10:00,1.00000482,0.9999944,1.00001003,0.9999944,0
,2023-03-10 02:11:00,1.00000025,1.00000482,1.00002764,1.0,0
,2023-03-10 02:12:00,1.00000644,1.00000025,1.00003254,1.00000025,0
,2023-03-10 02:13:00,0.9999652,1.00001218,1.00001218,0.99995001,0
,2023-03-10 02:14:00,0.99998214,0.9999652,1.00000101,0.9999652,0
,2023-03-10 02:15:00,1.00002275,0.99998214,1.00003358,0.99998214,0
,2023-03-10 02:16:00,1.00000025,1.00002275,1.00003372,0.9999963,0
,2023-03-10 02:17:00,1.00000025,1.00000025,1.000045,1.00000025,0
,2023-03-10 02:18:00,1.00000025,1.00000025,1.0000475,0.99999468,0
,2023-03-10 02:19:00,1.00000025,1.00000025,1.00001703,0.99999139,0
,2023-03-10 02:20:00,1.00001123,1.00000025,1.0000525,1.0,0
,2023-03-10 02:21:00,1.0000005,1.00001123,1.00001608,0.99999405,0
,2023-03-10 02:22:00,0.99999212,1.0000005,1.00001831,0.99998977,0
,2023-03-10 02:23:00,1.00000622,0.99999212,1.00002525,0.99999195,0
,2023-03-10 02:24:00,1.0,1.00000622,1.00001157,0.99999888,0
,2023-03-10 02:25:00,1.0,1.0,1.00000565,0.99999888,0
,2023-03-10 02:26:00,1.0000005,1.0,1.00002298,1.0,0
,2023-03-10 02:27:00,1.00000759,1.0000005,1.00002942,0.99999581,0
,2023-03-10 02:28:00,1.00002525,1.00000759,1.00004999,1.00000025,0
,2023-03-10 02:29:00,0.99999265,1.00002525,1.00005001,0.99999265,0
,2023-03-10 02:30:00,1.00000025,0.99999265,1.00003374,0.99996918,0
,2023-03-10 02:31:00,1.00000025,1.00000025,1.00002525,0.99999353,0
,2023-03-10 02:32:00,1.0,1.00000025,1.00000025,0.99999086,0
,2023-03-10 02:33:00,1.0,0.99998955,1.00000543,0.999975,0
,2023-03-10 02:34:00,1.00000025,1.0,1.00001158,0.99999888,0
,2023-03-10 02:35:00,1.00000173,0.99999888,1.00000519,0.99999089,0
,2023-03-10 02:36:00,1.00000025,1.00000173,1.00001013,0.99997143,0
,2023-03-10 02:37:00,1.00000025,1.00000025,1.00000761,0.99999032,0
,2023-03-10 02:38:00,1.00001286,1.00000025,1.00001286,0.9999935,0
,2023-03-10 02:39:00,1.00000007,1.00001523,1.00001908,0.99999885,0
,2023-03-10 02:40:00,1.00002022,1.00000007,1.00002022,0.99999231,0
,2023-03-10 02:41:00,1.0000446,1.00002022,1.00005001,1.0000005,0
,2023-03-10 02:42:00,1.00002525,1.0000446,1.00005001,1.0,0
,2023-03-10 02:43:00,1.00005001,1.00003063,1.00005001,1.0000005,0
,2023-03-10 02:44:00,1.0000005,1.00005001,1.00005001,1.00000025,0
,2023-03-10 02:45:00,1.00000025,1.0000005,1.00001888,0.99999496,0
,2023-03-10 02:46:00,1.00000322,1.00000025,1.000045,0.99999383,0
,2023-03-10 02:47:00,1.0000174,1.00000322,1.000045,0.99996722,0
,2023-03-10 02:48:00,1.0000131,1.0000005,1.00004999,0.99999091,0
,2023-03-10 02:49:00,1.0000005,1.0000131,1.00001687,0.99999458,0
,2023-03-10 02:50:00,1.00000025,1.0000005,1.00002195,0.99999854,0
,2023-03-10 02:51:00,1.00001033,1.00000025,1.00002357,1.00000025,0
,2023-03-10 02:52:00,1.0000005,1.00001033,1.00002247,0.99999069,0
,2023-03-10 02:53:00,1.00000065,1.0000005,1.00004442,1.00000025,0
,2023-03-10 02:54:00,1.0000005,1.00000065,1.00002875,1.00000047,0
,2023-03-10 02:55:00,1.00000025,1.0000005,1.00002152,0.9999948,0
,2023-03-10 02:56:00,1.0,1.00000838,1.00001329,0.9999978,0
,2023-03-10 02:57:00,1.00001999,1.0,1.00001999,0.99999887,0
,2023-03-10 02:58:00,1.0,1.00001999,1.00004913,0.99999716,0
,2023-03-10 02:59:00,0.99999718,1.0,1.0,0.99999312,0
,2023-03-10 03:00:00,0.99999777,0.99999718,1.0000005,0.99999158,0
,2023-03-10 03:01:00,0.99999654,0.99999777,1.0000005,0.9999863,0
,2023-03-10 03:02:00,0.99999659,0.99999654,1.00000025,0.99999048,0
,2023-03-10 03:03:00,1.00000025,0.99999077,1.00000025,0.99997098,0
,2023-03-10 03:04:00,0.99999658,1.0,1.00000151,0.99999658,0
,2023-03-10 03:05:00,0.99999876,0.99999658,1.00000294,0.99997329,0
,2023-03-10 03:06:00,0.99999851,0.99999753,1.00000397,0.99996853,0
,2023-03-10 03:07:00,0.99999853,0.99999364,1.00001007,0.99998924,0
,2023-03-10 03:08:00,1.00000025,0.99999706,1.00000722,0.99999706,0
,2023-03-10 03:09:00,1.0,1.0000005,1.00000819,0.99999229,0
,2023-03-10 03:10:00,1.00000025,1.0,1.00000025,0.99999225,0
,2023-03-10 03:11:00,0.99999687,1.00000025,1.0000005,0.99999687,0
,2023-03-10 03:12:00,1.00000025,1.0,1.00000693,0.9999878,0
,2023-03-10 03:13:00,1.0,1.00000025,1.00002487,0.99998299,0
,2023-03-10 03:14:00,0.99999936,1.0,1.0,0.999975,0
,2023-03-10 03:15:00,1.0,0.99999936,1.00000025,0.99998986,0
,2023-03-10 03:16:00,0.99999848,1.0,1.00000025,0.99999683,0
,2023-03-10 03:17:00,0.9999926,0.99999848,1.0000005,0.99998882,0
,2023-03-10 03:18:00,0.99999806,0.9999926,1.00000025,0.99998933,0
,2023-03-10 03:19:00,1.0,0.99999806,1.0,0.99998839,0
,2023-03-10 03:20:00,0.99999805,1.0,1.00000025,0.99998993,0
,2023-03-10 03:21:00,1.0000005,0.99999805,1.0000005,0.99999799,0
,2023-03-10 03:22:00,0.99999793,1.0000005,1.0000005,0.99999465,0
,2023-03-10 03:23:00,1.00000025,0.99999889,1.00000699,0.99999793,0
,2023-03-10 03:24:00,0.99999794,1.00000025,1.00000025,0.99999584,0
,2023-03-10 03:25:00,1.00000025,0.99999794,1.00000025,0.99999365,0
,2023-03-10 03:26:00,0.99999788,1.00000025,1.00001185,0.99999788,0
,2023-03-10 03:27:00,1.00000025,1.00000025,1.00000705,0.99999675,0
,2023-03-10 03:28:00,1.0,1.00000025,1.00001187,0.99999785,0
,2023-03-10 03:29:00,1.00000025,1.0,1.0000005,0.99999678,0
,2023-03-10 03:30:00,1.0,1.00000025,1.0000005,0.99999437,0
,2023-03-10 03:31:00,1.0000005,1.0,1.0000005,0.99999741,0
,2023-03-10 03:32:00,1.0,1.0000005,1.00002125,0.99999784,0
,2023-03-10 03:33:00,1.0000005,0.99999727,1.0000005,0.99999499,0
,2023-03-10 03:34:00,0.99999865,1.0000005,1.0000005,0.99999388,0
,2023-03-10 03:35:00,0.99999864,1.00000025,1.00002238,0.99999864,0
,2023-03-10 03:36:00,1.00000025,0.99999864,1.00000215,0.99999861,0
,2023-03-10 03:37:00,0.99999731,1.00000025,1.0000005,0.99999731,0
,2023-03-10 03:38:00,0.99999729,0.99999731,1.00000025,0.99999725,0
,2023-03-10 03:39:00,0.99999864,1.0,1.0000005,0.99999489,0
,2023-03-10 03:40:00,0.99999888,0.99999864,1.00000966,0.99999461,0
,2023-03-10 03:41:00,1.0,0.99999888,1.00000025,0.99999866,0
,2023-03-10 03:42:00,0.99999732,0.99999888,1.00001922,0.99999469,0
,2023-03-10 03:43:00,1.0,0.99999469,1.00000933,0.99999393,0
,2023-03-10 03:44:00,0.99999954,1.0,1.0,0.99999777,0
,2023-03-10 03:45:00,1.0,0.99999954,1.00001235,0.99999546,0
,2023-03-10 03:46:00,1.00000485,0.99999904,1.000042,0.99998918,0
,2023-03-10 03:47:00,1.00000215,1.00000485,1.00002841,0.99999499,0
,2023-03-10 03:48:00,1.00002374,1.00000215,1.00002375,0.99999857,0
,2023-03-10 03:49:00,0.99999499,1.00002374,1.00002374,0.99999499,0
,2023-03-10 03:50:00,1.00002377,0.99999581,1.00002377,0.99999338,0
,2023-03-10 03:51:00,1.00002889,1.00002377,1.00004667,1.0,0
,2023-03-10 03:52:00,1.00000918,1.00002338,1.00004248,0.99999499,0
,2023-03-10 03:53:00,1.00001525,1.00000918,1.00002315,0.99999499,0
,2023-03-10 03:54:00,1.00002336,1.00001525,1.00005001,0.999988,0
,2023-03-10 03:55:00,1.00001079,1.00002336,1.00003669,0.99999499,0
,2023-03-10 03:56:00,1.00003666,1.00001079,1.00003666,0.99999499,0
,2023-03-10 03:57:00,1.00001643,1.00003666,1.00004554,0.99999377,0
,2023-03-10 03:58:00,0.99999993,1.00001643,1.00002197,0.99999341,0
,2023-03-10 03:59:00,1.00001277,0.99999993,1.00002267,0.99999777,0
,2023-03-10 04:00:00,1.00000047,1.00000126,1.000025,0.99997595,0
,2023-03-10 04:01:00,0.99998924,1.00000047,1.00006532,0.99998924,0
,2023-03-10 04:02:00,1.00001999,0.99998924,1.00005001,0.99998292,0
,2023-03-10 04:03:00,1.00000797,1.00001999,1.000035,0.99995001,0
,2023-03-10 04:04:00,0.99998409,1.00000797,1.00005001,0.99998153,0
,2023-03-10 04:05:00,0.99999473,0.99998409,1.00005001,0.99998409,0
,2023-03-10 04:06:00,0.99998551,0.99999473,1.00008032,0.99993406,0
,2023-03-10 04:07:00,0.99999482,0.99998551,1.00002222,0.99995001,0
,2023-03-10 04:08:00,0.9999795,0.99999482,1.00003651,0.99995001,0
,2023-03-10 04:09:00,0.99999499,0.99998637,1.00003774,0.99996753,0
,2023-03-10 04:10:00,1.0,0.99999499,1.00003773,0.99998875,0
,2023-03-10 04:11:00,1.00001265,1.0,1.00003204,0.99998252,0
,2023-03-10 04:12:00,1.0000116,1.00001265,1.00002987,0.99998764,0
,2023-03-10 04:13:00,0.99995497,1.0000116,1.00002397,0.99995497,0
,2023-03-10 04:14:00,0.99998473,0.99995497,1.0000108,0.99995474,0
,2023-03-10 04:15:00,1.00000944,0.99998473,1.0000239,0.99996,0
,2023-03-10 04:16:00,1.00002393,1.00000944,1.00007499,0.99999128,0
,2023-03-10 04:17:00,1.00002398,1.00002393,1.00003447,0.99998432,0
,2023-03-10 04:18:00,1.00002604,1.00002398,1.00006821,0.99998792,0
,2023-03-10 04:19:00,1.00002401,1.00003552,1.000045,1.00001999,0
,2023-03-10 04:20:00,1.00002222,1.00002401,1.00004999,0.99998948,0
,2023-03-10 04:21:00,0.99999499,1.00002222,1.00006212,0.99999499,0
,2023-03-10 04:22:00,1.00002066,0.99999499,1.00006209,0.99998622,0
,2023-03-10 04:23:00,0.99997648,1.00002066,1.0000846,0.99997,0
,2023-03-10 04:24:00,1.0000303,1.0,1.00004864,0.99998598,0
,2023-03-10 04:25:00,1.00001764,1.0000303,1.00003704,0.999981,0
,2023-03-10 04:26:00,1.00003928,1.00001764,1.00006037,0.99999231,0
,2023-03-10 04:27:00,1.00002079,1.00003928,1.00003928,0.99999978,0
,2023-03-10 04:28:00,1.00002035,1.00002079,1.00006433,0.99998332,0
,2023-03-10 04:29:00,0.99998811,1.00002035,1.0000475,0.99998811,0
,2023-03-10 04:30:00,1.000045,0.99998388,1.00005829,0.99997539,0
,2023-03-10 04:31:00,1.00004,1.000045,1.000045,0.99999108,0
,2023-03-10 04:32:00,1.000045,1.00004,1.00005834,0.99997986,0
,2023-03-10 04:33:00,1.00001132,1.000045,1.00005697,0.99997134,0
,2023-03-10 04:34:00,1.00003045,1.00001132,1.00005842,0.99998464,0
,2023-03-10 04:35:00,1.00005845,1.00003045,1.0001,0.99997,0
,2023-03-10 04:36:00,0.9999845,1.00005845,1.0001,0.99997972,0
,2023-03-10 04:37:00,0.99998806,0.9999845,1.00007923,0.99997841,0
,2023-03-10 04:38:00,0.9999998,0.99998806,1.00007923,0.99997836,0
,2023-03-10 04:39:00,1.00001999,1.00000275,1.00005427,0.9999884,0
,2023-03-10 04:40:00,1.000045,1.00001999,1.00005001,0.99997774,0
,2023-03-10 04:41:00,1.000045,1.000045,1.00006107,1.00000955,0
,2023-03-10 04:42:00,1.00005501,1.000045,1.00005501,0.99998229,0
,2023-03-10 04:43:00,1.00002333,1.00005553,1.00005553,1.00001994,0
,2023-03-10 04:44:00,1.00003672,1.00002332,1.00005001,0.9999784,0
,2023-03-10 04:45:00,1.00002231,1.00003672,1.00005001,0.99997,0
,2023-03-10 04:46:00,1.00005001,0.99999462,1.00005251,0.99999097,0
,2023-03-10 04:47:00,1.000045,1.00005001,1.00005251,0.99997818,0
,2023-03-10 04:48:00,1.0000475,1.000045,1.0000475,0.9999785,0
,2023-03-10 04:49:00,1.00005001,1.0000475,1.00005711,0.99999148,0
,2023-03-10 04:50:00,1.00005251,1.00005001,1.00005844,1.00000137,0
,2023-03-10 04:51:00,0.99999308,1.00005001,1.00005594,0.99997593,0
,2023-03-10 04:52:00,1.00000292,0.99999308,1.00005652,0.99997912,0
,2023-03-10 04:53:00,1.00005001,1.00000292,1.00005925,0.99999023,0
,2023-03-10 04:54:00,1.00005251,1.00005001,1.00005251,1.00002292,0
,2023-03-10 04:55:00,1.00004,1.00005251,1.00005941,0.99998961,0
,2023-03-10 04:56:00,1.00004,1.00004,1.00005251,0.99997,0
,2023-03-10 04:57:00,1.00005001,1.00004,1.00005001,0.99998369,0
,2023-03-10 04:58:00,0.99998645,1.00005001,1.00005001,0.99997966,0
,2023-03-10 04:59:00,1.00004,0.99998645,1.00005001,0.9999789,0
,2023-03-10 05:00:00,0.99999702,1.00004,1.00005001,0.99997,0
,2023-03-10 05:01:00,1.00004,1.0000075,1.00005229,0.99997,0
,2023-03-10 05:02:00,1.00001777,1.00004,1.00005001,0.99997,0
,2023-03-10 05:03:00,1.00001547,1.00001777,1.00004611,0.99998535,0
,2023-03-10 05:04:00,1.0000219,1.00001547,1.00005001,0.9999771,0
,2023-03-10 05:05:00,1.00001378,1.0000219,1.00004,0.99997,0
,2023-03-10 05:06:00,0.99997,1.00001007,1.00005251,0.99996905,0
,2023-03-10 05:07:00,0.99999744,0.99997,1.00001355,0.99996888,0
,2023-03-10 05:08:00,0.99998095,0.99999744,1.00001426,0.99997,0
,2023-03-10 05:09:00,0.99997121,0.99998095,1.00001545,0.99997,0
,2023-03-10 05:10:00,0.99997121,0.99997121,1.000008,0.99997,0
,2023-03-10 05:11:00,0.99997,0.99997121,1.000008,0.999965,0
,2023-03-10 05:12:00,0.99997265,0.99997,1.00001662,0.99996964,0
,2023-03-10 05:13:00,0.9999675,0.99997265,0.99997265,0.999965,0
,2023-03-10 05:14:00,0.9999675,0.9999675,0.999989,0.9999625,0
,2023-03-10 05:15:00,0.99997322,0.9999675,1.00000331,0.9999625,0
,2023-03-10 05:16:00,1.0,0.99997322,1.000024,0.99997,0
,2023-03-10 05:17:00,1.0,1.000014,1.000017,0.99998615,0
,2023-03-10 05:18:00,0.99999063,1.0,1.00001576,0.99998487,0
,2023-03-10 05:19:00,1.0,0.99999063,1.00001301,0.99997385,0
,2023-03-10 05:20:00,1.0,1.0,1.000018,0.99997087,0
,2023-03-10 05:21:00,0.999985,1.0,1.00000998,0.99997818,0
,2023-03-10 05:22:00,1.00000204,0.999985,1.00002038,0.99998,0
,2023-03-10 05:23:00,1.00005001,1.00000204,1.00009325,0.999995,0
,2023-03-10 05:24:00,1.0001,1.00005001,1.0001,0.999995,0
,2023-03-10 05:25:00,1.00006346,1.0001,1.0001,0.99999,0
,2023-03-10 05:26:00,1.00002934,1.00006346,1.00006346,0.999995,0
,2023-03-10 05:27:00,1.00001977,1.00002934,1.00006679,0.99999946,0
,2023-03-10 05:28:00,1.00001599,1.00001977,1.00005001,0.99999327,0
,2023-03-10 05:29:00,1.00001839,1.00001599,1.000035,1.00000025,0
,2023-03-10 05:30:00,1.00001,1.00001839,1.00002808,0.99999,0
,2023-03-10 05:31:00,1.00002626,1.00001,1.00005001,0.99999525,0
,2023-03-10 05:32:00,0.99999843,1.00001874,1.00003961,0.99999843,0
,2023-03-10 05:33:00,1.00003959,0.99999843,1.0000396,0.9999975,0
,2023-03-10 05:34:00,1.00003694,1.00003959,1.00009,1.0,0
,2023-03-10 05:35:00,1.00000025,1.00003694,1.00003694,1.0,0
,2023-03-10 05:36:00,1.00000997,1.00000025,1.0000368,1.0,0
,2023-03-10 05:37:00,1.00003685,1.00001945,1.00004463,1.0,0
,2023-03-10 05:38:00,1.00005,1.00004074,1.00005,1.00001866,0
,2023-03-10 05:39:00,1.00004352,1.00005,1.00005001,0.9999975,0
,2023-03-10 05:40:00,1.00005,1.00004352,1.00005,1.0,0
,2023-03-10 05:41:00,1.00005,1.00005,1.00005,1.0000005,0
,2023-03-10 05:42:00,1.00003687,1.00005,1.00005001,1.00003687,0
,2023-03-10 05:43:00,1.00004222,1.00003679,1.00005,0.99999975,0
,2023-03-10 05:44:00,1.00005,1.00004222,1.00005001,0.999995,0
,2023-03-10 05:45:00,1.00004347,1.00005,1.00005,1.0000127,0
,2023-03-10 05:46:00,1.00002009,1.00004347,1.00005001,1.0,0
,2023-03-10 05:47:00,1.00005001,1.00002009,1.00005001,1.00000393,0
,2023-03-10 05:48:00,1.00005001,1.00005001,1.00005001,1.00004059,0
,2023-03-10 05:49:00,1.00004529,1.00005001,1.00005001,1.00004059,0
,2023-03-10 05:50:00,1.00004708,1.00005,1.0000725,1.00004055,0
,2023-03-10 05:51:00,1.00004,1.00004708,1.00005001,1.00004,0
,2023-03-10 05:52:00,1.00004222,1.00004,1.00005,1.00002578,0
,2023-03-10 05:53:00,1.00005,1.00004222,1.00005001,1.00004222,0
,2023-03-10 05:54:00,1.00004714,1.00005,1.00005,1.00004265,0
,2023-03-10 05:55:00,1.00005,1.00004714,1.00005001,1.00004,0
,2023-03-10 05:56:00,1.00005001,1.00005,1.00005001,1.00004429,0
,2023-03-10 05:57:00,1.00004448,1.00005001,1.00005001,1.00004322,0
