s,t,c,o,h,l,v
,2023-06-20 01:34:00,0.99967999,0.99970042,0.99970042,0.999665,0
,2023-06-20 01:35:00,0.99967333,0.99967999,0.99968333,0.99966706,0
,2023-06-20 01:36:00,0.99967,0.99967333,0.99968,0.99967,0
,2023-06-20 01:37:00,0.99967666,0.99967,0.99968,0.99967,0
,2023-06-20 01:38:00,0.99969,0.99967666,0.999755,0.99966,0
,2023-06-20 01:39:00,0.99968448,0.99969,0.999705,0.999665,0
,2023-06-20 01:40:00,0.9997039,0.99969999,0.999775,0.999665,0
,2023-06-20 01:41:00,0.99967999,0.99970195,0.9997501,0.99966499,0
,2023-06-20 01:42:00,0.99967,0.99968134,0.99972063,0.999665,0
,2023-06-20 01:43:00,0.99967,0.99967,0.99968,0.99964999,0
,2023-06-20 01:44:00,0.99965999,0.99967,0.999675,0.99965068,0
,2023-06-20 01:45:00,0.99963226,0.99965999,0.9996875,0.9996004,0
,2023-06-20 01:46:00,0.9997103,0.99963226,0.99974999,0.999605,0
,2023-06-20 01:47:00,0.99963999,0.9997103,0.99971249,0.999605,0
,2023-06-20 01:48:00,0.99963999,0.99963999,0.99972682,0.999605,0
,2023-06-20 01:49:00,0.99962,0.99963999,0.99969502,0.999605,0
,2023-06-20 01:50:00,0.99963999,0.99963999,0.99967499,0.9996075,0
,2023-06-20 01:51:00,0.99962,0.99964976,0.99964976,0.999605,0
,2023-06-20 01:52:00,0.99964725,0.99962,0.99967,0.999605,0
,2023-06-20 01:53:00,0.99963012,0.99964725,0.99967,0.999605,0
,2023-06-20 01:54:00,0.99962,0.99962,0.99963999,0.999605,0
,2023-06-20 01:55:00,0.99972,0.999635,0.99972,0.99962,0
,2023-06-20 01:56:00,0.99964999,0.99972,0.99972,0.99961,0
,2023-06-20 01:57:00,0.99961,0.99964999,0.9996605,0.99961,0
,2023-06-20 01:58:00,0.99964755,0.99961,0.99966,0.99961,0
,2023-06-20 01:59:00,0.99963999,0.99964755,0.99966,0.99961,0
,2023-06-20 02:00:00,0.99962515,0.99963999,0.999655,0.99960585,0
,2023-06-20 02:01:00,0.99962963,0.99961,0.999655,0.99961,0
,2023-06-20 02:02:00,0.99965,0.99962963,0.99971215,0.999615,0
,2023-06-20 02:03:00,0.99963999,0.99964999,0.99966,0.9996265,0
,2023-06-20 02:04:00,0.99964999,0.99963999,0.99965999,0.99963999,0
,2023-06-20 02:05:00,0.99964999,0.99965,0.99965964,0.99963666,0
,2023-06-20 02:06:00,0.99965,0.99964999,0.99966,0.99964333,0
,2023-06-20 02:07:00,0.99965999,0.99964999,0.99966,0.99964259,0
,2023-06-20 02:08:00,0.99965,0.99964999,0.99965999,0.99964999,0
,2023-06-20 02:09:00,0.99965239,0.99965,0.99966499,0.99964999,0
,2023-06-20 02:10:00,0.99966065,0.99965239,0.99969417,0.99964694,0
,2023-06-20 02:11:00,0.99966999,0.99966,0.99967,0.9996505,0
,2023-06-20 02:12:00,0.99965999,0.99966,0.999685,0.99965999,0
,2023-06-20 02:13:00,0.99967,0.99965999,0.99971979,0.99964999,0
,2023-06-20 02:14:00,0.999675,0.99964999,0.999675,0.99963999,0
,2023-06-20 02:15:00,0.9996865,0.999675,0.99974999,0.999659,0
,2023-06-20 02:16:00,0.99970329,0.999743,0.99975005,0.99967,0
,2023-06-20 02:17:00,0.99968,0.99970329,0.99974558,0.9996715,0
,2023-06-20 02:18:00,0.99970451,0.99968,0.9997405,0.999675,0
,2023-06-20 02:19:00,0.99969,0.99970451,0.9997405,0.99968,0
,2023-06-20 02:20:00,0.999705,0.99970098,0.99972634,0.99969,0
,2023-06-20 02:21:00,0.9997,0.999705,0.999755,0.99968,0
,2023-06-20 02:22:00,0.99971,0.9997501,0.9997501,0.999685,0
,2023-06-20 02:23:00,0.9997,0.9997,0.99975069,0.9997,0
,2023-06-20 02:24:00,0.99973,0.99971,0.99974999,0.99971,0
,2023-06-20 02:25:00,0.999725,0.99973,0.99974999,0.9997006,0
,2023-06-20 02:26:00,0.999725,0.999725,0.99974589,0.99968998,0
,2023-06-20 02:27:00,0.99968998,0.999725,0.99974999,0.99968998,0
,2023-06-20 02:28:00,0.9997,0.99971,0.99975,0.99968998,0
,2023-06-20 02:29:00,0.99972,0.9997,0.99974952,0.99968,0
,2023-06-20 02:30:00,0.99968998,0.99972,0.99972,0.999675,0
,2023-06-20 02:31:00,0.99968998,0.99968998,0.9997,0.999675,0
,2023-06-20 02:32:00,0.99966601,0.99968376,0.9997032,0.99964507,0
,2023-06-20 02:33:00,0.99964007,0.99968998,0.99969,0.99964007,0
,2023-06-20 02:34:00,0.99967998,0.99964178,0.99968,0.99964,0
,2023-06-20 02:35:00,0.999665,0.99967998,0.99968,0.99963997,0
,2023-06-20 02:36:00,0.99968,0.999665,0.9997501,0.99964007,0
,2023-06-20 02:37:00,0.99968,0.99967998,0.99972237,0.99964007,0
,2023-06-20 02:38:00,0.99968,0.99968,0.99972237,0.99964999,0
,2023-06-20 02:39:00,0.99966008,0.99969,0.99971,0.99965432,0
,2023-06-20 02:40:00,0.99966,0.99966008,0.99968445,0.999655,0
,2023-06-20 02:41:00,0.99965,0.99966,0.99967,0.9996345,0
,2023-06-20 02:42:00,0.99965,0.99965,0.99966999,0.999635,0
,2023-06-20 02:43:00,0.99963999,0.99965,0.99965,0.99961,0
,2023-06-20 02:44:00,0.999613,0.99963999,0.99964,0.999613,0
,2023-06-20 02:45:00,0.99962858,0.999613,0.99964999,0.9996004,0
,2023-06-20 02:46:00,0.99963,0.99963999,0.99964,0.999595,0
,2023-06-20 02:47:00,0.99963,0.99963,0.99964,0.999595,0
,2023-06-20 02:48:00,0.99961038,0.99963,0.99965644,0.99958875,0
,2023-06-20 02:49:00,0.99962322,0.99961038,0.99964669,0.99958875,0
,2023-06-20 02:50:00,0.99962322,0.999595,0.99962322,0.9995875,0
,2023-06-20 02:51:00,0.99962666,0.99962322,0.99963999,0.999595,0
,2023-06-20 02:52:00,0.99962333,0.99962666,0.99962666,0.999595,0
,2023-06-20 02:53:00,0.99962333,0.99962333,0.99963999,0.999595,0
,2023-06-20 02:54:00,0.99963999,0.99962333,0.99965,0.9996,0
,2023-06-20 02:55:00,0.99964,0.99963999,0.999695,0.9996,0
,2023-06-20 02:56:00,0.99964,0.99964,0.99967263,0.9996231,0
,2023-06-20 02:57:00,0.9996245,0.99963999,0.99964999,0.9996,0
,2023-06-20 02:58:00,0.99964,0.99960958,0.99964499,0.9996,0
,2023-06-20 02:59:00,0.9996403,0.99964,0.99965,0.99962262,0
,2023-06-20 03:00:00,0.99965,0.9996403,0.99965499,0.99961151,0
,2023-06-20 03:01:00,0.99964821,0.99964812,0.9996762,0.99964812,0
,2023-06-20 03:02:00,0.99963999,0.99964821,0.99965,0.99963999,0
,2023-06-20 03:03:00,0.99964,0.99963999,0.99964999,0.9996004,0
,2023-06-20 03:04:00,0.999645,0.99964,0.9996525,0.99963999,0
,2023-06-20 03:05:00,0.99964999,0.99964999,0.99966,0.999645,0
,2023-06-20 03:06:00,0.99966,0.99964499,0.99966,0.99964499,0
,2023-06-20 03:07:00,0.99966,0.99965,0.9997002,0.99964999,0
,2023-06-20 03:08:00,0.99965499,0.99966,0.99968,0.99965,0
,2023-06-20 03:09:00,0.99966,0.99965499,0.99968,0.99965,0
,2023-06-20 03:10:00,0.99966,0.99966,0.999665,0.9996505,0
,2023-06-20 03:11:00,0.9996654,0.99966,0.9996654,0.999645,0
,2023-06-20 03:12:00,0.99966,0.9996654,0.99967504,0.99965,0
,2023-06-20 03:13:00,0.9996765,0.99966,0.9996765,0.99964999,0
,2023-06-20 03:14:00,0.99965,0.9996765,0.99968,0.99965,0
,2023-06-20 03:15:00,0.999665,0.9996535,0.99966993,0.99964999,0
,2023-06-20 03:16:00,0.99965,0.999665,0.999665,0.99965,0
,2023-06-20 03:17:00,0.99967,0.99965,0.999685,0.99965,0
,2023-06-20 03:18:00,0.99966,0.99967,0.999685,0.9996507,0
,2023-06-20 03:19:00,0.99966499,0.99966,0.999675,0.99966,0
,2023-06-20 03:20:00,0.99966,0.99966499,0.999665,0.99965999,0
,2023-06-20 03:21:00,0.9996865,0.99966,0.99968999,0.99966,0
,2023-06-20 03:22:00,0.99967389,0.9996865,0.9996865,0.999665,0
,2023-06-20 03:23:00,0.99966,0.99967389,0.999683,0.99966,0
,2023-06-20 03:24:00,0.999685,0.99966,0.99969256,0.99966,0
,2023-06-20 03:25:00,0.99967,0.99967,0.999685,0.999665,0
,2023-06-20 03:26:00,0.99967,0.99967,0.999685,0.999665,0
,2023-06-20 03:27:00,0.99967666,0.99967,0.99968,0.999665,0
,2023-06-20 03:28:00,0.99967,0.99968,0.9997002,0.99966666,0
,2023-06-20 03:29:00,0.99968,0.99969,0.9997002,0.99967,0
,2023-06-20 03:30:00,0.99967142,0.9996803,0.9997002,0.99967,0
,2023-06-20 03:31:00,0.99968379,0.99967142,0.9997,0.99967,0
,2023-06-20 03:32:00,0.99971,0.99968379,0.99971,0.99968,0
,2023-06-20 03:33:00,0.9996985,0.999705,0.99972,0.9996825,0
,2023-06-20 03:34:00,0.999695,0.999695,0.9997002,0.9996825,0
,2023-06-20 03:35:00,0.9997002,0.999695,0.999705,0.99968652,0
,2023-06-20 03:36:00,0.999705,0.9997002,0.99971,0.99968719,0
,2023-06-20 03:37:00,0.9997,0.999705,0.99971,0.99969,0
,2023-06-20 03:38:00,0.9997,0.9997,0.999705,0.99969,0
,2023-06-20 03:39:00,0.999695,0.9997,0.99970269,0.99969,0
,2023-06-20 03:40:00,0.99969,0.999695,0.999705,0.99969,0
,2023-06-20 03:41:00,0.999695,0.99969,0.999715,0.999685,0
,2023-06-20 03:42:00,0.999705,0.999695,0.999705,0.999695,0
,2023-06-20 03:43:00,0.99971,0.99969999,0.999725,0.999695,0
,2023-06-20 03:44:00,0.999705,0.99971,0.999715,0.9997,0
,2023-06-20 03:45:00,0.99971499,0.99970499,0.99972,0.9997,0
,2023-06-20 03:46:00,0.99972,0.99971499,0.999725,0.99971,0
,2023-06-20 03:47:00,0.99971,0.999715,0.99973,0.99971,0
,2023-06-20 03:48:00,0.99971999,0.99971,0.999725,0.99971,0
,2023-06-20 03:49:00,0.9997105,0.99971999,0.99972,0.99971,0
,2023-06-20 03:50:00,0.9997,0.99971499,0.99971708,0.999695,0
,2023-06-20 03:51:00,0.99971,0.9997,0.99971,0.999695,0
,2023-06-20 03:52:00,0.9997,0.99971,0.99971,0.99969332,0
,2023-06-20 03:53:00,0.99972,0.9997,0.99974,0.999695,0
,2023-06-20 03:54:00,0.99971,0.99972,0.99974999,0.99971,0
,2023-06-20 03:55:00,0.99972343,0.99971,0.99973,0.99971,0
,2023-06-20 03:56:00,0.99974999,0.999725,0.99977,0.99972,0
,2023-06-20 03:57:00,0.99974999,0.99974999,0.9997625,0.99973,0
,2023-06-20 03:58:00,0.99973944,0.99974999,0.99975,0.99971,0
,2023-06-20 03:59:00,0.9997335,0.99973,0.99974999,0.999705,0
,2023-06-20 04:00:00,0.99973999,0.9997335,0.99974999,0.9997,0
,2023-06-20 04:01:00,0.99972272,0.99973999,0.99975,0.999705,0
,2023-06-20 04:02:00,0.99972,0.99972272,0.99973999,0.999705,0
,2023-06-20 04:03:00,0.99972238,0.999715,0.99974999,0.99970063,0
,2023-06-20 04:04:00,0.999715,0.99972238,0.99974999,0.9997105,0
,2023-06-20 04:05:00,0.9997345,0.999715,0.99974999,0.99970993,0
,2023-06-20 04:06:00,0.999727,0.999715,0.9997345,0.99970931,0
,2023-06-20 04:07:00,0.99972333,0.999727,0.999727,0.99970931,0
,2023-06-20 04:08:00,0.99973,0.99973,0.99974999,0.99971924,0
,2023-06-20 04:09:00,0.99973,0.99973,0.99973,0.9997215,0
,2023-06-20 04:10:00,0.99973333,0.99973,0.99973666,0.99972666,0
,2023-06-20 04:11:00,0.99973,0.99973333,0.99974112,0.99972333,0
,2023-06-20 04:12:00,0.99973,0.99973,0.99975,0.99972,0
,2023-06-20 04:13:00,0.99971908,0.99973,0.9997485,0.99971908,0
,2023-06-20 04:14:00,0.9997425,0.99971908,0.9997485,0.99971845,0
,2023-06-20 04:15:00,0.9997505,0.9997425,0.9997505,0.99971967,0
,2023-06-20 04:16:00,0.99973,0.9997505,0.999765,0.99971981,0
,2023-06-20 04:17:00,0.99973433,0.99973,0.99976999,0.99971981,0
,2023-06-20 04:18:00,0.99974501,0.99973433,0.99975999,0.999725,0
,2023-06-20 04:19:00,0.9997575,0.99974501,0.999805,0.999721,0
,2023-06-20 04:20:00,0.999725,0.9997575,0.99975999,0.9997225,0
,2023-06-20 04:21:00,0.99974,0.999725,0.99975999,0.9997145,0
,2023-06-20 04:22:00,0.9997335,0.99974,0.99975,0.9997133,0
,2023-06-20 04:23:00,0.99973,0.9997335,0.99975069,0.9997145,0
,2023-06-20 04:24:00,0.99973,0.99973,0.999755,0.9997125,0
,2023-06-20 04:25:00,0.99973,0.99973,0.9997501,0.9997125,0
,2023-06-20 04:26:00,0.99973,0.99972666,0.99975,0.99971525,0
,2023-06-20 04:27:00,0.99971626,0.99973,0.99973299,0.99971476,0
,2023-06-20 04:28:00,0.99972666,0.99972,0.99973,0.9997125,0
,2023-06-20 04:29:00,0.99972666,0.99972666,0.99974008,0.99971909,0
,2023-06-20 04:30:00,0.99971666,0.99972666,0.99973,0.9997115,0
,2023-06-20 04:31:00,0.999725,0.99971666,0.99973,0.99971,0
,2023-06-20 04:32:00,0.999715,0.999725,0.99973,0.999712,0
,2023-06-20 04:33:00,0.99973,0.999715,0.999735,0.999712,0
,2023-06-20 04:34:00,0.99973935,0.99973,0.9997501,0.99971972,0
,2023-06-20 04:35:00,0.99975999,0.99973935,0.9997775,0.999725,0
,2023-06-20 04:36:00,0.99974372,0.99975999,0.99975999,0.99971999,0
,2023-06-20 04:37:00,0.99974999,0.99974372,0.99974999,0.99971875,0
,2023-06-20 04:38:00,0.99975999,0.99974999,0.99976999,0.99971862,0
,2023-06-20 04:39:00,0.99973666,0.99975898,0.99975999,0.99971767,0
,2023-06-20 04:40:00,0.99974,0.99973666,0.99976999,0.99972,0
,2023-06-20 04:41:00,0.999735,0.99974,0.9997501,0.99972479,0
,2023-06-20 04:42:00,0.99972527,0.999735,0.9997501,0.9997215,0
,2023-06-20 04:43:00,0.999735,0.999735,0.999735,0.99972028,0
,2023-06-20 04:44:00,0.999735,0.999735,0.999735,0.9997215,0
,2023-06-20 04:45:00,0.9996995,0.99973,0.99973,0.999695,0
,2023-06-20 04:46:00,0.999695,0.9996995,0.9997002,0.99969,0
,2023-06-20 04:47:00,0.9996835,0.999695,0.9996995,0.9996835,0
,2023-06-20 04:48:00,0.999695,0.9996835,0.99969932,0.9996835,0
,2023-06-20 04:49:00,0.99969,0.999695,0.99969999,0.9996815,0
,2023-06-20 04:50:00,0.99969,0.99969,0.99969974,0.9996815,0
,2023-06-20 04:51:00,0.99969889,0.999695,0.999705,0.99969,0
,2023-06-20 04:52:00,0.9996915,0.999695,0.999705,0.99969,0
,2023-06-20 04:53:00,0.9996915,0.9996915,0.99969887,0.9996915,0
,2023-06-20 04:54:00,0.99969357,0.9996915,0.999695,0.99969,0
,2023-06-20 04:55:00,0.999695,0.99969357,0.999695,0.99969,0
,2023-06-20 04:56:00,0.99967001,0.999695,0.999695,0.99967,0
,2023-06-20 04:57:00,0.99965755,0.99967118,0.99969,0.99965755,0
,2023-06-20 04:58:00,0.9996825,0.9996675,0.999695,0.999665,0
,2023-06-20 04:59:00,0.99965505,0.9996825,0.99969994,0.999615,0
,2023-06-20 05:00:00,0.99968574,0.9996625,0.9996999,0.99965473,0
,2023-06-20 05:01:00,0.9996915,0.99968574,0.99969998,0.99967001,0
,2023-06-20 05:02:00,0.999695,0.9996915,0.99969997,0.99967001,0
,2023-06-20 05:03:00,0.999705,0.999695,0.99973999,0.999685,0
,2023-06-20 05:04:00,0.999705,0.999705,0.99973999,0.9997002,0
,2023-06-20 05:05:00,0.999705,0.999705,0.99973999,0.99969898,0
,2023-06-20 05:06:00,0.99969904,0.999705,0.99971,0.99969893,0
,2023-06-20 05:07:00,0.999705,0.9996945,0.999709,0.9996945,0
,2023-06-20 05:08:00,0.9997002,0.999705,0.99973643,0.99969863,0
,2023-06-20 05:09:00,0.9997002,0.9997002,0.99973999,0.99969835,0
,2023-06-20 05:10:00,0.99969968,0.9997002,0.99973999,0.9996935,0
,2023-06-20 05:11:00,0.99969954,0.9996935,0.99971,0.9996935,0
,2023-06-20 05:12:00,0.9997002,0.9997002,0.99973999,0.99969954,0
,2023-06-20 05:13:00,0.9997002,0.9997002,0.99971,0.99969924,0
,2023-06-20 05:14:00,0.999705,0.9997002,0.999735,0.9997002,0
,2023-06-20 05:15:00,0.9997002,0.9997002,0.999735,0.99969938,0
,2023-06-20 05:16:00,0.9997002,0.9997002,0.999705,0.99969845,0
,2023-06-20 05:17:00,0.999705,0.99969967,0.999735,0.9996945,0
,2023-06-20 05:18:00,0.9997,0.999705,0.999735,0.99969468,0
,2023-06-20 05:19:00,0.999705,0.9997,0.99971733,0.99969,0
,2023-06-20 05:20:00,0.9997,0.999705,0.99973,0.99969172,0
,2023-06-20 05:21:00,0.9996934,0.9997002,0.99971,0.9996925,0
,2023-06-20 05:22:00,0.9997002,0.9996934,0.999735,0.99969,0
,2023-06-20 05:23:00,0.99969999,0.9997002,0.9997002,0.99969,0
,2023-06-20 05:24:00,0.999695,0.99969999,0.999735,0.9996885,0
,2023-06-20 05:25:00,0.99971,0.999695,0.99971057,0.99969379,0
,2023-06-20 05:26:00,0.9997002,0.99971,0.99971053,0.999695,0
,2023-06-20 05:27:00,0.9997,0.9997002,0.999735,0.99969916,0
,2023-06-20 05:28:00,0.9997,0.9997,0.99972723,0.99969896,0
,2023-06-20 05:29:00,0.99971,0.9997,0.99973,0.99969892,0
,2023-06-20 05:30:00,0.99969,0.99969997,0.99971,0.99969,0
,2023-06-20 05:31:00,0.999705,0.99969,0.999735,0.99969,0
,2023-06-20 05:32:00,0.99970128,0.999705,0.99974999,0.99969999,0
,2023-06-20 05:33:00,0.9997,0.99974999,0.99974999,0.999695,0
,2023-06-20 05:34:00,0.99969934,0.99973,0.99974847,0.999695,0
,2023-06-20 05:35:00,0.99970583,0.99969934,0.99970583,0.9996905,0
,2023-06-20 05:36:00,0.99971999,0.99970583,0.99975,0.9996905,0
,2023-06-20 05:37:00,0.9996925,0.99971999,0.99974249,0.9996925,0
,2023-06-20 05:38:00,0.99969902,0.999695,0.999745,0.999695,0
,2023-06-20 05:39:00,0.99970666,0.99969773,0.9997241,0.9996925,0
,2023-06-20 05:40:00,0.99969352,0.99969691,0.99971666,0.999687,0
,2023-06-20 05:41:00,0.99971999,0.99969352,0.99974999,0.99969109,0
,2023-06-20 05:42:00,0.99972352,0.99971999,0.99975,0.99969133,0
,2023-06-20 05:43:00,0.99971999,0.99972352,0.99974999,0.9996915,0
,2023-06-20 05:44:00,0.99971999,0.9997191,0.99975,0.9996915,0
,2023-06-20 05:45:00,0.99975999,0.99975,0.99976499,0.99969123,0
,2023-06-20 05:46:00,0.99969498,0.99975999,0.99977,0.99968923,0
,2023-06-20 05:47:00,0.99969142,0.99968923,0.99972741,0.99968918,0
,2023-06-20 05:48:00,0.99971478,0.99969142,0.99974999,0.99968999,0
,2023-06-20 05:49:00,0.99968874,0.99971478,0.99971499,0.99968,0
,2023-06-20 05:50:00,0.99969214,0.99968874,0.999725,0.99968611,0
,2023-06-20 05:51:00,0.99973,0.99969211,0.99978,0.99968608,0
,2023-06-20 05:52:00,0.9997046,0.99973,0.99975414,0.99969999,0
,2023-06-20 05:53:00,0.999685,0.99969999,0.99971998,0.9996828,0
,2023-06-20 05:54:00,0.999685,0.99971529,0.99973999,0.999685,0
,2023-06-20 05:55:00,0.99974999,0.99972999,0.99978,0.999685,0
,2023-06-20 05:56:00,0.99974999,0.99974999,0.9997789,0.9996855,0
,2023-06-20 05:57:00,0.99975163,0.99974999,0.99977,0.99968792,0
,2023-06-20 05:58:00,0.99973285,0.99975163,0.99977,0.999705,0
,2023-06-20 05:59:00,0.9997075,0.99973285,0.99977,0.999705,0
,2023-06-20 06:00:00,0.99974999,0.99973906,0.99974999,0.99969915,0
,2023-06-20 06:01:00,0.999715,0.99973999,0.9997501,0.99969846,0
,2023-06-20 06:02:00,0.999715,0.999715,0.99975,0.999695,0
,2023-06-20 06:03:00,0.99971,0.999715,0.99975,0.99969999,0
,2023-06-20 06:04:00,0.9997002,0.99971,0.99973999,0.99969992,0
,2023-06-20 06:05:00,0.9997015,0.9997002,0.99973854,0.99969854,0
