s,t,c,o,h,l,v
,2022-05-11 00:49:00,0.99965904,0.99968,0.99971496,0.999631,0
,2022-05-11 00:50:00,0.99965,0.99965904,0.99968,0.99963636,0
,2022-05-11 00:51:00,0.99971496,0.99965,0.99974993,0.99958634,0
,2022-05-11 00:52:00,0.99966537,0.99968,0.99968,0.99965,0
,2022-05-11 00:53:00,0.99965038,0.99966856,0.99975,0.99964389,0
,2022-05-11 00:54:00,0.99965001,0.99965444,0.99965444,0.99963891,0
,2022-05-11 00:55:00,0.99965,0.99965001,0.99965038,0.99964075,0
,2022-05-11 00:56:00,0.9996005,0.99965,0.99967008,0.9996005,0
,2022-05-11 00:57:00,0.9997,0.99955,0.99972496,0.99955,0
,2022-05-11 00:58:00,0.99965314,0.9997,0.999755,0.99965,0
,2022-05-11 00:59:00,0.99965,0.99965157,0.99979999,0.99964601,0
,2022-05-11 01:00:00,0.99965075,0.99964763,0.99965179,0.99964763,0
,2022-05-11 01:01:00,0.99965,0.99965001,0.99972,0.99964,0
,2022-05-11 01:02:00,0.99964,0.99965,0.99967506,0.99963,0
,2022-05-11 01:03:00,0.99960025,0.99964,0.99970245,0.99960025,0
,2022-05-11 01:04:00,0.99964145,0.9996,0.99965,0.99957,0
,2022-05-11 01:05:00,0.99962,0.9996459,0.9996459,0.99955038,0
,2022-05-11 01:06:00,0.9996,0.999575,0.999637,0.99955,0
,2022-05-11 01:07:00,1.00010001,0.9996,1.00010001,0.9996,0
,2022-05-11 01:08:00,0.999637,0.99964325,0.99965,0.99955001,0
,2022-05-11 01:09:00,0.999625,0.99961875,0.99965,0.99959256,0
,2022-05-11 01:10:00,0.9996005,0.999625,0.999625,0.99955,0
,2022-05-11 01:11:00,0.99961668,0.99955,0.99968,0.99955,0
,2022-05-11 01:12:00,0.9996,0.99964108,0.99967,0.99957537,0
,2022-05-11 01:13:00,0.9996375,0.99960025,0.99965355,0.999575,0
,2022-05-11 01:14:00,0.99964396,0.9996375,0.99965,0.99955,0
,2022-05-11 01:15:00,0.99955075,0.99963261,0.99965,0.99955075,0
,2022-05-11 01:16:00,0.99963336,0.9996005,0.99964708,0.99955075,0
,2022-05-11 01:17:00,0.99964004,0.99964421,0.99969999,0.9996005,0
,2022-05-11 01:18:00,0.99962344,0.99965,0.99974993,0.99958738,0
,2022-05-11 01:19:00,0.99965,0.99963254,0.99967499,0.99956537,0
,2022-05-11 01:20:00,0.99960025,0.99965,0.99969999,0.99957537,0
,2022-05-11 01:21:00,0.99965,0.99957537,0.99965,0.99955038,0
,2022-05-11 01:22:00,0.999632,0.99965,0.99965,0.999595,0
,2022-05-11 01:23:00,0.9996005,0.999632,0.99967499,0.99955037,0
,2022-05-11 01:24:00,0.999625,0.99961414,0.99965,0.9996,0
,2022-05-11 01:25:00,0.9996385,0.9996481,0.99969999,0.99955,0
,2022-05-11 01:26:00,0.9998,0.999627,0.9998,0.99955075,0
,2022-05-11 01:27:00,0.99955075,0.9997875,0.9997875,0.99955038,0
,2022-05-11 01:28:00,0.9996,0.99958525,0.99964212,0.99955038,0
,2022-05-11 01:29:00,0.9996135,0.99955038,0.99965012,0.99955038,0
,2022-05-11 01:30:00,0.99964645,0.9996135,0.99964645,0.9996,0
,2022-05-11 01:31:00,0.99957537,0.99965076,0.99965076,0.99957537,0
,2022-05-11 01:32:00,0.99961375,0.99957537,0.99965,0.99954999,0
,2022-05-11 01:33:00,0.999627,0.99961375,0.9996385,0.99955037,0
,2022-05-11 01:34:00,0.99962561,0.9996385,0.9996385,0.99955075,0
,2022-05-11 01:35:00,0.99961375,0.99962561,0.9996525,0.99955001,0
,2022-05-11 01:36:00,0.99960025,0.99961375,0.99965,0.99958,0
,2022-05-11 01:37:00,0.99963483,0.99962302,0.99964921,0.999595,0
,2022-05-11 01:38:00,0.99961,0.99963483,0.99963977,0.9996,0
,2022-05-11 01:39:00,0.99962045,0.99961,0.99965,0.99957537,0
,2022-05-11 01:40:00,0.99962529,0.99962525,0.99964439,0.99956787,0
,2022-05-11 01:41:00,0.99963,0.99962529,0.99965215,0.99960025,0
,2022-05-11 01:42:00,0.9996225,0.99962892,0.99965,0.9996005,0
,2022-05-11 01:43:00,0.99964625,0.99962374,0.99964625,0.9996005,0
,2022-05-11 01:44:00,0.9996214,0.99968375,0.999825,0.9996115,0
,2022-05-11 01:45:00,0.99962741,0.9996214,0.99964879,0.99955075,0
,2022-05-11 01:46:00,0.999622,0.99962741,0.99964711,0.99955075,0
,2022-05-11 01:47:00,0.99963045,0.999622,0.99965,0.99961545,0
,2022-05-11 01:48:00,0.99964375,0.99965344,0.99965344,0.99958025,0
,2022-05-11 01:49:00,0.99962525,0.99963751,0.99964943,0.99956,0
,2022-05-11 01:50:00,0.99961481,0.999622,0.99965,0.99961481,0
,2022-05-11 01:51:00,0.99964551,0.99961661,0.99977496,0.9996005,0
,2022-05-11 01:52:00,0.9996215,0.99963941,0.999645,0.99955038,0
,2022-05-11 01:53:00,0.9996481,0.9996215,0.99965,0.99955075,0
,2022-05-11 01:54:00,0.9996215,0.9996481,0.99965069,0.99955075,0
,2022-05-11 01:55:00,0.9996215,0.99962194,0.99965746,0.999611,0
,2022-05-11 01:56:00,0.9996005,0.9996215,0.99965,0.99955075,0
,2022-05-11 01:57:00,0.99962683,0.9996005,0.99965777,0.99959525,0
,2022-05-11 01:58:00,0.9996215,0.99962683,0.99965,0.9996005,0
,2022-05-11 01:59:00,0.99963869,0.9996215,0.99969999,0.9996215,0
,2022-05-11 02:00:00,0.99957562,0.99962158,0.99974993,0.99957562,0
,2022-05-11 02:01:00,0.99962332,0.99957562,0.99969999,0.99955,0
,2022-05-11 02:02:00,0.99964591,0.99962332,0.99965097,0.99955,0
,2022-05-11 02:03:00,0.99955075,0.99964183,0.99967204,0.99955,0
,2022-05-11 02:04:00,0.99961268,0.99955,0.99974749,0.99955,0
,2022-05-11 02:05:00,0.99962025,0.99962,0.99965235,0.99955001,0
,2022-05-11 02:06:00,0.99965996,0.99964111,0.99976996,0.9996005,0
,2022-05-11 02:07:00,0.9996502,0.99965996,0.9997855,0.99957525,0
,2022-05-11 02:08:00,0.99963,0.9996502,0.9998755,0.9996215,0
,2022-05-11 02:09:00,0.9996215,0.9996215,0.99965,0.99955,0
,2022-05-11 02:10:00,0.99964,0.9996215,0.99965024,0.99955075,0
,2022-05-11 02:11:00,0.99965,0.9996205,0.99965,0.99957562,0
,2022-05-11 02:12:00,0.99962025,0.99973,0.999851,0.99955037,0
,2022-05-11 02:13:00,0.99964392,0.99962025,0.99967838,0.99961,0
,2022-05-11 02:14:00,0.9996205,0.99965,0.99965,0.99957562,0
,2022-05-11 02:15:00,0.99964935,0.9996205,0.99967756,0.99957562,0
,2022-05-11 02:16:00,0.99977014,0.99964935,0.99977014,0.99959025,0
,2022-05-11 02:17:00,0.99962525,0.99964028,0.9996481,0.99955001,0
,2022-05-11 02:18:00,0.9996541,0.99955001,0.99965577,0.99955001,0
,2022-05-11 02:19:00,0.99955075,0.9996541,0.9996541,0.99955001,0
,2022-05-11 02:20:00,0.99958,0.99958025,0.99964204,0.99955,0
,2022-05-11 02:21:00,0.99960915,0.99958,0.99962549,0.99955,0
,2022-05-11 02:22:00,0.99962525,0.9996105,0.99962525,0.99955075,0
,2022-05-11 02:23:00,0.99955075,0.99962525,0.99962683,0.99955,0
,2022-05-11 02:24:00,0.99955,0.9996,0.99960025,0.99955,0
,2022-05-11 02:25:00,0.99956,0.99955,0.99956,0.99955,0
,2022-05-11 02:26:00,0.99955001,0.99956,0.9996,0.99955,0
,2022-05-11 02:27:00,0.999595,0.99955001,0.9996005,0.99955001,0
,2022-05-11 02:28:00,0.99955037,0.999595,0.99960025,0.99955,0
,2022-05-11 02:29:00,0.99961553,0.99955075,0.99962525,0.99955,0
,2022-05-11 02:30:00,0.9996005,0.99961553,0.99974993,0.99955,0
,2022-05-11 02:31:00,0.9996005,0.9996005,0.9996255,0.99955,0
,2022-05-11 02:32:00,0.9996005,0.999613,0.9997,0.99955,0
,2022-05-11 02:33:00,0.99955,0.9996005,0.99977,0.99955,0
,2022-05-11 02:34:00,0.99963472,0.99955037,0.99965,0.99955,0
,2022-05-11 02:35:00,0.999613,0.99963472,0.99965,0.99955,0
,2022-05-11 02:36:00,0.9996005,0.9996005,0.999613,0.9996005,0
,2022-05-11 02:37:00,0.99963357,0.9996005,0.99964476,0.9996,0
,2022-05-11 02:38:00,0.9996005,0.99963357,0.99965387,0.99960025,0
,2022-05-11 02:39:00,0.99960025,0.9996005,0.99965,0.99960025,0
,2022-05-11 02:40:00,0.99957562,0.99960025,0.9996105,0.99955001,0
,2022-05-11 02:41:00,0.99962521,0.99957562,0.99962521,0.99955,0
,2022-05-11 02:42:00,0.99964155,0.99961651,0.99965,0.99955,0
,2022-05-11 02:43:00,0.99964619,0.9998,0.9998,0.99955075,0
,2022-05-11 02:44:00,0.9996255,0.9996005,0.9998,0.99955,0
,2022-05-11 02:45:00,0.9996255,0.99962155,0.99964498,0.99958025,0
,2022-05-11 02:46:00,0.99965,0.9996362,0.99965021,0.99955075,0
,2022-05-11 02:47:00,0.99957525,0.99964992,0.99967499,0.99954999,0
,2022-05-11 02:48:00,0.99959025,0.99957525,0.99974249,0.99955075,0
,2022-05-11 02:49:00,0.99961963,0.99959025,0.99965,0.99958,0
,2022-05-11 02:50:00,0.99964325,0.99961963,0.99965128,0.99959025,0
,2022-05-11 02:51:00,0.99964059,0.99963223,0.99967499,0.99958,0
,2022-05-11 02:52:00,0.99967499,0.99964059,0.999825,0.99955037,0
,2022-05-11 02:53:00,0.99965,0.99967499,0.99967499,0.99963775,0
,2022-05-11 02:54:00,0.99965,0.99964665,0.99977499,0.99964665,0
,2022-05-11 02:55:00,0.99965,0.99965,0.99969997,0.9996463,0
,2022-05-11 02:56:00,0.99970037,0.99964637,0.99970037,0.99964141,0
,2022-05-11 02:57:00,0.99965075,0.99970345,0.99970345,0.99964103,0
,2022-05-11 02:58:00,0.99965038,0.99965075,0.9996535,0.99965,0
,2022-05-11 02:59:00,0.99965038,0.99965038,0.99965861,0.99965,0
,2022-05-11 03:00:00,0.99965038,0.99965,0.99965757,0.99965,0
,2022-05-11 03:01:00,0.99965075,0.999811,0.999811,0.99965,0
,2022-05-11 03:02:00,0.99965,0.99965075,0.99969997,0.9996425,0
,2022-05-11 03:03:00,0.9997775,0.99965,0.9997775,0.99958026,0
,2022-05-11 03:04:00,0.99965564,0.999755,0.999755,0.99965001,0
,2022-05-11 03:05:00,0.99965366,0.99966127,0.99973746,0.99960525,0
,2022-05-11 03:06:00,0.99965001,0.99965001,0.99974993,0.99965,0
,2022-05-11 03:07:00,0.99965075,0.99965001,0.99974996,0.99965,0
,2022-05-11 03:08:00,0.99969996,0.99965075,0.99969997,0.99965,0
,2022-05-11 03:09:00,0.99969996,0.99969996,0.99969996,0.99965,0
,2022-05-11 03:10:00,0.99965001,0.99970109,0.99970109,0.99965,0
,2022-05-11 03:11:00,0.99965038,0.99965001,0.99974993,0.99965,0
,2022-05-11 03:12:00,0.99965239,0.99965038,0.99970094,0.99965,0
,2022-05-11 03:13:00,0.99974996,0.99965037,0.99985,0.99964757,0
,2022-05-11 03:14:00,0.99965,0.99963607,0.99969996,0.99963,0
,2022-05-11 03:15:00,0.99965038,0.99965001,0.99974993,0.99960261,0
,2022-05-11 03:16:00,0.99965075,0.99965038,0.99975,0.99965,0
,2022-05-11 03:17:00,0.99965075,0.99965075,0.99974993,0.99965001,0
,2022-05-11 03:18:00,0.99965038,0.9996561,0.99974993,0.99965,0
,2022-05-11 03:19:00,0.99965,0.99965,0.99970034,0.99965,0
,2022-05-11 03:20:00,0.99965075,0.999645,0.9996675,0.999645,0
,2022-05-11 03:21:00,0.99965075,0.99965075,0.99970034,0.99965,0
,2022-05-11 03:22:00,0.99965037,0.99965001,0.99974993,0.99964356,0
,2022-05-11 03:23:00,0.99965,0.99965037,0.99970586,0.99965,0
,2022-05-11 03:24:00,0.99965134,0.99965,0.99965621,0.99965,0
,2022-05-11 03:25:00,0.99965,0.99965134,0.99970804,0.99965,0
,2022-05-11 03:26:00,0.99965038,0.99965,0.99974993,0.99965,0
,2022-05-11 03:27:00,0.99965075,0.99965,0.99965075,0.99964971,0
,2022-05-11 03:28:00,0.99965317,0.99965037,0.99974993,0.999645,0
,2022-05-11 03:29:00,0.99965038,0.9996556,0.99970195,0.99965,0
,2022-05-11 03:30:00,0.99965001,0.99965075,0.99974993,0.99965,0
,2022-05-11 03:31:00,0.99965222,0.99965001,0.9997725,0.99964165,0
,2022-05-11 03:32:00,0.99965075,0.99965038,0.99965222,0.99965,0
,2022-05-11 03:33:00,0.9996255,0.99965075,0.99970872,0.9996255,0
,2022-05-11 03:34:00,0.99965037,0.99963775,0.99965479,0.9996255,0
,2022-05-11 03:35:00,0.99965,0.99965935,0.99974993,0.999605,0
,2022-05-11 03:36:00,0.99979,0.999701,0.99979,0.99965001,0
,2022-05-11 03:37:00,0.99970037,0.99979,0.99979,0.99965,0
,2022-05-11 03:38:00,0.99969787,0.99970037,0.999785,0.99965,0
,2022-05-11 03:39:00,0.99965001,0.99965075,0.99970264,0.999607,0
,2022-05-11 03:40:00,0.99965001,0.99965001,0.99965145,0.99964453,0
,2022-05-11 03:41:00,0.99972496,0.99965001,0.99974993,0.99965,0
,2022-05-11 03:42:00,0.99963619,0.99972496,0.99972496,0.99963619,0
,2022-05-11 03:43:00,0.99965,0.99965,0.999775,0.99964,0
,2022-05-11 03:44:00,0.9996559,0.99965,0.99974993,0.99963332,0
,2022-05-11 03:45:00,0.9996594,0.99965038,0.9996594,0.99965,0
,2022-05-11 03:46:00,0.99965703,0.9996594,0.99974,0.99965,0
,2022-05-11 03:47:00,0.99965,0.99965703,0.99966466,0.99965,0
,2022-05-11 03:48:00,0.99965001,0.99965,0.99974993,0.99965,0
,2022-05-11 03:49:00,0.99965142,0.99965001,0.99965311,0.99965,0
,2022-05-11 03:50:00,0.99965075,0.99965142,0.99965974,0.99965,0
,2022-05-11 03:51:00,0.99966567,0.99965037,0.99966567,0.99965,0
,2022-05-11 03:52:00,0.99965,0.99966567,0.99967537,0.99965,0
,2022-05-11 03:53:00,0.99965038,0.99965,0.99965557,0.99965,0
,2022-05-11 03:54:00,0.99965001,0.99965038,0.99967537,0.99965,0
,2022-05-11 03:55:00,0.99962499,0.99965001,0.99974993,0.99962499,0
,2022-05-11 03:56:00,0.99960557,0.99962499,0.99963117,0.99957,0
,2022-05-11 03:57:00,0.99956925,0.9996063,0.99963,0.9995605,0
,2022-05-11 03:58:00,0.99964,0.99960969,0.99964,0.9995605,0
,2022-05-11 03:59:00,0.99957275,0.99959525,0.99969999,0.99956775,0
,2022-05-11 04:00:00,0.9995815,0.99964144,0.99964266,0.9995815,0
,2022-05-11 04:01:00,0.999625,0.99959,0.99965,0.999571,0
,2022-05-11 04:02:00,0.99963,0.99961,0.99964243,0.9996,0
,2022-05-11 04:03:00,0.99963825,0.99955562,0.99965104,0.99955075,0
,2022-05-11 04:04:00,0.9996005,0.99963,0.99963,0.99955075,0
,2022-05-11 04:05:00,0.999635,0.9996,0.999635,0.99956525,0
,2022-05-11 04:06:00,0.99955562,0.99958025,0.99963725,0.99955001,0
,2022-05-11 04:07:00,0.99955562,0.99955562,0.99964,0.99955,0
,2022-05-11 04:08:00,0.999615,0.99955562,0.99963563,0.99955075,0
,2022-05-11 04:09:00,0.99962949,0.9996,0.999725,0.9995,0
,2022-05-11 04:10:00,0.99955075,0.99962949,0.99965272,0.99955038,0
,2022-05-11 04:11:00,0.99955037,0.99955075,0.9997075,0.99955037,0
,2022-05-11 04:12:00,0.99965,0.99955562,0.99965,0.99955001,0
,2022-05-11 04:13:00,0.99965,0.9995605,0.999675,0.99955,0
,2022-05-11 04:14:00,0.99965,0.99964468,0.99965075,0.9996,0
,2022-05-11 04:15:00,0.99965075,0.99965,0.99965075,0.99959524,0
,2022-05-11 04:16:00,0.99958024,0.9996125,0.99965037,0.9995605,0
,2022-05-11 04:17:00,0.99962431,0.99958024,0.99965037,0.99958024,0
,2022-05-11 04:18:00,0.99965,0.99965,0.99965336,0.9995605,0
,2022-05-11 04:19:00,0.99965,0.99965,0.9997,0.99964203,0
,2022-05-11 04:20:00,0.99967537,0.99965,0.99967537,0.99965,0
,2022-05-11 04:21:00,0.99965537,0.99965075,0.99967673,0.99965,0
,2022-05-11 04:22:00,0.9997,0.99965537,0.9997,0.99965001,0
,2022-05-11 04:23:00,0.99965,0.9997,0.99972496,0.9996311,0
,2022-05-11 04:24:00,0.99965075,0.99965,0.99967537,0.99964199,0
,2022-05-11 04:25:00,0.99965,0.99965037,0.9997,0.99965,0
,2022-05-11 04:26:00,0.99970002,0.99965,0.9997015,0.99965,0
,2022-05-11 04:27:00,0.9997,0.99970002,0.99971,0.99963775,0
,2022-05-11 04:28:00,0.99965,0.9997,0.99971,0.9996005,0
,2022-05-11 04:29:00,0.99966473,0.99965,0.99966473,0.99964672,0
,2022-05-11 04:30:00,0.99965038,0.99965075,0.99968088,0.99965,0
,2022-05-11 04:31:00,0.99965,0.99965038,0.99965222,0.99964254,0
,2022-05-11 04:32:00,0.99965,0.99965,0.99965524,0.99965,0
,2022-05-11 04:33:00,0.99965,0.99965,0.99965,0.99964196,0
,2022-05-11 04:34:00,0.99965075,0.99965,0.99972496,0.99964548,0
,2022-05-11 04:35:00,0.99965,0.9997,0.9997,0.9995605,0
,2022-05-11 04:36:00,0.99965,0.99965,0.99965142,0.99963008,0
,2022-05-11 04:37:00,0.99965,0.99965,0.9996604,0.999615,0
,2022-05-11 04:38:00,0.99965,0.99965,0.99965659,0.99958825,0
,2022-05-11 04:39:00,0.99965075,0.99965,0.99967537,0.99965,0
,2022-05-11 04:40:00,0.99965,0.99965001,0.99965038,0.99959963,0
,2022-05-11 04:41:00,0.99965037,0.99965,0.999675,0.99965,0
,2022-05-11 04:42:00,0.99965297,0.99965037,0.9997,0.99965,0
,2022-05-11 04:43:00,0.99965075,0.99965037,0.99965751,0.99964119,0
,2022-05-11 04:44:00,0.99965038,0.99965075,0.99967537,0.99963851,0
,2022-05-11 04:45:00,0.9997,0.99965038,0.99975037,0.99965,0
,2022-05-11 04:46:00,0.999675,0.99975,0.999775,0.999675,0
,2022-05-11 04:47:00,0.99975075,0.99975,0.99976687,0.999625,0
,2022-05-11 04:48:00,0.9996518,0.99975075,0.999805,0.99965,0
,2022-05-11 04:49:00,0.99965001,0.99965,0.99970596,0.99965,0
,2022-05-11 04:50:00,0.9997,0.99965037,0.99981,0.99965,0
,2022-05-11 04:51:00,0.99965367,0.99972496,0.99975,0.9995605,0
,2022-05-11 04:52:00,0.999725,0.99965367,0.999725,0.99965,0
,2022-05-11 04:53:00,0.99965,0.999725,0.999725,0.99965,0
,2022-05-11 04:54:00,0.99965,0.99965075,0.99972496,0.99964836,0
,2022-05-11 04:55:00,0.99965075,0.99965,0.99974993,0.99960562,0
,2022-05-11 04:56:00,0.99959281,0.99965075,0.9997,0.99955,0
,2022-05-11 04:57:00,0.9997,0.99959281,0.9997,0.99959281,0
,2022-05-11 04:58:00,0.99965,0.99974993,0.99975,0.99963858,0
,2022-05-11 04:59:00,0.99965,0.99965,0.99965811,0.99965,0
,2022-05-11 05:00:00,0.99965,0.99965,0.99965001,0.99965,0
,2022-05-11 05:01:00,0.99965,0.99965,0.99965712,0.99965,0
,2022-05-11 05:02:00,0.99965,0.99965,0.99967537,0.99964447,0
,2022-05-11 05:03:00,0.99965,0.99965,0.999675,0.99964247,0
,2022-05-11 05:04:00,0.99964173,0.999645,0.99965038,0.99963836,0
,2022-05-11 05:05:00,0.99965,0.99965,0.99965037,0.9996305,0
,2022-05-11 05:06:00,0.99965536,0.99965,0.99965536,0.99964361,0
,2022-05-11 05:07:00,0.99965075,0.99965,0.99965075,0.999613,0
,2022-05-11 05:08:00,0.99965038,0.99965,0.99972499,0.99965,0
,2022-05-11 05:09:00,0.99965,0.99965075,0.9997,0.99961117,0
,2022-05-11 05:10:00,0.99972422,0.99965,0.9997305,0.99965,0
,2022-05-11 05:11:00,0.999638,0.99970134,0.99970134,0.99963466,0
,2022-05-11 05:12:00,0.99959999,0.99962125,0.99965,0.99955,0
,2022-05-11 05:13:00,0.99961378,0.99957537,0.99965058,0.999575,0
,2022-05-11 05:14:00,0.99965,0.99962525,0.99971,0.99960122,0
,2022-05-11 05:15:00,0.99965075,0.99967687,0.999735,0.99964288,0
,2022-05-11 05:16:00,0.99965037,0.9997,0.99974993,0.99952,0
,2022-05-11 05:17:00,0.99965,0.99965075,0.99972496,0.99962053,0
,2022-05-11 05:18:00,0.99965075,0.99965,0.99967655,0.999631,0
,2022-05-11 05:19:00,0.99967537,0.99967287,0.99967537,0.99965075,0
,2022-05-11 05:20:00,0.99963698,0.99965037,0.99965037,0.99963698,0
,2022-05-11 05:21:00,0.99965037,0.99965,0.99965037,0.99963422,0
,2022-05-11 05:22:00,0.99965,0.99965,0.9997,0.99965,0
,2022-05-11 05:23:00,0.99965037,0.99965,0.99973496,0.99965,0
,2022-05-11 05:24:00,0.99965037,0.99965037,0.99965037,0.99965037,0
,2022-05-11 05:25:00,0.99965075,0.99965037,0.99965075,0.99965001,0
,2022-05-11 05:26:00,0.99965001,0.99959264,0.99967783,0.99959264,0
,2022-05-11 05:27:00,0.99965,0.99965001,0.99967537,0.99965,0
,2022-05-11 05:28:00,0.99965233,0.99965,0.99967695,0.99964558,0
,2022-05-11 05:29:00,0.99965,0.99965233,0.99965233,0.99965,0
,2022-05-11 05:30:00,0.99965001,0.99965,0.9997,0.99965,0
,2022-05-11 05:31:00,0.99965556,0.99965038,0.99965692,0.99965,0
,2022-05-11 05:32:00,0.99965001,0.99965556,0.999675,0.99965,0
,2022-05-11 05:33:00,0.99965,0.99965001,0.99972496,0.99965,0
,2022-05-11 05:34:00,0.99965,0.999675,0.999675,0.99965,0
,2022-05-11 05:35:00,0.99965037,0.99965,0.99967537,0.99965,0
,2022-05-11 05:36:00,0.99966187,0.99965037,0.99967718,0.99965,0
,2022-05-11 05:37:00,0.99965075,0.99966187,0.99968191,0.99965001,0
,2022-05-11 05:38:00,0.99967537,0.99965075,0.9997,0.99963417,0
,2022-05-11 05:39:00,0.99967537,0.9997,0.9997,0.99964256,0
,2022-05-11 05:40:00,0.99965395,0.9997175,0.9997225,0.99965,0
,2022-05-11 05:41:00,0.99967537,0.99965235,0.9997,0.99963476,0
,2022-05-11 05:42:00,0.99965,0.99964666,0.9997,0.99964666,0
,2022-05-11 05:43:00,0.99965464,0.99965,0.99965464,0.99964825,0
,2022-05-11 05:44:00,0.99965,0.99965464,0.99965801,0.99962836,0
,2022-05-11 05:45:00,0.99965,0.99965,0.999675,0.99964556,0
,2022-05-11 05:46:00,0.99963478,0.99965,0.9997125,0.99963478,0
,2022-05-11 05:47:00,0.99963556,0.99965,0.9997,0.99963556,0
,2022-05-11 05:48:00,0.99965,0.99963556,0.99967537,0.99958525,0
,2022-05-11 05:49:00,0.99965,0.99965,0.99965075,0.9996,0
,2022-05-11 05:50:00,0.99965038,0.99965031,0.99966324,0.99962875,0
,2022-05-11 05:51:00,0.99964032,0.9997,0.9997,0.99964032,0
,2022-05-11 05:52:00,0.9995755,0.99965,0.99965037,0.9995755,0
,2022-05-11 05:53:00,0.99965001,0.999638,0.99971443,0.999638,0
,2022-05-11 05:54:00,0.99965001,0.99965,0.99965038,0.999638,0
,2022-05-11 05:55:00,0.99965,0.99965001,0.99965152,0.9995605,0
,2022-05-11 05:56:00,0.99965,0.99965,0.99968089,0.99965,0
,2022-05-11 05:57:00,0.99965323,0.99965001,0.99965323,0.99965,0
,2022-05-11 05:58:00,0.99965,0.99965323,0.99965353,0.99963821,0
,2022-05-11 05:59:00,0.99963856,0.99965,0.99965075,0.99961243,0
,2022-05-11 06:00:00,0.99965,0.99963856,0.99965627,0.99959468,0
,2022-05-11 06:01:00,0.99965375,0.99965,0.99965676,0.9995605,0
,2022-05-11 06:02:00,0.99965,0.99965075,0.99967649,0.999645,0
