s,t,c,o,h,l,v
,2022-11-08 11:52:00,1.00025001,1.00025001,1.00025001,1.00025001,0
,2022-11-08 11:53:00,1.00025008,1.00025001,1.00025008,1.00025001,0
,2022-11-08 11:54:00,1.00025008,1.00025008,1.00025008,1.00025008,0
,2022-11-08 11:55:00,1.00025008,1.00025008,1.00025008,1.00025008,0
,2022-11-08 11:56:00,1.00025008,1.00025008,1.00025008,1.00025008,0
,2022-11-08 11:57:00,1.00025008,1.00025008,1.00025008,1.00025,0
,2022-11-08 11:58:00,1.00025008,1.00025008,1.00025008,1.00025008,0
,2022-11-08 11:59:00,1.00025008,1.00025008,1.00025008,1.00025008,0
,2022-11-08 12:00:00,1.00025041,1.00025008,1.00025075,1.00025008,0
,2022-11-08 12:01:00,1.00024004,1.00025041,1.00026216,1.00024004,0
,2022-11-08 12:02:00,1.00023,1.00024004,1.0003,1.00023,0
,2022-11-08 12:03:00,1.00025004,1.00023,1.00026216,1.00022499,0
,2022-11-08 12:04:00,1.00025075,1.00025004,1.00027537,1.00025004,0
,2022-11-08 12:05:00,1.00025075,1.00025075,1.00027425,1.00025075,0
,2022-11-08 12:06:00,1.00025075,1.00025075,1.00027425,1.00025075,0
,2022-11-08 12:07:00,1.00025075,1.00025075,1.00025075,1.00025,0
,2022-11-08 12:08:00,1.0002275,1.00025075,1.00027425,1.0002225,0
,2022-11-08 12:09:00,1.00024,1.0002275,1.00025212,1.00022,0
,2022-11-08 12:10:00,1.00025001,1.00024,1.00027537,1.00024,0
,2022-11-08 12:11:00,1.00025001,1.00025001,1.00025001,1.00025001,0
,2022-11-08 12:12:00,1.00025075,1.00025001,1.00025075,1.00025001,0
,2022-11-08 12:13:00,1.00025075,1.00025075,1.00026,1.00025075,0
,2022-11-08 12:14:00,1.00025075,1.00025075,1.00026,1.00025,0
,2022-11-08 12:15:00,1.00025075,1.00025075,1.00027425,1.000235,0
,2022-11-08 12:16:00,1.00025075,1.00025075,1.00027425,1.00025075,0
,2022-11-08 12:17:00,1.00025075,1.00025075,1.00027425,1.00025,0
,2022-11-08 12:18:00,1.00027,1.00025075,1.00027425,1.00025001,0
,2022-11-08 12:19:00,1.00026,1.00027,1.00027,1.00023,0
,2022-11-08 12:20:00,1.0002475,1.00026,1.00029999,1.000245,0
,2022-11-08 12:21:00,1.00025075,1.00027999,1.00028712,1.000235,0
,2022-11-08 12:22:00,1.00025001,1.00025075,1.00028712,1.00025001,0
,2022-11-08 12:23:00,1.00025001,1.00025001,1.00025075,1.00025001,0
,2022-11-08 12:24:00,1.00025001,1.00025001,1.00025001,1.00025001,0
,2022-11-08 12:25:00,1.00025075,1.00025001,1.0002706,1.00025001,0
,2022-11-08 12:26:00,1.00025075,1.00025075,1.00026,1.00025075,0
,2022-11-08 12:27:00,1.00026,1.00025075,1.00026,1.00025,0
,2022-11-08 12:28:00,1.00026,1.00026,1.00027425,1.00026,0
,2022-11-08 12:29:00,1.00026,1.00026,1.00027425,1.00026,0
,2022-11-08 12:30:00,1.00026,1.00026,1.00028232,1.00026,0
,2022-11-08 12:31:00,1.00026,1.00027425,1.00027425,1.00026,0
,2022-11-08 12:32:00,1.00026,1.00027425,1.00027425,1.00026,0
,2022-11-08 12:33:00,1.00026,1.00026,1.00030093,1.00025,0
,2022-11-08 12:34:00,1.00025,1.00026,1.00027537,1.00025,0
,2022-11-08 12:35:00,1.00025,1.00025,1.00027425,1.00025,0
,2022-11-08 12:36:00,1.00025837,1.00025,1.00027593,1.00025,0
,2022-11-08 12:37:00,1.00024,1.00025837,1.00028247,1.0002125,0
,2022-11-08 12:38:00,1.00026,1.00024,1.00026,1.00024,0
,2022-11-08 12:39:00,1.000197,1.00026,1.00027425,1.0001895,0
,2022-11-08 12:40:00,1.000196,1.000197,1.00024883,1.00017,0
,2022-11-08 12:41:00,1.00018,1.000196,1.00019999,1.000179,0
,2022-11-08 12:42:00,1.00019,1.00018,1.0002,1.00017,0
,2022-11-08 12:43:00,1.0001865,1.00019,1.00019999,1.0001865,0
,2022-11-08 12:44:00,1.0001995,1.0001865,1.0002,1.0001865,0
,2022-11-08 12:45:00,1.00017,1.0001995,1.00019999,1.00017,0
,2022-11-08 12:46:00,1.0002,1.00017,1.0002,1.00017,0
,2022-11-08 12:47:00,1.0001995,1.0002,1.0002,1.00016249,0
,2022-11-08 12:48:00,1.0001995,1.0001995,1.00019999,1.0001995,0
,2022-11-08 12:49:00,1.00019999,1.0001995,1.00019999,1.0001995,0
,2022-11-08 12:50:00,1.0002,1.00019999,1.0002,1.000196,0
,2022-11-08 12:51:00,1.00019999,1.0002,1.0002,1.00019999,0
,2022-11-08 12:52:00,1.00019999,1.00019999,1.00019999,1.00019999,0
,2022-11-08 12:53:00,1.00019999,1.00019999,1.0002,1.00019999,0
,2022-11-08 12:54:00,1.00019999,1.0002,1.000215,1.00019999,0
,2022-11-08 12:55:00,1.0002,1.00019999,1.000205,1.00019999,0
,2022-11-08 12:56:00,1.0002,1.0002,1.000205,1.000194,0
,2022-11-08 12:57:00,1.00021,1.0002,1.000215,1.00018725,0
,2022-11-08 12:58:00,1.00021,1.00021,1.00022,1.000195,0
,2022-11-08 12:59:00,1.00019999,1.00019999,1.000215,1.00019999,0
,2022-11-08 13:00:00,1.00022,1.0002,1.00022,1.000193,0
,2022-11-08 13:01:00,1.00022,1.00022,1.00023,1.0002,0
,2022-11-08 13:02:00,1.00023,1.0002,1.00023,1.0002,0
,2022-11-08 13:03:00,1.00023,1.00023,1.00024,1.00021,0
,2022-11-08 13:04:00,1.000225,1.00023,1.00024,1.000205,0
,2022-11-08 13:05:00,1.00023,1.00023,1.00023,1.00021,0
,2022-11-08 13:06:00,1.00024,1.00023,1.00024,1.00022,0
,2022-11-08 13:07:00,1.00024,1.00024,1.00025008,1.000205,0
,2022-11-08 13:08:00,1.00024,1.00024,1.00025008,1.00022,0
,2022-11-08 13:09:00,1.000235,1.00024,1.00025008,1.0002175,0
,2022-11-08 13:10:00,1.00024,1.000235,1.00025408,1.000215,0
,2022-11-08 13:11:00,1.000225,1.00024,1.00025008,1.00021,0
,2022-11-08 13:12:00,1.00022,1.00023,1.00024,1.000215,0
,2022-11-08 13:13:00,1.00023,1.000225,1.00024,1.00021,0
,2022-11-08 13:14:00,1.0002375,1.00023,1.00024504,1.000215,0
,2022-11-08 13:15:00,1.00023,1.0002325,1.00024504,1.00021,0
,2022-11-08 13:16:00,1.00024,1.000235,1.00025008,1.000225,0
,2022-11-08 13:17:00,1.00024,1.00024,1.00026026,1.000205,0
,2022-11-08 13:18:00,1.00024,1.00024,1.00025771,1.00023951,0
,2022-11-08 13:19:00,1.00022981,1.00024,1.00025008,1.00022981,0
,2022-11-08 13:20:00,1.00023,1.00022981,1.00024778,1.00022797,0
,2022-11-08 13:21:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:22:00,1.00023,1.00022655,1.00025008,1.00022655,0
,2022-11-08 13:23:00,1.00023,1.00023,1.00025008,1.00022863,0
,2022-11-08 13:24:00,1.00023,1.00023,1.00025008,1.00021,0
,2022-11-08 13:25:00,1.00023,1.00023,1.00025008,1.0002,0
,2022-11-08 13:26:00,1.00023,1.00023,1.00025008,1.00022837,0
,2022-11-08 13:27:00,1.00023,1.00023,1.00025008,1.0002025,0
,2022-11-08 13:28:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:29:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:30:00,1.00024004,1.00023,1.00025008,1.00022768,0
,2022-11-08 13:31:00,1.00025008,1.00024004,1.00027088,1.00023534,0
,2022-11-08 13:32:00,1.00023973,1.00025008,1.00025637,1.00023,0
,2022-11-08 13:33:00,1.00023,1.00023973,1.00027341,1.00023,0
,2022-11-08 13:34:00,1.00023,1.00023,1.00023,1.00022824,0
,2022-11-08 13:35:00,1.00023,1.00023,1.00025008,1.0002272,0
,2022-11-08 13:36:00,1.00023,1.00023,1.00025008,1.00022685,0
,2022-11-08 13:37:00,1.00023,1.00023,1.00025008,1.0002225,0
,2022-11-08 13:38:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:39:00,1.00023,1.00023,1.00025008,1.00022947,0
,2022-11-08 13:40:00,1.00023,1.00023,1.00025008,1.00022982,0
,2022-11-08 13:41:00,1.00023,1.00023,1.00023,1.00022879,0
,2022-11-08 13:42:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:43:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:44:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:45:00,1.00028001,1.00023,1.00028001,1.000225,0
,2022-11-08 13:46:00,1.00027965,1.00028001,1.00028571,1.00026285,0
,2022-11-08 13:47:00,1.00023,1.00027965,1.00028105,1.00022,0
,2022-11-08 13:48:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:49:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:50:00,1.00023,1.00023,1.00025008,1.00022644,0
,2022-11-08 13:51:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:52:00,1.00023,1.00023,1.00025008,1.00023,0
,2022-11-08 13:53:00,1.000225,1.00023,1.00025008,1.00022,0
,2022-11-08 13:54:00,1.00023,1.000225,1.00023,1.000225,0
,2022-11-08 13:55:00,1.00023,1.00023,1.00025008,1.00022663,0
,2022-11-08 13:56:00,1.00023,1.00023,1.00023,1.00022816,0
,2022-11-08 13:57:00,1.00023,1.00023,1.00025008,1.0001975,0
,2022-11-08 13:58:00,1.00023,1.00023,1.00025008,1.000225,0
,2022-11-08 13:59:00,1.000235,1.00023,1.00025008,1.00022,0
,2022-11-08 14:00:00,1.00023,1.000235,1.00023767,1.00021,0
,2022-11-08 14:01:00,1.00023,1.00023,1.00025008,1.00022,0
,2022-11-08 14:02:00,1.0002514,1.00025008,1.00025504,1.00023,0
,2022-11-08 14:03:00,1.00024001,1.0002514,1.00026674,1.00023,0
,2022-11-08 14:04:00,1.00023,1.00024001,1.00025008,1.00022611,0
,2022-11-08 14:05:00,1.00023,1.00023,1.00023001,1.00022761,0
,2022-11-08 14:06:00,1.00023,1.00023,1.00023001,1.00022913,0
,2022-11-08 14:07:00,1.000225,1.00023,1.00023001,1.00022,0
,2022-11-08 14:08:00,1.0002225,1.000225,1.00023,1.00022,0
,2022-11-08 14:09:00,1.00022,1.0002225,1.0002275,1.00018537,0
,2022-11-08 14:10:00,1.00022,1.00022,1.0002225,1.00021999,0
,2022-11-08 14:11:00,1.00022,1.00022,1.00022,1.00021999,0
,2022-11-08 14:12:00,1.00022,1.00022,1.000225,1.00021999,0
,2022-11-08 14:13:00,1.00022,1.00022,1.000225,1.0002,0
,2022-11-08 14:14:00,1.00022,1.00022,1.000225,1.00022,0
,2022-11-08 14:15:00,1.00022,1.00022,1.000225,1.00022,0
,2022-11-08 14:16:00,1.000225,1.00022,1.00023,1.00022,0
,2022-11-08 14:17:00,1.00023,1.000225,1.00023,1.0002,0
,2022-11-08 14:18:00,1.000235,1.00023,1.00024001,1.00022848,0
,2022-11-08 14:19:00,1.00023,1.000235,1.00024504,1.00022914,0
,2022-11-08 14:20:00,1.000225,1.00023,1.00024004,1.000225,0
,2022-11-08 14:21:00,1.000225,1.000225,1.00023,1.000225,0
,2022-11-08 14:22:00,1.00022,1.000225,1.00023,1.00022,0
,2022-11-08 14:23:00,1.00022,1.00022,1.000225,1.00022,0
,2022-11-08 14:24:00,1.00021001,1.0002275,1.0002275,1.00021001,0
,2022-11-08 14:25:00,1.00021001,1.00021001,1.00021001,1.00021001,0
,2022-11-08 14:26:00,1.00021001,1.00021001,1.00022,1.00021001,0
,2022-11-08 14:27:00,1.00021,1.00021001,1.00022,1.000185,0
,2022-11-08 14:28:00,1.0002225,1.00021,1.0002225,1.0002,0
,2022-11-08 14:29:00,1.0002,1.0002225,1.0002225,1.0002,0
,2022-11-08 14:30:00,1.0002,1.0002,1.0002225,1.0002,0
,2022-11-08 14:31:00,1.00021,1.0002,1.00022,1.0002,0
,2022-11-08 14:32:00,1.0002,1.00021,1.00021,1.0002,0
,2022-11-08 14:33:00,1.0002,1.0002,1.00022,1.0002,0
,2022-11-08 14:34:00,1.00018504,1.0002,1.0002225,1.00018504,0
,2022-11-08 14:35:00,1.00015008,1.00018504,1.0002225,1.00015,0
,2022-11-08 14:36:00,1.00013,1.00015008,1.0002,1.00013,0
,2022-11-08 14:37:00,1.00013,1.00013,1.000135,1.0001175,0
,2022-11-08 14:38:00,1.00013,1.00013,1.00014,1.000125,0
,2022-11-08 14:39:00,1.00013,1.00013,1.000135,1.00012,0
,2022-11-08 14:40:00,1.00013,1.00013,1.000135,1.00012,0
,2022-11-08 14:41:00,1.000135,1.00013,1.00017,1.00012,0
,2022-11-08 14:42:00,1.000135,1.000135,1.00014,1.00013,0
,2022-11-08 14:43:00,1.00012,1.000135,1.00014,1.00011,0
,2022-11-08 14:44:00,1.00013,1.00012,1.000135,1.00012,0
,2022-11-08 14:45:00,1.000135,1.00013,1.00014,1.000125,0
,2022-11-08 14:46:00,1.000135,1.00013,1.00014,1.000125,0
,2022-11-08 14:47:00,1.00013,1.000135,1.00014,1.00011,0
,2022-11-08 14:48:00,1.000125,1.00013,1.00014,1.0001,0
,2022-11-08 14:49:00,1.00013,1.000125,1.00013,1.00011999,0
,2022-11-08 14:50:00,1.00014,1.00012,1.000145,1.00011999,0
,2022-11-08 14:51:00,1.00013,1.00014,1.00014,1.00013,0
,2022-11-08 14:52:00,1.00014,1.00013,1.00014,1.00011999,0
,2022-11-08 14:53:00,1.000135,1.00014,1.00014,1.00013,0
,2022-11-08 14:54:00,1.00014,1.000135,1.00014,1.000135,0
,2022-11-08 14:55:00,1.00014,1.00014,1.00014,1.00013,0
,2022-11-08 14:56:00,1.00014,1.00014,1.000145,1.00013,0
,2022-11-08 14:57:00,1.00014,1.00014,1.00014504,1.000125,0
,2022-11-08 14:58:00,1.00014,1.00013,1.00015,1.00013,0
,2022-11-08 14:59:00,1.00014,1.00014,1.00014,1.00013,0
,2022-11-08 15:00:00,1.00014,1.00014,1.00014,1.000135,0
,2022-11-08 15:01:00,1.00014,1.000135,1.00014,1.000135,0
,2022-11-08 15:02:00,1.00013,1.00014,1.00014,1.00013,0
,2022-11-08 15:03:00,1.00011999,1.00013,1.000135,1.00011999,0
,2022-11-08 15:04:00,1.00011999,1.00011999,1.00013,1.00011999,0
,2022-11-08 15:05:00,1.00011,1.00011999,1.000135,1.00011,0
,2022-11-08 15:06:00,1.0001,1.00011,1.00013,1.0001,0
,2022-11-08 15:07:00,1.00013,1.0001,1.00013,1.00009499,0
,2022-11-08 15:08:00,1.00011947,1.00013,1.000135,1.000115,0
,2022-11-08 15:09:00,1.00013,1.00012,1.0001325,1.00011409,0
,2022-11-08 15:10:00,1.00013,1.00013,1.0001375,1.00012945,0
,2022-11-08 15:11:00,1.00013,1.00013,1.000135,1.00013,0
,2022-11-08 15:12:00,1.00013567,1.00013,1.0001375,1.00013,0
,2022-11-08 15:13:00,1.00013,1.00013567,1.00014504,1.00013,0
,2022-11-08 15:14:00,1.00013,1.00013,1.000135,1.00013,0
,2022-11-08 15:15:00,1.00012,1.00013,1.000135,1.000115,0
,2022-11-08 15:16:00,1.00014,1.00012,1.00014,1.00012,0
,2022-11-08 15:17:00,1.00013152,1.00014,1.00015,1.00012,0
,2022-11-08 15:18:00,1.000135,1.00013152,1.00014,1.00013152,0
,2022-11-08 15:19:00,1.00014,1.000135,1.00014,1.00013,0
,2022-11-08 15:20:00,1.000135,1.00014,1.00015004,1.00013385,0
,2022-11-08 15:21:00,1.00014,1.000135,1.00014,1.00013278,0
,2022-11-08 15:22:00,1.00013,1.00014,1.00014,1.00012988,0
,2022-11-08 15:23:00,1.00013,1.00013,1.000135,1.00012901,0
,2022-11-08 15:24:00,1.00013,1.000135,1.00014,1.0001255,0
,2022-11-08 15:25:00,1.000135,1.00013,1.00014,1.00013,0
,2022-11-08 15:26:00,1.00011999,1.000135,1.00014,1.00011999,0
,2022-11-08 15:27:00,1.00011,1.00011999,1.00013,1.0001,0
,2022-11-08 15:28:00,1.00011499,1.00011,1.00012,1.00011,0
,2022-11-08 15:29:00,1.00011,1.00011499,1.00011499,1.000105,0
,2022-11-08 15:30:00,1.00011,1.00011,1.00014412,1.000105,0
,2022-11-08 15:31:00,1.00011,1.00011,1.00011,1.00011,0
,2022-11-08 15:32:00,1.00011,1.00011,1.00011999,1.00011,0
,2022-11-08 15:33:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:34:00,1.000105,1.00011,1.00011,1.000105,0
,2022-11-08 15:35:00,1.00011,1.000105,1.00011,1.000105,0
,2022-11-08 15:36:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:37:00,1.00011,1.00011,1.00011,1.0001,0
,2022-11-08 15:38:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:39:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:40:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:41:00,1.00011,1.00011,1.00011,1.000105,0
,2022-11-08 15:42:00,1.00011,1.00011,1.00011999,1.000105,0
,2022-11-08 15:43:00,1.00007,1.00011,1.00011,1.00007,0
,2022-11-08 15:44:00,1.00008536,1.00007,1.00011999,1.00005001,0
,2022-11-08 15:45:00,1.00007,1.00009574,1.00013308,1.00005001,0
,2022-11-08 15:46:00,1.00008999,1.00007,1.00011999,1.00005001,0
,2022-11-08 15:47:00,1.00005,1.00008999,1.00011999,1.00001174,0
,2022-11-08 15:48:00,1.0001,1.00005,1.0001,1.0000425,0
,2022-11-08 15:49:00,1.00005,1.0001,1.0001,1.00001499,0
,2022-11-08 15:50:00,1.0000615,1.00006,1.0000615,1.0000165,0
,2022-11-08 15:51:00,1.00006,1.0000615,1.000115,1.00004,0
,2022-11-08 15:52:00,1.00004,1.00006,1.00007,1.00004,0
,2022-11-08 15:53:00,1.0000475,1.00004,1.00005,1.0000095,0
,2022-11-08 15:54:00,1.0000535,1.0000475,1.0000685,1.0000305,0
,2022-11-08 15:55:00,1.00005,1.0000305,1.0001,1.000005,0
,2022-11-08 15:56:00,1.00004,1.00005,1.00006,1.0000275,0
,2022-11-08 15:57:00,1.00011999,1.0000275,1.00011999,1.0000275,0
,2022-11-08 15:58:00,1.0001,1.0001,1.00011999,1.00008999,0
,2022-11-08 15:59:00,1.0001,1.0001,1.00011,1.00008,0
,2022-11-08 16:00:00,1.00012504,1.0001,1.00013004,1.00007249,0
,2022-11-08 16:01:00,1.0001,1.00012504,1.00015151,1.00008,0
,2022-11-08 16:02:00,1.00008999,1.0001,1.00015,1.00007,0
,2022-11-08 16:03:00,1.00008,1.00008999,1.0001,1.00008,0
,2022-11-08 16:04:00,1.0000865,1.00008,1.00013,1.00008,0
,2022-11-08 16:05:00,1.00013,1.00008999,1.00015,1.0000865,0
,2022-11-08 16:06:00,1.00015008,1.00011,1.00015833,1.0001,0
,2022-11-08 16:07:00,1.000105,1.00015008,1.00015008,1.00009249,0
,2022-11-08 16:08:00,1.00011999,1.000105,1.0002,1.000105,0
,2022-11-08 16:09:00,1.000125,1.00011999,1.00015008,1.000115,0
,2022-11-08 16:10:00,1.00016,1.000125,1.00016,1.0001,0
,2022-11-08 16:11:00,1.00014,1.00015008,1.00016,1.00011,0
,2022-11-08 16:12:00,1.00011999,1.00014,1.00015008,1.00011,0
,2022-11-08 16:13:00,1.000165,1.00011999,1.0002,1.0001,0
,2022-11-08 16:14:00,1.00017,1.00016,1.0002,1.00015008,0
,2022-11-08 16:15:00,1.00019425,1.00017,1.000215,1.00016929,0
,2022-11-08 16:16:00,1.000176,1.00019425,1.0002675,1.000176,0
,2022-11-08 16:17:00,1.000205,1.0002,1.000245,1.00015153,0
,2022-11-08 16:18:00,1.0002,1.000205,1.000215,1.00018999,0
,2022-11-08 16:19:00,1.00018,1.0002,1.00022,1.0001715,0
,2022-11-08 16:20:00,1.00017,1.00018,1.000195,1.00015008,0
,2022-11-08 16:21:00,1.00016,1.00017,1.000195,1.00016,0
,2022-11-08 16:22:00,1.00015008,1.00016,1.000165,1.00013157,0
,2022-11-08 16:23:00,1.00019,1.00015008,1.0002,1.000135,0
,2022-11-08 16:24:00,1.00015,1.00019,1.0002,1.00013,0
,2022-11-08 16:25:00,1.0001685,1.00014,1.00017,1.00014,0
,2022-11-08 16:26:00,1.00015008,1.0001685,1.00018,1.000145,0
,2022-11-08 16:27:00,1.00017,1.00016,1.0002,1.00015,0
,2022-11-08 16:28:00,1.000175,1.00017,1.0002,1.000155,0
,2022-11-08 16:29:00,1.0001915,1.000175,1.0002,1.00015008,0
,2022-11-08 16:30:00,1.00015,1.00019,1.000195,1.00014,0
,2022-11-08 16:31:00,1.00015004,1.00015,1.00017054,1.00011,0
,2022-11-08 16:32:00,1.00013,1.00015004,1.00017054,1.00011,0
,2022-11-08 16:33:00,1.00015,1.00013,1.00015008,1.00011,0
,2022-11-08 16:34:00,1.00011999,1.00015,1.00015,1.00005001,0
,2022-11-08 16:35:00,1.00016432,1.00011999,1.00017631,1.00005074,0
,2022-11-08 16:36:00,1.00005074,1.00016855,1.00017938,1.00005074,0
,2022-11-08 16:37:00,1.00005074,1.00005074,1.00008999,1.00005,0
,2022-11-08 16:38:00,1.00005074,1.00005074,1.0001105,1.00005074,0
,2022-11-08 16:39:00,1.00005074,1.00005074,1.0000625,1.00005001,0
,2022-11-08 16:40:00,1.00005074,1.00005074,1.00014788,1.00005001,0
,2022-11-08 16:41:00,1.00005001,1.00005074,1.00005074,1.00005,0
,2022-11-08 16:42:00,1.00005001,1.00005001,1.00005074,1.00005,0
,2022-11-08 16:43:00,1.00005074,1.00005001,1.00005074,1.00005,0
,2022-11-08 16:44:00,1.00005001,1.00005074,1.00005074,1.00005,0
,2022-11-08 16:45:00,1.00005074,1.00005001,1.00005074,1.00005,0
,2022-11-08 16:46:00,1.00005001,1.00005074,1.00005074,1.00005001,0
,2022-11-08 16:47:00,1.00006036,1.00005001,1.00009499,1.00005001,0
,2022-11-08 16:48:00,1.00006999,1.00006036,1.00006999,1.00005074,0
,2022-11-08 16:49:00,1.00005074,1.00006999,1.00006999,1.00005001,0
,2022-11-08 16:50:00,1.00005001,1.00005074,1.00010834,1.00005001,0
,2022-11-08 16:51:00,1.00005074,1.00005001,1.00005999,1.00005,0
,2022-11-08 16:52:00,1.00005999,1.00005074,1.00005999,1.00005001,0
,2022-11-08 16:53:00,1.00005999,1.00005999,1.0001,1.00005074,0
,2022-11-08 16:54:00,1.00005074,1.00005999,1.00005999,1.00005074,0
,2022-11-08 16:55:00,1.00005074,1.00005074,1.0000675,1.00005001,0
,2022-11-08 16:56:00,1.0000695,1.00005074,1.00011,1.00005074,0
,2022-11-08 19:33:00,1.00045001,1.00038,1.00045001,1.00038,0
,2022-11-08 19:34:00,1.00055,1.00045001,1.00055,1.00045,0
,2022-11-08 19:35:00,1.00055001,1.00055,1.000575,1.00054,0
,2022-11-08 19:36:00,1.00063322,1.00055,1.00066782,1.000523,0
,2022-11-08 19:37:00,1.00038,1.00064286,1.00069024,1.00035075,0
,2022-11-08 19:38:00,1.000451,1.00035999,1.0005,1.0002,0
,2022-11-08 19:39:00,1.0004,1.000451,1.000451,1.0003,0
,2022-11-08 19:40:00,1.00040994,1.0004,1.00049993,1.000285,0
,2022-11-08 19:41:00,1.000451,1.00040994,1.00046995,1.00038995,0
,2022-11-08 19:42:00,1.000443,1.000451,1.00054002,1.0004205,0
,2022-11-08 19:43:00,1.000451,1.000443,1.0004705,1.00037999,0
,2022-11-08 19:44:00,1.00055994,1.000451,1.00056994,1.000451,0
,2022-11-08 19:45:00,1.00056038,1.00055994,1.00065804,1.000451,0
,2022-11-08 19:46:00,1.00046995,1.00056038,1.000575,1.00044994,0
,2022-11-08 19:47:00,1.00060996,1.00048995,1.00061996,1.00042994,0
,2022-11-08 19:48:00,1.00044995,1.00060996,1.00060996,1.00035008,0
,2022-11-08 19:49:00,1.000451,1.00044995,1.0005,1.00044994,0
,2022-11-08 19:50:00,1.0005,1.000451,1.0005,1.00037504,0
,2022-11-08 19:51:00,1.0005,1.0005,1.0005,1.00048,0
,2022-11-08 19:52:00,1.00058496,1.0005,1.00058496,1.00049,0
,2022-11-08 19:53:00,1.00052993,1.00059496,1.00062996,1.00052993,0
,2022-11-08 19:54:00,1.000451,1.00052993,1.0006,1.000451,0
,2022-11-08 19:55:00,1.0003397,1.000451,1.00045999,1.00032,0
,2022-11-08 19:56:00,1.00037,1.0003397,1.00037,1.0003313,0
,2022-11-08 19:57:00,1.00035484,1.00037,1.00037,1.00034026,0
,2022-11-08 19:58:00,1.00035075,1.00035484,1.00037715,1.00035075,0
,2022-11-08 19:59:00,1.00035008,1.00035075,1.00037716,1.00034,0
,2022-11-08 20:00:00,1.0002,1.00035008,1.00035999,1.00018975,0
,2022-11-08 20:01:00,1.0002,1.0002,1.0002,1.0002,0
,2022-11-08 20:02:00,1.0002,1.0002,1.00027,1.0002,0
,2022-11-08 20:03:00,1.0002,1.0002,1.00024998,1.0002,0
,2022-11-08 20:04:00,1.00025,1.0002,1.00025,1.0002,0
,2022-11-08 20:05:00,1.00026,1.00025622,1.00027465,1.00025075,0
,2022-11-08 20:06:00,1.00027,1.00026,1.0003,1.0002,0
,2022-11-08 20:07:00,1.00026,1.00026997,1.0003,1.0001675,0
,2022-11-08 20:08:00,1.000285,1.00026,1.000305,1.00025,0
,2022-11-08 20:09:00,1.0003,1.00028,1.000325,1.00028,0
,2022-11-08 20:10:00,1.0003,1.0003,1.0003,1.000195,0
,2022-11-08 20:11:00,1.00028499,1.0003,1.00031,1.00027,0
,2022-11-08 20:12:00,1.0003,1.00028499,1.00035008,1.00026249,0
,2022-11-08 20:13:00,1.0003,1.0003,1.00038002,1.00028,0
,2022-11-08 20:14:00,1.00024,1.0003,1.0003,1.00024,0
,2022-11-08 20:15:00,1.00026536,1.00024,1.00027535,1.00024,0
,2022-11-08 20:16:00,1.0003,1.00026536,1.0003,1.00025998,0
,2022-11-08 20:17:00,1.0003,1.0003,1.0003,1.0002475,0
,2022-11-08 20:18:00,1.0003,1.0003,1.0003,1.00027997,0
,2022-11-08 20:19:00,1.0003,1.0003,1.000305,1.00029498,0
,2022-11-08 20:20:00,1.0003,1.0003,1.0003,1.0002875,0
,2022-11-08 20:21:00,1.0003,1.0003,1.00035008,1.0003,0
,2022-11-08 20:22:00,1.000285,1.0003,1.0003,1.00027,0
,2022-11-08 20:23:00,1.00027,1.000285,1.000285,1.00026,0
,2022-11-08 20:24:00,1.00028499,1.00027,1.0002975,1.00027,0
,2022-11-08 20:25:00,1.000295,1.00028499,1.00034004,1.00028499,0
,2022-11-08 20:26:00,1.00026,1.00027,1.000285,1.00025008,0
,2022-11-08 20:27:00,1.0002,1.00026234,1.00026234,1.00019,0
,2022-11-08 20:28:00,1.0002,1.0002,1.0002,1.00016998,0
,2022-11-08 20:29:00,1.0002,1.0002,1.0002,1.00016998,0
,2022-11-08 20:30:00,1.0002,1.0002,1.000345,1.00007275,0
,2022-11-08 20:31:00,1.0004,1.0002,1.00047003,1.0002,0
,2022-11-08 20:32:00,1.000435,1.0004,1.000435,1.0004,0
,2022-11-08 20:33:00,1.00043,1.000435,1.0005,1.0004,0
,2022-11-08 20:34:00,1.00045003,1.00043,1.00045003,1.000345,0
,2022-11-08 20:35:00,1.0003005,1.00045003,1.00045003,1.0003,0
,2022-11-08 20:36:00,1.00034002,1.0003005,1.00034002,1.0003005,0
,2022-11-08 20:37:00,1.00034002,1.00034002,1.00034002,1.00028,0
,2022-11-08 20:38:00,1.0004,1.00034002,1.00061465,1.00034002,0
