s,t,c,o,h,l,v
,2023-01-13 06:01:00,0.9999876,0.99999926,1.00002925,0.99995687,0
,2023-01-13 06:02:00,0.99998263,0.9999876,1.00001286,0.99995592,0
,2023-01-13 06:03:00,0.99997056,0.99998263,1.00001016,0.99994446,0
,2023-01-13 06:04:00,0.99997513,0.9999693,1.00000654,0.99994685,0
,2023-01-13 06:05:00,0.99998027,0.99997513,1.00001125,0.99996638,0
,2023-01-13 06:06:00,0.99999752,0.99998527,1.00001005,0.99996817,0
,2023-01-13 06:07:00,0.99997299,0.99999752,1.00003428,0.99996653,0
,2023-01-13 06:08:00,1.00002499,0.99997299,1.00003436,0.99996319,0
,2023-01-13 06:09:00,0.999975,0.99999793,1.00003341,0.99996997,0
,2023-01-13 06:10:00,0.99999,0.999975,1.0000106,0.9999679,0
,2023-01-13 06:11:00,1.00000162,0.99999,1.00002626,0.99996882,0
,2023-01-13 06:12:00,1.00000266,1.00000162,1.0000325,0.99999,0
,2023-01-13 06:13:00,0.99998339,0.99999285,1.00004,0.99996673,0
,2023-01-13 06:14:00,1.0,0.99998339,1.00000348,0.999945,0
,2023-01-13 06:15:00,0.999975,1.00000213,1.000005,0.99994999,0
,2023-01-13 06:16:00,0.99998657,0.999975,1.000005,0.999931,0
,2023-01-13 06:17:00,0.99997859,0.99998657,1.00000897,0.99995001,0
,2023-01-13 06:18:00,0.99998454,1.0,1.00002693,0.99996454,0
,2023-01-13 06:19:00,1.00000407,0.99998454,1.00000813,0.99996793,0
,2023-01-13 06:20:00,0.999975,1.00000407,1.00000905,0.99996893,0
,2023-01-13 06:21:00,0.999975,0.99996887,1.00000986,0.99996354,0
,2023-01-13 06:22:00,0.999975,0.999975,1.00003145,0.99996906,0
,2023-01-13 06:23:00,1.00000029,0.999975,1.000015,0.99992,0
,2023-01-13 06:24:00,0.999985,1.00000029,1.00001364,0.99996659,0
,2023-01-13 06:25:00,0.99996713,0.999985,1.0000017,0.999949,0
,2023-01-13 06:26:00,1.00000335,0.99996713,1.00001908,0.99996713,0
,2023-01-13 06:27:00,0.99999686,1.00000335,1.00001202,0.99997127,0
,2023-01-13 06:28:00,1.00000438,0.99999686,1.00002499,0.99996793,0
,2023-01-13 06:29:00,0.99998767,1.00000438,1.00001138,0.99998641,0
,2023-01-13 06:30:00,0.99998866,0.99998767,1.00001297,0.99995001,0
,2023-01-13 06:31:00,0.99997681,0.99998866,1.00001117,0.99996303,0
,2023-01-13 06:32:00,0.999975,0.99997681,1.00000534,0.99994846,0
,2023-01-13 06:33:00,0.9999958,0.999975,1.00000389,0.99997045,0
,2023-01-13 06:34:00,0.99999989,0.9999958,0.99999989,0.99995001,0
,2023-01-13 06:35:00,1.0000015,0.99999989,1.0000215,0.99992063,0
,2023-01-13 06:36:00,0.99997795,0.99999874,1.00001985,0.99996866,0
,2023-01-13 06:37:00,1.0,0.999975,1.00000935,0.99996255,0
,2023-01-13 06:38:00,0.999975,1.0,1.000005,0.99995001,0
,2023-01-13 06:39:00,1.00000694,0.999975,1.00000694,0.99995752,0
,2023-01-13 06:40:00,0.999995,1.00000694,1.00001131,0.99996491,0
,2023-01-13 06:41:00,0.99997319,0.999995,1.00000687,0.999968,0
,2023-01-13 06:42:00,1.0,0.99997262,1.00001019,0.99995127,0
,2023-01-13 06:43:00,1.0000069,1.0,1.00000865,0.99996918,0
,2023-01-13 06:44:00,0.99999998,1.0000069,1.00003222,0.999929,0
,2023-01-13 06:45:00,1.00000021,0.99999998,1.00001678,0.99996589,0
,2023-01-13 06:46:00,0.99997321,1.00000011,1.0000338,0.99997321,0
,2023-01-13 06:47:00,0.99998864,0.99997321,1.00003218,0.99997321,0
,2023-01-13 06:48:00,0.99997339,0.99998864,1.00003099,0.99995001,0
,2023-01-13 06:49:00,1.00001499,0.999975,1.00001499,0.99995001,0
,2023-01-13 06:50:00,1.0,1.00001499,1.00005,0.99995001,0
,2023-01-13 06:51:00,0.99999047,1.0,1.0,0.999913,0
,2023-01-13 06:52:00,0.99995101,0.99999047,1.0,0.99993721,0
,2023-01-13 06:53:00,1.0,0.99995101,1.0,0.99992,0
,2023-01-13 06:54:00,0.99995001,1.0,1.0,0.99995001,0
,2023-01-13 06:55:00,1.0,0.99995001,1.0,0.99995001,0
,2023-01-13 06:56:00,0.99995001,0.99997795,1.0,0.999932,0
,2023-01-13 06:57:00,0.99999044,0.99995001,1.00001636,0.99995001,0
,2023-01-13 06:58:00,0.9999548,0.99999982,1.0,0.99995157,0
,2023-01-13 06:59:00,1.0,0.9999548,1.00002163,0.9999548,0
,2023-01-13 07:00:00,0.99998448,1.0,1.00001816,0.99995731,0
,2023-01-13 07:01:00,0.99999643,0.99998448,1.00001773,0.99997695,0
,2023-01-13 07:02:00,0.99999,0.99999643,1.0,0.99995001,0
,2023-01-13 07:03:00,1.0,1.0,1.0000157,0.99997668,0
,2023-01-13 07:04:00,1.00001302,1.00001455,1.00008037,0.999975,0
,2023-01-13 07:05:00,0.999987,1.00001302,1.00002109,0.999987,0
,2023-01-13 07:06:00,1.00001941,0.999987,1.00002214,0.999987,0
,2023-01-13 07:07:00,1.00008493,1.00001941,1.00009844,1.0,0
,2023-01-13 07:08:00,0.9999935,1.00008493,1.0000946,0.9999857,0
,2023-01-13 07:09:00,1.00004561,0.9999935,1.00004561,0.9999935,0
,2023-01-13 07:10:00,1.00008313,1.00004603,1.00008313,1.00001271,0
,2023-01-13 07:11:00,1.00004698,1.00008313,1.00009196,0.9999935,0
,2023-01-13 07:12:00,1.00000787,1.00004698,1.00012848,1.00000787,0
,2023-01-13 07:13:00,0.99999437,1.00000787,1.00007452,0.99999074,0
,2023-01-13 07:14:00,1.0,0.99999437,1.00002473,0.999985,0
,2023-01-13 07:15:00,1.0,1.0,1.00006419,1.0,0
,2023-01-13 07:16:00,1.00000458,1.0,1.00006138,1.0,0
,2023-01-13 07:17:00,1.0,1.00000458,1.00002038,1.0,0
,2023-01-13 07:18:00,0.99999511,1.0,1.00001942,0.999992,0
,2023-01-13 07:19:00,1.0,0.99999514,1.00001062,0.999992,0
,2023-01-13 07:20:00,0.99999585,1.0,1.00002116,0.999992,0
,2023-01-13 07:21:00,0.99999388,0.99999585,1.0,0.99997948,0
,2023-01-13 07:22:00,1.00001023,0.99999388,1.00001236,0.999992,0
,2023-01-13 07:23:00,1.00000111,1.00001663,1.00001987,1.0,0
,2023-01-13 07:24:00,1.0,1.00000111,1.00000126,0.999993,0
,2023-01-13 07:25:00,1.0,1.0,1.00009999,0.999993,0
,2023-01-13 07:26:00,0.99999953,1.0,1.00001973,0.999994,0
,2023-01-13 07:27:00,1.00000157,0.99999953,1.00007819,0.999995,0
,2023-01-13 07:28:00,0.99999826,1.00000157,1.00002447,0.999992,0
,2023-01-13 07:29:00,1.0,0.99999359,1.00001424,0.999993,0
,2023-01-13 07:30:00,1.0,1.0,1.00000932,0.999992,0
,2023-01-13 07:31:00,0.99999913,1.0,1.00001963,0.999992,0
,2023-01-13 07:32:00,1.0,0.99999913,1.0,0.99998962,0
,2023-01-13 07:33:00,1.00000744,0.999992,1.00000744,0.99998684,0
,2023-01-13 07:34:00,1.00000841,1.00000964,1.00001086,0.999992,0
,2023-01-13 07:35:00,1.00000749,1.00000841,1.00001037,0.999996,0
,2023-01-13 07:36:00,1.00000645,1.00000749,1.00002748,0.999996,0
,2023-01-13 07:37:00,1.0000063,1.00000645,1.00001325,0.99998995,0
,2023-01-13 07:38:00,1.00002604,0.999996,1.00003364,0.99999108,0
,2023-01-13 07:39:00,1.00004877,1.00002604,1.00004877,0.9999913,0
,2023-01-13 07:40:00,1.000025,1.00004877,1.00004877,0.99999481,0
,2023-01-13 07:41:00,1.00002804,1.000025,1.00003387,0.99998989,0
,2023-01-13 07:42:00,1.000025,1.00002804,1.00003347,0.99999405,0
,2023-01-13 07:43:00,1.00000474,1.000025,1.00002986,0.99999529,0
,2023-01-13 07:44:00,0.9999958,0.9999995,1.00001247,0.99999275,0
,2023-01-13 07:45:00,1.00000163,0.9999958,1.00001004,0.99998934,0
,2023-01-13 07:46:00,1.00000801,1.00000163,1.00001194,0.99999026,0
,2023-01-13 07:47:00,1.00002543,1.00000801,1.00003651,0.99998982,0
,2023-01-13 07:48:00,1.00000061,1.00002631,1.00003591,0.99999329,0
,2023-01-13 07:49:00,1.00001552,1.00000061,1.00004378,0.99999196,0
,2023-01-13 07:50:00,0.99999699,1.00001552,1.00004062,0.99998808,0
,2023-01-13 07:51:00,0.99999299,1.00000261,1.00004064,0.99999107,0
,2023-01-13 07:52:00,1.00000366,1.00000707,1.00002925,0.9999885,0
,2023-01-13 07:53:00,0.99999429,1.00000366,1.00004999,0.99999135,0
,2023-01-13 07:54:00,1.000025,0.99999429,1.00003739,0.99998898,0
,2023-01-13 07:55:00,1.00004846,1.000025,1.00005416,1.000025,0
,2023-01-13 07:56:00,1.0000023,1.00004846,1.00005705,0.999995,0
,2023-01-13 07:57:00,0.999995,1.0000023,1.00005583,0.999995,0
,2023-01-13 07:58:00,0.999995,0.999995,1.00006109,0.999995,0
,2023-01-13 07:59:00,1.00000011,0.999995,1.00005859,0.999995,0
,2023-01-13 08:00:00,1.00000992,1.00000011,1.00003525,0.99996862,0
,2023-01-13 08:01:00,1.00000626,1.00000992,1.0000361,0.99998823,0
,2023-01-13 08:02:00,1.00003326,1.00000626,1.00003677,0.999976,0
,2023-01-13 08:03:00,1.00000248,1.00003326,1.00003464,0.99999,0
,2023-01-13 08:04:00,1.00000732,1.00000073,1.00002,0.99996999,0
,2023-01-13 08:05:00,1.00000291,0.99999795,1.00001217,0.99996614,0
,2023-01-13 08:06:00,1.00000336,1.00000291,1.00003745,0.99999529,0
,2023-01-13 08:07:00,1.000025,1.00000336,1.00003733,0.99999537,0
,2023-01-13 08:08:00,1.00003028,1.000025,1.0000352,1.000025,0
,2023-01-13 08:09:00,1.00002669,1.00003028,1.00004393,1.00000364,0
,2023-01-13 08:10:00,1.00002853,1.00002669,1.00004631,1.0000046,0
,2023-01-13 08:11:00,1.00000615,1.00002853,1.00007499,1.00000615,0
,2023-01-13 08:12:00,1.00000791,1.00000615,1.00002473,0.99996413,0
,2023-01-13 08:13:00,0.99996963,1.00000791,1.00000823,0.99996418,0
,2023-01-13 08:14:00,1.00000034,0.99996963,1.00002552,0.9999662,0
,2023-01-13 08:15:00,0.99997216,1.00000034,1.00001371,0.99997072,0
,2023-01-13 08:16:00,0.99997812,0.999975,1.00001076,0.99996851,0
,2023-01-13 08:17:00,0.999975,0.99997313,1.0000265,0.99995001,0
,2023-01-13 08:18:00,0.99997109,0.999975,1.00000463,0.99995001,0
,2023-01-13 08:19:00,1.00001327,0.99997109,1.0000433,0.99997109,0
,2023-01-13 08:20:00,1.00000826,1.00001327,1.00003443,0.99998891,0
,2023-01-13 08:21:00,1.000025,1.00000826,1.00003454,0.99998802,0
,2023-01-13 08:22:00,0.9999944,1.000025,1.000025,0.99996809,0
,2023-01-13 08:23:00,0.999985,1.00000628,1.00001603,0.99996716,0
,2023-01-13 08:24:00,0.9999635,0.99997846,1.00002509,0.9999635,0
,2023-01-13 08:25:00,1.00000275,0.9999635,1.000025,0.999952,0
,2023-01-13 08:26:00,0.99999485,1.00000275,1.00001294,0.99996863,0
,2023-01-13 08:27:00,1.0,0.99999485,1.00003232,0.99996734,0
,2023-01-13 08:28:00,0.99999,1.0,1.00001839,0.99997704,0
,2023-01-13 08:29:00,1.00000887,0.99999,1.00002216,0.999975,0
,2023-01-13 08:30:00,0.99997576,1.00000887,1.00002128,0.99997576,0
,2023-01-13 08:31:00,1.00000226,0.99997576,1.00001559,0.99997576,0
,2023-01-13 08:32:00,1.0,1.00000226,1.00002004,0.999975,0
,2023-01-13 08:33:00,1.0,1.0,1.00001694,0.99997617,0
,2023-01-13 08:34:00,0.99999376,1.0,1.000025,0.999975,0
,2023-01-13 08:35:00,0.99999791,0.99999376,1.0000273,0.999975,0
,2023-01-13 08:36:00,1.0,0.99997292,1.00001381,0.99997259,0
,2023-01-13 08:37:00,1.00001,1.0,1.00003067,0.99998132,0
,2023-01-13 08:38:00,0.9999941,1.00001,1.00001988,0.9999787,0
,2023-01-13 08:39:00,1.0,0.9999941,1.00001153,0.99998063,0
,2023-01-13 08:40:00,0.99999434,1.0,1.00001651,0.99997472,0
,2023-01-13 08:41:00,0.99999399,1.0,1.00002464,0.99997019,0
,2023-01-13 08:42:00,0.99999762,0.99999399,1.00002173,0.9999572,0
,2023-01-13 08:43:00,1.00000346,0.99999762,1.00001252,0.999985,0
,2023-01-13 08:44:00,0.99999711,1.00000346,1.00005,0.99998328,0
,2023-01-13 08:45:00,1.0,0.99999711,1.00001226,0.99997126,0
,2023-01-13 08:46:00,0.9999862,1.0,1.00000996,0.99996354,0
,2023-01-13 08:47:00,1.0,0.9999862,1.00001,0.99996389,0
,2023-01-13 08:48:00,1.0,0.99998503,1.00001458,0.99997806,0
,2023-01-13 08:49:00,1.00000654,1.0,1.000025,0.9999713,0
,2023-01-13 08:50:00,0.99997513,1.00000654,1.00000961,0.99997513,0
,2023-01-13 08:51:00,0.999975,0.99997513,1.00000765,0.99995027,0
,2023-01-13 08:52:00,0.99999978,0.999975,1.000025,0.99989999,0
,2023-01-13 08:53:00,0.99999753,0.99999978,1.00000548,0.99996421,0
,2023-01-13 08:54:00,0.99998611,1.0,1.00004,0.99997008,0
,2023-01-13 08:55:00,0.99996466,0.99999111,1.00000603,0.99996466,0
,2023-01-13 08:56:00,0.99995001,0.99996466,1.00001,0.99995001,0
,2023-01-13 08:57:00,1.00000023,0.99995001,1.00001,0.99995001,0
,2023-01-13 08:58:00,0.99998941,1.00000023,1.0000069,0.99995001,0
,2023-01-13 08:59:00,0.99998054,0.99998941,1.00000074,0.99995001,0
,2023-01-13 09:00:00,0.999975,0.99998054,1.00000989,0.99995001,0
,2023-01-13 09:01:00,0.99998032,0.999975,1.00000504,0.99995001,0
,2023-01-13 09:02:00,0.99996586,0.99998032,1.0,0.99995001,0
,2023-01-13 09:03:00,0.99992,0.99995001,1.0,0.9999,0
,2023-01-13 09:04:00,0.99990182,0.99992,1.00000411,0.99990182,0
,2023-01-13 09:05:00,0.99998482,0.99990182,1.0,0.99990182,0
,2023-01-13 09:06:00,0.99995001,0.99998482,0.99999982,0.99991,0
,2023-01-13 09:07:00,0.99997261,0.99995001,1.00000804,0.99995001,0
,2023-01-13 09:08:00,0.999975,0.99997261,1.00000843,0.99995001,0
,2023-01-13 09:09:00,0.99997279,0.999975,1.0,0.99995001,0
,2023-01-13 09:10:00,0.99996967,0.99997005,1.00000419,0.99995001,0
,2023-01-13 09:11:00,1.0,0.99996967,1.000035,0.99995001,0
,2023-01-13 09:12:00,1.00001139,1.0,1.00004999,0.99997591,0
,2023-01-13 09:13:00,0.99996111,1.00001139,1.00001139,0.99995676,0
,2023-01-13 09:14:00,0.99999104,0.99996111,1.00000623,0.99995001,0
,2023-01-13 09:15:00,1.00000072,1.0,1.00001504,0.99997986,0
,2023-01-13 09:16:00,0.99999987,0.99999646,1.000045,0.99997823,0
,2023-01-13 09:17:00,1.00000406,0.99999987,1.00001039,0.99998549,0
,2023-01-13 09:18:00,1.0000086,1.00000406,1.00001488,0.99998429,0
,2023-01-13 09:19:00,0.99999692,1.0000086,1.00000878,0.99998934,0
,2023-01-13 09:20:00,0.99999459,0.99999692,1.00001095,0.99997972,0
,2023-01-13 09:21:00,0.99999771,0.99999459,1.00001106,0.99997684,0
,2023-01-13 09:22:00,0.99999399,0.99999771,1.000025,0.99998987,0
,2023-01-13 09:23:00,1.00000174,0.99999963,1.00001693,0.99999052,0
,2023-01-13 09:24:00,0.99999127,1.00000174,1.00004999,0.999975,0
,2023-01-13 09:25:00,1.00000271,0.99999127,1.00000719,0.99998177,0
,2023-01-13 09:26:00,0.99999509,1.00000271,1.0000158,0.99999094,0
,2023-01-13 09:27:00,0.99995001,1.00000108,1.00001837,0.99995001,0
,2023-01-13 09:28:00,0.99998942,0.99995001,1.00003,0.99995001,0
,2023-01-13 09:29:00,0.99999602,1.0,1.0000143,0.99999041,0
,2023-01-13 09:30:00,1.00000005,0.99999602,1.00003,0.99998987,0
,2023-01-13 09:31:00,0.9999997,1.00000005,1.00001048,0.99998751,0
,2023-01-13 09:32:00,0.99999421,0.9999997,1.00000694,0.99998212,0
,2023-01-13 09:33:00,0.99999967,0.99999421,1.00001154,0.99998605,0
,2023-01-13 09:34:00,1.00000009,0.99999967,1.00001175,0.99995001,0
,2023-01-13 09:35:00,1.0000004,1.00000009,1.00000951,0.99998518,0
,2023-01-13 09:36:00,1.00000012,0.99999544,1.0000142,0.99998875,0
,2023-01-13 09:37:00,1.00000185,1.00000012,1.00001145,0.99997719,0
,2023-01-13 09:38:00,1.00000414,1.00000185,1.0000112,0.99997651,0
,2023-01-13 09:39:00,1.00000859,1.00000414,1.00001209,0.99997654,0
,2023-01-13 09:40:00,1.00000268,1.00000859,1.00000859,0.9999806,0
,2023-01-13 09:41:00,0.99999986,1.00000268,1.00001103,0.99996994,0
,2023-01-13 09:42:00,0.99999118,0.99999986,1.00001071,0.99998051,0
,2023-01-13 09:43:00,0.99998574,0.99999902,1.00001063,0.9999641,0
,2023-01-13 09:44:00,0.99999733,0.99998574,1.0,0.99994999,0
,2023-01-13 09:45:00,0.99997337,0.99999733,1.00001,0.99995001,0
,2023-01-13 09:46:00,0.99994803,0.99996,1.00000972,0.99994803,0
,2023-01-13 09:47:00,0.99997062,0.99994803,1.0,0.9999,0
,2023-01-13 09:48:00,0.99998,0.99999123,1.00000821,0.99996,0
,2023-01-13 09:49:00,0.99997187,0.99998,1.0000086,0.99995001,0
,2023-01-13 09:50:00,0.999975,0.99997187,1.00000657,0.99994999,0
,2023-01-13 09:51:00,0.99999885,0.999975,1.00000005,0.9999631,0
,2023-01-13 09:52:00,0.99995001,0.99999885,1.00000619,0.99995001,0
,2023-01-13 09:53:00,0.99995001,0.99995001,1.00000832,0.99995001,0
,2023-01-13 09:54:00,0.9999967,0.99995001,0.99999956,0.99995001,0
,2023-01-13 09:55:00,0.99997197,0.9999967,0.99999932,0.99989999,0
,2023-01-13 09:56:00,0.9999,0.99997197,1.000005,0.9999,0
,2023-01-13 09:57:00,0.999975,0.9999,1.0,0.9999,0
,2023-01-13 09:58:00,0.99997386,0.999975,1.000005,0.99994999,0
,2023-01-13 09:59:00,0.999995,0.99997386,1.0,0.99992,0
,2023-01-13 10:00:00,0.999975,0.999995,1.00000917,0.99995001,0
,2023-01-13 10:01:00,1.0,0.999975,1.0000004,0.999975,0
,2023-01-13 10:02:00,0.99991559,1.0,1.0,0.99991559,0
,2023-01-13 10:03:00,0.99998,0.99991559,1.0,0.99991143,0
,2023-01-13 10:04:00,0.99999991,0.99998,1.0,0.99996,0
,2023-01-13 10:05:00,0.99998,0.99999991,1.0,0.99995001,0
,2023-01-13 10:06:00,0.99999991,0.99998,1.0,0.99993007,0
,2023-01-13 10:07:00,0.99997496,0.99999991,1.0,0.99996,0
,2023-01-13 10:08:00,0.99995521,0.9999575,0.99999991,0.999955,0
,2023-01-13 10:09:00,0.99998,0.99995521,1.0,0.99995521,0
,2023-01-13 10:10:00,0.99997496,0.99998,0.99999995,0.999965,0
,2023-01-13 10:11:00,0.99999991,0.99997496,1.0,0.99992,0
,2023-01-13 10:12:00,1.0,0.99999991,1.000035,0.99996617,0
,2023-01-13 10:13:00,0.9999971,1.0,1.0,0.99998939,0
,2023-01-13 10:14:00,0.99999197,0.99999991,1.0,0.99996527,0
,2023-01-13 10:15:00,0.99999995,0.99999995,1.0,0.99999047,0
,2023-01-13 10:16:00,1.0,0.99999995,1.0,0.99998102,0
,2023-01-13 10:17:00,0.99999991,1.0,1.00000412,0.99997101,0
,2023-01-13 10:18:00,0.99998073,1.0,1.0,0.99996933,0
,2023-01-13 10:19:00,1.0,0.99999991,1.0,0.99992321,0
,2023-01-13 10:20:00,0.99998,1.0,1.0,0.99989185,0
,2023-01-13 10:21:00,0.99999,0.99998,0.99999995,0.99995505,0
,2023-01-13 10:22:00,0.99999991,0.99999,1.0,0.999965,0
,2023-01-13 10:23:00,0.99998995,0.99999991,1.0,0.99996,0
,2023-01-13 10:24:00,1.0,0.99998995,1.0,0.99996,0
,2023-01-13 10:25:00,0.999925,1.0,1.00001,0.99992,0
,2023-01-13 10:26:00,0.99994998,0.99993,1.0,0.99992189,0
,2023-01-13 10:27:00,1.0,0.99994998,1.0,0.99994998,0
,2023-01-13 10:28:00,0.99999991,1.0,1.0,0.99996344,0
,2023-01-13 10:29:00,0.99996,0.99999991,1.0,0.99996,0
,2023-01-13 10:30:00,0.99999394,0.9999625,1.0,0.9999525,0
,2023-01-13 10:31:00,0.999965,0.99998843,1.0,0.99996,0
,2023-01-13 10:32:00,0.999985,0.999965,1.0,0.999955,0
,2023-01-13 10:33:00,0.99997,0.999985,1.00001,0.99992821,0
,2023-01-13 10:34:00,0.99999,0.99997,1.0,0.99993,0
,2023-01-13 10:35:00,0.99999995,0.99999,1.0,0.99995001,0
,2023-01-13 10:36:00,1.0,0.99999275,1.0,0.99999275,0
,2023-01-13 10:37:00,0.99999991,1.0,1.0,0.99996834,0
,2023-01-13 10:38:00,0.9999742,0.99999991,1.000045,0.99996713,0
,2023-01-13 10:39:00,0.99999991,0.9999742,1.0,0.99996965,0
,2023-01-13 10:40:00,1.0,0.99999991,1.000015,0.99998361,0
,2023-01-13 10:41:00,0.99999991,0.99999991,1.00000009,0.99997752,0
,2023-01-13 10:42:00,0.99999991,0.99999991,1.0,0.99996555,0
,2023-01-13 10:43:00,1.0,0.99999991,1.00001419,0.9999816,0
,2023-01-13 10:44:00,0.99997496,1.0,1.0,0.99996577,0
,2023-01-13 10:45:00,0.99999365,0.99997496,1.0,0.99996539,0
,2023-01-13 10:46:00,0.99999991,0.99999365,1.0,0.99997016,0
,2023-01-13 10:47:00,0.99999991,0.99999991,1.0,0.99998444,0
,2023-01-13 10:48:00,0.99997496,0.99999991,1.0,0.99996584,0
,2023-01-13 10:49:00,0.99997496,0.99997496,1.00000701,0.99993254,0
,2023-01-13 10:50:00,0.99999991,0.99997496,1.0,0.99993051,0
,2023-01-13 10:51:00,0.99999161,0.99999991,1.0,0.99997584,0
,2023-01-13 10:52:00,0.99999991,0.99999161,1.0,0.99998631,0
,2023-01-13 10:53:00,0.99999192,0.99999991,1.0,0.99997496,0
,2023-01-13 10:54:00,0.99997224,0.99999192,1.0,0.99996679,0
,2023-01-13 10:55:00,1.0,0.99998495,1.0,0.99992948,0
,2023-01-13 10:56:00,0.99999991,1.0,1.0,0.99997495,0
,2023-01-13 10:57:00,0.99999991,0.99999991,1.0,0.999915,0
,2023-01-13 10:58:00,0.99998029,0.99999991,1.0,0.99997693,0
,2023-01-13 10:59:00,0.99998314,0.99998029,1.0,0.9999725,0
,2023-01-13 11:00:00,0.9999785,0.99998314,1.0,0.99996804,0
,2023-01-13 11:01:00,0.99999991,0.9999785,1.0,0.99996516,0
,2023-01-13 11:02:00,0.99999991,0.99999991,1.0,0.99997976,0
,2023-01-13 11:03:00,0.99999991,0.99999991,1.0,0.99996974,0
,2023-01-13 11:04:00,1.0,0.99999991,1.0,0.99997654,0
,2023-01-13 11:05:00,0.999955,0.99999991,0.99999995,0.99994149,0
,2023-01-13 11:06:00,0.9999838,0.99996,1.0,0.99996,0
,2023-01-13 11:07:00,0.99999,0.99998724,1.0,0.99998724,0
,2023-01-13 11:08:00,0.99998942,0.9999921,0.99999991,0.99997711,0
,2023-01-13 11:09:00,1.0,0.9999796,1.000005,0.99996384,0
,2023-01-13 11:10:00,1.0,1.0,1.0,0.99994,0
,2023-01-13 11:11:00,0.99999991,1.0,1.0,0.99996753,0
,2023-01-13 11:12:00,0.99999991,0.99999991,1.0,0.99996506,0
,2023-01-13 11:13:00,0.99999991,0.99999991,1.0,0.99995347,0
,2023-01-13 11:14:00,1.0,0.99999991,1.0,0.99997044,0
,2023-01-13 11:15:00,0.99999424,1.0,1.0,0.99994,0
,2023-01-13 11:16:00,0.99999481,0.99999424,1.0,0.99997188,0
,2023-01-13 11:17:00,0.9999879,0.99999481,1.000005,0.99997615,0
,2023-01-13 11:18:00,0.99999991,0.9999879,1.0,0.99996511,0
,2023-01-13 11:19:00,0.99998792,0.99999991,1.0,0.99997684,0
,2023-01-13 11:20:00,0.9999911,0.99998792,1.0,0.999968,0
,2023-01-13 11:21:00,0.99999254,0.9999911,1.0,0.99998277,0
,2023-01-13 11:22:00,0.99999991,0.99999466,1.0,0.99997044,0
,2023-01-13 11:23:00,0.99999123,0.99999991,1.0,0.99997204,0
,2023-01-13 11:24:00,0.99999991,0.99999123,1.0,0.99998922,0
,2023-01-13 11:25:00,0.99999199,0.99999991,1.0,0.99997496,0
,2023-01-13 11:26:00,1.0,0.99999199,1.0,0.99998253,0
,2023-01-13 11:27:00,0.99999995,0.99999995,1.0,0.99998,0
,2023-01-13 11:28:00,0.99999991,0.99999995,1.000015,0.99996843,0
,2023-01-13 11:29:00,0.99999991,0.99999991,1.0,0.99996757,0
,2023-01-13 11:30:00,0.99999991,0.99999991,1.0,0.99996164,0
,2023-01-13 11:31:00,0.99999995,0.99999991,1.0,0.99996519,0
,2023-01-13 11:32:00,0.99996288,0.99999995,1.0,0.99996288,0
,2023-01-13 11:33:00,0.99998995,0.99996288,1.0,0.99996288,0
,2023-01-13 11:34:00,0.99999581,0.99999495,1.0,0.99996426,0
,2023-01-13 11:35:00,0.99997496,0.99999581,1.0,0.99996568,0
,2023-01-13 11:36:00,0.99999403,0.99997875,0.99999995,0.9999694,0
,2023-01-13 11:37:00,0.99996969,0.99999403,1.0,0.99996749,0
,2023-01-13 11:38:00,0.99999991,0.99996969,1.0,0.99996736,0
,2023-01-13 11:39:00,0.999945,0.99999991,1.0,0.999935,0
,2023-01-13 11:40:00,0.99999991,0.99995,1.0,0.99992169,0
,2023-01-13 11:41:00,0.99998316,0.99999991,1.0,0.99998097,0
,2023-01-13 11:42:00,0.99999991,0.99998316,1.0,0.99996688,0
,2023-01-13 11:43:00,0.99999991,0.99999991,1.0,0.99993,0
,2023-01-13 11:44:00,0.99994,0.99999991,1.0,0.99993,0
,2023-01-13 11:45:00,0.99999991,0.99994,1.0,0.99994,0
,2023-01-13 11:46:00,0.99999417,0.99999991,1.0,0.99996712,0
,2023-01-13 11:47:00,0.99998952,0.99999417,1.0,0.99996649,0
,2023-01-13 11:48:00,0.99998989,0.99998952,1.0,0.99997861,0
,2023-01-13 11:49:00,0.999994,0.99998989,1.00003,0.99997371,0
,2023-01-13 11:50:00,1.0,0.999994,1.0,0.99996851,0
,2023-01-13 11:51:00,0.99999991,1.0,1.0,0.99996959,0
,2023-01-13 11:52:00,0.9999703,0.99999991,1.0,0.99995631,0
,2023-01-13 11:53:00,0.99995823,0.99997496,1.0,0.99995823,0
,2023-01-13 11:54:00,1.0,0.99995823,1.0,0.99994629,0
,2023-01-13 11:55:00,1.0,1.0,1.0,0.99997828,0
,2023-01-13 11:56:00,0.99999992,1.0,1.0,0.99998194,0
,2023-01-13 11:57:00,0.99999996,1.0,1.0,0.999982,0
,2023-01-13 11:58:00,0.99999992,0.99999838,1.0,0.9999717,0
,2023-01-13 11:59:00,1.0,0.99999992,1.0,0.99995754,0
,2023-01-13 12:00:00,0.99999991,1.0,1.0,0.99998358,0
,2023-01-13 12:01:00,0.99999991,0.99999991,1.0,0.99997515,0
,2023-01-13 12:02:00,0.99999178,0.99999477,1.0,0.99996864,0
,2023-01-13 12:03:00,0.99998866,0.99999178,1.0,0.99996986,0
,2023-01-13 12:04:00,0.99999991,0.99998866,1.0,0.9999777,0
,2023-01-13 12:05:00,0.99999991,1.0,1.0,0.99997034,0
