s,t,c,o,h,l,v
,2023-03-12 06:07:00,1.0124175,1.01260657,1.01261157,1.0124075,0
,2023-03-12 06:08:00,1.01236,1.0124175,1.01253143,1.0123425,0
,2023-03-12 06:09:00,1.012125,1.01236,1.01236,1.0120875,0
,2023-03-12 06:10:00,1.012135,1.012125,1.012275,1.012125,0
,2023-03-12 06:11:00,1.01204499,1.012145,1.012145,1.012035,0
,2023-03-12 06:12:00,1.011985,1.01204,1.01216014,1.011985,0
,2023-03-12 06:13:00,1.011515,1.011985,1.011985,1.01137499,0
,2023-03-12 06:14:00,1.011185,1.011515,1.0116325,1.011185,0
,2023-03-12 06:15:00,1.011385,1.011185,1.0115064,1.011185,0
,2023-03-12 06:16:00,1.01139,1.011385,1.01153577,1.011375,0
,2023-03-12 06:17:00,1.01112,1.01138,1.01152499,1.01112,0
,2023-03-12 06:18:00,1.0111975,1.01112,1.0112695,1.0110825,0
,2023-03-12 06:19:00,1.0111895,1.0112,1.01124131,1.0110925,0
,2023-03-12 06:20:00,1.01111225,1.0111895,1.011288,1.01102,0
,2023-03-12 06:21:00,1.0112045,1.01111225,1.0112215,1.011045,0
,2023-03-12 06:22:00,1.01117,1.0112995,1.0112995,1.0110425,0
,2023-03-12 06:23:00,1.01112,1.01117,1.01135,1.01107,0
,2023-03-12 06:24:00,1.0111475,1.01112,1.01141995,1.01107,0
,2023-03-12 06:25:00,1.011134,1.01117,1.011272,1.0110675,0
,2023-03-12 06:26:00,1.0111875,1.0111305,1.0111875,1.01106,0
,2023-03-12 06:27:00,1.01126,1.0111875,1.01126,1.0110825,0
,2023-03-12 06:28:00,1.011226,1.01126,1.01130618,1.011133,0
,2023-03-12 06:29:00,1.01123725,1.011228,1.011278,1.011095,0
,2023-03-12 06:30:00,1.0111575,1.01123725,1.01136,1.01115,0
,2023-03-12 06:31:00,1.0110585,1.0111575,1.01116,1.011051,0
,2023-03-12 06:32:00,1.01105392,1.0110585,1.01109022,1.0110305,0
,2023-03-12 06:33:00,1.01097,1.01105392,1.01108,1.01097,0
,2023-03-12 06:34:00,1.010895,1.01097,1.01098499,1.010895,0
,2023-03-12 06:35:00,1.01074339,1.010895,1.0109475,1.01071802,0
,2023-03-12 06:36:00,1.01077956,1.01074339,1.01083904,1.0107375,0
,2023-03-12 06:37:00,1.01077998,1.01077956,1.01091451,1.01073517,0
,2023-03-12 06:38:00,1.010755,1.01077998,1.01092244,1.01074844,0
,2023-03-12 06:39:00,1.01097,1.010755,1.01125075,1.010755,0
,2023-03-12 06:40:00,1.01109,1.01093,1.0111827,1.01092142,0
,2023-03-12 06:41:00,1.011149,1.01109,1.011175,1.0110605,0
,2023-03-12 06:42:00,1.011122,1.011149,1.01127433,1.01109,0
,2023-03-12 06:43:00,1.011285,1.011122,1.011301,1.01098995,0
,2023-03-12 06:44:00,1.01128,1.011301,1.011315,1.011134,0
,2023-03-12 06:45:00,1.0112186,1.011265,1.011285,1.01120225,0
,2023-03-12 06:46:00,1.01114206,1.01124999,1.01141999,1.0111385,0
,2023-03-12 06:47:00,1.011225,1.01114206,1.01135,1.01112683,0
,2023-03-12 06:48:00,1.01123098,1.011225,1.0114,1.011225,0
,2023-03-12 06:49:00,1.01098733,1.01123098,1.0112425,1.0109225,0
,2023-03-12 06:50:00,1.01093253,1.01098733,1.01103016,1.0109015,0
,2023-03-12 06:51:00,1.010914,1.01093253,1.010955,1.010865,0
,2023-03-12 06:52:00,1.01101708,1.010914,1.0110275,1.0109095,0
,2023-03-12 06:53:00,1.0111315,1.01101708,1.01116744,1.01101708,0
,2023-03-12 06:54:00,1.01116724,1.0111315,1.0112515,1.0111315,0
,2023-03-12 06:55:00,1.010865,1.01116724,1.011185,1.0108375,0
,2023-03-12 06:56:00,1.01082253,1.010865,1.010895,1.01080074,0
,2023-03-12 06:57:00,1.01086,1.01084253,1.01095,1.01083013,0
,2023-03-12 06:58:00,1.01057112,1.01086,1.01086,1.01057112,0
,2023-03-12 06:59:00,1.0105175,1.01057112,1.0106,1.01051,0
,2023-03-12 07:00:00,1.010445,1.0105175,1.01055074,1.010445,0
,2023-03-12 07:01:00,1.0105125,1.010445,1.0105275,1.01037737,0
,2023-03-12 07:02:00,1.010445,1.0105125,1.01056037,1.01035,0
,2023-03-12 07:03:00,1.01023942,1.010445,1.010445,1.01021517,0
,2023-03-12 07:04:00,1.01005038,1.01023942,1.01023942,1.01005038,0
,2023-03-12 07:05:00,1.00995038,1.01005038,1.01005239,1.00995038,0
,2023-03-12 07:06:00,1.00969501,1.00995038,1.01001499,1.00968037,0
,2023-03-12 07:07:00,1.00965883,1.00968,1.00975038,1.00965038,0
,2023-03-12 07:08:00,1.00974136,1.00965883,1.00984492,1.009645,0
,2023-03-12 07:09:00,1.00977537,1.00974136,1.00985038,1.00972636,0
,2023-03-12 07:10:00,1.00985,1.00977537,1.00985787,1.00975,0
,2023-03-12 07:11:00,1.0099565,1.00985,1.01001661,1.00985,0
,2023-03-12 07:12:00,1.0098479,1.0099745,1.010017,1.00978,0
,2023-03-12 07:13:00,1.0097563,1.0098479,1.00986,1.0097225,0
,2023-03-12 07:14:00,1.00976037,1.0097563,1.00976797,1.00971266,0
,2023-03-12 07:15:00,1.00977537,1.00976037,1.00978037,1.00974956,0
,2023-03-12 07:16:00,1.00975787,1.00977287,1.00987792,1.00975038,0
,2023-03-12 07:17:00,1.009935,1.00975787,1.009935,1.00975537,0
,2023-03-12 07:18:00,1.0099445,1.009935,1.0099925,1.00988662,0
,2023-03-12 07:19:00,1.009985,1.0099445,1.01001,1.00991395,0
,2023-03-12 07:20:00,1.00988575,1.009985,1.00999,1.0098775,0
,2023-03-12 07:21:00,1.00991366,1.00988575,1.01001,1.00978327,0
,2023-03-12 07:22:00,1.00955038,1.00991366,1.00993802,1.00953456,0
,2023-03-12 07:23:00,1.00955287,1.00955038,1.00959,1.00948287,0
,2023-03-12 07:24:00,1.00945038,1.00955287,1.00957372,1.00945038,0
,2023-03-12 07:25:00,1.00937537,1.00945038,1.009455,1.00936436,0
,2023-03-12 07:26:00,1.00935038,1.00937537,1.00942,1.00935038,0
,2023-03-12 07:27:00,1.00935787,1.00935038,1.009455,1.00935,0
,2023-03-12 07:28:00,1.0093325,1.00935787,1.00943499,1.009325,0
,2023-03-12 07:29:00,1.0093275,1.0093325,1.00935038,1.009325,0
,2023-03-12 07:30:00,1.00925038,1.0093275,1.00935038,1.00923956,0
,2023-03-12 07:31:00,1.00925038,1.00925038,1.00928424,1.00915608,0
,2023-03-12 07:32:00,1.0093525,1.00925038,1.0093775,1.00914249,0
,2023-03-12 07:33:00,1.009245,1.0093525,1.0093525,1.009245,0
,2023-03-12 07:34:00,1.00918,1.00924,1.00925038,1.00915038,0
,2023-03-12 07:35:00,1.009,1.00918,1.0092875,1.0089375,0
,2023-03-12 07:36:00,1.00853184,1.00897226,1.0090025,1.00849684,0
,2023-03-12 07:37:00,1.00838574,1.00853184,1.00853184,1.008355,0
,2023-03-12 07:38:00,1.00849784,1.00838574,1.00849784,1.0082875,0
,2023-03-12 07:39:00,1.00852362,1.00849784,1.008535,1.008465,0
,2023-03-12 07:40:00,1.0086,1.00852362,1.00860487,1.00847385,0
,2023-03-12 07:41:00,1.008715,1.0086,1.00874307,1.00859,0
,2023-03-12 07:42:00,1.00868852,1.008715,1.00877136,1.00865422,0
,2023-03-12 07:43:00,1.00875578,1.00868852,1.00883176,1.00868852,0
,2023-03-12 07:44:00,1.00854085,1.00875578,1.00883,1.00854028,0
,2023-03-12 07:45:00,1.00802,1.00854085,1.00854085,1.00802,0
,2023-03-12 07:46:00,1.00805403,1.00802,1.00819575,1.00802,0
,2023-03-12 07:47:00,1.00804793,1.00805403,1.00810961,1.00772538,0
,2023-03-12 07:48:00,1.007935,1.00804793,1.00807617,1.00765075,0
,2023-03-12 07:49:00,1.00771825,1.007935,1.00806741,1.00771825,0
,2023-03-12 07:50:00,1.00808501,1.00771825,1.00815617,1.00770755,0
,2023-03-12 07:51:00,1.00816633,1.00808501,1.00824249,1.00805038,0
,2023-03-12 07:52:00,1.008435,1.008179,1.008435,1.008179,0
,2023-03-12 07:53:00,1.0085,1.008435,1.00850002,1.00843,0
,2023-03-12 07:54:00,1.00845037,1.008485,1.008495,1.00838749,0
,2023-03-12 07:55:00,1.00837249,1.008495,1.008495,1.0083125,0
,2023-03-12 07:56:00,1.00840017,1.00837249,1.00840518,1.0083175,0
,2023-03-12 07:57:00,1.00862,1.00839518,1.00864,1.0083675,0
,2023-03-12 07:58:00,1.00880249,1.00861879,1.00880249,1.00861879,0
,2023-03-12 07:59:00,1.00882167,1.0087975,1.008845,1.00873,0
,2023-03-12 08:00:00,1.00882688,1.0087975,1.00887,1.00868416,0
,2023-03-12 08:01:00,1.00878201,1.00882688,1.0089315,1.00876253,0
,2023-03-12 08:02:00,1.00881687,1.00877451,1.0088236,1.00874283,0
,2023-03-12 08:03:00,1.00885752,1.00881687,1.00891,1.00879506,0
,2023-03-12 08:04:00,1.0088675,1.00885752,1.0089025,1.00880853,0
,2023-03-12 08:05:00,1.00897034,1.008865,1.008985,1.00875,0
,2023-03-12 08:06:00,1.007925,1.00897034,1.00905037,1.00790076,0
,2023-03-12 08:07:00,1.00862,1.00792,1.0087029,1.007915,0
,2023-03-12 08:08:00,1.00797,1.00862,1.00866716,1.00780076,0
,2023-03-12 08:09:00,1.0082,1.00797,1.00822,1.00797,0
,2023-03-12 08:10:00,1.0082625,1.0082,1.00827743,1.0082,0
,2023-03-12 08:11:00,1.00852402,1.0082625,1.00852402,1.008249,0
,2023-03-12 08:12:00,1.0086914,1.00852045,1.00881406,1.00852045,0
,2023-03-12 08:13:00,1.0086525,1.0086914,1.00871571,1.00865175,0
,2023-03-12 08:14:00,1.00870715,1.0086625,1.00870715,1.00863757,0
,2023-03-12 08:15:00,1.0086775,1.00870715,1.0087104,1.00863956,0
,2023-03-12 08:16:00,1.008695,1.0086725,1.00874826,1.0086675,0
,2023-03-12 08:17:00,1.00868325,1.008695,1.00874903,1.00865476,0
,2023-03-12 08:18:00,1.00866024,1.0086845,1.00872447,1.00863528,0
,2023-03-12 08:19:00,1.00866019,1.00866024,1.00871025,1.00863335,0
,2023-03-12 08:20:00,1.0087361,1.00866019,1.008745,1.00861769,0
,2023-03-12 08:21:00,1.00874413,1.0087361,1.0088075,1.00873374,0
,2023-03-12 08:22:00,1.0087025,1.00874413,1.008805,1.0086825,0
,2023-03-12 08:23:00,1.0086925,1.0087025,1.0087315,1.00867663,0
,2023-03-12 08:24:00,1.00870379,1.0086925,1.00881095,1.0086825,0
,2023-03-12 08:25:00,1.00873749,1.00870379,1.00873749,1.0086925,0
,2023-03-12 08:26:00,1.00873815,1.00873749,1.00878297,1.00869163,0
,2023-03-12 08:27:00,1.00877,1.00873815,1.00880057,1.00872385,0
,2023-03-12 08:28:00,1.008725,1.00877,1.00877047,1.00870963,0
,2023-03-12 08:29:00,1.00866784,1.008725,1.00883437,1.00866375,0
,2023-03-12 08:30:00,1.008702,1.00866784,1.0087175,1.00861943,0
,2023-03-12 08:31:00,1.008715,1.0087075,1.008735,1.00869925,0
,2023-03-12 08:32:00,1.0087475,1.008715,1.0087625,1.00869441,0
,2023-03-12 08:33:00,1.008713,1.0087475,1.0087475,1.00868,0
,2023-03-12 08:34:00,1.00874025,1.008713,1.0087575,1.0087105,0
,2023-03-12 08:35:00,1.00878,1.00874025,1.00881415,1.00871899,0
,2023-03-12 08:36:00,1.0087775,1.00878,1.00885982,1.00869236,0
,2023-03-12 08:37:00,1.0087025,1.0087775,1.00888,1.00863054,0
,2023-03-12 08:38:00,1.008715,1.0087025,1.00873278,1.00869686,0
,2023-03-12 08:39:00,1.0087625,1.008715,1.0087725,1.00868044,0
,2023-03-12 08:40:00,1.00877036,1.0087625,1.008832,1.00871037,0
,2023-03-12 08:41:00,1.00881133,1.00877036,1.00885697,1.0087319,0
,2023-03-12 08:42:00,1.00884789,1.00881133,1.00894,1.00877931,0
,2023-03-12 08:43:00,1.00882781,1.00884789,1.00886533,1.00879424,0
,2023-03-12 08:44:00,1.008815,1.00882781,1.00893,1.00876,0
,2023-03-12 08:45:00,1.00890898,1.008815,1.00891148,1.008785,0
,2023-03-12 08:46:00,1.00879749,1.00890898,1.00897,1.00879,0
,2023-03-12 08:47:00,1.00887608,1.00879749,1.00895025,1.00877253,0
,2023-03-12 08:48:00,1.00888264,1.00887608,1.008924,1.0087575,0
,2023-03-12 08:49:00,1.00877056,1.0088225,1.00887089,1.00876924,0
,2023-03-12 08:50:00,1.00881,1.00877056,1.0088159,1.00875385,0
,2023-03-12 08:51:00,1.00868867,1.00881,1.0088535,1.00868867,0
,2023-03-12 08:52:00,1.00875,1.00868867,1.0087864,1.00868867,0
,2023-03-12 08:53:00,1.008765,1.00875,1.008765,1.008745,0
,2023-03-12 08:54:00,1.0088025,1.008765,1.008807,1.00875,0
,2023-03-12 08:55:00,1.00861499,1.0088025,1.0088025,1.00861499,0
,2023-03-12 08:56:00,1.0086375,1.00862999,1.00871796,1.00862999,0
,2023-03-12 08:57:00,1.00872233,1.0086375,1.00872233,1.0086375,0
,2023-03-12 08:58:00,1.0086325,1.00872233,1.008729,1.0086325,0
,2023-03-12 08:59:00,1.008585,1.0086325,1.00873,1.008575,0
,2023-03-12 09:00:00,1.00855001,1.008585,1.00864999,1.0085375,0
,2023-03-12 09:01:00,1.00852968,1.00855,1.00859037,1.00851369,0
,2023-03-12 09:02:00,1.0085398,1.00852968,1.00855037,1.00850375,0
,2023-03-12 09:03:00,1.00849968,1.00857,1.00859,1.00849968,0
,2023-03-12 09:04:00,1.00855752,1.00849968,1.00860138,1.00849288,0
,2023-03-12 09:05:00,1.0085606,1.0085525,1.0086405,1.00853602,0
,2023-03-12 09:06:00,1.0085795,1.0085525,1.008626,1.00854,0
,2023-03-12 09:07:00,1.0086225,1.0085795,1.008629,1.0085535,0
,2023-03-12 09:08:00,1.0086705,1.00862664,1.008675,1.00858822,0
,2023-03-12 09:09:00,1.00863,1.0086705,1.00868,1.008589,0
,2023-03-12 09:10:00,1.00865778,1.00863,1.00876714,1.008615,0
,2023-03-12 09:11:00,1.0086812,1.00865778,1.0087906,1.008605,0
,2023-03-12 09:12:00,1.008745,1.0086812,1.00881521,1.008655,0
,2023-03-12 09:13:00,1.0087305,1.008745,1.0087955,1.0087075,0
,2023-03-12 09:14:00,1.00875926,1.0087283,1.00878674,1.0087283,0
,2023-03-12 09:15:00,1.00877074,1.00875926,1.00883,1.00873249,0
,2023-03-12 09:16:00,1.008685,1.00879064,1.00883,1.008685,0
,2023-03-12 09:17:00,1.00870362,1.0086875,1.00872,1.0086875,0
,2023-03-12 09:18:00,1.00867,1.008705,1.0088,1.00864625,0
,2023-03-12 09:19:00,1.00869002,1.00867,1.00873,1.00863,0
,2023-03-12 09:20:00,1.0087089,1.00869002,1.00879,1.00868195,0
,2023-03-12 09:21:00,1.008735,1.0087089,1.0088375,1.0087089,0
,2023-03-12 09:22:00,1.00881284,1.008735,1.0088355,1.00873,0
,2023-03-12 09:23:00,1.008767,1.00881284,1.00881284,1.00872,0
,2023-03-12 09:24:00,1.00882261,1.00878447,1.00894,1.00878447,0
,2023-03-12 09:25:00,1.00884175,1.00882011,1.008865,1.00882011,0
,2023-03-12 09:26:00,1.00878736,1.00884175,1.0089025,1.00876891,0
,2023-03-12 09:27:00,1.0087975,1.00878736,1.00889,1.00875604,0
,2023-03-12 09:28:00,1.0087955,1.0087975,1.00890775,1.0087855,0
,2023-03-12 09:29:00,1.00877,1.0087955,1.008845,1.0087655,0
,2023-03-12 09:30:00,1.00876,1.00877,1.00881811,1.008735,0
,2023-03-12 09:31:00,1.00871,1.00876,1.0088465,1.00870925,0
,2023-03-12 09:32:00,1.00868784,1.00871,1.00874,1.008685,0
,2023-03-12 09:33:00,1.00874,1.00873,1.0087525,1.00871,0
,2023-03-12 09:34:00,1.008695,1.00874,1.00874,1.00867,0
,2023-03-12 09:35:00,1.00825925,1.008695,1.00871835,1.0082,0
,2023-03-12 09:36:00,1.008215,1.00825925,1.008315,1.00821,0
,2023-03-12 09:37:00,1.0082305,1.008215,1.00828775,1.0082025,0
,2023-03-12 09:38:00,1.008252,1.0082305,1.008282,1.00822749,0
,2023-03-12 09:39:00,1.00821812,1.008252,1.00828175,1.0081375,0
,2023-03-12 09:40:00,1.00819975,1.00820979,1.00837879,1.00816475,0
,2023-03-12 09:41:00,1.00814368,1.00819725,1.00825242,1.00808,0
,2023-03-12 09:42:00,1.008065,1.0081306,1.00814637,1.00805499,0
,2023-03-12 09:43:00,1.00817067,1.00806487,1.00828063,1.00806487,0
,2023-03-12 09:44:00,1.00818249,1.00817067,1.00827993,1.00817067,0
,2023-03-12 09:45:00,1.008215,1.00818249,1.0082317,1.0081613,0
,2023-03-12 09:46:00,1.00817452,1.008215,1.008215,1.00805,0
,2023-03-12 09:47:00,1.00813712,1.00817452,1.0081892,1.00804875,0
,2023-03-12 09:48:00,1.00813557,1.00813712,1.00813712,1.00803575,0
,2023-03-12 09:49:00,1.00803975,1.00811617,1.00813054,1.00803475,0
,2023-03-12 09:50:00,1.00808366,1.00803975,1.00811309,1.008005,0
,2023-03-12 09:51:00,1.00809,1.00808366,1.00811749,1.00805579,0
,2023-03-12 09:52:00,1.0081225,1.00809,1.00815133,1.00808,0
,2023-03-12 09:53:00,1.00811,1.0081225,1.00816,1.0081025,0
,2023-03-12 09:54:00,1.00813425,1.00811318,1.00817266,1.0081025,0
,2023-03-12 09:55:00,1.00796328,1.00813425,1.00824171,1.00789,0
,2023-03-12 09:56:00,1.00796525,1.00796328,1.00805325,1.007915,0
,2023-03-12 09:57:00,1.0073175,1.00796525,1.00801,1.00718,0
,2023-03-12 09:58:00,1.007661,1.00732858,1.007661,1.00727694,0
,2023-03-12 09:59:00,1.00779769,1.007661,1.00779769,1.00745041,0
,2023-03-12 10:00:00,1.00781012,1.00779769,1.00785999,1.00771,0
,2023-03-12 10:01:00,1.00782631,1.00781012,1.00786155,1.00775999,0
,2023-03-12 10:02:00,1.00791,1.00782631,1.0079175,1.00781112,0
,2023-03-12 10:03:00,1.00781688,1.00791,1.007925,1.00779948,0
,2023-03-12 10:04:00,1.00779,1.00781688,1.00790363,1.00775,0
,2023-03-12 10:05:00,1.0078125,1.00779,1.0078125,1.0077388,0
,2023-03-12 10:06:00,1.0077475,1.0078125,1.00786145,1.0077475,0
,2023-03-12 10:07:00,1.00771,1.0077475,1.00776769,1.0077,0
,2023-03-12 10:08:00,1.00774,1.00771063,1.00776,1.0076775,0
,2023-03-12 10:09:00,1.0076675,1.00774,1.007775,1.0076675,0
,2023-03-12 10:10:00,1.00767,1.0076925,1.007765,1.0076625,0
,2023-03-12 10:11:00,1.0076825,1.00767,1.0076875,1.007635,0
,2023-03-12 10:12:00,1.00781499,1.0076875,1.00781999,1.00768,0
,2023-03-12 10:13:00,1.0076925,1.00781499,1.00781499,1.00768125,0
,2023-03-12 10:14:00,1.00766054,1.0076925,1.007751,1.007645,0
,2023-03-12 10:15:00,1.00768366,1.00766054,1.0077273,1.00766054,0
,2023-03-12 10:16:00,1.00769999,1.00768366,1.00774921,1.00767999,0
,2023-03-12 10:17:00,1.007625,1.00769999,1.00769999,1.007615,0
,2023-03-12 10:18:00,1.00765256,1.007625,1.0076825,1.00756452,0
,2023-03-12 10:19:00,1.0075925,1.00765256,1.00768499,1.007575,0
,2023-03-12 10:20:00,1.00762749,1.0075925,1.00762749,1.00755275,0
,2023-03-12 10:21:00,1.007615,1.00762749,1.00769249,1.00757825,0
,2023-03-12 10:22:00,1.00766725,1.007615,1.007695,1.007615,0
,2023-03-12 10:23:00,1.007695,1.00766775,1.00784084,1.00766,0
,2023-03-12 10:24:00,1.007705,1.007695,1.00770625,1.00766174,0
,2023-03-12 10:25:00,1.00762,1.007705,1.00779,1.00762,0
,2023-03-12 10:26:00,1.00762975,1.00762,1.007645,1.00760825,0
,2023-03-12 10:27:00,1.00755787,1.00762975,1.0076505,1.00744564,0
,2023-03-12 10:28:00,1.007465,1.00755787,1.0075865,1.00741575,0
,2023-03-12 10:29:00,1.00735,1.00746,1.00748,1.00735,0
,2023-03-12 10:30:00,1.00719762,1.00735,1.0073875,1.00711574,0
,2023-03-12 10:31:00,1.0072925,1.0071925,1.00731513,1.00716799,0
,2023-03-12 10:32:00,1.00731,1.00731513,1.00734228,1.00725014,0
,2023-03-12 10:33:00,1.00735038,1.00731,1.00736,1.00725038,0
,2023-03-12 10:34:00,1.00735537,1.007355,1.00743999,1.007335,0
,2023-03-12 10:35:00,1.00736537,1.00735537,1.007366,1.00734499,0
,2023-03-12 10:36:00,1.0073525,1.00736537,1.007415,1.00735,0
,2023-03-12 10:37:00,1.0073525,1.0073525,1.00743,1.007335,0
,2023-03-12 10:38:00,1.007335,1.007355,1.00736471,1.007335,0
,2023-03-12 10:39:00,1.00733749,1.007335,1.0073575,1.00733,0
,2023-03-12 10:40:00,1.0073275,1.00733749,1.0073835,1.0073275,0
,2023-03-12 10:41:00,1.0074075,1.0073275,1.0074075,1.0073225,0
,2023-03-12 10:42:00,1.0074,1.0074075,1.007409,1.00738,0
,2023-03-12 10:43:00,1.007385,1.0074,1.00743,1.0073675,0
,2023-03-12 10:44:00,1.00743,1.007385,1.00745001,1.00737698,0
,2023-03-12 10:45:00,1.00745001,1.007425,1.00745001,1.00741249,0
,2023-03-12 10:46:00,1.00745,1.00745001,1.00745075,1.00740387,0
,2023-03-12 10:47:00,1.00745,1.00745,1.00745537,1.00738,0
,2023-03-12 10:48:00,1.00742,1.00743,1.00744,1.00739,0
,2023-03-12 10:49:00,1.007445,1.00742,1.007445,1.00741,0
,2023-03-12 10:50:00,1.007385,1.007445,1.00751,1.007385,0
,2023-03-12 10:51:00,1.007475,1.007385,1.00755383,1.00737,0
,2023-03-12 10:52:00,1.007375,1.007475,1.007475,1.007375,0
,2023-03-12 10:53:00,1.00736,1.007375,1.0074175,1.00736,0
,2023-03-12 10:54:00,1.007352,1.00736,1.007372,1.00728,0
,2023-03-12 10:55:00,1.007285,1.007372,1.007372,1.007245,0
,2023-03-12 10:56:00,1.007333,1.007285,1.007337,1.00726,0
,2023-03-12 10:57:00,1.00735001,1.007325,1.00739613,1.00731,0
,2023-03-12 10:58:00,1.00741,1.00735001,1.007423,1.00735001,0
,2023-03-12 10:59:00,1.00742,1.00741,1.00745001,1.007386,0
,2023-03-12 11:00:00,1.007335,1.00742,1.00745,1.00733,0
,2023-03-12 11:01:00,1.00734,1.007355,1.00737,1.007255,0
,2023-03-12 11:02:00,1.00728,1.00734,1.00734,1.007265,0
,2023-03-12 11:03:00,1.00733,1.00728,1.00734,1.007205,0
,2023-03-12 11:04:00,1.00731,1.00732,1.00735,1.007215,0
,2023-03-12 11:05:00,1.007275,1.00731,1.00731,1.00722,0
,2023-03-12 11:06:00,1.00731,1.007285,1.007403,1.00725389,0
,2023-03-12 11:07:00,1.00733,1.00731,1.00736,1.0073,0
,2023-03-12 11:08:00,1.00727591,1.00733,1.007499,1.00727591,0
,2023-03-12 11:09:00,1.00732,1.00727591,1.00738,1.00725383,0
,2023-03-12 11:10:00,1.00738,1.00732,1.007434,1.00732,0
,2023-03-12 11:11:00,1.00726,1.00735,1.00745001,1.00723999,0
,2023-03-12 11:12:00,1.00734,1.00726,1.00745001,1.00724395,0
,2023-03-12 11:13:00,1.007426,1.00734,1.00763399,1.00734,0
,2023-03-12 11:14:00,1.00745001,1.007426,1.00745001,1.00739,0
,2023-03-12 11:15:00,1.00745001,1.00745001,1.007469,1.00736,0
,2023-03-12 11:16:00,1.00745001,1.00745001,1.007453,1.00735,0
,2023-03-12 11:17:00,1.00729,1.00745001,1.00745001,1.007255,0
,2023-03-12 11:18:00,1.00723,1.00732,1.00732,1.0072015,0
,2023-03-12 11:19:00,1.00715,1.00723,1.00725,1.00712,0
,2023-03-12 11:20:00,1.00698,1.00715,1.00715,1.00695001,0
,2023-03-12 11:21:00,1.0069936,1.00698,1.00702698,1.00695995,0
,2023-03-12 11:22:00,1.00699267,1.0069936,1.00700725,1.00695643,0
,2023-03-12 11:23:00,1.00691,1.00699267,1.00704986,1.00691,0
,2023-03-12 11:24:00,1.00696,1.00691607,1.006995,1.0068184,0
,2023-03-12 11:25:00,1.00696613,1.00696,1.00699999,1.00695638,0
,2023-03-12 11:26:00,1.006885,1.00696613,1.00699,1.00684,0
,2023-03-12 11:27:00,1.00675832,1.00693,1.00693,1.00675074,0
,2023-03-12 11:28:00,1.00675411,1.00675832,1.00684,1.00675001,0
,2023-03-12 11:29:00,1.00682999,1.00675411,1.00684,1.00675074,0
,2023-03-12 11:30:00,1.00679476,1.00681499,1.00686,1.00675037,0
,2023-03-12 11:31:00,1.00675037,1.00679476,1.006885,1.00675037,0
,2023-03-12 11:32:00,1.0068001,1.00675037,1.006835,1.00675037,0
,2023-03-12 11:33:00,1.006815,1.0068001,1.00682621,1.0067642,0
,2023-03-12 11:34:00,1.00678992,1.006815,1.006815,1.00676189,0
,2023-03-12 11:35:00,1.00675405,1.00678992,1.006825,1.00675074,0
,2023-03-12 11:36:00,1.00677729,1.00675405,1.00681,1.00675074,0
,2023-03-12 11:37:00,1.0067863,1.00677729,1.006835,1.00676964,0
,2023-03-12 11:38:00,1.00679,1.0067863,1.00685431,1.00678,0
,2023-03-12 11:39:00,1.006795,1.00681905,1.00686,1.00678,0
,2023-03-12 11:40:00,1.00675074,1.006795,1.00687,1.00675001,0
,2023-03-12 11:41:00,1.00669486,1.00675074,1.00679,1.00667,0
,2023-03-12 11:42:00,1.00672329,1.00669486,1.00678404,1.00669085,0
,2023-03-12 11:43:00,1.006778,1.006735,1.00682071,1.006735,0
,2023-03-12 11:44:00,1.00674424,1.00679026,1.00686,1.006734,0
,2023-03-12 11:45:00,1.00674544,1.00674424,1.00683,1.0067285,0
,2023-03-12 11:46:00,1.00674417,1.00675001,1.00678,1.00667,0
,2023-03-12 11:47:00,1.006615,1.00674155,1.006748,1.006615,0
,2023-03-12 11:48:00,1.00648282,1.006615,1.00665,1.00648,0
,2023-03-12 11:49:00,1.0065303,1.00648282,1.00656659,1.0064125,0
,2023-03-12 11:50:00,1.00659262,1.0065303,1.00661036,1.0063775,0
,2023-03-12 11:51:00,1.00645,1.00659262,1.00660532,1.0064075,0
,2023-03-12 11:52:00,1.00650392,1.00645,1.00655,1.0064,0
,2023-03-12 11:53:00,1.00662999,1.00658,1.006679,1.00655001,0
,2023-03-12 11:54:00,1.00664,1.00662999,1.00674,1.006565,0
,2023-03-12 11:55:00,1.006665,1.00664,1.00668,1.00664,0
,2023-03-12 11:56:00,1.00669,1.00667,1.00672,1.00665074,0
,2023-03-12 11:57:00,1.00675001,1.0067,1.00676021,1.00666557,0
,2023-03-12 11:58:00,1.00671128,1.00675001,1.00679,1.00665001,0
,2023-03-12 11:59:00,1.00670424,1.00671128,1.00673,1.00665074,0
,2023-03-12 12:00:00,1.006675,1.00671,1.00672,1.00665074,0
,2023-03-12 12:01:00,1.00665001,1.00669,1.006715,1.00665001,0
,2023-03-12 12:02:00,1.00665074,1.00665001,1.00670192,1.00665,0
,2023-03-12 12:03:00,1.00667,1.00665074,1.00670163,1.00665074,0
,2023-03-12 12:04:00,1.00669,1.006675,1.006695,1.00665001,0
,2023-03-12 12:05:00,1.00668,1.00669,1.006695,1.00665001,0
,2023-03-12 12:06:00,1.00667128,1.00668,1.00670192,1.00666776,0
,2023-03-12 12:07:00,1.00675648,1.00667128,1.00675648,1.00667128,0
,2023-03-12 12:08:00,1.00686,1.00676,1.00689999,1.00675648,0
,2023-03-12 12:09:00,1.00689,1.00686,1.00696734,1.00685283,0
,2023-03-12 12:10:00,1.00689972,1.00689999,1.00698,1.00685074,0
