t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 12:00:00,0,1451.3425,1451.3425,1451.3425,False,no problemo
2022-07-27 12:01:00,1,1453.40797288,1453.40797288,1453.40797288,False,no problemo
2022-07-27 12:02:00,2,1448.27,1448.27,1448.27,False,no problemo
2022-07-27 12:03:00,3,1448.365,1448.365,1448.365,False,no problemo
2022-07-27 12:04:00,4,1447.65020606,1447.65020606,1447.65020606,False,no problemo
2022-07-27 12:05:00,5,1452.72599998,1452.72599998,1452.72599998,False,no problemo
2022-07-27 12:06:00,6,1458.7904485,1458.7904485,1458.7904485,False,no problemo
2022-07-27 12:07:00,7,1462.83,1462.83,1462.83,False,no problemo
2022-07-27 12:08:00,8,1459.87,1459.87,1459.87,False,no problemo
2022-07-27 12:09:00,9,1458.485,1458.485,1458.485,False,no problemo
2022-07-27 12:10:00,9,1457.69007,1457.69007,1457.69007,False,no problemo
2022-07-27 12:11:00,11,1454.21,1454.21,1454.21,False,no problemo
2022-07-27 12:12:00,12,1455.255,1455.255,1455.255,False,no problemo
2022-07-27 12:13:00,12,1457.04,1457.04,1457.04,False,no problemo
2022-07-27 12:14:00,14,1458.56058539,1458.56058539,1458.56058539,False,no problemo
2022-07-27 12:15:00,15,1458.46030769,1458.46030769,1458.46030769,False,no problemo
2022-07-27 12:16:00,15,1456.87,1456.87,1456.87,False,no problemo
2022-07-27 12:17:00,16,1456.15000375,1456.15000375,1456.15000375,False,no problemo
2022-07-27 12:18:00,18,1456.37,1456.37,1456.37,False,no problemo
2022-07-27 12:19:00,18,1456.615,1456.615,1456.615,False,no problemo
2022-07-27 12:20:00,20,1455.7,1455.7,1455.7,False,no problemo
2022-07-27 12:21:00,20,1456.42875,1456.42875,1456.42875,False,no problemo
2022-07-27 12:22:00,21,1455.565,1455.565,1455.565,False,no problemo
2022-07-27 12:23:00,23,1455.0675,1455.0675,1455.0675,False,no problemo
2022-07-27 12:24:00,24,1457.07975037,1457.07975037,1457.07975037,False,no problemo
2022-07-27 12:25:00,24,1456.99,1456.99,1456.99,False,no problemo
2022-07-27 12:26:00,25,1456.97,1456.97,1456.97,False,no problemo
2022-07-27 12:27:00,26,1458.31975,1458.31975,1458.31975,False,no problemo
2022-07-27 12:28:00,27,1456.14844488,1456.14844488,1456.14844488,False,no problemo
2022-07-27 12:29:00,28,1456.142434,1456.142434,1456.142434,False,no problemo
2022-07-27 12:30:00,30,1457.4005,1457.4005,1457.4005,False,no problemo
2022-07-27 12:31:00,31,1456.09436763,1456.09436763,1456.09436763,False,no problemo
2022-07-27 12:32:00,31,1456.97370312,1456.97370312,1456.97370312,False,no problemo
2022-07-27 12:33:00,33,1458.79874263,1458.79874263,1458.79874263,False,no problemo
2022-07-27 12:34:00,33,1458.73438835,1458.73438835,1458.73438835,False,no problemo
2022-07-27 12:35:00,35,1459.345,1459.345,1459.345,False,no problemo
2022-07-27 12:37:00,36,1463.42,1463.42,1463.42,False,no problemo
2022-07-27 12:38:00,38,1464.945,1464.945,1464.945,False,no problemo
2022-07-27 12:39:00,38,1464.6500075,1464.6500075,1464.6500075,False,no problemo
2022-07-27 12:40:00,39,1465.45903788,1465.45903788,1465.45903788,False,no problemo
2022-07-27 12:41:00,40,1464.7500075,1464.7500075,1464.7500075,False,no problemo
2022-07-27 12:42:00,41,1465.8500346,1465.8500346,1465.8500346,False,no problemo
2022-07-27 12:43:00,42,1472.65,1472.65,1472.65,False,no problemo
2022-07-27 12:44:00,43,1469.96614015,1469.96614015,1469.96614015,False,no problemo
2022-07-27 12:45:00,44,1476.36,1476.36,1476.36,False,no problemo
2022-07-27 12:46:00,45,1479.3673898,1479.3673898,1479.3673898,False,no problemo
2022-07-27 12:47:00,47,1476.09480251,1476.09480251,1476.09480251,False,no problemo
2022-07-27 12:48:00,47,1478.13245453,1478.13245453,1478.13245453,False,no problemo
2022-07-27 12:49:00,48,1477.867318,1477.867318,1477.867318,False,no problemo
2022-07-27 12:50:00,49,1477.635,1477.635,1477.635,False,no problemo
2022-07-27 12:51:00,50,1477.41,1477.41,1477.41,False,no problemo
2022-07-27 12:52:00,51,1479.71,1479.71,1479.71,False,no problemo
2022-07-27 12:53:00,52,1480.42187375,1480.42187375,1480.42187375,False,no problemo
2022-07-27 12:54:00,53,1478.8975,1478.8975,1478.8975,False,no problemo
2022-07-27 12:55:00,55,1479.15,1479.15,1479.15,False,no problemo
2022-07-27 12:56:00,56,1478.22,1478.22,1478.22,False,no problemo
2022-07-27 12:57:00,57,1480.91109725,1480.91109725,1480.91109725,False,no problemo
2022-07-27 12:58:00,58,1481.47761791,1481.47761791,1481.47761791,False,no problemo
2022-07-27 12:59:00,58,1480.92,1480.92,1480.92,False,no problemo
2022-07-27 13:00:00,59,1480.87782582,1480.87782582,1480.87782582,False,no problemo
