t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 11:01:00,0,21286.315,21286.315,21286.315,False,no problemo
2022-07-27 11:02:00,1,21285.25,21285.25,21285.25,False,no problemo
2022-07-27 11:03:00,2,21283.3675,21283.3675,21283.3675,False,no problemo
2022-07-27 11:04:00,4,21267.99999998,21267.99999998,21267.99999998,False,no problemo
2022-07-27 11:05:00,4,21273.545,21273.545,21273.545,False,no problemo
2022-07-27 11:06:00,5,21274.81,21274.81,21274.81,False,no problemo
2022-07-27 11:07:00,6,21281.2,21281.2,21281.2,False,no problemo
2022-07-27 11:08:00,7,21275.9525,21275.9525,21275.9525,False,no problemo
2022-07-27 11:09:00,8,21281.865,21281.865,21281.865,False,no problemo
2022-07-27 11:10:00,10,21283.5,21283.5,21283.5,False,no problemo
2022-07-27 11:11:00,10,21273.14499999,21273.14499999,21273.14499999,False,no problemo
2022-07-27 11:12:00,11,21266.65,21266.65,21266.65,False,no problemo
2022-07-27 11:13:00,12,21268.04036084,21268.04036084,21268.04036084,False,no problemo
2022-07-27 11:16:00,16,21271.54387843,21271.54387843,21271.54387843,False,no problemo
2022-07-27 11:17:00,17,21267.73,21267.73,21267.73,False,no problemo
2022-07-27 11:18:00,17,21282.59503749,21282.59503749,21282.59503749,False,no problemo
2022-07-27 11:19:00,18,21278.2851,21278.2851,21278.2851,False,no problemo
2022-07-27 11:20:00,20,21280.6975,21280.6975,21280.6975,False,no problemo
2022-07-27 11:21:00,20,21290.47120396,21290.47120396,21290.47120396,False,no problemo
2022-07-27 11:22:00,22,21284.00999999,21284.00999999,21284.00999999,False,no problemo
2022-07-27 11:23:00,23,21280.92225,21280.92225,21280.92225,False,no problemo
2022-07-27 11:24:00,23,21285.91999999,21285.91999999,21285.91999999,False,no problemo
2022-07-27 11:25:00,24,21289.36008915,21289.36008915,21289.36008915,False,no problemo
2022-07-27 11:26:00,25,21287.36,21287.36,21287.36,False,no problemo
2022-07-27 11:27:00,27,21288.7675,21288.7675,21288.7675,False,no problemo
2022-07-27 11:28:00,28,21296.5,21296.5,21296.5,False,no problemo
2022-07-27 11:29:00,28,21305.58,21305.58,21305.58,False,no problemo
2022-07-27 11:31:00,30,21310.32804034,21310.32804034,21310.32804034,False,no problemo
2022-07-27 11:32:00,32,21315.85,21315.85,21315.85,False,no problemo
2022-07-27 11:33:00,32,21308.69648,21308.69648,21308.69648,False,no problemo
2022-07-27 11:34:00,33,21310.36,21310.36,21310.36,False,no problemo
2022-07-27 11:35:00,34,21316.75,21316.75,21316.75,False,no problemo
2022-07-27 11:36:00,36,21318.83,21318.83,21318.83,False,no problemo
2022-07-27 11:37:00,36,21315.0,21315.0,21315.0,False,no problemo
2022-07-27 11:38:00,38,21315.0,21315.0,21315.0,False,no problemo
2022-07-27 11:39:00,39,21310.5016,21310.5016,21310.5016,False,no problemo
2022-07-27 11:41:00,40,21313.99999998,21313.99999998,21313.99999998,False,no problemo
2022-07-27 11:42:00,42,21316.10826,21316.10826,21316.10826,False,no problemo
2022-07-27 11:43:00,42,21312.60998153,21312.60998153,21312.60998153,False,no problemo
2022-07-27 11:44:00,43,21317.16,21317.16,21317.16,False,no problemo
2022-07-27 11:45:00,44,21313.99999998,21313.99999998,21313.99999998,False,no problemo
2022-07-27 11:46:00,45,21312.75499999,21312.75499999,21312.75499999,False,no problemo
2022-07-27 11:47:00,47,21315.77,21315.77,21315.77,False,no problemo
2022-07-27 11:48:00,47,21317.57929906,21317.57929906,21317.57929906,False,no problemo
2022-07-27 11:49:00,49,21323.0,21323.0,21323.0,False,no problemo
2022-07-27 11:51:00,51,21360.755,21360.755,21360.755,False,no problemo
2022-07-27 11:52:00,51,21349.16,21349.16,21349.16,False,no problemo
2022-07-27 11:53:00,53,21358.0,21358.0,21358.0,False,no problemo
2022-07-27 11:54:00,53,21353.105,21353.105,21353.105,False,no problemo
2022-07-27 11:55:00,55,21359.04,21359.04,21359.04,False,no problemo
2022-07-27 11:57:00,56,21326.11,21326.11,21326.11,False,no problemo
2022-07-27 11:58:00,58,21258.09021042,21258.09021042,21258.09021042,False,no problemo
2022-07-27 11:59:00,59,21183.5,21183.5,21183.5,False,no problemo
