t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 11:01:00,0,1456.63374999,1456.63374999,1456.63374999,False,no problemo
2022-07-27 11:02:00,1,1456.7175,1456.7175,1456.7175,False,no problemo
2022-07-27 11:03:00,2,1456.99231499,1456.99231499,1456.99231499,False,no problemo
2022-07-27 11:04:00,4,1455.00605058,1455.00605058,1455.00605058,False,no problemo
2022-07-27 11:05:00,5,1455.59086611,1455.59086611,1455.59086611,False,no problemo
2022-07-27 11:06:00,6,1455.83661503,1455.83661503,1455.83661503,False,no problemo
2022-07-27 11:07:00,6,1457.58,1457.58,1457.58,False,no problemo
2022-07-27 11:08:00,7,1457.02854688,1457.02854688,1457.02854688,False,no problemo
2022-07-27 11:09:00,9,1457.98126079,1457.98126079,1457.98126079,False,no problemo
2022-07-27 11:10:00,10,1458.81000075,1458.81000075,1458.81000075,False,no problemo
2022-07-27 11:11:00,10,1457.50978742,1457.50978742,1457.50978742,False,no problemo
2022-07-27 11:12:00,11,1456.52338992,1456.52338992,1456.52338992,False,no problemo
2022-07-27 11:13:00,12,1456.6,1456.6,1456.6,False,no problemo
2022-07-27 11:16:00,15,1458.15,1458.15,1458.15,False,no problemo
2022-07-27 11:17:00,17,1458.059016,1458.059016,1458.059016,False,no problemo
2022-07-27 11:18:00,17,1460.99999999,1460.99999999,1460.99999999,False,no problemo
2022-07-27 11:19:00,18,1459.99,1459.99,1459.99,False,no problemo
2022-07-27 11:20:00,20,1460.29476759,1460.29476759,1460.29476759,False,no problemo
2022-07-27 11:21:00,21,1461.99999999,1461.99999999,1461.99999999,False,no problemo
2022-07-27 11:22:00,22,1460.5,1460.5,1460.5,False,no problemo
2022-07-27 11:23:00,23,1459.395,1459.395,1459.395,False,no problemo
2022-07-27 11:24:00,24,1460.12498903,1460.12498903,1460.12498903,False,no problemo
2022-07-27 11:25:00,24,1460.25,1460.25,1460.25,False,no problemo
2022-07-27 11:26:00,25,1459.99999999,1459.99999999,1459.99999999,False,no problemo
2022-07-27 11:27:00,27,1459.5,1459.5,1459.5,False,no problemo
2022-07-27 11:28:00,28,1459.80621752,1459.80621752,1459.80621752,False,no problemo
2022-07-27 11:29:00,28,1460.7,1460.7,1460.7,False,no problemo
2022-07-27 11:31:00,30,1460.11942221,1460.11942221,1460.11942221,False,no problemo
2022-07-27 11:32:00,32,1461.10625,1461.10625,1461.10625,False,no problemo
2022-07-27 11:33:00,32,1460.86067612,1460.86067612,1460.86067612,False,no problemo
2022-07-27 11:34:00,33,1461.36,1461.36,1461.36,False,no problemo
2022-07-27 11:35:00,34,1462.11,1462.11,1462.11,False,no problemo
2022-07-27 11:36:00,36,1462.75,1462.75,1462.75,False,no problemo
2022-07-27 11:37:00,36,1462.15500375,1462.15500375,1462.15500375,False,no problemo
2022-07-27 11:38:00,38,1462.38000375,1462.38000375,1462.38000375,False,no problemo
2022-07-27 11:39:00,38,1461.965,1461.965,1461.965,False,no problemo
2022-07-27 11:41:00,40,1463.02999999,1463.02999999,1463.02999999,False,no problemo
2022-07-27 11:42:00,42,1463.01874999,1463.01874999,1463.01874999,False,no problemo
2022-07-27 11:43:00,42,1462.58999999,1462.58999999,1462.58999999,False,no problemo
2022-07-27 11:44:00,43,1462.42053592,1462.42053592,1462.42053592,False,no problemo
2022-07-27 11:45:00,44,1462.05000375,1462.05000375,1462.05000375,False,no problemo
2022-07-27 11:46:00,45,1461.9325,1461.9325,1461.9325,False,no problemo
2022-07-27 11:47:00,47,1461.82,1461.82,1461.82,False,no problemo
2022-07-27 11:48:00,47,1462.36000375,1462.36000375,1462.36000375,False,no problemo
2022-07-27 11:49:00,49,1463.77750375,1463.77750375,1463.77750375,False,no problemo
2022-07-27 11:51:00,51,1466.39383445,1466.39383445,1466.39383445,False,no problemo
2022-07-27 11:52:00,51,1466.205,1466.205,1466.205,False,no problemo
2022-07-27 11:53:00,53,1467.795,1467.795,1467.795,False,no problemo
2022-07-27 11:54:00,53,1467.4500075,1467.4500075,1467.4500075,False,no problemo
2022-07-27 11:55:00,55,1467.55,1467.55,1467.55,False,no problemo
2022-07-27 11:57:00,56,1464.23,1464.23,1464.23,False,no problemo
2022-07-27 11:58:00,58,1458.325,1458.325,1458.325,False,no problemo
2022-07-27 11:59:00,59,1451.16,1451.16,1451.16,False,no problemo
