t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 22:00:00,0,1611.55,1611.55,1611.55,False,no problemo
2022-07-27 22:01:00,0,1609.71000001,1609.71000001,1609.71000001,False,no problemo
2022-07-27 22:02:00,2,1612.4751375,1612.4751375,1612.4751375,False,no problemo
2022-07-27 22:03:00,2,1611.61875,1611.61875,1611.61875,False,no problemo
2022-07-27 22:04:00,4,1611.965,1611.965,1611.965,False,no problemo
2022-07-27 22:05:00,4,1609.65,1609.65,1609.65,False,no problemo
2022-07-27 22:06:00,5,1611.36,1611.36,1611.36,False,no problemo
2022-07-27 22:07:00,7,1613.55792096,1613.55792096,1613.55792096,False,no problemo
2022-07-27 22:08:00,7,1617.00499999,1617.00499999,1617.00499999,False,no problemo
2022-07-27 22:09:00,9,1619.16914395,1619.16914395,1619.16914395,False,no problemo
2022-07-27 22:10:00,10,1620.59499999,1620.59499999,1620.59499999,False,no problemo
2022-07-27 22:11:00,10,1628.98,1628.98,1628.98,False,no problemo
2022-07-27 22:12:00,12,1629.84,1629.84,1629.84,False,no problemo
2022-07-27 22:13:00,13,1627.43,1627.43,1627.43,False,no problemo
2022-07-27 22:14:00,14,1627.25,1627.25,1627.25,False,no problemo
2022-07-27 22:15:00,14,1625.99999998,1625.99999998,1625.99999998,False,no problemo
2022-07-27 22:16:00,16,1626.86999998,1626.86999998,1626.86999998,False,no problemo
2022-07-27 22:17:00,16,1624.65261851,1624.65261851,1624.65261851,False,no problemo
2022-07-27 22:18:00,18,1626.0,1626.0,1626.0,False,no problemo
2022-07-27 22:19:00,18,1626.07,1626.07,1626.07,False,no problemo
2022-07-27 22:20:00,20,1625.9375,1625.9375,1625.9375,False,no problemo
2022-07-27 22:21:00,20,1629.605,1629.605,1629.605,False,no problemo
2022-07-27 22:22:00,21,1629.31,1629.31,1629.31,False,no problemo
2022-07-27 22:23:00,22,1628.57335602,1628.57335602,1628.57335602,False,no problemo
2022-07-27 22:24:00,23,1629.43024762,1629.43024762,1629.43024762,False,no problemo
2022-07-27 22:25:00,25,1626.76,1626.76,1626.76,False,no problemo
2022-07-27 22:26:00,25,1627.32487015,1627.32487015,1627.32487015,False,no problemo
2022-07-27 22:27:00,27,1627.245,1627.245,1627.245,False,no problemo
2022-07-27 22:28:00,27,1628.32979801,1628.32979801,1628.32979801,False,no problemo
2022-07-27 22:29:00,28,1630.47112988,1630.47112988,1630.47112988,False,no problemo
2022-07-27 22:30:00,30,1630.73738015,1630.73738015,1630.73738015,False,no problemo
2022-07-27 22:31:00,30,1630.4,1630.4,1630.4,False,no problemo
2022-07-27 22:32:00,31,1633.99999999,1633.99999999,1633.99999999,False,no problemo
2022-07-27 22:33:00,32,1630.8775,1630.8775,1630.8775,False,no problemo
2022-07-27 22:34:00,34,1630.55768548,1630.55768548,1630.55768548,False,no problemo
2022-07-27 22:35:00,34,1628.7966247,1628.7966247,1628.7966247,False,no problemo
2022-07-27 22:36:00,36,1628.62,1628.62,1628.62,False,no problemo
2022-07-27 22:37:00,36,1624.2775,1624.2775,1624.2775,False,no problemo
2022-07-27 22:38:00,37,1627.735065,1627.735065,1627.735065,False,no problemo
2022-07-27 22:39:00,38,1627.12821593,1627.12821593,1627.12821593,False,no problemo
2022-07-27 22:40:00,40,1624.98228401,1624.98228401,1624.98228401,False,no problemo
2022-07-27 22:41:00,40,1627.42999999,1627.42999999,1627.42999999,False,no problemo
2022-07-27 22:42:00,42,1625.46306798,1625.46306798,1625.46306798,False,no problemo
2022-07-27 22:43:00,43,1626.67731155,1626.67731155,1626.67731155,False,no problemo
2022-07-27 22:44:00,44,1626.07450904,1626.07450904,1626.07450904,False,no problemo
2022-07-27 22:45:00,45,1625.105,1625.105,1625.105,False,no problemo
2022-07-27 22:46:00,45,1626.15504425,1626.15504425,1626.15504425,False,no problemo
2022-07-27 22:47:00,46,1625.73304449,1625.73304449,1625.73304449,False,no problemo
2022-07-27 22:48:00,47,1624.02,1624.02,1624.02,False,no problemo
2022-07-27 22:49:00,48,1624.66875,1624.66875,1624.66875,False,no problemo
2022-07-27 22:50:00,49,1625.38,1625.38,1625.38,False,no problemo
2022-07-27 22:51:00,51,1626.70226107,1626.70226107,1626.70226107,False,no problemo
2022-07-27 22:52:00,52,1623.53,1623.53,1623.53,False,no problemo
2022-07-27 22:54:00,53,1629.105,1629.105,1629.105,False,no problemo
2022-07-27 22:55:00,55,1626.22221224,1626.22221224,1626.22221224,False,no problemo
2022-07-27 22:56:00,55,1626.28502625,1626.28502625,1626.28502625,False,no problemo
2022-07-27 22:57:00,56,1626.16,1626.16,1626.16,False,no problemo
2022-07-27 22:58:00,58,1626.89415303,1626.89415303,1626.89415303,False,no problemo
2022-07-27 22:59:00,58,1625.13279263,1625.13279263,1625.13279263,False,no problemo
2022-07-27 23:00:00,59,1625.505,1625.505,1625.505,False,no problemo
