t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 04:01:00,1,1424.825,1424.825,1424.825,False,no problemo
2022-07-27 04:02:00,1,1424.1742838,1424.1742838,1424.1742838,False,no problemo
2022-07-27 04:03:00,3,1424.98,1424.98,1424.98,False,no problemo
2022-07-27 04:04:00,3,1424.03169186,1424.03169186,1424.03169186,False,no problemo
2022-07-27 04:05:00,4,1423.91,1423.91,1423.91,False,no problemo
2022-07-27 04:06:00,6,1424.02,1424.02,1424.02,False,no problemo
2022-07-27 04:07:00,7,1423.78639075,1423.78639075,1423.78639075,False,no problemo
2022-07-27 04:08:00,8,1423.1925,1423.1925,1423.1925,False,no problemo
2022-07-27 04:09:00,9,1423.91,1423.91,1423.91,False,no problemo
2022-07-27 04:10:00,10,1425.68,1425.68,1425.68,False,no problemo
2022-07-27 04:11:00,10,1425.53634127,1425.53634127,1425.53634127,False,no problemo
2022-07-27 04:12:00,12,1425.8525,1425.8525,1425.8525,False,no problemo
2022-07-27 04:13:00,12,1427.1,1427.1,1427.1,False,no problemo
2022-07-27 04:14:00,13,1427.5825,1427.5825,1427.5825,False,no problemo
2022-07-27 04:15:00,15,1429.15,1429.15,1429.15,False,no problemo
2022-07-27 04:16:00,15,1429.78024538,1429.78024538,1429.78024538,False,no problemo
2022-07-27 04:17:00,17,1429.52250075,1429.52250075,1429.52250075,False,no problemo
2022-07-27 04:18:00,17,1429.215,1429.215,1429.215,False,no problemo
2022-07-27 04:19:00,19,1429.15,1429.15,1429.15,False,no problemo
2022-07-27 04:22:00,21,1432.25,1432.25,1432.25,False,no problemo
2022-07-27 04:23:00,22,1432.87,1432.87,1432.87,False,no problemo
2022-07-27 04:24:00,24,1433.5,1433.5,1433.5,False,no problemo
2022-07-27 04:25:00,24,1432.61500149,1432.61500149,1432.61500149,False,no problemo
2022-07-27 04:26:00,26,1432.72,1432.72,1432.72,False,no problemo
2022-07-27 04:27:00,27,1433.08499931,1433.08499931,1433.08499931,False,no problemo
2022-07-27 04:28:00,28,1433.87,1433.87,1433.87,False,no problemo
2022-07-27 04:29:00,29,1434.27028365,1434.27028365,1434.27028365,False,no problemo
2022-07-27 04:30:00,29,1434.58203159,1434.58203159,1434.58203159,False,no problemo
2022-07-27 04:32:00,32,1433.95,1433.95,1433.95,False,no problemo
2022-07-27 04:33:00,32,1433.99,1433.99,1433.99,False,no problemo
2022-07-27 04:34:00,33,1436.53510661,1436.53510661,1436.53510661,False,no problemo
2022-07-27 04:35:00,34,1435.755,1435.755,1435.755,False,no problemo
2022-07-27 04:36:00,35,1432.185,1432.185,1432.185,False,no problemo
2022-07-27 04:37:00,37,1432.745,1432.745,1432.745,False,no problemo
2022-07-27 04:38:00,37,1434.4,1434.4,1434.4,False,no problemo
2022-07-27 04:39:00,39,1437.0775789,1437.0775789,1437.0775789,False,no problemo
2022-07-27 04:40:00,39,1434.21175202,1434.21175202,1434.21175202,False,no problemo
2022-07-27 04:41:00,40,1435.375,1435.375,1435.375,False,no problemo
2022-07-27 04:42:00,42,1434.66469068,1434.66469068,1434.66469068,False,no problemo
2022-07-27 04:43:00,43,1435.8525,1435.8525,1435.8525,False,no problemo
2022-07-27 04:44:00,43,1435.98503749,1435.98503749,1435.98503749,False,no problemo
2022-07-27 04:45:00,45,1435.38750075,1435.38750075,1435.38750075,False,no problemo
2022-07-27 04:46:00,45,1434.81149018,1434.81149018,1434.81149018,False,no problemo
2022-07-27 04:47:00,46,1434.75,1434.75,1434.75,False,no problemo
2022-07-27 04:48:00,48,1433.6575,1433.6575,1433.6575,False,no problemo
2022-07-27 04:49:00,49,1435.99195503,1435.99195503,1435.99195503,False,no problemo
2022-07-27 04:50:00,49,1435.77,1435.77,1435.77,False,no problemo
2022-07-27 04:51:00,51,1435.05945474,1435.05945474,1435.05945474,False,no problemo
2022-07-27 04:52:00,52,1434.2325,1434.2325,1434.2325,False,no problemo
2022-07-27 04:53:00,53,1434.39885218,1434.39885218,1434.39885218,False,no problemo
2022-07-27 04:54:00,54,1433.99999999,1433.99999999,1433.99999999,False,no problemo
2022-07-27 04:55:00,55,1433.63,1433.63,1433.63,False,no problemo
2022-07-27 04:56:00,55,1436.36,1436.36,1436.36,False,no problemo
2022-07-27 04:57:00,57,1437.0,1437.0,1437.0,False,no problemo
2022-07-27 04:58:00,57,1437.17707328,1437.17707328,1437.17707328,False,no problemo
2022-07-27 04:59:00,58,1435.53264462,1435.53264462,1435.53264462,False,no problemo
2022-07-27 05:00:00,59,1435.385,1435.385,1435.385,False,no problemo
