t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 21:00:00,0,1600.995,1600.995,1600.995,False,no problemo
2022-07-27 21:01:00,0,1601.89,1601.89,1601.89,False,no problemo
2022-07-27 21:02:00,2,1598.37,1598.37,1598.37,False,no problemo
2022-07-27 21:03:00,3,1597.8675,1597.8675,1597.8675,False,no problemo
2022-07-27 21:04:00,4,1597.05,1597.05,1597.05,False,no problemo
2022-07-27 21:05:00,4,1596.6725,1596.6725,1596.6725,False,no problemo
2022-07-27 21:06:00,6,1595.58000074,1595.58000074,1595.58000074,False,no problemo
2022-07-27 21:07:00,7,1596.28775797,1596.28775797,1596.28775797,False,no problemo
2022-07-27 21:08:00,8,1596.52447394,1596.52447394,1596.52447394,False,no problemo
2022-07-27 21:09:00,9,1600.39,1600.39,1600.39,False,no problemo
2022-07-27 21:10:00,10,1604.515,1604.515,1604.515,False,no problemo
2022-07-27 21:11:00,10,1601.693511,1601.693511,1601.693511,False,no problemo
2022-07-27 21:12:00,11,1603.24,1603.24,1603.24,False,no problemo
2022-07-27 21:13:00,13,1602.54,1602.54,1602.54,False,no problemo
2022-07-27 21:14:00,14,1601.475,1601.475,1601.475,False,no problemo
2022-07-27 21:15:00,15,1602.555,1602.555,1602.555,False,no problemo
2022-07-27 21:16:00,15,1600.82,1600.82,1600.82,False,no problemo
2022-07-27 21:17:00,17,1600.61,1600.61,1600.61,False,no problemo
2022-07-27 21:18:00,17,1600.145,1600.145,1600.145,False,no problemo
2022-07-27 21:19:00,18,1603.2175,1603.2175,1603.2175,False,no problemo
2022-07-27 21:20:00,20,1602.81,1602.81,1602.81,False,no problemo
2022-07-27 21:21:00,21,1604.9,1604.9,1604.9,False,no problemo
2022-07-27 21:22:00,21,1603.98898372,1603.98898372,1603.98898372,False,no problemo
2022-07-27 21:23:00,22,1603.30687442,1603.30687442,1603.30687442,False,no problemo
2022-07-27 21:24:00,23,1602.95,1602.95,1602.95,False,no problemo
2022-07-27 21:25:00,24,1603.80038809,1603.80038809,1603.80038809,False,no problemo
2022-07-27 21:26:00,26,1604.7322825,1604.7322825,1604.7322825,False,no problemo
2022-07-27 21:28:00,27,1608.57,1608.57,1608.57,False,no problemo
2022-07-27 21:29:00,29,1608.98,1608.98,1608.98,False,no problemo
2022-07-27 21:30:00,29,1606.96320702,1606.96320702,1606.96320702,False,no problemo
2022-07-27 21:31:00,30,1602.0375,1602.0375,1602.0375,False,no problemo
2022-07-27 21:32:00,32,1600.89950227,1600.89950227,1600.89950227,False,no problemo
2022-07-27 21:33:00,33,1597.07,1597.07,1597.07,False,no problemo
2022-07-27 21:34:00,33,1596.65272797,1596.65272797,1596.65272797,False,no problemo
2022-07-27 21:35:00,35,1596.29499999,1596.29499999,1596.29499999,False,no problemo
2022-07-27 21:36:00,36,1598.46047071,1598.46047071,1598.46047071,False,no problemo
2022-07-27 21:37:00,36,1600.2075,1600.2075,1600.2075,False,no problemo
2022-07-27 21:38:00,38,1600.16,1600.16,1600.16,False,no problemo
2022-07-27 21:39:00,38,1602.99072324,1602.99072324,1602.99072324,False,no problemo
2022-07-27 21:40:00,40,1602.295,1602.295,1602.295,False,no problemo
2022-07-27 21:41:00,41,1603.95208333,1603.95208333,1603.95208333,False,no problemo
2022-07-27 21:42:00,41,1610.6065,1610.6065,1610.6065,False,no problemo
2022-07-27 21:43:00,43,1607.55882095,1607.55882095,1607.55882095,False,no problemo
2022-07-27 21:44:00,43,1613.45499999,1613.45499999,1613.45499999,False,no problemo
2022-07-27 21:45:00,44,1609.215,1609.215,1609.215,False,no problemo
2022-07-27 21:46:00,46,1612.51,1612.51,1612.51,False,no problemo
2022-07-27 21:47:00,47,1612.90066693,1612.90066693,1612.90066693,False,no problemo
2022-07-27 21:48:00,48,1610.795,1610.795,1610.795,False,no problemo
2022-07-27 21:49:00,48,1609.405,1609.405,1609.405,False,no problemo
2022-07-27 21:50:00,50,1609.62478501,1609.62478501,1609.62478501,False,no problemo
2022-07-27 21:51:00,50,1608.99999999,1608.99999999,1608.99999999,False,no problemo
2022-07-27 21:52:00,51,1608.375,1608.375,1608.375,False,no problemo
2022-07-27 21:53:00,52,1608.55,1608.55,1608.55,False,no problemo
2022-07-27 21:54:00,53,1610.05018685,1610.05018685,1610.05018685,False,no problemo
2022-07-27 21:55:00,55,1608.99999998,1608.99999998,1608.99999998,False,no problemo
2022-07-27 21:56:00,55,1607.045,1607.045,1607.045,False,no problemo
2022-07-27 21:57:00,56,1604.31,1604.31,1604.31,False,no problemo
2022-07-27 21:59:00,58,1604.75924095,1604.75924095,1604.75924095,False,no problemo
