t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 06:00:00,0,1453.82756599,1453.82756599,1453.82756599,False,no problemo
2022-07-27 06:01:00,1,1453.625,1453.625,1453.625,False,no problemo
2022-07-27 06:02:00,1,1454.0225,1454.0225,1454.0225,False,no problemo
2022-07-27 06:03:00,3,1454.09,1454.09,1454.09,False,no problemo
2022-07-27 06:04:00,3,1455.92,1455.92,1455.92,False,no problemo
2022-07-27 06:05:00,5,1456.33909201,1456.33909201,1456.33909201,False,no problemo
2022-07-27 06:06:00,5,1455.35,1455.35,1455.35,False,no problemo
2022-07-27 06:07:00,6,1453.74275,1453.74275,1453.74275,False,no problemo
2022-07-27 06:08:00,7,1453.0725,1453.0725,1453.0725,False,no problemo
2022-07-27 06:09:00,9,1452.59900788,1452.59900788,1452.59900788,False,no problemo
2022-07-27 06:10:00,10,1451.98573303,1451.98573303,1451.98573303,False,no problemo
2022-07-27 06:12:00,12,1449.58338388,1449.58338388,1449.58338388,False,no problemo
2022-07-27 06:13:00,13,1451.38112539,1451.38112539,1451.38112539,False,no problemo
2022-07-27 06:14:00,13,1452.36499999,1452.36499999,1452.36499999,False,no problemo
2022-07-27 06:15:00,15,1448.94075126,1448.94075126,1448.94075126,False,no problemo
2022-07-27 06:16:00,15,1448.02,1448.02,1448.02,False,no problemo
2022-07-27 06:17:00,16,1447.90888789,1447.90888789,1447.90888789,False,no problemo
2022-07-27 06:18:00,18,1449.28999999,1449.28999999,1449.28999999,False,no problemo
2022-07-27 06:20:00,19,1449.18629039,1449.18629039,1449.18629039,False,no problemo
2022-07-27 06:21:00,21,1449.31500375,1449.31500375,1449.31500375,False,no problemo
2022-07-27 06:22:00,21,1449.955,1449.955,1449.955,False,no problemo
2022-07-27 06:23:00,23,1451.1,1451.1,1451.1,False,no problemo
2022-07-27 06:24:00,23,1450.72937604,1450.72937604,1450.72937604,False,no problemo
2022-07-27 06:25:00,24,1451.46,1451.46,1451.46,False,no problemo
2022-07-27 06:26:00,26,1449.4625,1449.4625,1449.4625,False,no problemo
2022-07-27 06:27:00,26,1448.36754978,1448.36754978,1448.36754978,False,no problemo
2022-07-27 06:28:00,28,1448.765,1448.765,1448.765,False,no problemo
2022-07-27 06:29:00,29,1448.18136539,1448.18136539,1448.18136539,False,no problemo
2022-07-27 06:30:00,30,1447.25,1447.25,1447.25,False,no problemo
2022-07-27 06:31:00,31,1446.285,1446.285,1446.285,False,no problemo
2022-07-27 06:32:00,32,1447.48562195,1447.48562195,1447.48562195,False,no problemo
2022-07-27 06:33:00,32,1448.02999999,1448.02999999,1448.02999999,False,no problemo
2022-07-27 06:34:00,33,1449.09,1449.09,1449.09,False,no problemo
2022-07-27 06:35:00,35,1449.31431152,1449.31431152,1449.31431152,False,no problemo
2022-07-27 06:36:00,35,1449.88999999,1449.88999999,1449.88999999,False,no problemo
2022-07-27 06:37:00,37,1449.3125,1449.3125,1449.3125,False,no problemo
2022-07-27 06:38:00,38,1447.9325,1447.9325,1447.9325,False,no problemo
2022-07-27 06:39:00,38,1447.71212825,1447.71212825,1447.71212825,False,no problemo
2022-07-27 06:40:00,39,1446.4975,1446.4975,1446.4975,False,no problemo
2022-07-27 06:41:00,41,1446.725,1446.725,1446.725,False,no problemo
2022-07-27 06:42:00,42,1446.89,1446.89,1446.89,False,no problemo
2022-07-27 06:43:00,43,1447.87793509,1447.87793509,1447.87793509,False,no problemo
2022-07-27 06:44:00,43,1448.285,1448.285,1448.285,False,no problemo
2022-07-27 06:45:00,44,1448.465,1448.465,1448.465,False,no problemo
2022-07-27 06:46:00,45,1448.695,1448.695,1448.695,False,no problemo
2022-07-27 06:47:00,46,1448.99999999,1448.99999999,1448.99999999,False,no problemo
2022-07-27 06:49:00,49,1448.10175074,1448.10175074,1448.10175074,False,no problemo
2022-07-27 06:50:00,50,1447.685,1447.685,1447.685,False,no problemo
2022-07-27 06:51:00,51,1447.38,1447.38,1447.38,False,no problemo
2022-07-27 06:52:00,52,1447.13,1447.13,1447.13,False,no problemo
2022-07-27 06:53:00,52,1448.46,1448.46,1448.46,False,no problemo
2022-07-27 06:54:00,53,1448.80987601,1448.80987601,1448.80987601,False,no problemo
2022-07-27 06:55:00,55,1449.3225,1449.3225,1449.3225,False,no problemo
2022-07-27 06:56:00,56,1449.99999999,1449.99999999,1449.99999999,False,no problemo
2022-07-27 06:57:00,57,1450.745,1450.745,1450.745,False,no problemo
2022-07-27 06:58:00,58,1449.825,1449.825,1449.825,False,no problemo
2022-07-27 06:59:00,58,1450.09882092,1450.09882092,1450.09882092,False,no problemo
