t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 23:01:00,1,22851.610607,22851.610607,22851.610607,False,no problemo
2022-07-27 23:02:00,1,22855.395,22855.395,22855.395,False,no problemo
2022-07-27 23:03:00,3,22859.70056204,22859.70056204,22859.70056204,False,no problemo
2022-07-27 23:04:00,4,22877.07834001,22877.07834001,22877.07834001,False,no problemo
2022-07-27 23:05:00,4,22880.8684,22880.8684,22880.8684,False,no problemo
2022-07-27 23:07:00,7,22892.89020127,22892.89020127,22892.89020127,False,no problemo
2022-07-27 23:08:00,7,22897.48,22897.48,22897.48,False,no problemo
2022-07-27 23:09:00,8,22904.91395892,22904.91395892,22904.91395892,False,no problemo
2022-07-27 23:10:00,10,22906.68,22906.68,22906.68,False,no problemo
2022-07-27 23:11:00,11,22912.40495934,22912.40495934,22912.40495934,False,no problemo
2022-07-27 23:12:00,12,22912.66004856,22912.66004856,22912.66004856,False,no problemo
2022-07-27 23:13:00,12,22904.39620015,22904.39620015,22904.39620015,False,no problemo
2022-07-27 23:14:00,13,22890.5925,22890.5925,22890.5925,False,no problemo
2022-07-27 23:15:00,15,22913.55549999,22913.55549999,22913.55549999,False,no problemo
2022-07-27 23:16:00,15,22939.61,22939.61,22939.61,False,no problemo
2022-07-27 23:17:00,16,22929.5,22929.5,22929.5,False,no problemo
2022-07-27 23:18:00,18,22870.935,22870.935,22870.935,False,no problemo
2022-07-27 23:19:00,19,22873.51529623,22873.51529623,22873.51529623,False,no problemo
2022-07-27 23:20:00,19,22854.18125,22854.18125,22854.18125,False,no problemo
2022-07-27 23:21:00,21,22858.49,22858.49,22858.49,False,no problemo
2022-07-27 23:22:00,22,22866.075,22866.075,22866.075,False,no problemo
2022-07-27 23:23:00,22,22865.164707,22865.164707,22865.164707,False,no problemo
2022-07-27 23:24:00,23,22862.395,22862.395,22862.395,False,no problemo
2022-07-27 23:25:00,25,22872.07,22872.07,22872.07,False,no problemo
2022-07-27 23:26:00,25,22865.69825025,22865.69825025,22865.69825025,False,no problemo
2022-07-27 23:27:00,27,22883.21537281,22883.21537281,22883.21537281,False,no problemo
2022-07-27 23:28:00,28,22888.15,22888.15,22888.15,False,no problemo
2022-07-27 23:29:00,28,22870.5589342,22870.5589342,22870.5589342,False,no problemo
2022-07-27 23:30:00,30,22879.41025366,22879.41025366,22879.41025366,False,no problemo
2022-07-27 23:31:00,31,22860.89566257,22860.89566257,22860.89566257,False,no problemo
2022-07-27 23:32:00,31,22868.0925,22868.0925,22868.0925,False,no problemo
2022-07-27 23:33:00,33,22872.75,22872.75,22872.75,False,no problemo
2022-07-27 23:34:00,34,22855.35553811,22855.35553811,22855.35553811,False,no problemo
2022-07-27 23:35:00,35,22860.04079865,22860.04079865,22860.04079865,False,no problemo
2022-07-27 23:36:00,35,22860.6719125,22860.6719125,22860.6719125,False,no problemo
2022-07-27 23:37:00,36,22842.20642481,22842.20642481,22842.20642481,False,no problemo
2022-07-27 23:38:00,37,22837.53514767,22837.53514767,22837.53514767,False,no problemo
2022-07-27 23:39:00,38,22841.96461345,22841.96461345,22841.96461345,False,no problemo
2022-07-27 23:40:00,40,22829.73349549,22829.73349549,22829.73349549,False,no problemo
2022-07-27 23:41:00,41,22824.8000867,22824.8000867,22824.8000867,False,no problemo
2022-07-27 23:42:00,42,22830.11544,22830.11544,22830.11544,False,no problemo
2022-07-27 23:43:00,42,22830.24783203,22830.24783203,22830.24783203,False,no problemo
2022-07-27 23:44:00,43,22842.91499999,22842.91499999,22842.91499999,False,no problemo
2022-07-27 23:45:00,44,22867.49673149,22867.49673149,22867.49673149,False,no problemo
2022-07-27 23:46:00,46,22876.99999998,22876.99999998,22876.99999998,False,no problemo
2022-07-27 23:47:00,47,22876.47522839,22876.47522839,22876.47522839,False,no problemo
2022-07-27 23:48:00,48,22905.5938585,22905.5938585,22905.5938585,False,no problemo
2022-07-27 23:49:00,48,22898.25646659,22898.25646659,22898.25646659,False,no problemo
2022-07-27 23:50:00,50,22899.81859713,22899.81859713,22899.81859713,False,no problemo
2022-07-27 23:51:00,51,22894.0,22894.0,22894.0,False,no problemo
2022-07-27 23:53:00,52,22952.435,22952.435,22952.435,False,no problemo
2022-07-27 23:54:00,54,22950.385,22950.385,22950.385,False,no problemo
2022-07-27 23:55:00,54,22951.30103768,22951.30103768,22951.30103768,False,no problemo
2022-07-27 23:56:00,56,22944.9,22944.9,22944.9,False,no problemo
2022-07-27 23:57:00,57,22943.525,22943.525,22943.525,False,no problemo
2022-07-27 23:58:00,58,22939.99999999,22939.99999999,22939.99999999,False,no problemo
2022-07-27 23:59:00,59,22954.58556759,22954.58556759,22954.58556759,False,no problemo
2022-07-28 00:00:00,59,22958.73397276,22958.73397276,22958.73397276,False,no problemo
