t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 19:02:00,1,1581.02413775,1581.02413775,1581.02413775,False,no problemo
2022-07-27 19:03:00,3,1582.3925,1582.3925,1582.3925,False,no problemo
2022-07-27 19:04:00,3,1583.03,1583.03,1583.03,False,no problemo
2022-07-27 19:05:00,4,1587.1328866,1588.58,1585.6857732,True,no problemo
2022-07-27 19:06:00,5,1588.7376665,1590.11,1587.365333,True,no problemo
2022-07-27 19:07:00,7,1588.4511,1589.44153086,1587.46066914,True,no problemo
2022-07-27 19:08:00,7,1594.02999999,1595.20473166,1592.85526832,True,no problemo
2022-07-27 19:09:00,8,1592.23261375,1592.90866769,1591.55655981,True,no problemo
2022-07-27 19:10:00,9,1591.34,1592.61220401,1590.06779599,True,no problemo
2022-07-27 19:11:00,11,1587.145,1587.145,1587.145,False,no problemo
2022-07-27 19:13:00,12,1594.3150225,1595.050045,1593.58,True,no problemo
2022-07-27 19:14:00,14,1588.92144919,1588.92144919,1588.92144919,False,no problemo
2022-07-27 19:15:00,14,1590.53536682,1590.53536682,1590.53536682,False,no problemo
2022-07-27 19:16:00,16,1587.84406703,1587.84406703,1587.84406703,False,no problemo
2022-07-27 19:17:00,16,1590.61477391,1590.61477391,1590.61477391,False,no problemo
2022-07-27 19:18:00,17,1593.2519443,1593.2519443,1593.2519443,False,no problemo
2022-07-27 19:19:00,19,1595.525,1596.8455468000002,1594.2044532,True,no problemo
2022-07-27 19:20:00,20,1592.06,1592.06,1592.06,False,no problemo
2022-07-27 19:22:00,21,1591.28,1591.28,1591.28,False,no problemo
2022-07-27 19:23:00,22,1595.66,1595.66,1595.66,False,no problemo
2022-07-27 19:24:00,23,1597.4098938,1597.4098938,1597.4098938,False,no problemo
2022-07-27 19:25:00,25,1595.7175,1595.7175,1595.7175,False,no problemo
2022-07-27 19:26:00,26,1599.47470763,1600.28886308,1598.66055218,True,no problemo
2022-07-27 19:27:00,26,1605.895,1607.185278,1604.604722,True,no problemo
2022-07-27 19:28:00,28,1603.34476675,1605.125,1601.5645335,True,no problemo
2022-07-27 19:29:00,28,1599.99,1599.99,1599.99,False,no problemo
2022-07-27 19:30:00,29,1593.0557,1593.0557,1593.0557,False,no problemo
2022-07-27 19:31:00,30,1593.4025,1593.4025,1593.4025,False,no problemo
2022-07-27 19:32:00,32,1595.99999998,1595.99999998,1595.99999998,False,no problemo
2022-07-27 19:33:00,33,1592.22680492,1592.22680492,1592.22680492,False,no problemo
2022-07-27 19:34:00,34,1594.6875,1594.6875,1594.6875,False,no problemo
2022-07-27 19:35:00,35,1593.85301745,1593.85301745,1593.85301745,False,no problemo
2022-07-27 19:36:00,36,1594.487621,1594.487621,1594.487621,False,no problemo
2022-07-27 19:37:00,37,1592.730232,1592.730232,1592.730232,False,no problemo
2022-07-27 19:38:00,38,1591.495,1591.495,1591.495,False,no problemo
2022-07-27 19:39:00,39,1594.16713649,1594.16713649,1594.16713649,False,no problemo
2022-07-27 19:40:00,40,1593.12,1593.12,1593.12,False,no problemo
2022-07-27 19:41:00,40,1593.185,1593.185,1593.185,False,no problemo
2022-07-27 19:42:00,41,1592.97300547,1592.97300547,1592.97300547,False,no problemo
2022-07-27 19:43:00,42,1593.44051909,1593.44051909,1593.44051909,False,no problemo
2022-07-27 19:44:00,43,1593.05,1593.05,1593.05,False,no problemo
2022-07-27 19:45:00,44,1595.19,1595.19,1595.19,False,no problemo
2022-07-27 19:46:00,45,1593.76044547,1593.76044547,1593.76044547,False,no problemo
2022-07-27 19:47:00,46,1593.66367784,1593.66367784,1593.66367784,False,no problemo
2022-07-27 19:48:00,47,1592.0275,1592.0275,1592.0275,False,no problemo
2022-07-27 19:49:00,49,1591.06,1591.06,1591.06,False,no problemo
2022-07-27 19:50:00,50,1589.76,1589.76,1589.76,False,no problemo
2022-07-27 19:51:00,51,1589.66517162,1589.66517162,1589.66517162,False,no problemo
2022-07-27 19:52:00,51,1588.78429361,1588.78429361,1588.78429361,False,no problemo
2022-07-27 19:53:00,52,1585.139644,1585.139644,1585.139644,False,no problemo
2022-07-27 19:54:00,53,1586.15,1586.15,1586.15,False,no problemo
2022-07-27 19:55:00,54,1589.36773399,1589.36773399,1589.36773399,False,no problemo
2022-07-27 19:56:00,55,1589.01,1589.01,1589.01,False,no problemo
2022-07-27 19:57:00,56,1587.035,1587.035,1587.035,False,no problemo
2022-07-27 19:58:00,57,1586.38,1586.38,1586.38,False,no problemo
2022-07-27 19:59:00,59,1586.57098546,1586.57098546,1586.57098546,False,no problemo
2022-07-27 20:00:00,59,1587.49142394,1587.49142394,1587.49142394,False,no problemo
