t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 15:00:00,0,21463.6625,21463.6625,21463.6625,False,no problemo
2022-07-27 15:01:00,1,21466.13,21466.13,21466.13,False,no problemo
2022-07-27 15:02:00,1,21476.87329721,21476.87329721,21476.87329721,False,no problemo
2022-07-27 15:03:00,2,21471.29671301,21471.29671301,21471.29671301,False,no problemo
2022-07-27 15:04:00,4,21480.5613,21480.5613,21480.5613,False,no problemo
2022-07-27 15:05:00,5,21478.31,21478.31,21478.31,False,no problemo
2022-07-27 15:06:00,5,21495.95579201,21495.95579201,21495.95579201,False,no problemo
2022-07-27 15:07:00,7,21486.9025,21486.9025,21486.9025,False,no problemo
2022-07-27 15:08:00,8,21466.6775,21466.6775,21466.6775,False,no problemo
2022-07-27 15:09:00,9,21451.50999999,21451.50999999,21451.50999999,False,no problemo
2022-07-27 15:10:00,9,21447.625,21447.625,21447.625,False,no problemo
2022-07-27 15:12:00,12,21471.32,21471.32,21471.32,False,no problemo
2022-07-27 15:13:00,13,21488.49975,21488.49975,21488.49975,False,no problemo
2022-07-27 15:14:00,14,21484.76368207,21484.76368207,21484.76368207,False,no problemo
2022-07-27 15:15:00,14,21490.82360969,21490.82360969,21490.82360969,False,no problemo
2022-07-27 15:16:00,16,21481.5,21481.5,21481.5,False,no problemo
2022-07-27 15:17:00,17,21485.96,21485.96,21485.96,False,no problemo
2022-07-27 15:18:00,17,21485.25,21485.25,21485.25,False,no problemo
2022-07-27 15:19:00,19,21498.99999998,21498.99999998,21498.99999998,False,no problemo
2022-07-27 15:20:00,20,21496.65,21496.65,21496.65,False,no problemo
2022-07-27 15:21:00,20,21476.003,21476.003,21476.003,False,no problemo
2022-07-27 15:22:00,22,21462.805,21462.805,21462.805,False,no problemo
2022-07-27 15:23:00,23,21457.5,21457.5,21457.5,False,no problemo
2022-07-27 15:24:00,23,21445.43999999,21445.43999999,21445.43999999,False,no problemo
2022-07-27 15:25:00,24,21436.12639807,21436.12639807,21436.12639807,False,no problemo
2022-07-27 15:26:00,26,21433.605,21433.605,21433.605,False,no problemo
2022-07-27 15:28:00,27,21445.09249999,21445.09249999,21445.09249999,False,no problemo
2022-07-27 15:29:00,28,21453.90249999,21453.90249999,21453.90249999,False,no problemo
2022-07-27 15:30:00,29,21454.5,21454.5,21454.5,False,no problemo
2022-07-27 15:31:00,30,21462.25,21462.25,21462.25,False,no problemo
2022-07-27 15:32:00,31,21452.705,21452.705,21452.705,False,no problemo
2022-07-27 15:33:00,33,21441.45055,21441.45055,21441.45055,False,no problemo
2022-07-27 15:34:00,34,21437.29499999,21437.29499999,21437.29499999,False,no problemo
2022-07-27 15:35:00,34,21459.1,21459.1,21459.1,False,no problemo
2022-07-27 15:36:00,36,21463.14606079,21463.14606079,21463.14606079,False,no problemo
2022-07-27 15:37:00,36,21476.445,21476.445,21476.445,False,no problemo
2022-07-27 15:38:00,37,21473.5,21473.5,21473.5,False,no problemo
2022-07-27 15:39:00,39,21476.99999998,21476.99999998,21476.99999998,False,no problemo
2022-07-27 15:41:00,41,21483.47933223,21483.47933223,21483.47933223,False,no problemo
2022-07-27 15:42:00,41,21468.64,21468.64,21468.64,False,no problemo
2022-07-27 15:43:00,43,21463.0,21463.0,21463.0,False,no problemo
2022-07-27 15:45:00,45,21470.13,21470.13,21470.13,False,no problemo
2022-07-27 15:46:00,45,21481.32499999,21481.32499999,21481.32499999,False,no problemo
2022-07-27 15:47:00,47,21473.9,21473.9,21473.9,False,no problemo
2022-07-27 15:48:00,48,21477.485,21477.485,21477.485,False,no problemo
2022-07-27 15:49:00,49,21502.105,21502.105,21502.105,False,no problemo
2022-07-27 15:50:00,49,21506.56098628,21506.56098628,21506.56098628,False,no problemo
2022-07-27 15:51:00,51,21502.75999999,21502.75999999,21502.75999999,False,no problemo
2022-07-27 15:52:00,51,21499.635,21499.635,21499.635,False,no problemo
2022-07-27 15:53:00,53,21508.745,21508.745,21508.745,False,no problemo
2022-07-27 15:54:00,54,21512.70499999,21512.70499999,21512.70499999,False,no problemo
2022-07-27 15:55:00,55,21513.91193,21513.91193,21513.91193,False,no problemo
2022-07-27 15:56:00,55,21510.17999999,21510.17999999,21510.17999999,False,no problemo
2022-07-27 15:57:00,57,21510.69688422,21510.69688422,21510.69688422,False,no problemo
2022-07-27 15:58:00,57,21509.29836313,21509.29836313,21509.29836313,False,no problemo
2022-07-27 15:59:00,58,21543.5,21543.5,21543.5,False,no problemo
2022-07-27 16:00:00,59,21544.06505938,21544.06505938,21544.06505938,False,no problemo
