t,time,price,maxprice,minprice,use_spread,problem_indicator
2022-07-27 07:01:00,1,21256.9,21256.9,21256.9,False,no problemo
2022-07-27 07:02:00,2,21280.0951125,21280.0951125,21280.0951125,False,no problemo
2022-07-27 07:03:00,2,21410.5,21410.5,21410.5,False,no problemo
2022-07-27 07:04:00,4,21362.7275,21362.7275,21362.7275,False,no problemo
2022-07-27 07:05:00,4,21362.5,21362.5,21362.5,False,no problemo
2022-07-27 07:06:00,6,21370.63,21370.63,21370.63,False,no problemo
2022-07-27 07:07:00,6,21356.500075,21356.500075,21356.500075,False,no problemo
2022-07-27 07:08:00,7,21411.68463298,21411.68463298,21411.68463298,False,no problemo
2022-07-27 07:09:00,8,21382.1,21382.1,21382.1,False,no problemo
2022-07-27 07:10:00,10,21410.59707093,21410.59707093,21410.59707093,False,no problemo
2022-07-27 07:11:00,10,21412.75999999,21412.75999999,21412.75999999,False,no problemo
2022-07-27 07:12:00,12,21404.47,21404.47,21404.47,False,no problemo
2022-07-27 07:13:00,12,21380.33306498,21380.33306498,21380.33306498,False,no problemo
2022-07-27 07:14:00,14,21380.0,21380.0,21380.0,False,no problemo
2022-07-27 07:15:00,14,21384.28,21384.28,21384.28,False,no problemo
2022-07-27 07:16:00,15,21381.91999999,21381.91999999,21381.91999999,False,no problemo
2022-07-27 07:17:00,17,21398.38627813,21398.38627813,21398.38627813,False,no problemo
2022-07-27 07:18:00,17,21399.5,21399.5,21399.5,False,no problemo
2022-07-27 07:19:00,19,21397.40249999,21397.40249999,21397.40249999,False,no problemo
2022-07-27 07:20:00,19,21400.2175,21400.2175,21400.2175,False,no problemo
2022-07-27 07:21:00,21,21395.72911834,21395.72911834,21395.72911834,False,no problemo
2022-07-27 07:22:00,22,21422.7505,21422.7505,21422.7505,False,no problemo
2022-07-27 07:23:00,23,21408.215,21408.215,21408.215,False,no problemo
2022-07-27 07:24:00,23,21398.66,21398.66,21398.66,False,no problemo
2022-07-27 07:25:00,25,21364.65,21364.65,21364.65,False,no problemo
2022-07-27 07:26:00,25,21359.7900125,21359.7900125,21359.7900125,False,no problemo
2022-07-27 07:27:00,26,21363.26,21363.26,21363.26,False,no problemo
2022-07-27 07:28:00,28,21359.500075,21359.500075,21359.500075,False,no problemo
2022-07-27 07:29:00,29,21359.39,21359.39,21359.39,False,no problemo
2022-07-27 07:30:00,30,21362.985,21362.985,21362.985,False,no problemo
2022-07-27 07:31:00,30,21364.73391534,21364.73391534,21364.73391534,False,no problemo
2022-07-27 07:32:00,32,21369.2,21369.2,21369.2,False,no problemo
2022-07-27 07:33:00,32,21375.0,21375.0,21375.0,False,no problemo
2022-07-27 07:34:00,34,21363.06999999,21363.06999999,21363.06999999,False,no problemo
2022-07-27 07:35:00,34,21360.6625,21360.6625,21360.6625,False,no problemo
2022-07-27 07:36:00,35,21350.500075,21350.500075,21350.500075,False,no problemo
2022-07-27 07:37:00,37,21356.55,21356.55,21356.55,False,no problemo
2022-07-27 07:38:00,38,21364.78249999,21364.78249999,21364.78249999,False,no problemo
2022-07-27 07:39:00,39,21358.001,21358.001,21358.001,False,no problemo
2022-07-27 07:40:00,40,21373.8,21373.8,21373.8,False,no problemo
2022-07-27 07:41:00,40,21370.500075,21370.500075,21370.500075,False,no problemo
2022-07-27 07:42:00,41,21367.5000375,21367.5000375,21367.5000375,False,no problemo
2022-07-27 07:43:00,43,21357.5,21357.5,21357.5,False,no problemo
2022-07-27 07:44:00,43,21356.55,21356.55,21356.55,False,no problemo
2022-07-27 07:45:00,44,21354.7,21354.7,21354.7,False,no problemo
2022-07-27 07:46:00,46,21350.0,21350.0,21350.0,False,no problemo
2022-07-27 07:47:00,46,21348.3,21348.3,21348.3,False,no problemo
2022-07-27 07:48:00,48,21357.0,21357.0,21357.0,False,no problemo
2022-07-27 07:49:00,49,21365.0,21365.0,21365.0,False,no problemo
2022-07-27 07:50:00,50,21374.79,21374.79,21374.79,False,no problemo
2022-07-27 07:51:00,51,21367.095,21367.095,21367.095,False,no problemo
2022-07-27 07:52:00,51,21363.215,21363.215,21363.215,False,no problemo
2022-07-27 07:53:00,53,21363.115,21363.115,21363.115,False,no problemo
2022-07-27 07:56:00,56,21327.75,21327.75,21327.75,False,no problemo
2022-07-27 07:57:00,57,21331.6,21331.6,21331.6,False,no problemo
2022-07-27 07:58:00,58,21335.015,21335.015,21335.015,False,no problemo
2022-07-27 07:59:00,59,21344.915,21344.915,21344.915,False,no problemo
2022-07-27 08:00:00,59,21348.59445898,21348.59445898,21348.59445898,False,no problemo
