Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-15,1550.7315673828125,1551.246337890625,1522.841796875,1531.4560546875,0,1538.224691386019,2023-01-15
2023-01-15,1531.160400390625,1531.160400390625,1524.137939453125,1529.5340576171875,0,1536.0520329438111,2023-01-15
2023-01-15,1529.1343994140625,1530.4019775390625,1523.7255859375,1523.7255859375,0,1532.9704211922333,2023-01-15
2023-01-15,1523.757568359375,1525.8173828125,1520.893798828125,1525.8173828125,0,1531.1821615973,2023-01-15
2023-01-15,1525.6026611328125,1528.5277099609375,1525.6026611328125,1526.986083984375,0,1530.1331421940686,2023-01-15
2023-01-15,1527.0648193359375,1529.3023681640625,1525.397705078125,1528.645263671875,0,1529.7611725635202,2023-01-15
2023-01-15,1528.5223388671875,1529.056640625,1526.2607421875,1526.6824951171875,0,1528.9915032019371,2023-01-15
2023-01-15,1526.6553955078125,1527.87841796875,1523.4605712890625,1527.87841796875,0,1528.7132318936403,2023-01-15
2023-01-15,1528.0517578125,1529.3011474609375,1521.5423583984375,1521.5423583984375,0,1526.9205135198397,2023-01-15
2023-01-15,1522.3516845703125,1528.3455810546875,1520.9857177734375,1528.3455810546875,0,1527.2767804035516,2023-01-15
2023-01-15,1528.698486328125,1531.1488037109375,1528.698486328125,1531.1488037109375,0,1528.244786230398,2023-01-15
2023-01-15,1531.1220703125,1533.1107177734375,1529.788330078125,1532.6488037109375,0,1529.3457906005328,2023-01-15
2023-01-15,1532.9188232421875,1534.819091796875,1530.308837890625,1531.75146484375,0,1529.947209161337,2023-01-15
2023-01-15,1531.863525390625,1536.74462890625,1531.863525390625,1532.3299560546875,0,1530.5428958846746,2023-01-15
2023-01-15,1532.371826171875,1539.992431640625,1532.371826171875,1539.78076171875,0,1532.8523623431934,2023-01-15
2023-01-15,1539.6397705078125,1554.4429931640625,1539.3504638671875,1554.046142578125,63861248,1538.1508074019262,2023-01-15
2023-01-15,1553.8851318359375,1556.9508056640625,1546.364501953125,1547.2755126953125,94863360,1540.4319837252729,2023-01-15
2023-01-15,1546.95263671875,1556.9505615234375,1546.9454345703125,1551.88818359375,166689280,1543.296033692392,2023-01-15
2023-01-15,1551.7574462890625,1551.7574462890625,1541.4415283203125,1547.8001708984375,190108160,1544.4220679939035,2023-01-15
2023-01-15,1547.8980712890625,1552.2027587890625,1545.205322265625,1550.5965576171875,10176000,1545.9656903997245,2023-01-15
2023-01-15,1550.360595703125,1552.94482421875,1548.5714111328125,1552.94482421875,0,1547.7104738544808,2023-01-15
2023-01-15,1552.876708984375,1553.3758544921875,1550.3887939453125,1552.153076171875,0,1548.8211244338297,2023-01-15
2023-01-15,1552.0936279296875,1555.5091552734375,1545.3897705078125,1555.42041015625,0,1550.4709458644347,2023-01-15
2023-01-15,1555.7623291015625,1556.31005859375,1550.3939208984375,1552.3531494140625,0,1550.9414967518417,2023-01-15
