Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-23,1628.55078125,1637.0474853515625,1627.5025634765625,1635.7623291015625,26254336,1632.118857048724,2023-01-23
2023-01-23,1635.669677734375,1640.054931640625,1635.5352783203125,1637.430419921875,0,1633.446747767012,2023-01-23
2023-01-23,1637.0706787109375,1640.1156005859375,1636.2203369140625,1640.1092529296875,0,1635.1123740576809,2023-01-23
2023-01-23,1640.21240234375,1641.2181396484375,1632.717529296875,1632.717529296875,0,1634.5136628674795,2023-01-23
2023-01-23,1632.6658935546875,1635.1893310546875,1631.0689697265625,1635.1893310546875,0,1634.6825799142816,2023-01-23
2023-01-23,1635.216064453125,1636.0301513671875,1632.681396484375,1633.148193359375,0,1634.298983275555,2023-01-23
2023-01-23,1632.918701171875,1637.4549560546875,1632.1719970703125,1637.0186767578125,0,1634.9789066461194,2023-01-23
2023-01-23,1636.610595703125,1637.6103515625,1631.672607421875,1633.8331298828125,58412544,1634.6924624552926,2023-01-23
2023-01-23,1633.855712890625,1637.943359375,1632.71923828125,1632.828369140625,0,1634.2264391266258,2023-01-23
2023-01-23,1632.4315185546875,1634.4482421875,1632.135498046875,1634.3431396484375,0,1634.2556142570788,2023-01-23
2023-01-23,1634.3555908203125,1639.7149658203125,1634.3555908203125,1639.301513671875,0,1635.5170891107778,2023-01-23
2023-01-23,1638.902099609375,1638.902099609375,1635.0059814453125,1637.4930419921875,10865152,1636.0110773311303,2023-01-23
2023-01-23,1637.533447265625,1638.1610107421875,1633.33447265625,1637.35498046875,47964672,1636.3470531155351,2023-01-23
2023-01-23,1637.073486328125,1637.073486328125,1622.265380859375,1623.6314697265625,121707008,1633.168157268292,2023-01-23
2023-01-23,1623.908203125,1640.880615234375,1618.4798583984375,1636.4635009765625,400831488,1633.9919931953598,2023-01-23
2023-01-23,1629.9146728515625,1629.9146728515625,1607.903076171875,1623.4560546875,455762432,1631.3580085683948,2023-01-23
2023-01-23,1623.1611328125,1624.05810546875,1616.06494140625,1620.472412109375,80259072,1628.6366094536395,2023-01-23
2023-01-23,1620.723876953125,1624.48046875,1617.4453125,1624.48046875,0,1627.5975742777298,2023-01-23
2023-01-23,1625.3773193359375,1637.738037109375,1625.3773193359375,1635.06591796875,192459264,1629.4646602004848,2023-01-23
2023-01-23,1633.9671630859375,1633.9671630859375,1614.4820556640625,1618.702392578125,881851392,1626.7740932948948,2023-01-23
2023-01-23,1618.6890869140625,1629.2764892578125,1618.6890869140625,1629.2764892578125,0,1627.3996922856245,2023-01-23
2023-01-23,1629.8126220703125,1633.4735107421875,1629.8126220703125,1631.721923828125,0,1628.4802501712495,2023-01-23
2023-01-23,1631.7203369140625,1633.520263671875,1627.1241455078125,1628.5020751953125,0,1628.4857064272653,2023-01-23
2023-01-23,1628.348388671875,1629.8697509765625,1627.2515869140625,1628.44189453125,0,1628.4747534532614,2023-01-23
