Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-09,14.325532913208008,14.90155029296875,14.325532913208008,14.898808479309082,159196928,14.102371956278082,2023-01-09
2023-01-09,14.895872116088867,15.487565994262695,14.747770309448242,15.4447603225708,135026816,14.43796904785126,2023-01-09
2023-01-09,15.446962356567385,16.343481063842773,15.445846557617188,15.951753616333008,181870272,14.816415189971698,2023-01-09
2023-01-09,15.943607330322266,16.14801025390625,15.938875198364258,16.108789443969727,46184704,15.139508753471205,2023-01-09
2023-01-09,16.09975242614746,16.33700180053711,16.073705673217773,16.29608726501465,43603392,15.428653381357066,2023-01-09
2023-01-09,16.28914451599121,16.430633544921875,16.157922744750977,16.157922744750977,54194816,15.610970722205543,2023-01-09
2023-01-09,16.15266990661621,16.20387840270996,16.048965454101562,16.048965454101562,42982144,15.720469405179548,2023-01-09
2023-01-09,16.044414520263672,16.402589797973633,16.008594512939453,16.389562606811523,76455680,15.887742705587542,2023-01-09
2023-01-09,16.38791847229004,16.4215145111084,16.147493362426758,16.147863388061523,35255552,15.952772876206035,2023-01-09
2023-01-09,16.145586013793945,16.348926544189453,16.130218505859375,16.34274673461914,256768,16.050266340809312,2023-01-09
2023-01-09,16.343372344970703,16.532716751098633,16.300691604614258,16.405136108398438,87966976,16.138983782706593,2023-01-09
2023-01-09,16.40501594543457,16.616207122802734,16.39491081237793,16.439512252807617,147675008,16.21411590023185,2023-01-09
2023-01-09,16.430124282836914,16.430124282836914,16.29802894592285,16.34268569946289,24262528,16.24625835003961,2023-01-09
2023-01-09,16.34816551208496,16.6430721282959,16.34358024597168,16.413328170776367,49520128,16.2880258052238,2023-01-09
2023-01-09,16.410354614257812,16.449909210205078,16.22661781311035,16.449909210205078,37864192,16.32849665646912,2023-01-09
2023-01-09,16.450531005859375,17.361557006835938,16.450531005859375,17.172407150268555,144934016,16.539474279918977,2023-01-09
2023-01-09,17.156118392944336,17.259231567382812,16.957761764526367,16.957761764526367,64870144,16.644046151070825,2023-01-09
2023-01-09,16.938007354736328,16.938007354736328,16.697830200195312,16.766643524169922,55599104,16.6746954943456,2023-01-09
2023-01-09,16.767093658447266,16.882551193237305,16.5159969329834,16.52962875366211,34078336,16.638428809174727,2023-01-09
2023-01-09,16.518983840942383,16.57198715209961,16.388813018798828,16.388813018798828,33973632,16.576024861580752,2023-01-09
2023-01-09,16.38308334350586,16.397207260131836,16.16573715209961,16.310890197753906,27749888,16.50974119562404,2023-01-09
2023-01-09,16.304807662963867,16.516151428222656,16.29665756225586,16.324966430664062,20864512,16.463547504384046,2023-01-09
2023-01-09,16.32019805908203,16.482357025146484,16.32019805908203,16.379024505615234,16578944,16.44241675469184,2023-01-09
2023-01-09,16.37944221496582,16.37944221496582,16.112585067749023,16.302461624145508,0,16.40742797205526,2023-01-09
