Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-09,17093.9921875,17170.30078125,17093.9921875,17163.513671875,1019757568,17035.34617000679,2023-01-09
2023-01-09,17170.0546875,17196.306640625,17154.654296875,17192.806640625,562759680,17074.711287661343,2023-01-09
2023-01-09,17189.283203125,17234.205078125,17171.798828125,17193.609375,777430016,17104.435809496008,2023-01-09
2023-01-09,17192.91796875,17219.474609375,17184.328125,17207.599609375,279432192,17130.226759465757,2023-01-09
2023-01-09,17206.93359375,17241.279296875,17206.435546875,17229.927734375,445973504,17155.152003193067,2023-01-09
2023-01-09,17229.580078125,17248.751953125,17215.8515625,17217.2265625,310943744,17170.6706430198,2023-01-09
2023-01-09,17215.7421875,17220.091796875,17194.1484375,17196.42578125,214451200,17177.10942757735,2023-01-09
2023-01-09,17193.9375,17218.30078125,17193.9375,17210.544921875,207955968,17185.468301151763,2023-01-09
2023-01-09,17210.85546875,17227.015625,17199.015625,17210.623046875,285213696,17191.756987582572,2023-01-09
2023-01-09,17207.740234375,17255.115234375,17202.69140625,17247.87109375,412337152,17205.78551412443,2023-01-09
2023-01-09,17249.494140625,17283.71875,17244.2265625,17267.166015625,463996928,17221.13063949957,2023-01-09
2023-01-09,17267.74609375,17281.765625,17253.251953125,17253.251953125,246782976,17229.160967905926,2023-01-09
2023-01-09,17250.615234375,17260.880859375,17245.720703125,17257.21875,205459456,17236.175413429446,2023-01-09
2023-01-09,17257.216796875,17285.8359375,17219.5625,17232.6328125,410153984,17235.289763197085,2023-01-09
2023-01-09,17232.615234375,17267.96875,17219.0546875,17267.96875,465425408,17243.459509897813,2023-01-09
2023-01-09,17268.09765625,17322.763671875,17242.607421875,17297.193359375,614154240,17256.89297226711,2023-01-09
2023-01-09,17295.314453125,17349.212890625,17285.03125,17340.53125,212665344,17277.80254170033,2023-01-09
2023-01-09,17339.212890625,17366.5,17318.828125,17354.228515625,450373632,17296.909035181496,2023-01-09
2023-01-09,17354.140625,17389.95703125,17338.796875,17349.955078125,587800576,17310.17054591737,2023-01-09
2023-01-09,17349.908203125,17352.443359375,17320.744140625,17320.744140625,326524928,17312.81394459428,2023-01-09
2023-01-09,17316.4140625,17316.4140625,17208.880859375,17211.486328125,500312064,17287.48204047696,2023-01-09
2023-01-09,17211.9140625,17246.953125,17188.62890625,17190.298828125,335362048,17263.18623738897,2023-01-09
2023-01-09,17190.1640625,17225.7109375,17186.1015625,17206.447265625,113473536,17249.001494447977,2023-01-09
2023-01-09,17207.720703125,17212.373046875,17172.322265625,17198.076171875,0,17236.270163804733,2023-01-09
