Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-09,1287.4508056640625,1291.63818359375,1286.6807861328125,1291.63818359375,334126848,1277.650125650836,2023-01-09
2023-01-09,1292.1077880859375,1295.2470703125,1289.615478515625,1294.6571044921875,286052352,1281.901870361174,2023-01-09
2023-01-09,1294.4029541015625,1306.5914306640625,1292.5972900390625,1304.6578369140625,591360000,1287.590861999396,2023-01-09
2023-01-09,1304.5423583984375,1309.78564453125,1303.691650390625,1308.9931640625,239007232,1292.941437515172,2023-01-09
2023-01-09,1308.9215087890625,1311.55712890625,1308.41650390625,1309.92919921875,251076608,1297.1883779410666,2023-01-09
2023-01-09,1310.0196533203125,1311.4244384765625,1308.8936767578125,1308.8936767578125,107180544,1300.1147026452531,2023-01-09
2023-01-09,1308.7115478515625,1310.1663818359375,1307.5440673828125,1308.314697265625,104071168,1302.1647013003462,2023-01-09
2023-01-09,1308.2347412109375,1311.611328125,1308.0728759765625,1311.2281494140625,157876224,1304.4305633287754,2023-01-09
2023-01-09,1311.311767578125,1312.3477783203125,1308.5545654296875,1311.1497802734375,214867456,1306.110367564941,2023-01-09
2023-01-09,1310.821533203125,1318.25244140625,1310.2685546875,1316.743408203125,362211840,1308.768627724487,2023-01-09
2023-01-09,1316.59912109375,1324.0130615234375,1316.531982421875,1321.95556640625,276119040,1312.065362394928,2023-01-09
2023-01-09,1321.90234375,1323.079345703125,1319.4710693359375,1319.6275634765625,182513152,1313.9559126653369,2023-01-09
2023-01-09,1319.2867431640625,1321.2047119140625,1318.90234375,1319.8353271484375,208398336,1315.425766286112,2023-01-09
2023-01-09,1319.80908203125,1323.66455078125,1317.8089599609375,1319.0025634765625,188698112,1316.3199655837243,2023-01-09
2023-01-09,1319.0849609375,1324.9144287109375,1317.2425537109375,1324.9144287109375,233846784,1318.4685813655278,2023-01-09
2023-01-09,1325.095947265625,1336.066650390625,1323.38134765625,1334.9111328125,350704640,1322.5792192272709,2023-01-09
2023-01-09,1334.794921875,1340.3883056640625,1334.2816162109375,1339.6351318359375,112585216,1326.8431973794377,2023-01-09
2023-01-09,1339.328125,1341.905517578125,1336.7935791015625,1340.1214599609375,111817216,1330.1627630248124,2023-01-09
2023-01-09,1340.144775390625,1342.1441650390625,1334.87548828125,1334.87548828125,216454144,1331.340944338922,2023-01-09
2023-01-09,1334.94677734375,1335.0869140625,1331.87548828125,1331.87548828125,139852800,1331.474580324504,2023-01-09
2023-01-09,1331.59716796875,1331.59716796875,1318.997802734375,1319.5084228515625,134977024,1328.4830409562685,2023-01-09
2023-01-09,1319.606689453125,1324.3382568359375,1319.1661376953125,1319.1661376953125,77252608,1326.1538151410296,2023-01-09
2023-01-09,1319.2166748046875,1323.3160400390625,1318.9521484375,1321.6822509765625,45046272,1325.0359240999128,2023-01-09
2023-01-09,1321.7757568359375,1322.1368408203125,1317.614013671875,1321.5650634765625,0,1324.168208944075,2023-01-09
