Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-10,17192.94921875,17223.671875,17189.158203125,17223.671875,0,17233.12059160355,2023-01-10
2023-01-10,17224.6875,17230.451171875,17196.83203125,17202.861328125,0,17225.555775733912,2023-01-10
2023-01-10,17201.94140625,17221.916015625,17162.990234375,17193.140625,0,17217.451988050434,2023-01-10
2023-01-10,17192.0625,17212.939453125,17185.939453125,17212.939453125,0,17216.323854319075,2023-01-10
2023-01-10,17212.208984375,17229.71875,17205.4921875,17229.71875,0,17219.672578239304,2023-01-10
2023-01-10,17225.892578125,17235.587890625,17216.279296875,17234.697265625,0,17223.428750085728,2023-01-10
2023-01-10,17234.482421875,17236.419921875,17200.87109375,17212.51171875,0,17220.699492251795,2023-01-10
2023-01-10,17211.533203125,17219.345703125,17201.97265625,17207.318359375,0,17217.354209032597,2023-01-10
2023-01-10,17206.86328125,17264.353515625,17195.77734375,17263.8828125,61485056,17228.98635989945,2023-01-10
2023-01-10,17262.744140625,17269.248046875,17248.60546875,17254.478515625,0,17235.359398830835,2023-01-10
2023-01-10,17254.21875,17275.4921875,17244.4296875,17275.4921875,0,17245.392595998128,2023-01-10
2023-01-10,17275.525390625,17277.380859375,17254.587890625,17261.447265625,0,17249.406263404846,2023-01-10
2023-01-10,17259.291015625,17260.923828125,17230.19921875,17230.81640625,8456192,17244.758799116134,2023-01-10
2023-01-10,17230.830078125,17254.3203125,17226.640625,17254.3203125,0,17247.149177462103,2023-01-10
2023-01-10,17254.34765625,17305.083984375,17242.150390625,17285.845703125,576178176,17256.82330887783,2023-01-10
2023-01-10,17284.23046875,17353.701171875,17280.509765625,17322.560546875,211854336,17273.257618377123,2023-01-10
2023-01-10,17320.919921875,17331.37890625,17295.681640625,17316.947265625,0,17284.18003018909,2023-01-10
2023-01-10,17315.552734375,17330.306640625,17301.265625,17327.615234375,0,17295.038831235568,2023-01-10
2023-01-10,17327.599609375,17422.755859375,17327.599609375,17422.755859375,150927360,17326.968088270427,2023-01-10
2023-01-10,17421.671875,17443.48828125,17413.15234375,17443.48828125,114497536,17356.09813651532,2023-01-10
2023-01-10,17443.0,17483.068359375,17419.18359375,17481.9921875,0,17387.57164926149,2023-01-10
2023-01-10,17480.89453125,17484.720703125,17455.009765625,17469.71875,0,17408.108424446116,2023-01-10
2023-01-10,17469.84765625,17469.84765625,17429.326171875,17444.091796875,72861696,17417.10426755334,2023-01-10
2023-01-10,17442.904296875,17446.345703125,17428.548828125,17446.345703125,0,17424.414626446254,2023-01-10
