Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-12,16.353811264038086,16.78616714477539,16.255163192749023,16.78616714477539,55892544,16.209740723327467,2023-01-12
2023-01-12,16.78925895690918,16.808433532714844,16.540271759033203,16.622411727905273,27685248,16.312908474471918,2023-01-12
2023-01-12,16.617408752441406,16.617408752441406,16.42214584350586,16.426973342895508,10896320,16.341424691577814,2023-01-12
2023-01-12,16.425609588623047,16.49825096130371,16.425609588623047,16.44687843322754,0,16.367788126990245,2023-01-12
2023-01-12,16.44650650024414,16.479272842407227,16.428146362304688,16.435775756835938,0,16.384785034451667,2023-01-12
2023-01-12,16.438072204589844,16.448589324951172,16.261991500854492,16.261991500854492,0,16.354086651052373,2023-01-12
2023-01-12,16.259231567382812,16.307085037231445,16.24418067932129,16.28119468688965,1161728,16.335863660011693,2023-01-12
2023-01-12,16.28059959411621,16.310327529907227,16.213687896728516,16.238065719604492,7777792,16.311414174909892,2023-01-12
2023-01-12,16.240509033203125,16.24384117126465,16.09333610534668,16.110485076904297,3515392,16.261181900408495,2023-01-12
2023-01-12,16.112628936767578,16.137914657592773,16.09320068359375,16.123409271240234,3307584,16.226738743116428,2023-01-12
2023-01-12,16.12267303466797,16.12267303466797,15.938252449035645,16.02475929260254,16495104,16.176243880487956,2023-01-12
2023-01-12,16.0257511138916,16.09025001525879,16.009937286376953,16.068628311157227,6134912,16.149339988155273,2023-01-12
2023-01-12,16.07079315185547,16.101699829101562,15.998029708862305,16.101699829101562,0,16.137429948391844,2023-01-12
2023-01-12,16.102153778076172,16.34913444519043,15.88709545135498,16.34913444519043,80246336,16.19035607259149,2023-01-12
2023-01-12,16.358030319213867,16.41102409362793,15.744722366333008,15.791746139526367,42508288,16.09070358932521,2023-01-12
2023-01-12,15.801587104797363,16.021587371826172,15.801587104797363,16.017757415771484,0,16.072467045936776,2023-01-12
2023-01-12,16.0169620513916,16.043794631958008,15.954373359680176,16.00554656982422,0,16.055736926908637,2023-01-12
2023-01-12,16.009536743164062,16.454618453979492,16.009536743164062,16.454618453979492,48713344,16.15545730867635,2023-01-12
2023-01-12,16.481595993041992,16.573495864868164,16.44057846069336,16.571075439453125,24218496,16.259361841370545,2023-01-12
2023-01-12,16.567340850830078,16.732322692871094,16.530826568603516,16.56499671936035,3111488,16.335770560867996,2023-01-12
2023-01-12,16.5660400390625,16.5660400390625,16.48410415649414,16.556236267089844,4199104,16.390886987423457,2023-01-12
2023-01-12,16.559558868408203,16.587772369384766,16.431358337402344,16.483400344848633,10877440,16.41401532677975,2023-01-12
2023-01-12,16.48029327392578,16.48029327392578,16.351062774658203,16.387147903442383,0,16.40729847094541,2023-01-12
2023-01-12,16.387285232543945,16.643051147460938,16.376209259033203,16.620817184448242,0,16.46067814932112,2023-01-12
