Datetime,Open,High,Low,Close,Volume,ema,Date
2023-01-23,0.9998366236686708,1.0002555847167969,0.9998049736022948,1.0000135898590088,11400960,0.9999635278895268,2023-01-23
2023-01-23,1.0000126361846924,1.0003074407577517,0.999882161617279,0.9998862743377686,0,0.9999442145015872,2023-01-23
2023-01-23,0.9998261332511902,1.0001803636550903,0.9998261332511902,1.000065803527832,0,0.9999746117581484,2023-01-23
2023-01-23,1.0000520944595337,1.0001282691955566,0.9995757341384888,0.9997565150260924,9263616,0.9999200875751344,2023-01-23
2023-01-23,0.9998481273651124,1.0001360177993774,0.999810516834259,1.0001060962677002,12939520,0.999966589748276,2023-01-23
2023-01-23,1.0001269578933716,1.0002636909484863,0.9997684955596924,0.9999184012413024,4462848,0.9999545426215326,2023-01-23
2023-01-23,0.9999088644981384,1.000252366065979,0.99970281124115,0.9999454617500304,0,0.9999522724036572,2023-01-23
2023-01-23,0.9999668598175048,1.0000160932540894,0.9995000958442688,0.9998006224632264,0,0.9999143599185494,2023-01-23
2023-01-23,0.999808132648468,1.000192403793335,0.9997034072875975,0.999944269657135,0,0.9999218373531956,2023-01-23
2023-01-23,0.9998904466629028,1.0001484155654907,0.9998904466629028,1.0001484155654907,0,0.9999784819062696,2023-01-23
2023-01-23,1.0001310110092163,1.0002405643463137,0.9999626278877258,0.9999626278877258,0,0.9999745184016336,2023-01-23
2023-01-23,0.9999095797538756,1.0002052783966064,0.9996455311775208,1.0002052783966064,55128832,1.0000322084003768,2023-01-23
2023-01-23,1.00017511844635,1.0002930164337158,0.999752402305603,1.0000184774398804,8642560,1.0000287756602526,2023-01-23
2023-01-23,0.9999540448188782,1.000097393989563,0.999598503112793,0.9999371767044068,60506624,1.000005875921291,2023-01-23
2023-01-23,0.999965250492096,1.000425934791565,0.99956476688385,1.0000265836715698,137292288,1.0000110528588608,2023-01-23
2023-01-23,0.9997381567955016,1.0002425909042358,0.9994233846664428,1.0000758171081543,118126592,1.000027243921184,2023-01-23
2023-01-23,1.0000122785568235,1.000159502029419,0.9996395707130432,0.9998945593833924,0,0.9999940727867362,2023-01-23
2023-01-23,0.9999402165412904,1.0001989603042605,0.9997132420539856,1.0001989603042605,0,1.0000452946661174,2023-01-23
2023-01-23,1.0002400875091553,1.0002470016479492,0.999879777431488,0.999971866607666,37780480,1.0000269376515043,2023-01-23
2023-01-23,0.9997693300247192,1.0000959634780884,0.9996592402458192,1.00005304813385,122084864,1.0000334652720908,2023-01-23
2023-01-23,1.0000278949737549,1.000225305557251,0.9997732639312744,1.0001351833343506,0,1.0000588947876556,2023-01-23
2023-01-23,1.0002187490463257,1.000220537185669,0.9998993873596193,1.0000674724578855,0,1.0000610392052132,2023-01-23
2023-01-23,1.0000343322753906,1.0001633167266846,0.999851405620575,1.0000537633895874,0,1.0000592202513068,2023-01-23
2023-01-23,1.000022292137146,1.0001027584075928,0.999691605567932,0.9998684525489808,0,1.0000115283257254,2023-01-23
