t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-09 02:00:00,0,1537.58,1537.58,1537.58,False,no problemo
2023-03-09 02:01:00,1,1538.20926389,1538.20926389,1538.20926389,False,no problemo
2023-03-09 02:02:00,2,1537.88,1537.88,1537.88,False,no problemo
2023-03-09 02:03:00,3,1538.67923002,1538.67923002,1538.67923002,False,no problemo
2023-03-09 02:04:00,4,1538.59999999,1538.59999999,1538.59999999,False,no problemo
2023-03-09 02:05:00,5,1538.7,1538.7,1538.7,False,no problemo
2023-03-09 02:06:00,6,1538.28,1538.28,1538.28,False,no problemo
2023-03-09 02:07:00,7,1538.73845122,1538.73845122,1538.73845122,False,no problemo
2023-03-09 02:08:00,8,1538.78,1538.78,1538.78,False,no problemo
2023-03-09 02:09:00,9,1539.03170573,1539.03170573,1539.03170573,False,no problemo
2023-03-09 02:10:00,10,1539.215,1539.215,1539.215,False,no problemo
2023-03-09 02:11:00,11,1539.0,1539.0,1539.0,False,no problemo
2023-03-09 02:12:00,12,1538.21852778,1538.21852778,1538.21852778,False,no problemo
2023-03-09 02:13:00,13,1538.14,1538.14,1538.14,False,no problemo
2023-03-09 02:14:00,14,1538.78056069,1538.78056069,1538.78056069,False,no problemo
2023-03-09 02:15:00,15,1538.77,1538.77,1538.77,False,no problemo
2023-03-09 02:16:00,16,1539.28,1539.28,1539.28,False,no problemo
2023-03-09 02:17:00,17,1539.545,1539.545,1539.545,False,no problemo
2023-03-09 02:18:00,18,1540.6,1540.6,1540.6,False,no problemo
2023-03-09 02:19:00,19,1540.57158869,1540.57158869,1540.57158869,False,no problemo
2023-03-09 02:20:00,20,1541.2975,1541.2975,1541.2975,False,no problemo
2023-03-09 02:21:00,21,1541.459892,1541.459892,1541.459892,False,no problemo
2023-03-09 02:22:00,22,1542.52,1542.52,1542.52,False,no problemo
2023-03-09 02:23:00,23,1542.745,1542.745,1542.745,False,no problemo
2023-03-09 02:24:00,24,1542.0,1542.0,1542.0,False,no problemo
2023-03-09 02:25:00,25,1542.5575,1542.5575,1542.5575,False,no problemo
2023-03-09 02:26:00,26,1543.65,1543.65,1543.65,False,no problemo
2023-03-09 02:27:00,27,1543.755,1543.755,1543.755,False,no problemo
2023-03-09 02:28:00,28,1543.12,1543.12,1543.12,False,no problemo
2023-03-09 02:29:00,29,1543.59773573,1543.59773573,1543.59773573,False,no problemo
2023-03-09 02:30:00,30,1544.185,1544.185,1544.185,False,no problemo
2023-03-09 02:31:00,31,1544.2242981,1544.2242981,1544.2242981,False,no problemo
2023-03-09 02:32:00,32,1543.14,1543.14,1543.14,False,no problemo
2023-03-09 02:33:00,33,1542.6,1542.6,1542.6,False,no problemo
2023-03-09 02:34:00,34,1542.31,1542.31,1542.31,False,no problemo
2023-03-09 02:35:00,35,1542.6,1542.6,1542.6,False,no problemo
2023-03-09 02:36:00,36,1541.80399668,1541.80399668,1541.80399668,False,no problemo
2023-03-09 02:37:00,37,1541.4,1541.4,1541.4,False,no problemo
2023-03-09 02:38:00,38,1542.0,1542.0,1542.0,False,no problemo
2023-03-09 02:39:00,39,1541.92999999,1541.92999999,1541.92999999,False,no problemo
2023-03-09 02:40:00,40,1541.455,1541.455,1541.455,False,no problemo
2023-03-09 02:41:00,41,1541.51,1541.51,1541.51,False,no problemo
2023-03-09 02:42:00,42,1541.875,1541.875,1541.875,False,no problemo
2023-03-09 02:43:00,43,1542.56574342,1542.56574342,1542.56574342,False,no problemo
2023-03-09 02:44:00,43,1542.825,1542.825,1542.825,False,no problemo
2023-03-09 02:45:00,45,1542.32,1542.32,1542.32,False,no problemo
2023-03-09 02:46:00,46,1542.5421947,1542.5421947,1542.5421947,False,no problemo
2023-03-09 02:47:00,46,1542.95,1542.95,1542.95,False,no problemo
2023-03-09 02:48:00,48,1542.6,1542.6,1542.6,False,no problemo
2023-03-09 02:49:00,49,1542.71141714,1542.71141714,1542.71141714,False,no problemo
2023-03-09 02:50:00,49,1542.53,1542.53,1542.53,False,no problemo
2023-03-09 02:51:00,51,1542.955,1542.955,1542.955,False,no problemo
2023-03-09 02:52:00,52,1542.56,1542.56,1542.56,False,no problemo
2023-03-09 02:53:00,53,1542.790052,1542.790052,1542.790052,False,no problemo
2023-03-09 02:54:00,54,1542.69,1542.69,1542.69,False,no problemo
2023-03-09 02:55:00,55,1542.65,1542.65,1542.65,False,no problemo
2023-03-09 02:56:00,56,1542.82784908,1542.82784908,1542.82784908,False,no problemo
2023-03-09 02:57:00,57,1542.66,1542.66,1542.66,False,no problemo
2023-03-09 02:58:00,58,1542.8,1542.8,1542.8,False,no problemo
2023-03-09 02:59:00,59,1542.71572842,1542.71572842,1542.71572842,False,no problemo
